# v_dc=-2.998780e-1  i_dc=-6.413370e-7  freq=2.321e-4
t_rel_fs,v,i,v_ac,i_ac,actual_i,actual_i_ac,v_cap,is_recording
1.2280e4,-7.387208e-2,8.092559e-2,2.260059e-1,8.092623e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2300e4,-1.037815e-1,7.917821e-2,1.960965e-1,7.917885e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2320e4,-8.792789e-2,7.736348e-2,2.119501e-1,7.736412e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.2340e4,-7.015757e-2,7.548284e-2,2.297204e-1,7.548348e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2360e4,-7.866222e-2,7.353812e-2,2.212158e-1,7.353876e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.2380e4,-5.274377e-2,7.153087e-2,2.471342e-1,7.153151e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2400e4,-6.640600e-2,6.946264e-2,2.334720e-1,6.946328e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2420e4,-5.290208e-2,6.733548e-2,2.469759e-1,6.733612e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.2440e4,-5.053562e-2,6.515104e-2,2.493424e-1,6.515168e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2460e4,-3.174165e-2,6.291120e-2,2.681363e-1,6.291185e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2480e4,-2.520375e-2,6.061771e-2,2.746742e-1,6.061835e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.2500e4,-2.835090e-2,5.827282e-2,2.715271e-1,5.827346e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.2520e4,-3.135170e-2,5.587837e-2,2.685263e-1,5.587901e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.2540e4,-3.550984e-2,5.343623e-2,2.643682e-1,5.343687e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2560e4,-1.868141e-2,5.094881e-2,2.811966e-1,5.094945e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2580e4,8.117033e-3,4.841806e-2,3.079950e-1,4.841870e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2600e4,6.868877e-3,4.584596e-2,3.067469e-1,4.584660e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2620e4,8.128402e-3,4.323504e-2,3.080064e-1,4.323568e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2640e4,-9.249510e-3,4.058735e-2,2.906285e-1,4.058799e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.2660e4,6.274600e-3,3.790497e-2,3.061526e-1,3.790561e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2680e4,1.056206e-2,3.519052e-2,3.104401e-1,3.519116e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2700e4,8.550657e-3,3.244615e-2,3.084287e-1,3.244679e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2720e4,1.307417e-2,2.967400e-2,3.129522e-1,2.967464e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2740e4,2.572832e-2,2.687680e-2,3.256063e-1,2.687744e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2760e4,2.826774e-2,2.405674e-2,3.281457e-1,2.405738e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.2780e4,2.712592e-2,2.121622e-2,3.270039e-1,2.121686e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2800e4,2.509444e-2,1.835747e-2,3.249724e-1,1.835812e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2820e4,2.006036e-2,1.548330e-2,3.199384e-1,1.548394e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2840e4,2.033948e-2,1.259596e-2,3.202175e-1,1.259660e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2860e4,3.811823e-2,9.697712e-3,3.379962e-1,9.698353e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2880e4,3.253551e-2,6.791410e-3,3.324135e-1,6.792051e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2900e4,2.839415e-2,3.879332e-3,3.282721e-1,3.879973e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2920e4,2.795868e-2,9.637636e-4,3.278367e-1,9.644050e-4,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2940e4,3.181089e-2,-1.952434e-3,3.316889e-1,-1.951792e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2960e4,3.235494e-2,-4.866970e-3,3.322329e-1,-4.866329e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2980e4,3.230547e-2,-7.777558e-3,3.321835e-1,-7.776916e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3000e4,3.704295e-2,-1.068134e-2,3.369209e-1,-1.068070e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3020e4,3.083914e-2,-1.357604e-2,3.307171e-1,-1.357540e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3040e4,3.501498e-2,-1.645938e-2,3.348930e-1,-1.645874e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3060e4,2.744622e-2,-1.932854e-2,3.273242e-1,-1.932790e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3080e4,2.954694e-2,-2.218125e-2,3.294249e-1,-2.218061e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3100e4,3.753106e-2,-2.501511e-2,3.374091e-1,-2.501447e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3120e4,3.478439e-2,-2.782787e-2,3.346624e-1,-2.782723e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3140e4,1.558188e-2,-3.061678e-2,3.154599e-1,-3.061614e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3160e4,1.996312e-2,-3.337966e-2,3.198411e-1,-3.337901e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3180e4,1.296154e-2,-3.611432e-2,3.128395e-1,-3.611368e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3200e4,1.150700e-2,-3.881809e-2,3.113850e-1,-3.881745e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3220e4,6.910448e-3,-4.148885e-2,3.067884e-1,-4.148821e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3240e4,1.342170e-3,-4.412450e-2,3.012202e-1,-4.412385e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3260e4,6.821002e-3,-4.672245e-2,3.066990e-1,-4.672180e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3280e4,-3.755698e-3,-4.928065e-2,2.961223e-1,-4.928001e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3300e4,-5.933259e-3,-5.179712e-2,2.939447e-1,-5.179648e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3320e4,-1.237662e-2,-5.426937e-2,2.875014e-1,-5.426873e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3340e4,-1.954765e-2,-5.669547e-2,2.803303e-1,-5.669483e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3360e4,-3.742415e-2,-5.907350e-2,2.624538e-1,-5.907286e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3380e4,-2.605220e-2,-6.140114e-2,2.738258e-1,-6.140050e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3400e4,-3.576702e-2,-6.367656e-2,2.641110e-1,-6.367592e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3420e4,-4.504840e-2,-6.589797e-2,2.548296e-1,-6.589733e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3440e4,-5.380210e-2,-6.806319e-2,2.460759e-1,-6.806255e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3460e4,-6.730387e-2,-7.017054e-2,2.325741e-1,-7.016990e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3480e4,-7.396004e-2,-7.221819e-2,2.259180e-1,-7.221755e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3500e4,-8.017149e-2,-7.420456e-2,2.197065e-1,-7.420392e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3520e4,-8.360570e-2,-7.612770e-2,2.162723e-1,-7.612706e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3540e4,-8.861446e-2,-7.798609e-2,2.112635e-1,-7.798545e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3560e4,-9.359050e-2,-7.977828e-2,2.062875e-1,-7.977764e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3580e4,-9.788042e-2,-8.150249e-2,2.019976e-1,-8.150185e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3600e4,-9.359108e-2,-8.315740e-2,2.062869e-1,-8.315676e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3620e4,-1.220197e-1,-8.474168e-2,1.778583e-1,-8.474104e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3640e4,-1.333559e-1,-8.625379e-2,1.665221e-1,-8.625315e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3660e4,-1.303407e-1,-8.769255e-2,1.695373e-1,-8.769191e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3680e4,-1.413860e-1,-8.905682e-2,1.584920e-1,-8.905618e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3700e4,-1.423898e-1,-9.034526e-2,1.574882e-1,-9.034461e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3720e4,-1.604978e-1,-9.155686e-2,1.393802e-1,-9.155622e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3740e4,-1.563320e-1,-9.269067e-2,1.435460e-1,-9.269003e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3760e4,-1.865347e-1,-9.374558e-2,1.133433e-1,-9.374494e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3780e4,-1.918599e-1,-9.472077e-2,1.080181e-1,-9.472012e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3800e4,-1.911836e-1,-9.561539e-2,1.086944e-1,-9.561475e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3820e4,-2.096793e-1,-9.642876e-2,9.019866e-2,-9.642812e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3840e4,-2.300343e-1,-9.716006e-2,6.984371e-2,-9.715941e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3860e4,-2.293817e-1,-9.780873e-2,7.049629e-2,-9.780808e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3880e4,-2.357027e-1,-9.837426e-2,6.417530e-2,-9.837361e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.3900e4,-2.430560e-1,-9.885608e-2,5.682203e-2,-9.885544e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3920e4,-2.576763e-1,-9.925383e-2,4.220169e-2,-9.925318e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3940e4,-2.510807e-1,-9.956720e-2,4.879728e-2,-9.956656e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3960e4,-2.637612e-1,-9.979586e-2,3.611678e-2,-9.979521e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.3980e4,-3.028129e-1,-9.993964e-2,-2.934936e-3,-9.993900e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4000e4,-3.014065e-1,-9.999844e-2,-1.528475e-3,-9.999780e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4020e4,-3.225012e-1,-9.997220e-2,-2.262321e-2,-9.997155e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4040e4,-3.221323e-1,-9.986093e-2,-2.225429e-2,-9.986029e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4060e4,-3.219761e-1,-9.966471e-2,-2.209813e-2,-9.966407e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4080e4,-3.531187e-1,-9.938375e-2,-5.324066e-2,-9.938311e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4100e4,-3.427198e-1,-9.901827e-2,-4.284183e-2,-9.901763e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4120e4,-3.501103e-1,-9.856858e-2,-5.023232e-2,-9.856794e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4140e4,-3.938137e-1,-9.803503e-2,-9.393567e-2,-9.803439e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4160e4,-3.879706e-1,-9.741813e-2,-8.809257e-2,-9.741749e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4180e4,-3.911844e-1,-9.671839e-2,-9.130636e-2,-9.671774e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4200e4,-4.122439e-1,-9.593634e-2,-1.123659e-1,-9.593569e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4220e4,-4.206119e-1,-9.507274e-2,-1.207339e-1,-9.507210e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4240e4,-4.332011e-1,-9.412830e-2,-1.333231e-1,-9.412766e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4260e4,-4.407684e-1,-9.310373e-2,-1.408904e-1,-9.310309e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4280e4,-4.603331e-1,-9.200006e-2,-1.604551e-1,-9.199942e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4300e4,-4.657037e-1,-9.081813e-2,-1.658257e-1,-9.081749e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4320e4,-4.761866e-1,-8.955889e-2,-1.763086e-1,-8.955825e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4340e4,-4.795345e-1,-8.822357e-2,-1.796565e-1,-8.822293e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4360e4,-4.705713e-1,-8.681321e-2,-1.706933e-1,-8.681257e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4380e4,-4.932469e-1,-8.532893e-2,-1.933689e-1,-8.532829e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4400e4,-5.007483e-1,-8.377218e-2,-2.008703e-1,-8.377153e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4420e4,-5.143427e-1,-8.214418e-2,-2.144647e-1,-8.214354e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4440e4,-5.148995e-1,-8.044621e-2,-2.150215e-1,-8.044556e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4460e4,-5.177515e-1,-7.867993e-2,-2.178735e-1,-7.867929e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4480e4,-5.339311e-1,-7.684674e-2,-2.340531e-1,-7.684610e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4500e4,-5.328132e-1,-7.494819e-2,-2.329352e-1,-7.494755e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4520e4,-5.331553e-1,-7.298578e-2,-2.332773e-1,-7.298514e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4540e4,-5.603226e-1,-7.096142e-2,-2.604446e-1,-7.096078e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4560e4,-5.729599e-1,-6.887672e-2,-2.730819e-1,-6.887608e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4580e4,-5.671311e-1,-6.673329e-2,-2.672531e-1,-6.673265e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4600e4,-5.642636e-1,-6.453326e-2,-2.643856e-1,-6.453261e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4620e4,-5.515769e-1,-6.227834e-2,-2.516989e-1,-6.227770e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4640e4,-5.617632e-1,-5.997030e-2,-2.618852e-1,-5.996966e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4660e4,-5.969761e-1,-5.761141e-2,-2.970981e-1,-5.761077e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4680e4,-5.803372e-1,-5.520353e-2,-2.804592e-1,-5.520289e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4700e4,-5.795518e-1,-5.274854e-2,-2.796738e-1,-5.274790e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4720e4,-6.226808e-1,-5.024884e-2,-3.228028e-1,-5.024820e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4740e4,-6.288514e-1,-4.770642e-2,-3.289734e-1,-4.770578e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4760e4,-6.440843e-1,-4.512325e-2,-3.442063e-1,-4.512261e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4780e4,-6.401768e-1,-4.250187e-2,-3.402988e-1,-4.250123e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4800e4,-6.469898e-1,-3.984435e-2,-3.471118e-1,-3.984371e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4820e4,-6.163588e-1,-3.715295e-2,-3.164808e-1,-3.715230e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4840e4,-6.223004e-1,-3.442977e-2,-3.224224e-1,-3.442912e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.4860e4,-6.420186e-1,-3.167748e-2,-3.421406e-1,-3.167684e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4880e4,-6.459218e-1,-2.889826e-2,-3.460438e-1,-2.889762e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4900e4,-6.418483e-1,-2.609427e-2,-3.419703e-1,-2.609363e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4920e4,-6.388541e-1,-2.326828e-2,-3.389761e-1,-2.326764e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4940e4,-6.344420e-1,-2.042249e-2,-3.345640e-1,-2.042185e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4960e4,-6.686366e-1,-1.755915e-2,-3.687586e-1,-1.755851e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.4980e4,-6.327791e-1,-1.468107e-2,-3.329011e-1,-1.468043e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5000e4,-6.401405e-1,-1.179050e-2,-3.402625e-1,-1.178986e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5020e4,-6.303314e-1,-8.889712e-3,-3.304534e-1,-8.889071e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5040e4,-6.192182e-1,-5.981555e-3,-3.193402e-1,-5.980913e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5060e4,-6.579140e-1,-3.068310e-3,-3.580360e-1,-3.067668e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5080e4,-6.655528e-1,-1.522644e-4,-3.656748e-1,-1.516230e-4,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5100e4,-6.583049e-1,2.763720e-3,-3.584269e-1,2.764361e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5120e4,-6.543646e-1,5.677353e-3,-3.544866e-1,5.677994e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5140e4,-6.534818e-1,8.586159e-3,-3.536038e-1,8.586800e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5160e4,-6.622354e-1,1.148785e-2,-3.623574e-1,1.148849e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5180e4,-6.293521e-1,1.437959e-2,-3.294741e-1,1.438023e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5200e4,-6.255888e-1,1.725909e-2,-3.257108e-1,1.725973e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5220e4,-6.123688e-1,2.012410e-2,-3.124908e-1,2.012474e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5240e4,-6.209403e-1,2.297181e-2,-3.210623e-1,2.297246e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5260e4,-6.489506e-1,2.579999e-2,-3.490726e-1,2.580063e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5280e4,-6.431087e-1,2.860640e-2,-3.432307e-1,2.860704e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5300e4,-6.246204e-1,3.138831e-2,-3.247424e-1,3.138895e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5320e4,-6.522493e-1,3.414352e-2,-3.523713e-1,3.414416e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.5340e4,-6.364819e-1,3.686986e-2,-3.366039e-1,3.687051e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5360e4,-6.090487e-1,3.956468e-2,-3.091707e-1,3.956532e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5380e4,-6.379334e-1,4.222585e-2,-3.380554e-1,4.222649e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5400e4,-6.358646e-1,4.485128e-2,-3.359866e-1,4.485192e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5420e4,-6.214572e-1,4.743839e-2,-3.215792e-1,4.743903e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.5440e4,-5.833027e-1,4.998516e-2,-2.834247e-1,4.998580e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.5460e4,-5.871330e-1,5.248958e-2,-2.872551e-1,5.249022e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.5480e4,-5.904174e-1,5.494919e-2,-2.905394e-1,5.494984e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.5500e4,-5.835042e-1,5.736208e-2,-2.836262e-1,5.736272e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5520e4,-5.948952e-1,5.972618e-2,-2.950172e-1,5.972682e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5540e4,-5.838751e-1,6.203964e-2,-2.839971e-1,6.204028e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5560e4,-5.616772e-1,6.430018e-2,-2.617992e-1,6.430082e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.5580e4,-5.609596e-1,6.650604e-2,-2.610816e-1,6.650668e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5600e4,-5.322715e-1,6.865548e-2,-2.323935e-1,6.865612e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5620e4,-5.456131e-1,7.074639e-2,-2.457351e-1,7.074703e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.5640e4,-5.590497e-1,7.277714e-2,-2.591717e-1,7.277778e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5660e4,-5.372071e-1,7.474612e-2,-2.373291e-1,7.474676e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.5680e4,-4.966972e-1,7.665139e-2,-1.968192e-1,7.665204e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5700e4,-5.462400e-1,7.849149e-2,-2.463620e-1,7.849213e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.5720e4,-4.973549e-1,8.026494e-2,-1.974769e-1,8.026558e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5740e4,-5.064220e-1,8.197001e-2,-2.065440e-1,8.197066e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.5760e4,-4.954718e-1,8.360538e-2,-1.955938e-1,8.360602e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.5780e4,-4.813210e-1,8.516975e-2,-1.814430e-1,8.517039e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5800e4,-5.141621e-1,8.666157e-2,-2.142841e-1,8.666221e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.5820e4,-4.538275e-1,8.807970e-2,-1.539495e-1,8.808034e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.5840e4,-4.772012e-1,8.942291e-2,-1.773232e-1,8.942355e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5860e4,-4.717878e-1,9.069017e-2,-1.719098e-1,9.069081e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5880e4,-4.451080e-1,9.188020e-2,-1.452300e-1,9.188084e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.5900e4,-4.447301e-1,9.299210e-2,-1.448521e-1,9.299275e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.5920e4,-4.075598e-1,9.402498e-2,-1.076818e-1,9.402562e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.5940e4,-4.313116e-1,9.497783e-2,-1.314336e-1,9.497847e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.5960e4,-4.076746e-1,9.584991e-2,-1.077966e-1,9.585055e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.5980e4,-3.701685e-1,9.664052e-2,-7.029051e-2,9.664116e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.6000e4,-3.659433e-1,9.734888e-2,-6.606526e-2,9.734953e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6020e4,-3.798972e-1,9.797446e-2,-8.001918e-2,9.797511e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6040e4,-3.550221e-1,9.851675e-2,-5.514407e-2,9.851740e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6060e4,-3.748617e-1,9.897522e-2,-7.498372e-2,9.897586e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6080e4,-3.392465e-1,9.934951e-2,-3.936854e-2,9.935015e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6100e4,-3.484086e-1,9.963933e-2,-4.853058e-2,9.963998e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6120e4,-3.428555e-1,9.984440e-2,-4.297746e-2,9.984504e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6140e4,-3.239711e-1,9.996454e-2,-2.409306e-2,9.996519e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6160e4,-3.218731e-1,9.999968e-2,-2.199513e-2,1.000003e-1,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6180e4,-2.977136e-1,9.994977e-2,2.164420e-3,9.995041e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6200e4,-2.844439e-1,9.981485e-2,1.543405e-2,9.981550e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6220e4,-2.713711e-1,9.959505e-2,2.850687e-2,9.959569e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6240e4,-2.766393e-1,9.929053e-2,2.323866e-2,9.929117e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6260e4,-2.618716e-1,9.890158e-2,3.800636e-2,9.890222e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6280e4,-2.725828e-1,9.842852e-2,2.729523e-2,9.842916e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6300e4,-2.271209e-1,9.787171e-2,7.275709e-2,9.787235e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6320e4,-2.511355e-1,9.723171e-2,4.874253e-2,9.723235e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6340e4,-2.097735e-1,9.650902e-2,9.010452e-2,9.650966e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.6360e4,-1.976247e-1,9.570419e-2,1.022533e-1,9.570483e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
