# v_dc=-6.829852e-1  i_dc=2.119449e-8  freq=1.077e-4
t_rel_fs,v,i,v_ac,i_ac,actual_i,actual_i_ac,v_cap,is_recording
2.6760e4,-1.615840e-1,6.723925e-2,5.214012e-1,6.723923e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.6800e4,-1.356967e-1,6.521078e-2,5.472885e-1,6.521076e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.6840e4,-1.138126e-1,6.313467e-2,5.691726e-1,6.313465e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.6880e4,-8.584148e-2,6.101229e-2,5.971437e-1,6.101227e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.6920e4,-9.422401e-2,5.884503e-2,5.887612e-1,5.884501e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.6960e4,-8.462578e-2,5.663479e-2,5.983594e-1,5.663477e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
2.7000e4,-7.958119e-2,5.438306e-2,6.034040e-1,5.438304e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7040e4,-7.481575e-2,5.209146e-2,6.081694e-1,5.209144e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7080e4,-6.627317e-2,4.976153e-2,6.167120e-1,4.976151e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7120e4,-5.693869e-2,4.739528e-2,6.260465e-1,4.739526e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7160e4,-5.874982e-2,4.499429e-2,6.242354e-1,4.499427e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7200e4,-3.961022e-2,4.256034e-2,6.433750e-1,4.256031e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
2.7240e4,-3.418848e-2,4.009501e-2,6.487967e-1,4.009499e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7280e4,-3.782766e-2,3.760047e-2,6.451575e-1,3.760045e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7320e4,-7.700056e-3,3.507838e-2,6.752851e-1,3.507836e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7360e4,-2.452330e-2,3.253039e-2,6.584619e-1,3.253037e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
2.7400e4,-2.350226e-3,2.995874e-2,6.806350e-1,2.995872e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7440e4,4.545614e-3,2.736514e-2,6.875308e-1,2.736512e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7480e4,-4.579306e-3,2.475148e-2,6.784059e-1,2.475146e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7520e4,2.340358e-2,2.211949e-2,7.063888e-1,2.211947e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7560e4,1.743674e-2,1.947148e-2,7.004219e-1,1.947146e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7600e4,-2.358824e-3,1.680920e-2,6.806264e-1,1.680917e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7640e4,-5.475491e-3,1.413459e-2,6.775097e-1,1.413457e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7680e4,-6.323010e-4,1.144944e-2,6.823529e-1,1.144942e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
2.7720e4,-3.563166e-3,8.756086e-3,6.794220e-1,8.756065e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7760e4,8.599073e-3,6.056315e-3,6.915843e-1,6.056294e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7800e4,1.599844e-2,3.351914e-3,6.989836e-1,3.351893e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7840e4,1.600295e-3,6.452468e-4,6.845855e-1,6.452256e-4,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7880e4,2.642097e-2,-2.061893e-3,7.094061e-1,-2.061914e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7920e4,1.882005e-2,-4.767522e-3,7.018052e-1,-4.767543e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
2.7960e4,1.552437e-2,-7.469847e-3,6.985096e-1,-7.469869e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8000e4,4.881144e-3,-1.016651e-2,6.878663e-1,-1.016653e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8040e4,4.817039e-3,-1.285572e-2,6.878022e-1,-1.285574e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8080e4,-6.672159e-3,-1.553550e-2,6.763130e-1,-1.553552e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8120e4,-7.303640e-3,-1.820409e-2,6.756815e-1,-1.820411e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8160e4,-1.717770e-2,-2.085915e-2,6.658075e-1,-2.085917e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8200e4,-1.787940e-2,-2.349892e-2,6.651058e-1,-2.349894e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8240e4,-5.100861e-3,-2.612147e-2,6.778843e-1,-2.612149e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8280e4,-2.732769e-2,-2.872506e-2,6.556575e-1,-2.872508e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8320e4,-1.627846e-2,-3.130741e-2,6.667067e-1,-3.130743e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8360e4,-4.864163e-2,-3.386681e-2,6.343435e-1,-3.386683e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8400e4,-4.636525e-2,-3.640157e-2,6.366199e-1,-3.640159e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8440e4,-6.223802e-2,-3.890948e-2,6.207472e-1,-3.890950e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8480e4,-5.686268e-2,-4.138887e-2,6.261225e-1,-4.138889e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8520e4,-5.467509e-2,-4.383792e-2,6.283101e-1,-4.383794e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
2.8560e4,-6.730951e-2,-4.625501e-2,6.156757e-1,-4.625503e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8600e4,-9.213842e-2,-4.863803e-2,5.908468e-1,-4.863805e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8640e4,-8.893223e-2,-5.098541e-2,5.940529e-1,-5.098543e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8680e4,-9.828771e-2,-5.329541e-2,5.846975e-1,-5.329544e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8720e4,-1.102352e-1,-5.556653e-2,5.727500e-1,-5.556655e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
2.8760e4,-1.141202e-1,-5.779674e-2,5.688650e-1,-5.779676e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8800e4,-1.440607e-1,-5.998461e-2,5.389244e-1,-5.998463e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8840e4,-1.314491e-1,-6.212865e-2,5.515360e-1,-6.212867e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
2.8880e4,-1.549788e-1,-6.422701e-2,5.280064e-1,-6.422704e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.8920e4,-1.912362e-1,-6.627831e-2,4.917490e-1,-6.627833e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
2.8960e4,-2.152879e-1,-6.828102e-2,4.676973e-1,-6.828104e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.9000e4,-2.011364e-1,-7.023383e-2,4.818488e-1,-7.023385e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.9040e4,-2.256039e-1,-7.213502e-2,4.573813e-1,-7.213504e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.9080e4,-2.250734e-1,-7.398335e-2,4.579118e-1,-7.398337e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.9120e4,-2.221770e-1,-7.577746e-2,4.608082e-1,-7.577748e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.9160e4,-2.686509e-1,-7.751615e-2,4.143343e-1,-7.751617e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.9200e4,-2.610876e-1,-7.919790e-2,4.218976e-1,-7.919792e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.9240e4,-2.920801e-1,-8.082160e-2,3.909050e-1,-8.082162e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.9280e4,-3.096381e-1,-8.238619e-2,3.733471e-1,-8.238621e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
2.9320e4,-3.150665e-1,-8.389027e-2,3.679186e-1,-8.389030e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
2.9360e4,-3.309816e-1,-8.533289e-2,3.520036e-1,-8.533291e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.9400e4,-3.463261e-1,-8.671295e-2,3.366591e-1,-8.671297e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
2.9440e4,-3.696539e-1,-8.802956e-2,3.133313e-1,-8.802958e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.9480e4,-3.853768e-1,-8.928155e-2,2.976084e-1,-8.928157e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
2.9520e4,-4.000201e-1,-9.046810e-2,2.829651e-1,-9.046812e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
2.9560e4,-4.237019e-1,-9.158836e-2,2.592833e-1,-9.158838e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.9600e4,-4.283624e-1,-9.264156e-2,2.546227e-1,-9.264158e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
2.9640e4,-4.613993e-1,-9.362679e-2,2.215859e-1,-9.362681e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
2.9680e4,-4.533948e-1,-9.454340e-2,2.295904e-1,-9.454342e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.9720e4,-4.961310e-1,-9.539078e-2,1.868541e-1,-9.539080e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.9760e4,-5.029966e-1,-9.616818e-2,1.799886e-1,-9.616820e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
2.9800e4,-5.147116e-1,-9.687510e-2,1.682736e-1,-9.687512e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
2.9840e4,-5.147873e-1,-9.751102e-2,1.681979e-1,-9.751104e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
2.9880e4,-5.276616e-1,-9.807552e-2,1.553236e-1,-9.807554e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
2.9920e4,-6.030604e-1,-9.856809e-2,7.992475e-2,-9.856811e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
2.9960e4,-6.179723e-1,-9.898842e-2,6.501292e-2,-9.898844e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
3.0000e4,-6.223370e-1,-9.933620e-2,6.064819e-2,-9.933622e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
3.0040e4,-6.329740e-1,-9.961120e-2,5.001115e-2,-9.961122e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.0080e4,-6.491927e-1,-9.981317e-2,3.379249e-2,-9.981319e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
3.0120e4,-6.955200e-1,-9.994199e-2,-1.253481e-2,-9.994201e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.0160e4,-6.878132e-1,-9.999756e-2,-4.828045e-3,-9.999758e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.0200e4,-7.078084e-1,-9.997984e-2,-2.482320e-2,-9.997986e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.0240e4,-7.459632e-1,-9.988884e-2,-6.297798e-2,-9.988886e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
3.0280e4,-7.640187e-1,-9.972463e-2,-8.103348e-2,-9.972465e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.0320e4,-7.480863e-1,-9.948732e-2,-6.510110e-2,-9.948734e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
3.0360e4,-8.080545e-1,-9.917711e-2,-1.250693e-1,-9.917713e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.0400e4,-8.191277e-1,-9.879421e-2,-1.361425e-1,-9.879423e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.0440e4,-8.203251e-1,-9.833889e-2,-1.373400e-1,-9.833892e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.0480e4,-8.282950e-1,-9.781148e-2,-1.453098e-1,-9.781150e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.0520e4,-8.783465e-1,-9.721241e-2,-1.953613e-1,-9.721243e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.0560e4,-8.896770e-1,-9.654209e-2,-2.066919e-1,-9.654211e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.0600e4,-9.153147e-1,-9.580102e-2,-2.323295e-1,-9.580104e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
3.0640e4,-9.069494e-1,-9.498968e-2,-2.239642e-1,-9.498970e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
3.0680e4,-9.348686e-1,-9.410878e-2,-2.518834e-1,-9.410880e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.0720e4,-9.951649e-1,-9.315889e-2,-3.121797e-1,-9.315891e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.0760e4,-9.845596e-1,-9.214067e-2,-3.015744e-1,-9.214069e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
3.0800e4,-1.056499e0,-9.105498e-2,-3.735143e-1,-9.105500e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.0840e4,-1.023312e0,-8.990255e-2,-3.403266e-1,-8.990257e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.0880e4,-1.057752e0,-8.868424e-2,-3.747667e-1,-8.868426e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
3.0920e4,-1.062742e0,-8.740084e-2,-3.797569e-1,-8.740086e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.0960e4,-1.058211e0,-8.605347e-2,-3.752261e-1,-8.605349e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
3.1000e4,-1.132921e0,-8.464303e-2,-4.499353e-1,-8.464305e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.1040e4,-1.132812e0,-8.317056e-2,-4.498271e-1,-8.317058e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.1080e4,-1.125451e0,-8.163702e-2,-4.424661e-1,-8.163704e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
3.1120e4,-1.159978e0,-8.004376e-2,-4.769931e-1,-8.004378e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.1160e4,-1.156975e0,-7.839184e-2,-4.739894e-1,-7.839186e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.1200e4,-1.197573e0,-7.668233e-2,-5.145875e-1,-7.668235e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.1240e4,-1.235618e0,-7.491674e-2,-5.526333e-1,-7.491676e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.1280e4,-1.222951e0,-7.309625e-2,-5.399660e-1,-7.309627e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
3.1320e4,-1.199573e0,-7.122219e-2,-5.165875e-1,-7.122221e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.1360e4,-1.252208e0,-6.929579e-2,-5.692225e-1,-6.929581e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
3.1400e4,-1.295031e0,-6.731874e-2,-6.120458e-1,-6.731876e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
3.1440e4,-1.266046e0,-6.529235e-2,-5.830612e-1,-6.529237e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.1480e4,-1.262692e0,-6.321811e-2,-5.797069e-1,-6.321813e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.1520e4,-1.325730e0,-6.109738e-2,-6.427445e-1,-6.109740e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.1560e4,-1.334256e0,-5.893202e-2,-6.512709e-1,-5.893205e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
3.1600e4,-1.325124e0,-5.672348e-2,-6.421386e-1,-5.672350e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.1640e4,-1.339368e0,-5.447320e-2,-6.563832e-1,-5.447322e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.1680e4,-1.367048e0,-5.218315e-2,-6.840627e-1,-5.218317e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.1720e4,-1.342618e0,-4.985486e-2,-6.596327e-1,-4.985488e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.1760e4,-1.397770e0,-4.749003e-2,-7.147849e-1,-4.749005e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.1800e4,-1.365836e0,-4.509022e-2,-6.828505e-1,-4.509025e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.1840e4,-1.378141e0,-4.265754e-2,-6.951557e-1,-4.265756e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.1880e4,-1.423756e0,-4.019359e-2,-7.407707e-1,-4.019362e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
3.1920e4,-1.390901e0,-3.770019e-2,-7.079161e-1,-3.770021e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.1960e4,-1.409469e0,-3.517898e-2,-7.264837e-1,-3.517900e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
3.2000e4,-1.421147e0,-3.263216e-2,-7.381615e-1,-3.263218e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2040e4,-1.427039e0,-3.006142e-2,-7.440535e-1,-3.006144e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2080e4,-1.425474e0,-2.746847e-2,-7.424888e-1,-2.746849e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2120e4,-1.426844e0,-2.485557e-2,-7.438583e-1,-2.485559e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2160e4,-1.446015e0,-2.222445e-2,-7.630299e-1,-2.222447e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2200e4,-1.459917e0,-1.957705e-2,-7.769320e-1,-1.957707e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2240e4,-1.477312e0,-1.691510e-2,-7.943271e-1,-1.691512e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2280e4,-1.455964e0,-1.424095e-2,-7.729789e-1,-1.424097e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
3.2320e4,-1.431801e0,-1.155636e-2,-7.488154e-1,-1.155638e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2360e4,-1.434845e0,-8.863306e-3,-7.518598e-1,-8.863327e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2400e4,-1.439096e0,-6.163561e-3,-7.561106e-1,-6.163582e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2440e4,-1.511903e0,-3.459489e-3,-8.289176e-1,-3.459510e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2480e4,-1.395813e0,-7.528814e-4,-7.128283e-1,-7.529026e-4,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2520e4,-1.435654e0,1.954468e-3,-7.526692e-1,1.954447e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2560e4,-1.435377e0,4.660195e-3,-7.523921e-1,4.660174e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2600e4,-1.452775e0,7.362507e-3,-7.697893e-1,7.362486e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2640e4,-1.467865e0,1.005942e-2,-7.848802e-1,1.005940e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2680e4,-1.442516e0,1.274915e-2,-7.595307e-1,1.274913e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2720e4,-1.445232e0,1.542935e-2,-7.622467e-1,1.542933e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2760e4,-1.441672e0,1.809824e-2,-7.586864e-1,1.809822e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2800e4,-1.430431e0,2.075387e-2,-7.474457e-1,2.075385e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2840e4,-1.401158e0,2.339447e-2,-7.181729e-1,2.339445e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2880e4,-1.413237e0,2.601774e-2,-7.302519e-1,2.601772e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2920e4,-1.401392e0,2.862194e-2,-7.184073e-1,2.862192e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.2960e4,-1.433899e0,3.120534e-2,-7.509141e-1,3.120532e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.3000e4,-1.384161e0,3.376570e-2,-7.011758e-1,3.376567e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.3040e4,-1.374214e0,3.630130e-2,-6.912285e-1,3.630128e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.3080e4,-1.418107e0,3.881030e-2,-7.351216e-1,3.881028e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.3120e4,-1.381926e0,4.129103e-2,-6.989408e-1,4.129101e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.3160e4,-1.369537e0,4.374132e-2,-6.865513e-1,4.374130e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.3200e4,-1.365632e0,4.615955e-2,-6.826466e-1,4.615953e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.3240e4,-1.353813e0,4.854396e-2,-6.708279e-1,4.854393e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.3280e4,-1.319678e0,5.089295e-2,-6.366930e-1,5.089293e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.3320e4,-1.313097e0,5.320447e-2,-6.301119e-1,5.320445e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.3360e4,-1.336284e0,5.547700e-2,-6.532992e-1,5.547698e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.3400e4,-1.324647e0,5.770887e-2,-6.416617e-1,5.770885e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.3440e4,-1.312777e0,5.989860e-2,-6.297916e-1,5.989858e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.3480e4,-1.281502e0,6.204427e-2,-5.985168e-1,6.204425e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.3520e4,-1.251665e0,6.414448e-2,-5.686797e-1,6.414446e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.3560e4,-1.234311e0,6.619781e-2,-5.513253e-1,6.619779e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.3600e4,-1.242801e0,6.820249e-2,-5.598159e-1,6.820247e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.3640e4,-1.221239e0,7.015717e-2,-5.382534e-1,7.015715e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.3680e4,-1.207136e0,7.206044e-2,-5.241504e-1,7.206041e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.3720e4,-1.145953e0,7.391102e-2,-4.629679e-1,7.391100e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.3760e4,-1.166876e0,7.570730e-2,-4.838910e-1,7.570728e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.3800e4,-1.158442e0,7.744809e-2,-4.754573e-1,7.744807e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.3840e4,-1.143571e0,7.913213e-2,-4.605857e-1,7.913211e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.3880e4,-1.102068e0,8.075828e-2,-4.190824e-1,8.075826e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.3920e4,-1.129014e0,8.232513e-2,-4.460286e-1,8.232511e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.3960e4,-1.091378e0,8.383164e-2,-4.083930e-1,8.383162e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.4000e4,-1.065154e0,8.527681e-2,-3.821689e-1,8.527679e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.4040e4,-1.069959e0,8.665938e-2,-3.869737e-1,8.665936e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.4080e4,-1.047193e0,8.797844e-2,-3.642080e-1,8.797842e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.4120e4,-1.026231e0,8.923301e-2,-3.432456e-1,8.923299e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.4160e4,-1.000211e0,9.042227e-2,-3.172256e-1,9.042224e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.4200e4,-9.700835e-1,9.154517e-2,-2.870983e-1,9.154515e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.4240e4,-9.788732e-1,9.260099e-2,-2.958880e-1,9.260097e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.4280e4,-9.694588e-1,9.358893e-2,-2.864736e-1,9.358890e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.4320e4,-9.226307e-1,9.450834e-2,-2.396455e-1,9.450832e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.4360e4,-8.970177e-1,9.535842e-2,-2.140325e-1,9.535840e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.4400e4,-8.967609e-1,9.613862e-2,-2.137758e-1,9.613860e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.4440e4,-8.569146e-1,9.684839e-2,-1.739294e-1,9.684837e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.4480e4,-8.478821e-1,9.748714e-2,-1.648969e-1,9.748712e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.4520e4,-8.178848e-1,9.805445e-2,-1.348996e-1,9.805443e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
3.4560e4,-8.067151e-1,9.854988e-2,-1.237300e-1,9.854986e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.4600e4,-7.753102e-1,9.897312e-2,-9.232498e-2,9.897310e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.4640e4,-7.759041e-1,9.932379e-2,-9.291888e-2,9.932377e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.4680e4,-7.551175e-1,9.960166e-2,-7.213236e-2,9.960164e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.4720e4,-7.355398e-1,9.980654e-2,-5.255462e-2,9.980652e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.4760e4,-7.251433e-1,9.993827e-2,-4.215814e-2,9.993824e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.4800e4,-6.892146e-1,9.999675e-2,-6.229409e-3,9.999672e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.4840e4,-6.627678e-1,9.998194e-2,2.021735e-2,9.998192e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.4880e4,-6.426464e-1,9.989385e-2,4.033881e-2,9.989382e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.4920e4,-6.018927e-1,9.973254e-2,8.109253e-2,9.973252e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
3.4960e4,-5.795872e-1,9.949815e-2,1.033980e-1,9.949812e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
