# v_dc=-4.494976e-2  i_dc=-1.845323e-5  freq=2.154e-3
t_rel_fs,v,i,v_ac,i_ac,actual_i,actual_i_ac,v_cap,is_recording
3.0550e3,-7.011208e-2,4.916356e-2,-2.516232e-2,4.918201e-2,0.000000e0,5.376344e-4,-1.391878e4,1
3.0600e3,-6.905544e-2,5.494043e-2,-2.410568e-2,5.495889e-2,0.000000e0,5.376344e-4,-1.367296e4,1
3.0650e3,-8.150813e-2,6.046571e-2,-3.655837e-2,6.048417e-2,0.000000e0,5.376344e-4,-1.339826e4,1
3.0700e3,-7.611912e-2,6.571410e-2,-3.116936e-2,6.573255e-2,2.000000e-1,2.005376e-1,-1.309593e4,1
3.0750e3,-7.149242e-2,7.066155e-2,-2.654266e-2,7.068001e-2,0.000000e0,5.376344e-4,-1.276736e4,1
3.0800e3,-7.462656e-2,7.528543e-2,-2.967680e-2,7.530388e-2,0.000000e0,5.376344e-4,-1.241405e4,1
3.0850e3,-8.067931e-2,7.956430e-2,-3.572955e-2,7.958275e-2,2.000000e-1,2.005376e-1,-1.203762e4,1
3.0900e3,-7.909749e-2,8.347907e-2,-3.414773e-2,8.349752e-2,0.000000e0,5.376344e-4,-1.163980e4,1
3.0950e3,-6.962967e-2,8.701155e-2,-2.467991e-2,8.703000e-2,2.000000e-1,2.005376e-1,-1.122241e4,1
3.1000e3,-7.507026e-2,9.014557e-2,-3.012050e-2,9.016403e-2,0.000000e0,5.376344e-4,-1.078735e4,1
3.1050e3,-6.706990e-2,9.286679e-2,-2.212014e-2,9.288524e-2,2.000000e-1,2.005376e-1,-1.033662e4,1
3.1100e3,-6.199215e-2,9.516272e-2,-1.704239e-2,9.518117e-2,0.000000e0,5.376344e-4,-9.872288e3,1
3.1150e3,-5.239408e-2,9.702278e-2,-7.444325e-3,9.704123e-2,2.000000e-1,2.005376e-1,-9.396475e3,1
3.1200e3,-5.301257e-2,9.843864e-2,-8.062813e-3,9.845710e-2,0.000000e0,5.376344e-4,-8.911360e3,1
3.1250e3,-4.138433e-2,9.940372e-2,3.565428e-3,9.942218e-2,2.000000e-1,2.005376e-1,-8.419167e3,1
3.1300e3,-5.451907e-2,9.991359e-2,-9.569312e-3,9.993204e-2,0.000000e0,5.376344e-4,-7.922149e3,1
3.1350e3,-5.620191e-2,9.996592e-2,-1.125215e-2,9.998438e-2,2.000000e-1,2.005376e-1,-7.422581e3,1
3.1400e3,-4.675559e-2,9.956046e-2,-1.805830e-3,9.957892e-2,0.000000e0,5.376344e-4,-6.922751e3,1
3.1450e3,-2.691095e-2,9.869907e-2,1.803881e-2,9.871752e-2,2.000000e-1,2.005376e-1,-6.424949e3,1
3.1500e3,-3.039163e-2,9.738579e-2,1.455813e-2,9.740424e-2,0.000000e0,5.376344e-4,-5.931454e3,1
3.1550e3,-2.608333e-2,9.562648e-2,1.886643e-2,9.564493e-2,2.000000e-1,2.005376e-1,-5.444524e3,1
3.1600e3,-3.217630e-2,9.342926e-2,1.277346e-2,9.344771e-2,0.000000e0,5.376344e-4,-4.966392e3,1
3.1650e3,-3.568408e-2,9.080418e-2,9.265681e-3,9.082264e-2,0.000000e0,5.376344e-4,-4.499246e3,1
3.1700e3,-3.062432e-2,8.776328e-2,1.432544e-2,8.778173e-2,2.000000e-1,2.005376e-1,-4.045225e3,1
3.1750e3,-4.062194e-2,8.432048e-2,4.327823e-3,8.433893e-2,0.000000e0,5.376344e-4,-3.606408e3,1
3.1800e3,-2.000564e-2,8.049176e-2,2.494412e-2,8.051021e-2,2.000000e-1,2.005376e-1,-3.184806e3,1
3.1850e3,-1.901469e-2,7.629424e-2,2.593507e-2,7.631269e-2,0.000000e0,5.376344e-4,-2.782347e3,1
3.1900e3,-1.753110e-2,7.174733e-2,2.741866e-2,7.176578e-2,0.000000e0,5.376344e-4,-2.400876e3,1
3.1950e3,-1.296373e-2,6.687187e-2,3.198603e-2,6.689032e-2,2.000000e-1,2.005376e-1,-2.042140e3,1
3.2000e3,-1.819147e-2,6.169016e-2,2.675829e-2,6.170862e-2,0.000000e0,5.376344e-4,-1.707780e3,1
3.2050e3,-2.586715e-2,5.622596e-2,1.908261e-2,5.624442e-2,0.000000e0,5.376344e-4,-1.399329e3,1
3.2100e3,-1.823905e-2,5.050428e-2,2.671071e-2,5.052273e-2,2.000000e-1,2.005376e-1,-1.118200e3,1
3.2150e3,-1.752709e-2,4.455166e-2,2.742267e-2,4.457011e-2,0.000000e0,5.376344e-4,-8.656782e2,1
3.2200e3,-9.738545e-3,3.839469e-2,3.521121e-2,3.841314e-2,0.000000e0,5.376344e-4,-6.429199e2,1
3.2250e3,-1.085813e-2,3.206189e-2,3.409163e-2,3.208035e-2,0.000000e0,5.376344e-4,-4.509465e2,1
3.2300e3,-7.182030e-3,2.558227e-2,3.776773e-2,2.560073e-2,0.000000e0,5.376344e-4,-2.906370e2,1
3.2350e3,-3.952124e-3,1.898550e-2,4.099764e-2,1.900396e-2,0.000000e0,5.376344e-4,-1.627256e2,1
3.2400e3,7.282943e-7,1.230179e-2,4.495049e-2,1.232024e-2,0.000000e0,5.376344e-4,-6.779811e1,1
3.2450e3,-1.458164e-3,5.562124e-3,4.349160e-2,5.580578e-3,2.000000e-1,2.005376e-1,-6.289162e0,1
3.2500e3,-1.791211e-3,-1.203392e-3,4.315855e-2,-1.184939e-3,0.000000e0,5.376344e-4,2.152146e1,1
3.2550e3,-6.637802e-3,-7.963398e-3,3.831196e-2,-7.944944e-3,0.000000e0,5.376344e-4,1.550450e1,1
3.2600e3,-8.154613e-3,-1.468694e-2,3.679515e-2,-1.466848e-2,0.000000e0,5.376344e-4,-2.431249e1,1
3.2650e3,-2.113959e-3,-2.134322e-2,4.283580e-2,-2.132476e-2,0.000000e0,5.376344e-4,-9.774717e1,1
3.2700e3,-1.029682e-2,-2.790176e-2,3.465294e-2,-2.788330e-2,0.000000e0,5.376344e-4,-2.044633e2,1
3.2750e3,-2.164440e-2,-3.433252e-2,2.330536e-2,-3.431407e-2,0.000000e0,5.376344e-4,-3.439720e2,1
3.2800e3,-1.266923e-2,-4.060572e-2,3.228053e-2,-4.058727e-2,0.000000e0,5.376344e-4,-5.156346e2,1
3.2850e3,-7.729349e-3,-4.669333e-2,3.722041e-2,-4.667488e-2,0.000000e0,5.376344e-4,-7.186633e2,1
3.2900e3,-7.232225e-3,-5.256711e-2,3.771754e-2,-5.254865e-2,-2.000000e-1,-1.994624e-1,-9.521299e2,1
3.2950e3,-6.036713e-3,-5.820016e-2,3.891305e-2,-5.818171e-2,0.000000e0,5.376344e-4,-1.214965e3,1
3.3000e3,-7.677042e-3,-6.356669e-2,3.727272e-2,-6.354824e-2,0.000000e0,5.376344e-4,-1.505966e3,1
3.3050e3,-8.933347e-3,-6.864213e-2,3.601641e-2,-6.862368e-2,-2.000000e-1,-1.994624e-1,-1.823800e3,1
3.3100e3,-3.943091e-3,-7.340322e-2,4.100667e-2,-7.338477e-2,0.000000e0,5.376344e-4,-2.167010e3,1
3.3150e3,-9.618664e-3,-7.782793e-2,3.533110e-2,-7.780948e-2,0.000000e0,5.376344e-4,-2.534027e3,1
3.3200e3,-1.355324e-2,-8.189650e-2,3.139652e-2,-8.187805e-2,-2.000000e-1,-1.994624e-1,-2.923166e3,1
3.3250e3,-2.179459e-2,-8.559003e-2,2.315517e-2,-8.557157e-2,0.000000e0,5.376344e-4,-3.332649e3,1
3.3300e3,-2.620797e-2,-8.889160e-2,1.874179e-2,-8.887315e-2,-2.000000e-1,-1.994624e-1,-3.760599e3,1
3.3350e3,-2.915788e-2,-9.178611e-2,1.579188e-2,-9.176766e-2,0.000000e0,5.376344e-4,-4.205057e3,1
3.3400e3,-3.723538e-2,-9.426030e-2,7.714377e-3,-9.424184e-2,-2.000000e-1,-1.994624e-1,-4.663987e3,1
3.3450e3,-3.400435e-2,-9.630272e-2,1.094541e-2,-9.628426e-2,0.000000e0,5.376344e-4,-5.135289e3,1
3.3500e3,-3.833016e-2,-9.790426e-2,6.619600e-3,-9.788581e-2,-2.000000e-1,-1.994624e-1,-5.616802e3,1
3.3550e3,-3.616862e-2,-9.905747e-2,8.781140e-3,-9.903901e-2,0.000000e0,5.376344e-4,-6.106324e3,1
3.3600e3,-5.474182e-2,-9.975704e-2,-9.792059e-3,-9.973858e-2,-2.000000e-1,-1.994624e-1,-6.601611e3,1
3.3650e3,-5.164244e-2,-9.999979e-2,-6.692684e-3,-9.998134e-2,0.000000e0,5.376344e-4,-7.100396e3,1
3.3700e3,-5.765950e-2,-9.978461e-2,-1.270974e-2,-9.976615e-2,-2.000000e-1,-1.994624e-1,-7.600395e3,1
3.3750e3,-5.844018e-2,-9.911247e-2,-1.349042e-2,-9.909401e-2,0.000000e0,5.376344e-4,-8.099318e3,1
3.3800e3,-5.678323e-2,-9.798652e-2,-1.183347e-2,-9.796807e-2,-2.000000e-1,-1.994624e-1,-8.594881e3,1
3.3850e3,-5.896131e-2,-9.641181e-2,-1.401155e-2,-9.639336e-2,0.000000e0,5.376344e-4,-9.084813e3,1
3.3900e3,-6.000280e-2,-9.439559e-2,-1.505304e-2,-9.437714e-2,-2.000000e-1,-1.994624e-1,-9.566872e3,1
3.3950e3,-7.228987e-2,-9.194709e-2,-2.734011e-2,-9.192864e-2,0.000000e0,5.376344e-4,-1.003885e4,1
3.4000e3,-7.057770e-2,-8.907754e-2,-2.562794e-2,-8.905909e-2,0.000000e0,5.376344e-4,-1.049859e4,1
3.4050e3,-6.324844e-2,-8.580006e-2,-1.829868e-2,-8.578161e-2,-2.000000e-1,-1.994624e-1,-1.094397e4,1
3.4100e3,-6.812300e-2,-8.212989e-2,-2.317324e-2,-8.211144e-2,0.000000e0,5.376344e-4,-1.137297e4,1
3.4150e3,-7.904551e-2,-7.808341e-2,-3.409575e-2,-7.806496e-2,-2.000000e-1,-1.994624e-1,-1.178362e4,1
3.4200e3,-7.601899e-2,-7.367936e-2,-3.106923e-2,-7.366090e-2,0.000000e0,5.376344e-4,-1.217404e4,1
3.4250e3,-7.305261e-2,-6.893790e-2,-2.810285e-2,-6.891944e-2,0.000000e0,5.376344e-4,-1.254244e4,1
3.4300e3,-6.620736e-2,-6.388075e-2,-2.125760e-2,-6.386230e-2,-2.000000e-1,-1.994624e-1,-1.288713e4,1
3.4350e3,-7.464854e-2,-5.853106e-2,-2.969878e-2,-5.851261e-2,0.000000e0,5.376344e-4,-1.320653e4,1
3.4400e3,-7.813137e-2,-5.291334e-2,-3.318161e-2,-5.289488e-2,0.000000e0,5.376344e-4,-1.349919e4,1
3.4450e3,-7.906295e-2,-4.705364e-2,-3.411319e-2,-4.703519e-2,-2.000000e-1,-1.994624e-1,-1.376375e4,1
3.4500e3,-8.075781e-2,-4.097814e-2,-3.580805e-2,-4.095969e-2,0.000000e0,5.376344e-4,-1.399902e4,1
3.4550e3,-8.805471e-2,-3.471499e-2,-4.310495e-2,-3.469653e-2,0.000000e0,5.376344e-4,-1.420391e4,1
3.4600e3,-8.073232e-2,-2.829286e-2,-3.578256e-2,-2.827440e-2,0.000000e0,5.376344e-4,-1.437749e4,1
3.4650e3,-7.366465e-2,-2.174116e-2,-2.871489e-2,-2.172271e-2,0.000000e0,5.376344e-4,-1.451895e4,1
3.4700e3,-7.264833e-2,-1.508991e-2,-2.769857e-2,-1.507145e-2,0.000000e0,5.376344e-4,-1.462766e4,1
3.4750e3,-7.702895e-2,-8.369930e-3,-3.207919e-2,-8.351477e-3,0.000000e0,5.376344e-4,-1.470311e4,1
3.4800e3,-7.564335e-2,-1.611247e-3,-3.069359e-2,-1.592793e-3,0.000000e0,5.376344e-4,-1.474496e4,1
3.4850e3,-7.602955e-2,5.154816e-3,-3.107979e-2,5.173269e-3,0.000000e0,5.376344e-4,-1.475301e4,1
3.4900e3,-7.782316e-2,1.189727e-2,-3.287340e-2,1.191573e-2,0.000000e0,5.376344e-4,-1.472724e4,1
3.4950e3,-7.406510e-2,1.858525e-2,-2.911534e-2,1.860370e-2,0.000000e0,5.376344e-4,-1.466775e4,1
3.5000e3,-7.298515e-2,2.518811e-2,-2.803539e-2,2.520656e-2,0.000000e0,5.376344e-4,-1.457483e4,1
3.5050e3,-7.257485e-2,3.167563e-2,-2.762509e-2,3.169408e-2,0.000000e0,5.376344e-4,-1.444888e4,1
3.5100e3,-7.413293e-2,3.801774e-2,-2.918317e-2,3.803619e-2,0.000000e0,5.376344e-4,-1.429051e4,1
3.5150e3,-6.948176e-2,4.418611e-2,-2.453200e-2,4.420456e-2,0.000000e0,5.376344e-4,-1.410042e4,1
3.5200e3,-7.330929e-2,5.015214e-2,-2.835954e-2,5.017059e-2,0.000000e0,5.376344e-4,-1.387949e4,1
3.5250e3,-7.296608e-2,5.588850e-2,-2.801632e-2,5.590695e-2,0.000000e0,5.376344e-4,-1.362873e4,1
3.5300e3,-6.770929e-2,6.136892e-2,-2.275953e-2,6.138738e-2,0.000000e0,5.376344e-4,-1.334928e4,1
3.5350e3,-6.572486e-2,6.656832e-2,-2.077510e-2,6.658677e-2,2.000000e-1,2.005376e-1,-1.304244e4,1
3.5400e3,-6.456652e-2,7.146260e-2,-1.961676e-2,7.148105e-2,0.000000e0,5.376344e-4,-1.270960e4,1
3.5450e3,-6.546357e-2,7.602991e-2,-2.051381e-2,7.604836e-2,2.000000e-1,2.005376e-1,-1.235228e4,1
3.5500e3,-7.023232e-2,8.024906e-2,-2.528256e-2,8.026751e-2,0.000000e0,5.376344e-4,-1.197213e4,1
3.5550e3,-6.713600e-2,8.410070e-2,-2.218624e-2,8.411915e-2,0.000000e0,5.376344e-4,-1.157089e4,1
3.5600e3,-6.437575e-2,8.756722e-2,-1.942599e-2,8.758567e-2,2.000000e-1,2.005376e-1,-1.115039e4,1
3.5650e3,-6.953795e-2,9.063273e-2,-2.458819e-2,9.065118e-2,0.000000e0,5.376344e-4,-1.071255e4,1
3.5700e3,-6.264866e-2,9.328320e-2,-1.769890e-2,9.330165e-2,2.000000e-1,2.005376e-1,-1.025939e4,1
3.5750e3,-6.703295e-2,9.550637e-2,-2.208319e-2,9.552482e-2,0.000000e0,5.376344e-4,-9.792971e3,1
3.5800e3,-5.989613e-2,9.729233e-2,-1.494637e-2,9.731078e-2,2.000000e-1,2.005376e-1,-9.315438e3,1
3.5850e3,-4.133265e-2,9.863274e-2,3.617112e-3,9.865119e-2,0.000000e0,5.376344e-4,-8.828977e3,1
3.5900e3,-4.314685e-2,9.952147e-2,1.802911e-3,9.953992e-2,2.000000e-1,2.005376e-1,-8.335813e3,1
3.5950e3,-4.354300e-2,9.995445e-2,1.406764e-3,9.997290e-2,0.000000e0,5.376344e-4,-7.838206e3,1
3.6000e3,-2.571764e-2,9.992970e-2,1.923212e-2,9.994815e-2,2.000000e-1,2.005376e-1,-7.338434e3,1
3.6050e3,-2.227414e-2,9.944737e-2,2.267562e-2,9.946582e-2,0.000000e0,5.376344e-4,-6.838785e3,1
3.6100e3,-2.910822e-2,9.850962e-2,1.584154e-2,9.852808e-2,2.000000e-1,2.005376e-1,-6.341548e3,1
3.6150e3,-3.533481e-2,9.712075e-2,9.614953e-3,9.713921e-2,0.000000e0,5.376344e-4,-5.849000e3,1
3.6200e3,-3.751687e-2,9.528714e-2,7.432886e-3,9.530559e-2,2.000000e-1,2.005376e-1,-5.363396e3,1
3.6250e3,-4.673407e-2,9.301716e-2,-1.784313e-3,9.303561e-2,0.000000e0,5.376344e-4,-4.886961e3,1
3.6300e3,-3.697398e-2,9.032123e-2,7.975780e-3,9.033968e-2,2.000000e-1,2.005376e-1,-4.421875e3,1
3.6350e3,-3.030163e-2,8.721167e-2,1.464813e-2,8.723012e-2,0.000000e0,5.376344e-4,-3.970269e3,1
3.6400e3,-2.165642e-2,8.370294e-2,2.329334e-2,8.372140e-2,0.000000e0,5.376344e-4,-3.534210e3,1
3.6450e3,-2.178352e-2,7.981072e-2,2.316624e-2,7.982918e-2,2.000000e-1,2.005376e-1,-3.115696e3,1
3.6500e3,-1.147658e-2,7.555301e-2,3.347318e-2,7.557147e-2,0.000000e0,5.376344e-4,-2.716642e3,1
3.6550e3,-2.824106e-2,7.094932e-2,1.670870e-2,7.096778e-2,0.000000e0,5.376344e-4,-2.338877e3,1
3.6600e3,-2.678863e-2,6.602072e-2,1.816113e-2,6.603917e-2,2.000000e-1,2.005376e-1,-1.984130e3,1
3.6650e3,-1.676322e-2,6.078979e-2,2.818654e-2,6.080824e-2,0.000000e0,5.376344e-4,-1.654027e3,1
3.6700e3,-1.340456e-2,5.528079e-2,3.154520e-2,5.529925e-2,0.000000e0,5.376344e-4,-1.350078e3,1
3.6750e3,-1.489573e-2,4.951834e-2,3.005403e-2,4.953680e-2,2.000000e-1,2.005376e-1,-1.073674e3,1
3.6800e3,-1.206758e-2,4.352913e-2,3.288218e-2,4.354758e-2,0.000000e0,5.376344e-4,-8.260822e2,1
3.6850e3,-1.662295e-3,3.734057e-2,4.328746e-2,3.735903e-2,0.000000e0,5.376344e-4,-6.084366e2,1
3.6900e3,1.971094e-3,3.098102e-2,4.692085e-2,3.099948e-2,0.000000e0,5.376344e-4,-4.217337e2,1
3.6950e3,-1.042832e-3,2.447960e-2,4.390693e-2,2.449805e-2,0.000000e0,5.376344e-4,-2.668286e2,1
3.7000e3,-5.767487e-3,1.786607e-2,3.918227e-2,1.788452e-2,0.000000e0,5.376344e-4,-1.444306e2,1
3.7050e3,-1.425462e-2,1.117111e-2,3.069514e-2,1.118956e-2,0.000000e0,5.376344e-4,-5.510028e1,1
3.7100e3,-1.494769e-2,4.424609e-3,3.000207e-2,4.443062e-3,2.000000e-1,2.005376e-1,7.552454e-1,1
3.7150e3,-2.628548e-3,-2.342150e-3,4.232121e-2,-2.323697e-3,0.000000e0,5.376344e-4,2.287829e1,1
3.7200e3,-1.132874e-2,-9.098182e-3,3.362102e-2,-9.079729e-3,0.000000e0,5.376344e-4,1.116754e1,1
