# v_dc=-1.338177e-1  i_dc=-1.867066e-9  freq=5.000e-4
t_rel_fs,v,i,v_ac,i_ac,actual_i,actual_i_ac,v_cap,is_recording
6.2400e3,-1.347449e-2,-6.845502e-2,1.203432e-1,-6.845502e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.2500e3,-1.725053e-3,-7.071098e-2,1.320927e-1,-7.071098e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.2600e3,-2.293149e-2,-7.289715e-2,1.108862e-1,-7.289715e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.2700e3,-2.076714e-2,-7.501139e-2,1.130506e-1,-7.501139e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.2800e3,-2.291059e-2,-7.705159e-2,1.109071e-1,-7.705159e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.2900e3,-1.903955e-2,-7.901576e-2,1.147782e-1,-7.901576e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.3000e3,-2.782466e-2,-8.090195e-2,1.059930e-1,-8.090195e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.3100e3,-3.345934e-2,-8.270830e-2,1.003584e-1,-8.270830e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.3200e3,-4.667646e-2,-8.443302e-2,8.714124e-2,-8.443302e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.3300e3,-6.062848e-2,-8.607442e-2,7.318922e-2,-8.607442e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.3400e3,-5.260425e-2,-8.763088e-2,8.121346e-2,-8.763087e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.3500e3,-5.385074e-2,-8.910085e-2,7.996697e-2,-8.910085e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.3600e3,-6.689130e-2,-9.048289e-2,6.692641e-2,-9.048289e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.3700e3,-7.307137e-2,-9.177563e-2,6.074634e-2,-9.177563e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.3800e3,-7.602823e-2,-9.297781e-2,5.778948e-2,-9.297781e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.3900e3,-7.862335e-2,-9.408823e-2,5.519435e-2,-9.408822e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.4000e3,-8.628784e-2,-9.510579e-2,4.752986e-2,-9.510579e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.4100e3,-8.387498e-2,-9.602944e-2,4.994273e-2,-9.602944e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.4200e3,-1.080512e-1,-9.685837e-2,2.576652e-2,-9.685837e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.4300e3,-1.074171e-1,-9.759173e-2,2.640064e-2,-9.759173e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.4400e3,-9.048268e-2,-9.822877e-2,4.333502e-2,-9.822877e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.4500e3,-9.976359e-2,-9.876888e-2,3.405411e-2,-9.876887e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.4600e3,-9.331042e-2,-9.921151e-2,4.050729e-2,-9.921150e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.4700e3,-1.195423e-1,-9.955622e-2,1.427537e-2,-9.955622e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.4800e3,-1.176083e-1,-9.980270e-2,1.620940e-2,-9.980269e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.4900e3,-1.307499e-1,-9.995066e-2,3.067823e-3,-9.995066e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.5000e3,-1.339030e-1,-1.000000e-1,-8.527772e-5,-1.000000e-1,0.000000e0,-2.500000e-4,0.000000e0,0
6.5100e3,-1.288148e-1,-9.995065e-2,5.002873e-3,-9.995065e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.5200e3,-1.306748e-1,-9.980266e-2,3.142880e-3,-9.980266e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.5300e3,-1.391543e-1,-9.955617e-2,-5.336626e-3,-9.955617e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.5400e3,-1.517677e-1,-9.921144e-2,-1.795003e-2,-9.921144e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.5500e3,-1.414672e-1,-9.876879e-2,-7.649509e-3,-9.876879e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.5600e3,-1.535574e-1,-9.822868e-2,-1.973973e-2,-9.822868e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.5700e3,-1.565870e-1,-9.759162e-2,-2.276926e-2,-9.759161e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.5800e3,-1.593393e-1,-9.685826e-2,-2.552157e-2,-9.685825e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.5900e3,-1.697373e-1,-9.602930e-2,-3.591958e-2,-9.602929e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.6000e3,-1.726128e-1,-9.510557e-2,-3.879508e-2,-9.510556e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.6100e3,-1.972446e-1,-9.408798e-2,-6.342688e-2,-9.408798e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.6200e3,-1.979557e-1,-9.297755e-2,-6.413799e-2,-9.297754e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.6300e3,-1.876296e-1,-9.177535e-2,-5.381185e-2,-9.177535e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.6400e3,-1.927705e-1,-9.048259e-2,-5.895282e-2,-9.048258e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.6500e3,-2.071366e-1,-8.910053e-2,-7.331890e-2,-8.910053e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.6600e3,-1.988848e-1,-8.763053e-2,-6.506708e-2,-8.763053e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.6700e3,-2.076069e-1,-8.607406e-2,-7.378918e-2,-8.607406e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.6800e3,-2.213511e-1,-8.443265e-2,-8.753341e-2,-8.443264e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.6900e3,-2.301824e-1,-8.270790e-2,-9.636471e-2,-8.270790e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.7000e3,-2.251928e-1,-8.090153e-2,-9.137511e-2,-8.090153e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.7100e3,-2.346450e-1,-7.901533e-2,-1.008273e-1,-7.901533e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.7200e3,-2.324048e-1,-7.705114e-2,-9.858705e-2,-7.705114e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.7300e3,-2.225865e-1,-7.501092e-2,-8.876884e-2,-7.501092e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.7400e3,-2.408805e-1,-7.289667e-2,-1.070628e-1,-7.289666e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.7500e3,-2.605180e-1,-7.071047e-2,-1.267003e-1,-7.071047e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.7600e3,-2.712201e-1,-6.845450e-2,-1.374024e-1,-6.845449e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.7700e3,-2.565694e-1,-6.613097e-2,-1.227517e-1,-6.613096e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.7800e3,-2.443749e-1,-6.374218e-2,-1.105572e-1,-6.374217e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.7900e3,-2.621652e-1,-6.129047e-2,-1.283475e-1,-6.129047e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.8000e3,-2.558525e-1,-5.877829e-2,-1.220348e-1,-5.877828e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.8100e3,-2.656341e-1,-5.620809e-2,-1.318164e-1,-5.620809e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.8200e3,-2.671534e-1,-5.358243e-2,-1.333357e-1,-5.358242e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.8300e3,-2.806576e-1,-5.090388e-2,-1.468399e-1,-5.090388e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.8400e3,-2.568776e-1,-4.817510e-2,-1.230599e-1,-4.817510e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.8500e3,-2.687249e-1,-4.539878e-2,-1.349072e-1,-4.539878e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.8600e3,-2.562332e-1,-4.257765e-2,-1.224155e-1,-4.257765e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.8700e3,-2.769268e-1,-3.971451e-2,-1.431091e-1,-3.971451e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.8800e3,-2.754055e-1,-3.681217e-2,-1.415878e-1,-3.681217e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.8900e3,-2.581065e-1,-3.387350e-2,-1.242888e-1,-3.387350e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.9000e3,-2.632366e-1,-3.090141e-2,-1.294189e-1,-3.090140e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.9100e3,-2.714134e-1,-2.789881e-2,-1.375957e-1,-2.789881e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.9200e3,-2.813820e-1,-2.486869e-2,-1.475643e-1,-2.486868e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.9300e3,-2.848926e-1,-2.181402e-2,-1.510749e-1,-2.181401e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.9400e3,-3.028833e-1,-1.873782e-2,-1.690656e-1,-1.873782e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.9500e3,-2.868663e-1,-1.564313e-2,-1.530486e-1,-1.564313e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.9600e3,-2.826664e-1,-1.253301e-2,-1.488487e-1,-1.253301e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.9700e3,-2.756429e-1,-9.410514e-3,-1.418252e-1,-9.410512e-3,0.000000e0,-2.500000e-4,0.000000e0,0
6.9800e3,-2.778462e-1,-6.278732e-3,-1.440285e-1,-6.278730e-3,0.000000e0,-2.500000e-4,0.000000e0,0
6.9900e3,-2.854353e-1,-3.140754e-3,-1.516176e-1,-3.140752e-3,0.000000e0,-2.500000e-4,0.000000e0,0
7.0000e3,-2.730069e-1,3.234564e-7,-1.391892e-1,3.253235e-7,0.000000e0,-2.500000e-4,0.000000e0,0
7.0100e3,-2.603540e-1,3.141401e-3,-1.265363e-1,3.141403e-3,0.000000e0,-2.500000e-4,0.000000e0,0
7.0200e3,-2.824656e-1,6.279378e-3,-1.486479e-1,6.279380e-3,0.000000e0,-2.500000e-4,0.000000e0,0
7.0300e3,-2.706071e-1,9.411157e-3,-1.367894e-1,9.411159e-3,0.000000e0,-2.500000e-4,0.000000e0,0
7.0400e3,-2.618440e-1,1.253365e-2,-1.280263e-1,1.253365e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.0500e3,-2.718012e-1,1.564377e-2,-1.379835e-1,1.564378e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.0600e3,-2.808467e-1,1.873846e-2,-1.470290e-1,1.873846e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.0700e3,-2.798042e-1,2.181465e-2,-1.459865e-1,2.181465e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.0800e3,-2.781807e-1,2.486931e-2,-1.443630e-1,2.486932e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.0900e3,-2.837619e-1,2.789943e-2,-1.499442e-1,2.789943e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.1000e3,-2.734073e-1,3.090202e-2,-1.395896e-1,3.090202e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.1100e3,-2.873224e-1,3.387411e-2,-1.535047e-1,3.387411e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.1200e3,-2.737036e-1,3.681277e-2,-1.398859e-1,3.681277e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.1300e3,-2.893414e-1,3.971510e-2,-1.555237e-1,3.971511e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.1400e3,-2.717129e-1,4.257824e-2,-1.378952e-1,4.257824e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.1500e3,-2.549691e-1,4.539936e-2,-1.211514e-1,4.539936e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.1600e3,-2.688812e-1,4.817567e-2,-1.350635e-1,4.817567e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.1700e3,-2.571623e-1,5.090444e-2,-1.233446e-1,5.090444e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.1800e3,-2.471219e-1,5.358297e-2,-1.133042e-1,5.358298e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.1900e3,-2.534040e-1,5.620862e-2,-1.195863e-1,5.620862e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.2000e3,-2.534242e-1,5.877881e-2,-1.196065e-1,5.877881e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.2100e3,-2.481332e-1,6.129098e-2,-1.143154e-1,6.129098e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.2200e3,-2.554640e-1,6.374267e-2,-1.216463e-1,6.374267e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.2300e3,-2.429300e-1,6.613145e-2,-1.091123e-1,6.613145e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.2400e3,-2.387853e-1,6.845497e-2,-1.049675e-1,6.845498e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.2500e3,-2.416554e-1,7.071093e-2,-1.078377e-1,7.071093e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.2600e3,-2.267953e-1,7.289711e-2,-9.297761e-2,7.289711e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.2700e3,-2.220238e-1,7.501134e-2,-8.820614e-2,7.501134e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.2800e3,-2.027878e-1,7.705156e-2,-6.897005e-2,7.705156e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.2900e3,-2.206641e-1,7.901572e-2,-8.684635e-2,7.901573e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.3000e3,-2.159968e-1,8.090191e-2,-8.217907e-2,8.090192e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.3100e3,-2.430606e-1,8.270826e-2,-1.092429e-1,8.270826e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.3200e3,-2.272894e-1,8.443299e-2,-9.347172e-2,8.443299e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.3300e3,-2.178237e-1,8.607439e-2,-8.400598e-2,8.607439e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.3400e3,-1.863015e-1,8.763085e-2,-5.248383e-2,8.763085e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.3500e3,-1.973162e-1,8.910082e-2,-6.349850e-2,8.910082e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.3600e3,-1.945561e-1,9.048286e-2,-6.073838e-2,9.048286e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.3700e3,-1.934463e-1,9.177561e-2,-5.962857e-2,9.177561e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.3800e3,-1.982052e-1,9.297778e-2,-6.438753e-2,9.297779e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.3900e3,-2.000357e-1,9.408820e-2,-6.621796e-2,9.408821e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.4000e3,-1.663986e-1,9.510577e-2,-3.258088e-2,9.510577e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.4100e3,-1.609622e-1,9.602948e-2,-2.714452e-2,9.602948e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.4200e3,-1.619663e-1,9.685841e-2,-2.814860e-2,9.685841e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.4300e3,-1.499050e-1,9.759176e-2,-1.608726e-2,9.759176e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.4400e3,-1.657951e-1,9.822880e-2,-3.197743e-2,9.822880e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.4500e3,-1.567077e-1,9.876890e-2,-2.289004e-2,9.876890e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.4600e3,-1.557136e-1,9.921152e-2,-2.189594e-2,9.921152e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.4700e3,-1.682549e-1,9.955623e-2,-3.443718e-2,9.955623e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.4800e3,-1.383303e-1,9.980270e-2,-4.512636e-3,9.980270e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.4900e3,-1.324783e-1,9.995066e-2,1.339407e-3,9.995067e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.5000e3,-1.336381e-1,1.000000e-1,1.796351e-4,1.000000e-1,2.000000e-1,1.997500e-1,0.000000e0,0
7.5100e3,-1.169160e-1,9.995064e-2,1.690166e-2,9.995064e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.5200e3,-1.174671e-1,9.980265e-2,1.635058e-2,9.980265e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.5300e3,-1.251795e-1,9.955616e-2,8.638205e-3,9.955616e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.5400e3,-1.094798e-1,9.921142e-2,2.433792e-2,9.921142e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.5500e3,-1.157578e-1,9.876877e-2,1.805990e-2,9.876877e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.5600e3,-1.083332e-1,9.822866e-2,2.548448e-2,9.822866e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.5700e3,-1.084051e-1,9.759159e-2,2.541264e-2,9.759160e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.5800e3,-1.025198e-1,9.685822e-2,3.129786e-2,9.685822e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.5900e3,-1.025218e-1,9.602926e-2,3.129587e-2,9.602926e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.6000e3,-8.356677e-2,9.510553e-2,5.025093e-2,9.510553e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.6100e3,-8.794020e-2,9.408794e-2,4.587750e-2,9.408795e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.6200e3,-7.648348e-2,9.297750e-2,5.733422e-2,9.297750e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.6300e3,-6.840838e-2,9.177531e-2,6.540933e-2,9.177531e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.6400e3,-6.370935e-2,9.048253e-2,7.010836e-2,9.048253e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.6500e3,-6.722213e-2,8.910047e-2,6.659558e-2,8.910047e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.6600e3,-5.971584e-2,8.763047e-2,7.410186e-2,8.763047e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.6700e3,-5.683248e-2,8.607399e-2,7.698523e-2,8.607400e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.6800e3,-5.493828e-2,8.443257e-2,7.887942e-2,8.443257e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.6900e3,-4.361691e-2,8.270783e-2,9.020079e-2,8.270783e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.7000e3,-5.337906e-2,8.090146e-2,8.043865e-2,8.090146e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.7100e3,-3.173088e-2,7.901525e-2,1.020868e-1,7.901525e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.7200e3,-4.104609e-2,7.705107e-2,9.277161e-2,7.705107e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.7300e3,-2.925034e-2,7.501083e-2,1.045674e-1,7.501083e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.7400e3,-1.908151e-2,7.289658e-2,1.147362e-1,7.289658e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.7500e3,-2.331529e-2,7.071038e-2,1.105024e-1,7.071039e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.7600e3,-2.628930e-2,6.845441e-2,1.075284e-1,6.845441e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.7700e3,-4.044168e-2,6.613087e-2,9.337602e-2,6.613087e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.7800e3,-1.789388e-2,6.374207e-2,1.159238e-1,6.374207e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.7900e3,-7.658572e-3,6.129037e-2,1.261591e-1,6.129037e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.8000e3,-1.167777e-2,5.877818e-2,1.221399e-1,5.877818e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.8100e3,-1.992523e-2,5.620798e-2,1.138925e-1,5.620799e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.8200e3,-1.015500e-2,5.358232e-2,1.236627e-1,5.358232e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.8300e3,1.283731e-3,5.090377e-2,1.351014e-1,5.090378e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.8400e3,5.764375e-3,4.817499e-2,1.395821e-1,4.817499e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.8500e3,1.598485e-2,4.539866e-2,1.498026e-1,4.539867e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.8600e3,1.420065e-2,4.257754e-2,1.480184e-1,4.257754e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.8700e3,1.053239e-2,3.971439e-2,1.443501e-1,3.971439e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.8800e3,6.845328e-3,3.681205e-2,1.406630e-1,3.681205e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.8900e3,1.425143e-2,3.387338e-2,1.480691e-1,3.387338e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.9000e3,2.940085e-2,3.090128e-2,1.632186e-1,3.090128e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.9100e3,2.213121e-2,2.789869e-2,1.559489e-1,2.789869e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.9200e3,1.715811e-2,2.486856e-2,1.509758e-1,2.486856e-2,2.000000e-1,1.997500e-1,0.000000e0,0
7.9300e3,2.132993e-2,2.181389e-2,1.551476e-1,2.181389e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.9400e3,1.592594e-2,1.873770e-2,1.497436e-1,1.873770e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.9500e3,2.503632e-2,1.564301e-2,1.588540e-1,1.564301e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.9600e3,2.411267e-2,1.253288e-2,1.579304e-1,1.253288e-2,0.000000e0,-2.500000e-4,0.000000e0,0
7.9700e3,2.130452e-2,9.410386e-3,1.551222e-1,9.410388e-3,0.000000e0,-2.500000e-4,0.000000e0,0
7.9800e3,2.113055e-2,6.278604e-3,1.549483e-1,6.278606e-3,0.000000e0,-2.500000e-4,0.000000e0,0
7.9900e3,2.058852e-2,3.140626e-3,1.544062e-1,3.140628e-3,0.000000e0,-2.500000e-4,0.000000e0,0
8.0000e3,2.145630e-2,-4.514080e-7,1.552740e-1,-4.495409e-7,0.000000e0,-2.500000e-4,0.000000e0,0
8.0100e3,2.191929e-2,-3.141528e-3,1.557370e-1,-3.141527e-3,0.000000e0,-2.500000e-4,-7.855442e0,1
8.0200e3,2.256162e-2,-6.279505e-3,1.563793e-1,-6.279503e-3,0.000000e0,-2.500000e-4,-4.711810e1,1
8.0300e3,2.156158e-2,-9.411285e-3,1.553793e-1,-9.411283e-3,0.000000e0,-2.500000e-4,-1.177470e2,1
8.0400e3,2.109934e-2,-1.253378e-2,1.549170e-1,-1.253377e-2,0.000000e0,-2.500000e-4,-2.196723e2,1
8.0500e3,2.285971e-2,-1.564390e-2,1.566774e-1,-1.564390e-2,0.000000e0,-2.500000e-4,-3.527936e2,1
8.0600e3,2.168393e-2,-1.873858e-2,1.555016e-1,-1.873858e-2,0.000000e0,-2.500000e-4,-5.169795e2,1
8.0700e3,1.950224e-2,-2.181477e-2,1.533199e-1,-2.181477e-2,0.000000e0,-2.500000e-4,-7.120678e2,1
8.0800e3,2.342610e-2,-2.486944e-2,1.572438e-1,-2.486943e-2,0.000000e0,-2.500000e-4,-9.378661e2,1
8.0900e3,2.298328e-2,-2.789955e-2,1.568010e-1,-2.789955e-2,0.000000e0,-2.500000e-4,-1.194152e3,1
8.1000e3,2.637192e-2,-3.090214e-2,1.601896e-1,-3.090214e-2,0.000000e0,-2.500000e-4,-1.480671e3,1
8.1100e3,2.731835e-2,-3.387423e-2,1.611361e-1,-3.387423e-2,0.000000e0,-2.500000e-4,-1.797142e3,1
8.1200e3,2.321167e-2,-3.681289e-2,1.570294e-1,-3.681289e-2,0.000000e0,-2.500000e-4,-2.143253e3,1
8.1300e3,2.321176e-2,-3.971522e-2,1.570295e-1,-3.971522e-2,0.000000e0,-2.500000e-4,-2.518661e3,1
8.1400e3,2.398940e-2,-4.257835e-2,1.578071e-1,-4.257835e-2,-2.000000e-1,-2.002500e-1,-2.922996e3,1
8.1500e3,1.677366e-2,-4.539947e-2,1.505914e-1,-4.539947e-2,0.000000e0,-2.500000e-4,-3.355859e3,1
8.1600e3,1.894542e-2,-4.817578e-2,1.527631e-1,-4.817578e-2,-2.000000e-1,-2.002500e-1,-3.816823e3,1
8.1700e3,7.751733e-3,-5.090455e-2,1.415694e-1,-5.090455e-2,0.000000e0,-2.500000e-4,-4.305433e3,1
8.1800e3,8.348431e-3,-5.358308e-2,1.421661e-1,-5.358308e-2,-2.000000e-1,-2.002500e-1,-4.821206e3,1
8.1900e3,6.016359e-3,-5.620873e-2,1.398341e-1,-5.620873e-2,0.000000e0,-2.500000e-4,-5.363635e3,1
8.2000e3,9.438814e-3,-5.877891e-2,1.432565e-1,-5.877891e-2,-2.000000e-1,-2.002500e-1,-5.932183e3,1
8.2100e3,5.853735e-5,-6.129108e-2,1.338762e-1,-6.129108e-2,0.000000e0,-2.500000e-4,-6.526289e3,1
8.2200e3,-6.002861e-3,-6.374277e-2,1.278148e-1,-6.374277e-2,-2.000000e-1,-2.002500e-1,-7.145367e3,1
8.2300e3,-2.403830e-2,-6.613155e-2,1.097794e-1,-6.613155e-2,-2.000000e-1,-2.002500e-1,-7.788806e3,1
8.2400e3,-2.380133e-2,-6.845506e-2,1.100164e-1,-6.845506e-2,0.000000e0,-2.500000e-4,-8.455972e3,1
8.2500e3,-2.113402e-2,-7.071102e-2,1.126837e-1,-7.071102e-2,0.000000e0,-2.500000e-4,-9.146205e3,1
8.2600e3,-2.560440e-2,-7.289720e-2,1.082133e-1,-7.289719e-2,-2.000000e-1,-2.002500e-1,-9.858824e3,1
8.2700e3,-2.723253e-2,-7.501142e-2,1.065852e-1,-7.501142e-2,0.000000e0,-2.500000e-4,-1.059313e4,1
8.2800e3,-2.012753e-2,-7.705163e-2,1.136902e-1,-7.705163e-2,0.000000e0,-2.500000e-4,-1.134839e4,1
8.2900e3,-2.959717e-2,-7.901581e-2,1.042205e-1,-7.901580e-2,0.000000e0,-2.500000e-4,-1.212386e4,1
8.3000e3,-3.139532e-2,-8.090199e-2,1.024224e-1,-8.090199e-2,-2.000000e-1,-2.002500e-1,-1.291879e4,1
8.3100e3,-3.217104e-2,-8.270834e-2,1.016467e-1,-8.270833e-2,-2.000000e-1,-2.002500e-1,-1.373237e4,1
