phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
rest,1,53600.0,-0.070588,-0.055965,0,0
rest,1,53700.0,-0.067647,-0.053097,0,0
rest,1,53800.0,-0.070588,-0.055965,0,0
rest,1,53900.0,-0.064915,-0.054962,0,0
rest,1,54000.0,-0.065868,-0.055233,0,0
rest,1,54100.0,-0.067847,-0.055233,0,0
rest,1,54200.0,-0.058997,-0.055152,0,0
rest,1,54300.0,-0.059970,-0.055152,0,0
rest,1,54400.0,-0.061135,-0.055313,0,0
rest,1,54500.0,-0.061584,-0.052478,0,0
rest,1,54600.0,-0.061135,-0.052478,0,0
rest,1,54700.0,-0.063954,-0.052402,0,0
rest,1,54800.0,-0.065967,-0.050222,0,0
rest,1,54900.0,-0.064234,-0.052250,0,0
rest,1,55000.0,-0.067747,-0.052250,0,0
rest,1,55100.0,-0.066763,-0.049419,0,0
rest,1,55200.0,-0.063954,-0.046715,0,0
rest,1,55300.0,-0.065282,-0.052402,0,0
rest,1,55400.0,-0.067548,-0.052402,0,0
rest,1,55500.0,-0.062038,-0.055215,0,0
rest,1,55600.0,-0.056548,-0.052402,0,0
rest,1,55700.0,-0.065185,-0.049563,0,0
rest,1,55800.0,-0.065379,-0.052555,0,0
rest,1,55900.0,-0.060790,-0.049563,0,0
rest,1,56000.0,-0.064897,-0.050222,0,0
rest,1,56100.0,-0.060883,-0.052402,0,0
rest,1,56200.0,-0.064706,-0.054054,0,0
rest,1,56300.0,-0.062038,-0.051051,0,0
rest,1,56400.0,-0.065089,-0.052863,0,0
rest,1,56500.0,-0.061856,-0.046715,0,0
rest,1,56600.0,-0.061856,-0.050074,0,0
rest,1,56700.0,-0.059084,-0.052402,0,0
rest,1,56800.0,-0.062130,-0.052709,0,0
rest,1,56900.0,-0.065089,-0.053333,0,0
rest,1,57000.0,-0.064706,-0.052555,0,0
rest,1,57100.0,-0.061919,-0.053042,0,0
rest,1,57200.0,-0.066667,-0.056075,0,0
rest,1,57300.0,-0.065476,-0.050445,0,0
rest,1,57400.0,-0.061069,-0.056886,0,0
rest,1,57500.0,-0.063733,-0.055814,0,0
rest,1,57600.0,-0.057751,-0.052550,0,0
rest,1,57700.0,-0.063063,-0.052863,0,0
rest,1,57800.0,-0.063694,-0.057663,0,0
rest,1,57900.0,-0.060976,-0.056716,0,0
rest,1,58000.0,-0.066566,-0.050671,0,0
rest,1,58100.0,-0.066768,-0.050671,0,0
rest,1,58200.0,-0.066667,-0.050222,0,0
rest,1,58300.0,-0.066465,-0.052863,0,0
rest,1,58400.0,-0.060698,-0.057229,0,0
rest,1,58500.0,-0.054313,-0.058520,0,0
rest,1,58600.0,-0.061728,-0.051829,0,0
rest,1,58700.0,-0.060790,-0.043546,0,0
rest,1,58800.0,-0.059375,-0.055556,0,0
rest,1,58900.0,-0.052795,-0.057229,0,0
rest,1,59000.0,-0.062687,-0.055394,0,0
rest,1,59100.0,-0.062968,-0.052555,0,0
rest,1,59200.0,-0.062500,-0.054299,0,0
rest,1,59300.0,-0.060606,-0.054217,0,0
rest,1,59400.0,-0.068323,-0.053892,0,0
rest,1,59500.0,-0.063092,-0.061093,0,0
rest,1,59600.0,-0.068966,-0.057971,0,0
rest,1,59700.0,-0.064327,-0.056801,0,0
rest,1,59800.0,-0.065089,-0.050974,0,0
rest,1,59900.0,-0.062130,-0.053812,0,0
rest,1,60000.0,-0.065089,-0.056782,0,0
rest,1,60100.0,-0.054962,-0.058824,0,0
rest,1,60200.0,-0.057489,-0.054463,0,0
rest,1,60300.0,-0.061856,-0.056296,0,0
rest,1,60400.0,-0.052941,-0.058910,0,0
rest,1,60500.0,-0.061824,-0.054400,0,0
rest,1,60600.0,-0.056972,-0.058442,0,0
rest,1,60700.0,-0.066768,-0.053019,0,0
rest,1,60800.0,-0.067176,-0.050553,0,0
rest,1,60900.0,-0.065898,-0.058824,0,0
rest,1,61000.0,-0.064047,-0.050074,0,0
rest,1,61100.0,-0.064047,-0.051051,0,0
rest,1,61200.0,-0.064516,-0.057489,0,0
rest,1,61300.0,-0.067073,-0.054878,0,0
rest,1,61400.0,-0.064422,-0.059791,0,0
rest,1,61500.0,-0.064047,-0.060976,0,0
rest,1,61600.0,-0.064234,-0.058997,0,0
rest,1,61700.0,-0.061584,-0.059524,0,0
rest,1,61800.0,-0.054400,-0.056926,0,0
rest,1,61900.0,-0.058737,-0.056380,0,0
rest,1,62000.0,-0.063733,-0.061389,0,0
rest,1,62100.0,-0.064309,-0.063080,0,0
rest,1,62200.0,-0.059655,-0.052724,0,0
rest,1,62300.0,-0.064516,-0.054054,0,0
rest,1,62400.0,-0.058480,-0.048855,0,0
rest,1,62500.0,-0.061584,-0.061069,0,0
rest,1,62600.0,-0.061584,-0.056632,0,0
rest,1,62700.0,-0.061314,-0.049491,0,0
rest,1,62800.0,-0.061314,-0.056801,0,0
rest,1,62900.0,-0.059880,-0.054217,0,0
rest,1,63000.0,-0.061162,-0.052555,0,0
rest,1,63100.0,-0.053812,-0.058158,0,0
rest,1,63200.0,-0.055728,-0.050236,0,0
rest,1,63300.0,-0.061404,-0.048265,0,0
rest,1,63400.0,-0.067200,-0.049911,0,0
rest,1,63500.0,-0.065089,-0.052250,0,0
rest,1,63600.0,-0.065379,-0.056716,0,0
rest,1,63700.0,-0.062593,-0.056801,0,0
rest,1,63800.0,-0.059655,-0.052910,0,0
rest,1,63900.0,-0.066246,-0.053042,0,0
rest,1,64000.0,-0.068452,-0.056972,0,0
rest,1,64100.0,-0.064234,-0.054381,0,0
rest,1,64200.0,-0.067548,-0.056162,0,0
rest,1,64300.0,-0.067073,-0.046656,0,0
rest,1,64400.0,-0.061493,-0.054054,0,0
rest,1,64500.0,-0.061404,-0.053731,0,0
rest,1,64600.0,-0.072214,-0.056426,0,0
rest,1,64700.0,-0.064516,-0.060127,0,0
rest,1,64800.0,-0.056296,-0.058728,0,0
rest,1,64900.0,-0.055965,-0.059098,0,0
rest,1,65000.0,-0.059524,-0.060606,0,0
rest,1,65100.0,-0.061856,-0.051515,0,0
rest,1,65200.0,-0.061584,-0.054878,0,0
rest,1,65300.0,-0.059375,-0.055556,0,0
rest,1,65400.0,-0.064815,-0.058824,0,0
rest,1,65500.0,-0.061538,-0.055647,0,0
rest,1,65600.0,-0.064615,-0.052795,0,0
rest,1,65700.0,-0.063830,-0.060504,0,0
rest,1,65800.0,-0.062402,-0.058728,0,0
rest,1,65900.0,-0.060606,-0.059282,0,0
rest,1,66000.0,-0.060606,-0.053042,0,0
rest,1,66100.0,-0.055814,-0.055470,0,0
rest,1,66200.0,-0.064319,-0.057432,0,0
rest,1,66300.0,-0.060606,-0.050000,0,0
rest,1,66400.0,-0.060698,-0.055385,0,0
rest,1,66500.0,-0.060883,-0.060883,0,0
rest,1,66600.0,-0.064412,-0.060201,0,0
rest,1,66700.0,-0.063092,-0.053601,0,0
rest,1,66800.0,-0.064412,-0.059859,0,0
rest,1,66900.0,-0.065934,-0.055641,0,0
rest,1,67000.0,-0.062091,-0.058716,0,0
rest,1,67100.0,-0.065015,-0.055814,0,0
rest,1,67200.0,-0.058480,-0.053892,0,0
rest,1,67300.0,-0.064122,-0.050898,0,0
rest,1,67400.0,-0.061135,-0.051515,0,0
rest,1,67500.0,-0.062130,-0.051515,0,0
rest,1,67600.0,-0.064993,-0.051515,0,0
rest,1,67700.0,-0.055556,-0.054545,0,0
rest,1,67800.0,-0.058651,-0.051515,0,0
rest,1,67900.0,-0.067278,-0.048855,0,0
rest,1,68000.0,-0.063954,-0.040062,0,0
rest,1,68100.0,-0.061046,-0.048558,0,0
rest,1,68200.0,-0.063861,-0.053973,0,0
rest,1,68300.0,-0.066958,-0.056886,0,0
rest,1,68400.0,-0.061046,-0.055233,0,0
rest,1,68500.0,-0.060958,-0.053412,0,0
rest,1,68600.0,-0.060958,-0.047619,0,0
rest,1,68700.0,-0.067073,-0.051360,0,0
rest,1,68800.0,-0.065319,-0.056515,0,0
rest,1,68900.0,-0.063861,-0.050595,0,0
rest,1,69000.0,-0.064422,-0.053812,0,0
rest,1,69100.0,-0.064422,-0.056075,0,0
rest,1,69200.0,-0.065967,-0.053543,0,0
rest,1,69300.0,-0.058910,-0.048120,0,0
rest,1,69400.0,-0.049080,-0.053973,0,0
rest,1,69500.0,-0.059375,-0.053292,0,0
rest,1,69600.0,-0.056047,-0.044379,0,0
rest,1,69700.0,-0.055474,-0.042169,0,0
rest,1,69800.0,-0.061444,-0.052388,0,0
rest,1,69900.0,-0.055718,-0.045249,0,0
rest,1,70000.0,-0.058224,-0.049419,0,0
rest,1,70100.0,-0.061162,-0.049563,0,0
rest,1,70200.0,-0.061224,-0.051829,0,0
rest,1,70300.0,-0.059970,-0.049491,0,0
rest,1,70400.0,-0.063191,-0.055105,0,0
rest,1,70500.0,-0.061135,-0.049491,0,0
rest,1,70600.0,-0.058309,-0.050595,0,0
rest,1,70700.0,-0.067278,-0.049231,0,0
rest,1,70800.0,-0.061256,-0.054313,0,0
rest,1,70900.0,-0.060958,-0.049491,0,0
rest,1,71000.0,-0.062208,-0.054140,0,0
rest,1,71100.0,-0.058651,-0.052250,0,0
rest,1,71200.0,-0.060883,-0.042945,0,0
rest,1,71300.0,-0.052863,-0.052632,0,0
rest,1,71400.0,-0.055474,-0.052326,0,0
rest,1,71500.0,-0.066768,-0.048706,0,0
rest,1,71600.0,-0.064024,-0.049708,0,0
rest,1,71700.0,-0.070968,-0.058193,0,0
rest,1,71800.0,-0.066971,-0.051988,0,0
rest,1,71900.0,-0.063348,-0.052632,0,0
rest,1,72000.0,-0.058282,-0.059282,0,0
rest,1,72100.0,-0.064234,-0.055313,0,0
rest,1,72200.0,-0.064327,-0.046647,0,0
rest,1,72300.0,-0.062874,-0.053973,0,0
rest,1,72400.0,-0.058309,-0.052402,0,0
rest,1,72500.0,-0.064516,-0.052147,0,0
rest,1,72600.0,-0.061224,-0.046921,0,0
rest,1,72700.0,-0.064234,-0.051988,0,0
rest,1,72800.0,-0.058480,-0.052959,0,0
rest,1,72900.0,-0.061404,-0.052555,0,0
rest,1,73000.0,-0.061493,-0.055394,0,0
rest,1,73100.0,-0.061135,-0.047690,0,0
rest,1,73200.0,-0.062794,-0.052877,0,0
rest,1,73300.0,-0.058565,-0.052786,0,0
rest,1,73400.0,-0.058651,-0.048120,0,0
rest,1,73500.0,-0.065015,-0.053543,0,0
rest,1,73600.0,-0.061135,-0.054217,0,0
rest,1,73700.0,-0.058015,-0.052959,0,0
rest,1,73800.0,-0.061135,-0.053333,0,0
rest,1,73900.0,-0.058651,-0.050445,0,0
rest,1,74000.0,-0.060060,-0.055130,0,0
rest,1,74100.0,-0.055474,-0.053333,0,0
rest,1,74200.0,-0.058309,-0.050370,0,0
rest,1,74300.0,-0.059701,-0.053651,0,0
rest,1,74400.0,-0.063733,-0.053333,0,0
rest,1,74500.0,-0.055394,-0.050445,0,0
rest,1,74600.0,-0.063733,-0.052550,0,0
rest,1,74700.0,-0.064327,-0.050370,0,0
rest,1,74800.0,-0.063636,-0.056075,0,0
rest,1,74900.0,-0.066971,-0.054054,0,0
rest,1,75000.0,-0.057927,-0.046948,0,0
rest,1,75100.0,-0.067947,-0.046225,0,0
rest,1,75200.0,-0.061224,-0.052941,0,0
rest,1,75300.0,-0.064422,-0.050074,0,0
rest,1,75400.0,-0.061046,-0.055313,0,0
rest,1,75500.0,-0.061135,-0.050370,0,0
rest,1,75600.0,-0.061404,-0.050822,0,0
rest,1,75700.0,-0.069307,-0.060215,0,0
rest,1,75800.0,-0.066768,-0.052709,0,0
rest,1,75900.0,-0.061135,-0.056296,0,0
rest,1,76000.0,-0.063954,-0.050074,0,0
rest,1,76100.0,-0.063954,-0.053892,0,0
rest,1,76200.0,-0.061135,-0.053731,0,0
rest,1,76300.0,-0.060698,-0.047976,0,0
rest,1,76400.0,-0.063954,-0.049419,0,0
rest,1,76500.0,-0.064047,-0.055882,0,0
rest,1,76600.0,-0.063954,-0.052786,0,0
rest,1,76700.0,-0.054299,-0.057143,0,0
rest,1,76800.0,-0.055556,-0.052713,0,0
rest,1,76900.0,-0.061135,-0.055882,0,0
rest,1,77000.0,-0.062874,-0.055882,0,0
rest,1,77100.0,-0.058309,-0.051593,0,0
rest,1,77200.0,-0.058997,-0.058552,0,0
rest,1,77300.0,-0.064422,-0.055637,0,0
rest,1,77400.0,-0.062315,-0.051515,0,0
rest,1,77500.0,-0.061856,-0.053333,0,0
rest,1,77600.0,-0.061046,-0.056130,0,0
rest,1,77700.0,-0.063861,-0.055800,0,0
rest,1,77800.0,-0.064140,-0.046784,0,0
rest,1,77900.0,-0.064140,-0.053097,0,0
rest,1,78000.0,-0.061135,-0.053097,0,0
rest,1,78100.0,-0.059701,-0.053097,0,0
rest,1,78200.0,-0.058224,-0.050370,0,0
rest,1,78300.0,-0.059791,-0.047128,0,0
rest,1,78400.0,-0.060976,-0.053292,0,0
rest,1,78500.0,-0.063954,-0.050222,0,0
rest,1,78600.0,-0.062038,-0.042042,0,0
rest,1,78700.0,-0.059084,-0.050000,0,0
rest,1,78800.0,-0.061224,-0.052786,0,0
rest,1,78900.0,-0.052632,-0.058394,0,0
rest,1,79000.0,-0.061314,-0.056886,0,0
rest,1,79100.0,-0.061584,-0.052250,0,0
rest,1,79200.0,-0.063954,-0.057887,0,0
rest,1,79300.0,-0.058309,-0.059084,0,0
rest,1,79400.0,-0.063733,-0.057489,0,0
rest,1,79500.0,-0.057839,-0.054463,0,0
rest,1,79600.0,-0.059347,-0.055233,0,0
rest,1,79700.0,-0.058224,-0.044444,0,0
rest,1,79800.0,-0.061046,-0.055072,0,0
rest,1,79900.0,-0.060883,-0.054299,0,0
rest,1,80000.0,-0.063861,-0.049563,0,0
rest,1,80100.0,-0.064915,-0.055300,0,0
rest,1,80200.0,-0.065672,-0.049419,0,0
rest,1,80300.0,-0.058224,-0.046647,0,0
rest,1,80400.0,-0.066971,-0.054628,0,0
rest,1,80500.0,-0.058480,-0.055130,0,0
rest,1,80600.0,-0.055474,-0.052555,0,0
rest,1,80700.0,-0.064234,-0.052250,0,0
rest,1,80800.0,-0.057576,-0.051988,0,0
rest,1,80900.0,-0.061404,-0.052250,0,0
rest,1,81000.0,-0.058224,-0.050822,0,0
rest,1,81100.0,-0.052555,-0.052250,0,0
rest,1,81200.0,-0.056296,-0.053651,0,0
rest,1,81300.0,-0.055394,-0.055072,0,0
rest,1,81400.0,-0.058104,-0.056604,0,0
rest,1,81500.0,-0.058565,-0.055718,0,0
rest,1,81600.0,-0.058224,-0.055718,0,0
rest,1,81700.0,-0.055215,-0.052941,0,0
rest,1,81800.0,-0.058224,-0.055072,0,0
rest,1,81900.0,-0.055474,-0.050974,0,0
rest,1,82000.0,-0.058910,-0.046512,0,0
rest,1,82100.0,-0.061765,-0.046584,0,0
rest,1,82200.0,-0.058309,-0.041729,0,0
rest,1,82300.0,-0.062315,-0.050974,0,0
rest,1,82400.0,-0.064417,-0.061151,0,0
rest,1,82500.0,-0.057839,-0.058728,0,0
rest,1,82600.0,-0.063063,-0.055130,0,0
rest,1,82700.0,-0.049209,-0.043716,0,0
rest,1,82800.0,-0.055718,-0.053176,0,0
rest,1,82900.0,-0.052786,-0.044444,0,0
rest,1,83000.0,-0.055313,-0.044379,0,0
rest,1,83100.0,-0.059259,-0.052067,0,0
rest,1,83200.0,-0.058309,-0.053097,0,0
rest,1,83300.0,-0.066986,-0.050336,0,0
rest,1,83400.0,-0.058309,-0.050595,0,0
rest,1,83500.0,-0.058309,-0.044910,0,0
rest,1,83600.0,-0.061962,-0.054329,0,0
rest,1,83700.0,-0.056972,-0.044776,0,0
rest,1,83800.0,-0.057402,-0.047847,0,0
rest,1,83900.0,-0.065625,-0.039474,0,0
rest,1,84000.0,-0.053892,-0.053412,0,0
rest,1,84100.0,-0.054299,-0.053412,0,0
rest,1,84200.0,-0.061046,-0.047619,0,0
rest,1,84300.0,-0.059084,-0.047976,0,0
rest,1,84400.0,-0.061046,-0.050520,0,0
rest,1,84500.0,-0.077079,-0.046745,0,0
rest,1,84600.0,-0.060150,-0.047690,0,0
rest,1,84700.0,-0.057927,-0.047976,0,0
rest,1,84800.0,-0.055728,-0.052288,0,0
rest,1,84900.0,-0.053097,-0.046729,0,0
rest,1,85000.0,-0.055882,-0.049419,0,0
rest,1,85100.0,-0.065466,-0.044094,0,0
rest,1,85200.0,-0.061404,-0.049419,0,0
rest,1,85300.0,-0.059084,-0.047198,0,0
rest,1,85400.0,-0.057402,-0.053712,0,0
rest,1,85500.0,-0.056801,-0.050157,0,0
rest,1,85600.0,-0.063253,-0.051437,0,0
rest,1,85700.0,-0.060060,-0.044379,0,0
rest,1,85800.0,-0.064993,-0.049419,0,0
rest,1,85900.0,-0.058910,-0.049419,0,0
rest,1,86000.0,-0.062893,-0.052227,0,0
rest,1,86100.0,-0.057402,-0.047690,0,0
rest,1,86200.0,-0.063636,-0.049419,0,0
rest,1,86300.0,-0.051437,-0.049491,0,0
rest,1,86400.0,-0.057402,-0.043732,0,0
rest,1,86500.0,-0.060995,-0.056291,0,0
rest,1,86600.0,-0.057751,-0.049491,0,0
rest,1,86700.0,-0.053797,-0.047619,0,0
rest,1,86800.0,-0.065217,-0.051437,0,0
rest,1,86900.0,-0.080899,-0.044905,0,0
rest,1,87000.0,-0.064412,-0.046368,0,0
rest,1,87100.0,-0.061121,-0.043046,0,0
rest,1,87200.0,-0.060606,-0.050157,0,0
rest,1,87300.0,-0.079295,-0.047217,0,0
rest,1,87400.0,-0.070175,-0.047833,0,0
rest,1,87500.0,-0.061856,-0.045045,0,0
rest,1,87600.0,-0.060703,-0.045455,0,0
rest,1,87700.0,-0.062696,-0.045045,0,0
rest,1,87800.0,-0.058537,-0.046656,0,0
rest,1,87900.0,-0.058537,-0.049155,0,0
rest,1,88000.0,-0.056013,-0.043077,0,0
rest,1,88100.0,-0.076305,-0.047700,0,0
rest,1,88200.0,-0.073395,-0.050761,0,0
rest,1,88300.0,-0.061069,-0.047904,0,0
rest,1,88400.0,-0.057927,-0.047904,0,0
rest,1,88500.0,-0.056801,-0.048558,0,0
rest,1,88600.0,-0.052795,-0.047478,0,0
rest,1,88700.0,-0.062091,-0.049231,0,0
rest,1,88800.0,-0.059308,-0.044709,0,0
rest,1,88900.0,-0.059190,-0.063636,0,0
rest,1,89000.0,-0.061444,-0.051282,0,0
rest,1,89100.0,-0.050445,-0.046852,0,0
rest,1,89200.0,-0.052067,-0.042553,0,0
rest,1,89300.0,-0.053245,-0.051696,0,0
rest,1,89400.0,-0.054750,-0.044118,0,0
rest,1,89500.0,-0.051988,-0.044510,0,0
rest,1,89600.0,-0.058104,-0.045113,0,0
rest,1,89700.0,-0.056213,-0.041176,0,0
rest,1,89800.0,-0.061889,-0.046921,0,0
rest,1,89900.0,-0.057416,-0.046921,0,0
rest,1,90000.0,-0.057489,-0.044248,0,0
rest,1,90100.0,-0.051593,-0.044183,0,0
rest,1,90200.0,-0.053797,-0.035503,0,0
rest,1,90300.0,-0.052227,-0.042618,0,0
rest,1,90400.0,-0.055385,-0.038339,0,0
rest,1,90500.0,-0.060032,-0.036866,0,0
rest,1,90600.0,-0.057234,-0.036753,0,0
rest,1,90700.0,-0.053254,-0.038292,0,0
rest,1,90800.0,-0.053254,-0.035242,0,0
rest,1,90900.0,-0.053973,-0.038235,0,0
rest,1,91000.0,-0.053973,-0.038292,0,0
rest,1,91100.0,-0.050671,-0.038292,0,0
rest,1,91200.0,-0.053651,-0.038292,0,0
rest,1,91300.0,-0.057052,-0.063348,0,0
rest,1,91400.0,-0.056391,-0.039855,0,0
rest,1,91500.0,-0.055777,-0.050542,0,0
rest,1,91600.0,-0.049767,-0.040625,0,0
rest,1,91700.0,-0.050671,-0.035398,0,0
rest,1,91800.0,-0.052877,-0.034700,0,0
rest,1,91900.0,-0.053333,-0.044983,0,0
rest,1,92000.0,-0.055556,-0.042813,0,0
rest,1,92100.0,-0.055988,-0.042414,0,0
rest,1,92200.0,-0.060811,-0.044374,0,0
rest,1,92300.0,-0.064412,-0.037855,0,0
rest,1,92400.0,-0.061162,-0.039816,0,0
rest,1,92500.0,-0.056801,-0.041359,0,0
rest,1,92600.0,-0.059172,-0.041543,0,0
rest,1,92700.0,-0.053731,-0.043988,0,0
rest,1,92800.0,-0.053963,-0.049123,0,0
rest,1,92900.0,-0.059113,-0.044444,0,0
rest,1,93000.0,-0.050671,-0.039816,0,0
rest,1,93100.0,-0.053812,-0.041979,0,0
rest,1,93200.0,-0.056130,-0.047198,0,0
rest,1,93300.0,-0.064000,-0.046440,0,0
rest,1,93400.0,-0.063092,-0.043344,0,0
rest,1,93500.0,-0.059748,-0.048780,0,0
rest,1,93600.0,-0.058015,-0.047544,0,0
rest,1,93700.0,-0.055046,-0.045089,0,0
rest,1,93800.0,-0.061069,-0.045802,0,0
rest,1,93900.0,-0.058104,-0.043988,0,0
rest,1,94000.0,-0.056380,-0.046225,0,0
rest,1,94100.0,-0.055728,-0.045524,0,0
rest,1,94200.0,-0.057057,-0.041176,0,0
rest,1,94300.0,-0.054463,-0.041298,0,0
rest,1,94400.0,-0.061538,-0.043011,0,0
rest,1,94500.0,-0.058015,-0.072398,0,0
rest,1,94600.0,-0.061444,-0.046784,0,0
rest,1,94700.0,-0.056130,-0.043924,0,0
rest,1,94800.0,-0.056130,-0.046715,0,0
rest,1,94900.0,-0.062397,-0.053872,0,0
rest,1,95000.0,-0.059701,-0.044053,0,0
rest,1,95100.0,-0.059701,-0.046921,0,0
rest,1,95200.0,-0.059259,-0.046921,0,0
rest,1,95300.0,-0.063158,-0.044510,0,0
rest,1,95400.0,-0.062687,-0.046715,0,0
rest,1,95500.0,-0.062038,-0.044053,0,0
rest,1,95600.0,-0.065217,-0.045045,0,0
rest,1,95700.0,-0.052469,-0.045802,0,0
rest,1,95800.0,-0.058552,-0.042489,0,0
rest,1,95900.0,-0.056380,-0.044053,0,0
rest,1,96000.0,-0.057927,-0.042618,0,0
rest,1,96100.0,-0.056801,-0.044248,0,0
rest,1,96200.0,-0.061444,-0.090090,0,0
rest,1,96300.0,-0.059880,-0.041237,0,0
rest,1,96400.0,-0.056296,-0.043988,0,0
rest,1,96500.0,-0.058552,-0.042879,0,0
rest,1,96600.0,-0.058282,-0.045317,0,0
rest,1,96700.0,-0.057971,-0.045317,0,0
rest,1,96800.0,-0.057143,-0.040373,0,0
rest,1,96900.0,-0.056464,-0.041176,0,0
rest,1,97000.0,-0.056296,-0.045249,0,0
rest,1,97100.0,-0.060976,-0.045802,0,0
rest,1,97200.0,-0.051037,-0.047619,0,0
rest,1,97300.0,-0.056130,-0.041116,0,0
rest,1,97400.0,-0.062780,-0.043988,0,0
rest,1,97500.0,-0.056296,-0.044183,0,0
rest,1,97600.0,-0.049536,-0.045045,0,0
rest,1,97700.0,-0.056962,-0.045249,0,0
rest,1,97800.0,-0.050633,-0.042105,0,0
rest,1,97900.0,-0.063291,-0.044944,0,0
rest,1,98000.0,-0.058282,-0.045249,0,0
rest,1,98100.0,-0.063191,-0.042748,0,0
rest,1,98200.0,-0.062193,-0.027778,0,0
rest,1,98300.0,-0.066142,-0.037795,0,0
rest,1,98400.0,-0.066456,-0.042748,0,0
rest,1,98500.0,-0.066456,-0.036036,0,0
rest,1,98600.0,-0.064815,-0.039334,0,0
rest,1,98700.0,-0.062112,-0.039574,0,0
rest,1,98800.0,-0.062016,-0.042683,0,0
rest,1,98900.0,-0.058552,-0.042683,0,0
rest,1,99000.0,-0.057971,-0.042618,0,0
rest,1,99100.0,-0.065217,-0.045732,0,0
rest,1,99200.0,-0.056693,-0.039755,0,0
rest,1,99300.0,-0.056693,-0.042813,0,0
rest,1,99400.0,-0.057325,-0.048780,0,0
rest,1,99500.0,-0.056548,-0.047267,0,0
rest,1,99600.0,-0.064516,-0.045386,0,0
rest,1,99700.0,-0.069652,-0.074074,0,0
rest,1,99800.0,-0.061256,-0.045534,0,0
rest,1,99900.0,-0.059347,-0.050157,0,0
rest,1,100000.0,-0.062315,-0.041176,0,0
rest,1,100100.0,-0.063768,-0.035398,0,0
rest,1,100200.0,-0.064122,-0.036753,0,0
rest,1,100300.0,-0.056296,-0.035503,0,0
rest,1,100400.0,-0.053492,-0.039216,0,0
rest,1,100500.0,-0.055046,-0.031802,0,0
rest,1,100600.0,-0.061350,-0.035149,0,0
rest,1,100700.0,-0.055385,-0.036980,0,0
rest,1,100800.0,-0.055556,-0.054299,0,0
rest,1,100900.0,-0.047319,-0.081818,0,0
rest,1,101000.0,-0.050822,-0.041543,0,0
rest,1,101100.0,-0.046296,-0.042360,0,0
rest,1,101200.0,-0.050934,-0.044586,0,0
rest,1,101300.0,-0.053812,-0.043478,0,0
rest,1,101400.0,-0.056464,-0.029985,0,0
rest,1,101500.0,-0.050713,-0.038523,0,0
rest,1,101600.0,-0.055556,-0.041534,0,0
rest,1,101700.0,-0.055385,-0.033435,0,0
rest,1,101800.0,-0.058288,-0.046296,0,0
rest,1,101900.0,-0.057325,-0.040185,0,0
rest,1,102000.0,-0.051037,-0.037094,0,0
rest,1,102100.0,-0.049383,-0.039157,0,0
rest,1,102200.0,-0.050881,-0.074074,0,0
rest,1,102300.0,-0.056738,-0.041595,0,0
rest,1,102400.0,-0.049853,-0.041116,0,0
rest,1,102500.0,-0.057325,-0.043210,0,0
rest,1,102600.0,-0.052632,-0.041237,0,0
rest,1,102700.0,-0.055474,-0.044118,0,0
rest,1,102800.0,-0.057839,-0.043277,0,0
rest,1,102900.0,-0.054628,-0.046656,0,0
rest,1,103000.0,-0.052632,-0.042360,0,0
rest,1,103100.0,-0.056296,-0.041116,0,0
rest,1,103200.0,-0.055394,-0.041116,0,0
rest,1,103300.0,-0.048265,-0.043988,0,0
rest,1,103400.0,-0.052632,-0.041116,0,0
rest,1,103500.0,-0.050794,-0.045541,0,0
rest,1,103600.0,-0.055375,-0.046729,0,0
rest,1,103700.0,-0.058252,-0.050000,0,0
rest,1,103800.0,-0.057416,-0.046512,0,0
rest,1,103900.0,-0.052709,-0.040996,0,0
rest,1,104000.0,-0.050000,-0.043860,0,0
rest,1,104100.0,-0.049927,-0.042296,0,0
rest,1,104200.0,-0.055800,-0.043860,0,0
rest,1,104300.0,-0.055394,-0.038179,0,0
rest,1,104400.0,-0.060413,-0.043411,0,0
rest,1,104500.0,-0.060318,-0.040373,0,0
rest,1,104600.0,-0.055215,-0.041451,0,0
rest,1,104700.0,-0.050822,-0.043344,0,0
rest,1,104800.0,-0.046852,-0.040936,0,0
rest,1,104900.0,-0.050148,-0.042945,0,0
rest,1,105000.0,-0.055385,-0.040562,0,0
rest,1,105100.0,-0.063080,-0.044118,0,0
rest,1,105200.0,-0.053797,-0.040062,0,0
rest,1,105300.0,-0.067653,-0.051282,0,0
rest,1,105400.0,-0.057658,-0.044905,0,0
rest,1,105500.0,-0.056338,-0.044750,0,0
rest,1,105600.0,-0.050794,-0.041270,0,0
rest,1,105700.0,-0.057762,-0.051793,0,0
rest,1,105800.0,-0.050955,-0.035026,0,0
rest,1,105900.0,-0.060510,-0.041885,0,0
rest,1,106000.0,-0.059900,-0.051635,0,0
rest,1,106100.0,-0.053333,-0.044313,0,0
rest,1,106200.0,-0.051364,-0.034364,0,0
rest,1,106300.0,-0.053968,-0.041139,0,0
rest,1,106400.0,-0.057234,-0.031696,0,0
rest,1,106500.0,-0.057143,-0.040689,0,0
rest,1,106600.0,-0.051200,-0.045614,0,0
rest,1,106700.0,-0.047833,-0.041543,0,0
rest,1,106800.0,-0.060914,-0.037677,0,0
rest,1,106900.0,-0.053254,-0.041791,0,0
rest,1,107000.0,-0.054054,-0.039409,0,0
rest,1,107100.0,-0.050520,-0.038922,0,0
rest,1,107200.0,-0.051993,-0.061176,0,0
