step,time_fs,phase,ac_value,applied_i,v_cell_calc,v_cell_eis,foil_a_de,foil_b_de
111282,606410.00,4.913607,-5.878942e-2,5.878942e-2,-2.191279e0,-9.948676e-1,0,0
111283,606415.00,4.913764,-5.878754e-2,5.878754e-2,-2.183924e0,-9.940287e-1,0,0
111284,606420.00,4.913922,-5.878564e-2,5.878564e-2,-2.204435e0,-9.945526e-1,0,0
111285,606425.00,4.914078,-5.878376e-2,5.878376e-2,-2.199563e0,-9.936774e-1,0,0
111286,606430.00,4.914235,-5.878188e-2,5.878188e-2,-2.180540e0,-9.950127e-1,0,0
111287,606435.00,4.914393,-5.877998e-2,5.877998e-2,-2.224108e0,-9.940574e-1,0,0
111288,606440.00,4.914549,-5.877810e-2,5.877810e-2,-2.170180e0,-9.949670e-1,0,0
111289,606445.00,4.914706,-5.877621e-2,5.877621e-2,-2.150620e0,-9.947245e-1,0,0
111290,606450.00,4.914864,-5.877430e-2,5.877430e-2,-2.139063e0,-9.945728e-1,0,0
111291,606455.00,4.915020,-5.877241e-2,5.877241e-2,-2.129569e0,-9.948485e-1,0,0
111292,606460.00,4.915177,-5.877052e-2,5.877052e-2,-2.124870e0,-9.959659e-1,0,0
111293,606465.00,4.915335,-5.876861e-2,5.876861e-2,-2.125314e0,-9.953120e-1,0,0
111294,606470.00,4.915492,-5.876672e-2,5.876672e-2,-2.126203e0,-9.952191e-1,0,0
111295,606475.00,4.915648,-5.876482e-2,5.876482e-2,-2.077589e0,-9.948423e-1,0,0
111296,606480.00,4.915806,-5.876291e-2,5.876291e-2,-2.074560e0,-9.957893e-1,0,0
111297,606485.00,4.915963,-5.876101e-2,5.876101e-2,-2.121612e0,-9.943404e-1,0,0
111298,606490.00,4.916121,-5.875909e-2,5.875909e-2,-2.117630e0,-9.948019e-1,0,0
111299,606495.00,4.916277,-5.875719e-2,5.875719e-2,-2.112528e0,-9.949177e-1,0,0
111300,606500.00,4.916434,-5.875529e-2,5.875529e-2,-2.100772e0,-9.940952e-1,0,0
111301,606505.00,4.916592,-5.875336e-2,5.875336e-2,-2.044315e0,-9.937760e-1,0,0
111302,606510.00,4.916749,-5.875146e-2,5.875146e-2,-2.019532e0,-9.940643e-1,0,0
111303,606515.00,4.916905,-5.874955e-2,5.874955e-2,-2.013573e0,-9.941360e-1,0,0
111304,606520.00,4.917063,-5.874762e-2,5.874762e-2,-2.006270e0,-9.942408e-1,0,0
111305,606525.00,4.917220,-5.874572e-2,5.874572e-2,-2.003030e0,-9.947035e-1,0,0
111306,606530.00,4.917376,-5.874380e-2,5.874380e-2,-1.999301e0,-9.943963e-1,0,0
111307,606535.00,4.917534,-5.874187e-2,5.874187e-2,-1.996463e0,-9.938289e-1,0,0
111308,606540.00,4.917691,-5.873996e-2,5.873996e-2,-1.994401e0,-9.979018e-1,0,0
111309,606545.00,4.917847,-5.873805e-2,5.873805e-2,-1.990234e0,-9.968640e-1,0,0
111310,606550.00,4.918005,-5.873610e-2,5.873610e-2,-1.992812e0,-9.980393e-1,0,0
111311,606555.00,4.918162,-5.873419e-2,5.873419e-2,-1.991318e0,-9.971672e-1,0,0
111312,606560.00,4.918320,-5.873225e-2,5.873225e-2,-1.990979e0,-9.987828e-1,0,0
111313,606565.00,4.918477,-5.873033e-2,5.873033e-2,-1.990208e0,-9.980748e-1,0,0
111314,606570.00,4.918633,-5.872841e-2,5.872841e-2,-1.988517e0,-9.996584e-1,0,0
111315,606575.00,4.918791,-5.872646e-2,5.872646e-2,-1.987299e0,-9.994846e-1,0,0
111316,606580.00,4.918948,-5.872454e-2,5.872454e-2,-1.982407e0,-9.987251e-1,0,0
111317,606585.00,4.919104,-5.872261e-2,5.872261e-2,-1.981680e0,-9.987571e-1,0,0
111318,606590.00,4.919262,-5.872066e-2,5.872066e-2,-1.981570e0,-9.993160e-1,0,0
111319,606595.00,4.919419,-5.871873e-2,5.871873e-2,-1.979271e0,-9.975073e-1,0,0
111320,606600.00,4.919575,-5.871680e-2,5.871680e-2,-1.975784e0,-9.991189e-1,0,0
111321,606605.00,4.919734,-5.871485e-2,5.871485e-2,-1.976384e0,-9.995587e-1,0,0
111322,606610.00,4.919890,-5.871292e-2,5.871292e-2,-1.972263e0,-9.995484e-1,0,0
111323,606615.00,4.920046,-5.871098e-2,5.871098e-2,-1.971215e0,-9.990290e-1,0,0
111324,606620.00,4.920205,-5.870902e-2,5.870902e-2,-1.970297e0,-9.997100e-1,0,0
111325,606625.00,4.920361,-5.870709e-2,5.870709e-2,-1.969306e0,-9.990808e-1,0,0
111326,606630.00,4.920519,-5.870513e-2,5.870513e-2,-1.968472e0,-1.000222e0,0,0
111327,606635.00,4.920676,-5.870319e-2,5.870319e-2,-1.971957e0,-1.000042e0,0,0
111328,606640.00,4.920832,-5.870124e-2,5.870124e-2,-1.968473e0,-9.989587e-1,0,0
111329,606645.00,4.920990,-5.869928e-2,5.869928e-2,-1.971247e0,-1.000304e0,0,0
111330,606650.00,4.921147,-5.869734e-2,5.869734e-2,-1.970616e0,-1.000214e0,0,0
111331,606655.00,4.921303,-5.869539e-2,5.869539e-2,-1.970746e0,-1.000417e0,0,0
111332,606660.00,4.921462,-5.869342e-2,5.869342e-2,-1.969353e0,-1.000582e0,0,0
111333,606665.00,4.921618,-5.869147e-2,5.869147e-2,-1.971919e0,-9.997108e-1,0,0
111334,606670.00,4.921774,-5.868952e-2,5.868952e-2,-1.969086e0,-1.000682e0,0,0
111335,606675.00,4.921933,-5.868755e-2,5.868755e-2,-1.969580e0,-1.000149e0,0,0
111336,606680.00,4.922089,-5.868559e-2,5.868559e-2,-1.968930e0,-1.000830e0,0,0
111337,606685.00,4.922246,-5.868364e-2,5.868364e-2,-1.969836e0,-1.000913e0,0,0
111338,606690.00,4.922404,-5.868166e-2,5.868166e-2,-1.968286e0,-9.999794e-1,0,0
111339,606695.00,4.922560,-5.867970e-2,5.867970e-2,-1.968117e0,-1.000542e0,0,0
111340,606700.00,4.922717,-5.867774e-2,5.867774e-2,-1.965959e0,-1.001662e0,0,0
111341,606705.00,4.922875,-5.867576e-2,5.867576e-2,-1.967201e0,-1.001494e0,0,0
111342,606710.00,4.923031,-5.867380e-2,5.867380e-2,-1.966841e0,-1.001476e0,0,0
111343,606715.00,4.923190,-5.867181e-2,5.867181e-2,-1.966952e0,-1.002061e0,0,0
111344,606720.00,4.923346,-5.866985e-2,5.866985e-2,-1.966315e0,-1.001177e0,0,0
111345,606725.00,4.923502,-5.866788e-2,5.866788e-2,-1.968372e0,-1.001257e0,0,0
111346,606730.00,4.923661,-5.866589e-2,5.866589e-2,-1.968518e0,-1.001458e0,0,0
111347,606735.00,4.923817,-5.866392e-2,5.866392e-2,-1.971039e0,-1.001976e0,0,0
111348,606740.00,4.923974,-5.866195e-2,5.866195e-2,-1.969592e0,-1.001418e0,0,0
111349,606745.00,4.924132,-5.865996e-2,5.865996e-2,-1.971981e0,-1.001336e0,0,0
111350,606750.00,4.924288,-5.865798e-2,5.865798e-2,-1.973204e0,-1.001850e0,0,0
111351,606755.00,4.924445,-5.865601e-2,5.865601e-2,-1.973287e0,-1.001072e0,0,0
111352,606760.00,4.924603,-5.865401e-2,5.865401e-2,-1.973216e0,-1.001231e0,0,0
111353,606765.00,4.924759,-5.865203e-2,5.865203e-2,-1.974449e0,-1.001644e0,0,0
111354,606770.00,4.924916,-5.865005e-2,5.865005e-2,-1.974279e0,-1.002008e0,0,0
111355,606775.00,4.925074,-5.864805e-2,5.864805e-2,-1.974272e0,-1.000382e0,0,0
111356,606780.00,4.925231,-5.864606e-2,5.864606e-2,-1.976247e0,-1.001704e0,0,0
111357,606785.00,4.925389,-5.864406e-2,5.864406e-2,-1.979331e0,-1.001492e0,0,0
111358,606790.00,4.925545,-5.864207e-2,5.864207e-2,-1.979533e0,-1.001131e0,0,0
111359,606795.00,4.925702,-5.864009e-2,5.864009e-2,-1.982015e0,-1.000654e0,0,0
111360,606800.00,4.925860,-5.863808e-2,5.863808e-2,-1.984776e0,-1.000391e0,0,0
111361,606805.00,4.926016,-5.863609e-2,5.863609e-2,-1.986671e0,-1.000597e0,0,0
111362,606810.00,4.926173,-5.863409e-2,5.863409e-2,-1.990440e0,-9.999028e-1,0,0
111363,606815.00,4.926331,-5.863208e-2,5.863208e-2,-1.989808e0,-1.000157e0,0,0
111364,606820.00,4.926487,-5.863009e-2,5.863009e-2,-1.993295e0,-1.000447e0,0,0
111365,606825.00,4.926644,-5.862809e-2,5.862809e-2,-1.996740e0,-1.001348e0,0,0
111366,606830.00,4.926802,-5.862607e-2,5.862607e-2,-1.998920e0,-1.000560e0,0,0
111367,606835.00,4.926959,-5.862407e-2,5.862407e-2,-2.007618e0,-1.000432e0,0,0
111368,606840.00,4.927115,-5.862208e-2,5.862208e-2,-2.009288e0,-1.000672e0,0,0
111369,606845.00,4.927273,-5.862005e-2,5.862005e-2,-2.027253e0,-9.973168e-1,0,0
111370,606850.00,4.927430,-5.861805e-2,5.861805e-2,-2.028999e0,-9.962631e-1,0,0
111371,606855.00,4.927586,-5.861605e-2,5.861605e-2,-2.082215e0,-9.977812e-1,0,0
111372,606860.00,4.927744,-5.861402e-2,5.861402e-2,-2.083231e0,-9.973574e-1,0,0
111373,606865.00,4.927901,-5.861201e-2,5.861201e-2,-2.033414e0,-9.972833e-1,0,0
111374,606870.00,4.928059,-5.860998e-2,5.860998e-2,-2.092320e0,-1.002118e0,0,0
111375,606875.00,4.928216,-5.860797e-2,5.860797e-2,-2.046427e0,-1.001626e0,0,0
111376,606880.00,4.928372,-5.860596e-2,5.860596e-2,-2.036408e0,-1.001988e0,0,0
111377,606885.00,4.928530,-5.860392e-2,5.860392e-2,-2.038140e0,-9.985862e-1,0,0
111378,606890.00,4.928687,-5.860191e-2,5.860191e-2,-2.057002e0,-9.978793e-1,0,0
111379,606895.00,4.928843,-5.859990e-2,5.859990e-2,-2.059792e0,-9.978805e-1,0,0
111380,606900.00,4.929001,-5.859786e-2,5.859786e-2,-2.115826e0,-9.987926e-1,0,0
111381,606905.00,4.929158,-5.859584e-2,5.859584e-2,-2.066708e0,-9.980907e-1,0,0
111382,606910.00,4.929314,-5.859382e-2,5.859382e-2,-2.055594e0,-9.975422e-1,0,0
111383,606915.00,4.929472,-5.859178e-2,5.859178e-2,-2.078015e0,-9.981432e-1,0,0
111384,606920.00,4.929629,-5.858975e-2,5.858975e-2,-2.057274e0,-9.973102e-1,0,0
111385,606925.00,4.929785,-5.858773e-2,5.858773e-2,-2.072977e0,-9.977526e-1,0,0
111386,606930.00,4.929944,-5.858568e-2,5.858568e-2,-2.127956e0,-9.977169e-1,0,0
111387,606935.00,4.930100,-5.858365e-2,5.858365e-2,-2.080872e0,-9.977791e-1,0,0
111388,606940.00,4.930258,-5.858160e-2,5.858160e-2,-2.080718e0,-9.982657e-1,0,0
111389,606945.00,4.930415,-5.857957e-2,5.857957e-2,-2.133024e0,-9.963087e-1,0,0
111390,606950.00,4.930571,-5.857754e-2,5.857754e-2,-2.084918e0,-9.973030e-1,0,0
111391,606955.00,4.930729,-5.857548e-2,5.857548e-2,-2.092448e0,-9.974713e-1,0,0
111392,606960.00,4.930886,-5.857345e-2,5.857345e-2,-2.103393e0,-9.979914e-1,0,0
111393,606965.00,4.931042,-5.857141e-2,5.857141e-2,-2.183741e0,-9.984615e-1,0,0
111394,606970.00,4.931201,-5.856935e-2,5.856935e-2,-2.181855e0,-9.986481e-1,0,0
111395,606975.00,4.931357,-5.856732e-2,5.856732e-2,-2.109750e0,-9.987510e-1,0,0
111396,606980.00,4.931513,-5.856528e-2,5.856528e-2,-2.204527e0,-9.985803e-1,0,0
111397,606985.00,4.931672,-5.856321e-2,5.856321e-2,-2.187416e0,-9.980017e-1,0,0
111398,606990.00,4.931828,-5.856117e-2,5.856117e-2,-2.189707e0,-9.981188e-1,0,0
111399,606995.00,4.931984,-5.855913e-2,5.855913e-2,-2.167402e0,-9.992870e-1,0,0
111400,607000.00,4.932143,-5.855706e-2,5.855706e-2,-2.220607e0,-9.977772e-1,0,0
111401,607005.00,4.932299,-5.855501e-2,5.855501e-2,-2.259381e0,-9.981487e-1,0,0
111402,607010.00,4.932456,-5.855297e-2,5.855297e-2,-2.236250e0,-9.980601e-1,0,0
111403,607015.00,4.932614,-5.855089e-2,5.855089e-2,-2.223907e0,-9.985907e-1,0,0
111404,607020.00,4.932770,-5.854884e-2,5.854884e-2,-2.230055e0,-9.969684e-1,0,0
111405,607025.00,4.932929,-5.854676e-2,5.854676e-2,-2.246513e0,-9.970346e-1,0,0
111406,607030.00,4.933085,-5.854471e-2,5.854471e-2,-2.258212e0,-9.954519e-1,0,0
111407,607035.00,4.933241,-5.854265e-2,5.854265e-2,-2.228684e0,-9.971113e-1,0,0
111408,607040.00,4.933400,-5.854057e-2,5.854057e-2,-2.297734e0,-9.957871e-1,0,0
111409,607045.00,4.933556,-5.853851e-2,5.853851e-2,-2.200736e0,-9.955685e-1,0,0
111410,607050.00,4.933712,-5.853645e-2,5.853645e-2,-2.208501e0,-9.954702e-1,0,0
111411,607055.00,4.933871,-5.853437e-2,5.853437e-2,-2.301053e0,-9.968401e-1,0,0
111412,607060.00,4.934027,-5.853231e-2,5.853231e-2,-2.254129e0,-9.961854e-1,0,0
111413,607065.00,4.934184,-5.853024e-2,5.853024e-2,-2.254047e0,-9.964900e-1,0,0
111414,607070.00,4.934342,-5.852815e-2,5.852815e-2,-2.319392e0,-9.966785e-1,0,0
111415,607075.00,4.934498,-5.852608e-2,5.852608e-2,-2.241929e0,-9.963190e-1,0,0
111416,607080.00,4.934655,-5.852402e-2,5.852402e-2,-2.231300e0,-9.969968e-1,0,0
111417,607085.00,4.934813,-5.852192e-2,5.852192e-2,-2.178667e0,-9.976562e-1,0,0
111418,607090.00,4.934969,-5.851985e-2,5.851985e-2,-2.151996e0,-9.971325e-1,0,0
111419,607095.00,4.935128,-5.851775e-2,5.851775e-2,-2.211425e0,-9.972348e-1,0,0
111420,607100.00,4.935284,-5.851568e-2,5.851568e-2,-2.217604e0,-9.970876e-1,0,0
111421,607105.00,4.935441,-5.851360e-2,5.851360e-2,-2.245691e0,-9.982053e-1,0,0
111422,607110.00,4.935599,-5.851151e-2,5.851151e-2,-2.170906e0,-9.978090e-1,0,0
111423,607115.00,4.935755,-5.850943e-2,5.850943e-2,-2.170397e0,-9.987045e-1,0,0
111424,607120.00,4.935912,-5.850735e-2,5.850735e-2,-2.273446e0,-9.989669e-1,0,0
111425,607125.00,4.936070,-5.850524e-2,5.850524e-2,-2.176302e0,-9.994048e-1,0,0
111426,607130.00,4.936226,-5.850316e-2,5.850316e-2,-2.173948e0,-9.985434e-1,0,0
111427,607135.00,4.936383,-5.850107e-2,5.850107e-2,-2.195853e0,-9.992503e-1,0,0
111428,607140.00,4.936541,-5.849896e-2,5.849896e-2,-2.275410e0,-9.982351e-1,0,0
111429,607145.00,4.936697,-5.849688e-2,5.849688e-2,-2.221517e0,-9.994559e-1,0,0
111430,607150.00,4.936854,-5.849479e-2,5.849479e-2,-2.191651e0,-9.986853e-1,0,0
111431,607155.00,4.937012,-5.849267e-2,5.849267e-2,-2.190230e0,-9.985229e-1,0,0
111432,607160.00,4.937169,-5.849059e-2,5.849059e-2,-2.168025e0,-1.000089e0,0,0
111433,607165.00,4.937325,-5.848849e-2,5.848849e-2,-2.238443e0,-9.991373e-1,0,0
111434,607170.00,4.937483,-5.848637e-2,5.848637e-2,-2.166627e0,-9.991720e-1,0,0
111435,607175.00,4.937640,-5.848427e-2,5.848427e-2,-2.227718e0,-9.999194e-1,0,0
111436,607180.00,4.937798,-5.848216e-2,5.848216e-2,-2.246017e0,-9.997149e-1,0,0
111437,607185.00,4.937954,-5.848005e-2,5.848005e-2,-2.225532e0,-9.992136e-1,0,0
111438,607190.00,4.938111,-5.847796e-2,5.847796e-2,-2.304350e0,-1.000074e0,0,0
111439,607195.00,4.938269,-5.847583e-2,5.847583e-2,-2.267068e0,-9.996640e-1,0,0
111440,607200.00,4.938426,-5.847372e-2,5.847372e-2,-2.245749e0,-1.000396e0,0,0
111441,607205.00,4.938582,-5.847162e-2,5.847162e-2,-2.179474e0,-1.000562e0,0,0
111442,607210.00,4.938740,-5.846949e-2,5.846949e-2,-2.213318e0,-1.001085e0,0,0
111443,607215.00,4.938897,-5.846738e-2,5.846738e-2,-2.224273e0,-9.999544e-1,0,0
111444,607220.00,4.939053,-5.846528e-2,5.846528e-2,-2.217822e0,-1.000623e0,0,0
111445,607225.00,4.939211,-5.846314e-2,5.846314e-2,-2.235144e0,-9.997399e-1,0,0
111446,607230.00,4.939368,-5.846103e-2,5.846103e-2,-2.160809e0,-9.994666e-1,0,0
111447,607235.00,4.939524,-5.845892e-2,5.845892e-2,-2.207659e0,-1.000028e0,0,0
111448,607240.00,4.939682,-5.845678e-2,5.845678e-2,-2.213414e0,-1.000438e0,0,0
111449,607245.00,4.939839,-5.845466e-2,5.845466e-2,-2.228350e0,-1.000694e0,0,0
111450,607250.00,4.939997,-5.845252e-2,5.845252e-2,-2.156185e0,-1.000414e0,0,0
111451,607255.00,4.940154,-5.845040e-2,5.845040e-2,-2.143077e0,-1.000430e0,0,0
111452,607260.00,4.940310,-5.844828e-2,5.844828e-2,-2.248571e0,-1.001337e0,0,0
111453,607265.00,4.940468,-5.844614e-2,5.844614e-2,-2.147146e0,-1.000227e0,0,0
111454,607270.00,4.940625,-5.844401e-2,5.844401e-2,-2.210981e0,-1.000922e0,0,0
111455,607275.00,4.940781,-5.844189e-2,5.844189e-2,-2.147104e0,-1.000217e0,0,0
111456,607280.00,4.940939,-5.843974e-2,5.843974e-2,-2.210383e0,-1.000399e0,0,0
111457,607285.00,4.941096,-5.843761e-2,5.843761e-2,-2.166982e0,-1.000105e0,0,0
111458,607290.00,4.941252,-5.843548e-2,5.843548e-2,-2.215516e0,-1.000591e0,0,0
111459,607295.00,4.941411,-5.843333e-2,5.843333e-2,-2.191606e0,-1.000917e0,0,0
111460,607300.00,4.941567,-5.843120e-2,5.843120e-2,-2.192645e0,-1.000840e0,0,0
111461,607305.00,4.941723,-5.842907e-2,5.842907e-2,-2.145491e0,-1.000943e0,0,0
111462,607310.00,4.941882,-5.842691e-2,5.842691e-2,-2.158182e0,-1.001457e0,0,0
111463,607315.00,4.942038,-5.842477e-2,5.842477e-2,-2.146637e0,-1.001406e0,0,0
111464,607320.00,4.942194,-5.842263e-2,5.842263e-2,-2.093311e0,-1.001533e0,0,0
111465,607325.00,4.942353,-5.842047e-2,5.842047e-2,-2.094584e0,-1.001463e0,0,0
111466,607330.00,4.942509,-5.841833e-2,5.841833e-2,-2.089268e0,-1.001077e0,0,0
111467,607335.00,4.942667,-5.841616e-2,5.841616e-2,-2.077591e0,-1.001618e0,0,0
111468,607340.00,4.942824,-5.841402e-2,5.841402e-2,-2.127609e0,-1.002018e0,0,0
111469,607345.00,4.942980,-5.841187e-2,5.841187e-2,-2.077898e0,-1.001698e0,0,0
111470,607350.00,4.943139,-5.840970e-2,5.840970e-2,-2.076055e0,-1.001957e0,0,0
111471,607355.00,4.943295,-5.840755e-2,5.840755e-2,-2.114456e0,-1.001683e0,0,0
111472,607360.00,4.943451,-5.840540e-2,5.840540e-2,-2.067438e0,-1.000819e0,0,0
111473,607365.00,4.943610,-5.840323e-2,5.840323e-2,-2.059022e0,-1.000227e0,0,0
111474,607370.00,4.943766,-5.840108e-2,5.840108e-2,-2.101419e0,-9.999680e-1,0,0
111475,607375.00,4.943923,-5.839893e-2,5.839893e-2,-2.100190e0,-9.995524e-1,0,0
111476,607380.00,4.944081,-5.839675e-2,5.839675e-2,-2.055228e0,-9.998084e-1,0,0
111477,607385.00,4.944237,-5.839459e-2,5.839459e-2,-2.035377e0,-1.001188e0,0,0
111478,607390.00,4.944394,-5.839243e-2,5.839243e-2,-2.041913e0,-1.001318e0,0,0
111479,607395.00,4.944552,-5.839025e-2,5.839025e-2,-2.097379e0,-1.001530e0,0,0
111480,607400.00,4.944708,-5.838809e-2,5.838809e-2,-2.095541e0,-1.000411e0,0,0
111481,607405.00,4.944867,-5.838590e-2,5.838590e-2,-2.094860e0,-1.000598e0,0,0
111482,607410.00,4.945023,-5.838374e-2,5.838374e-2,-2.093648e0,-1.000432e0,0,0
111483,607415.00,4.945179,-5.838158e-2,5.838158e-2,-2.092109e0,-1.000011e0,0,0
111484,607420.00,4.945338,-5.837938e-2,5.837938e-2,-2.090621e0,-1.000282e0,0,0
111485,607425.00,4.945494,-5.837722e-2,5.837722e-2,-2.080011e0,-9.992945e-1,0,0
111486,607430.00,4.945651,-5.837505e-2,5.837505e-2,-2.073287e0,-9.995142e-1,0,0
111487,607435.00,4.945809,-5.837285e-2,5.837285e-2,-2.071125e0,-9.998565e-1,0,0
111488,607440.00,4.945965,-5.837068e-2,5.837068e-2,-2.018043e0,-1.000726e0,0,0
111489,607445.00,4.946122,-5.836850e-2,5.836850e-2,-1.996120e0,-1.001073e0,0,0
111490,607450.00,4.946280,-5.836631e-2,5.836631e-2,-1.986901e0,-1.000467e0,0,0
111491,607455.00,4.946436,-5.836413e-2,5.836413e-2,-1.984043e0,-1.000503e0,0,0
111492,607460.00,4.946593,-5.836195e-2,5.836195e-2,-1.978573e0,-1.000302e0,0,0
111493,607465.00,4.946751,-5.835975e-2,5.835975e-2,-1.976086e0,-1.001379e0,0,0
111494,607470.00,4.946908,-5.835757e-2,5.835757e-2,-1.975391e0,-1.001657e0,0,0
111495,607475.00,4.947064,-5.835539e-2,5.835539e-2,-1.974340e0,-1.001438e0,0,0
111496,607480.00,4.947222,-5.835317e-2,5.835317e-2,-1.969257e0,-1.000744e0,0,0
111497,607485.00,4.947379,-5.835099e-2,5.835099e-2,-1.967647e0,-1.001205e0,0,0
111498,607490.00,4.947537,-5.834878e-2,5.834878e-2,-1.968645e0,-1.000332e0,0,0
111499,607495.00,4.947693,-5.834659e-2,5.834659e-2,-1.968624e0,-1.000960e0,0,0
111500,607500.00,4.947850,-5.834441e-2,5.834441e-2,-1.970916e0,-1.000751e0,0,0
111501,607505.00,4.948008,-5.834218e-2,5.834218e-2,-1.971216e0,-1.001405e0,0,0
111502,607510.00,4.948164,-5.834000e-2,5.834000e-2,-1.969727e0,-1.000866e0,0,0
111503,607515.00,4.948321,-5.833780e-2,5.833780e-2,-1.969534e0,-9.996638e-1,0,0
111504,607520.00,4.948479,-5.833558e-2,5.833558e-2,-1.968083e0,-1.000117e0,0,0
111505,607525.00,4.948636,-5.833339e-2,5.833339e-2,-1.968497e0,-1.000579e0,0,0
111506,607530.00,4.948792,-5.833119e-2,5.833119e-2,-1.967209e0,-9.998331e-1,0,0
111507,607535.00,4.948950,-5.832896e-2,5.832896e-2,-1.967481e0,-9.998500e-1,0,0
111508,607540.00,4.949107,-5.832677e-2,5.832677e-2,-1.967508e0,-9.996558e-1,0,0
111509,607545.00,4.949263,-5.832456e-2,5.832456e-2,-1.968109e0,-1.000644e0,0,0
111510,607550.00,4.949421,-5.832233e-2,5.832233e-2,-1.967708e0,-9.998538e-1,0,0
111511,607555.00,4.949578,-5.832013e-2,5.832013e-2,-1.966498e0,-9.996046e-1,0,0
111512,607560.00,4.949736,-5.831790e-2,5.831790e-2,-1.966195e0,-1.000136e0,0,0
111513,607565.00,4.949893,-5.831569e-2,5.831569e-2,-1.966113e0,-9.996454e-1,0,0
111514,607570.00,4.950049,-5.831348e-2,5.831348e-2,-1.967608e0,-9.999592e-1,0,0
111515,607575.00,4.950207,-5.831124e-2,5.831124e-2,-1.966313e0,-9.991831e-1,0,0
111516,607580.00,4.950364,-5.830903e-2,5.830903e-2,-1.965941e0,-1.000227e0,0,0
111517,607585.00,4.950520,-5.830682e-2,5.830682e-2,-1.968014e0,-1.000601e0,0,0
111518,607590.00,4.950678,-5.830458e-2,5.830458e-2,-1.969252e0,-9.993374e-1,0,0
111519,607595.00,4.950835,-5.830236e-2,5.830236e-2,-1.971318e0,-9.998453e-1,0,0
111520,607600.00,4.950991,-5.830014e-2,5.830014e-2,-1.969381e0,-9.983990e-1,0,0
111521,607605.00,4.951149,-5.829790e-2,5.829790e-2,-1.970537e0,-9.993309e-1,0,0
111522,607610.00,4.951306,-5.829568e-2,5.829568e-2,-1.973815e0,-9.993535e-1,0,0
111523,607615.00,4.951462,-5.829345e-2,5.829345e-2,-1.976445e0,-9.989573e-1,0,0
111524,607620.00,4.951621,-5.829121e-2,5.829121e-2,-1.975818e0,-9.988841e-1,0,0
111525,607625.00,4.951777,-5.828898e-2,5.828898e-2,-1.980671e0,-9.987234e-1,0,0
111526,607630.00,4.951933,-5.828676e-2,5.828676e-2,-1.982791e0,-9.994070e-1,0,0
111527,607635.00,4.952092,-5.828450e-2,5.828450e-2,-1.984604e0,-9.992777e-1,0,0
111528,607640.00,4.952248,-5.828227e-2,5.828227e-2,-1.988742e0,-9.997994e-1,0,0
111529,607645.00,4.952406,-5.828002e-2,5.828002e-2,-1.996526e0,-9.982300e-1,0,0
111530,607650.00,4.952563,-5.827779e-2,5.827779e-2,-2.017458e0,-9.989151e-1,0,0
111531,607655.00,4.952719,-5.827555e-2,5.827555e-2,-2.071685e0,-9.983245e-1,0,0
111532,607660.00,4.952878,-5.827329e-2,5.827329e-2,-2.022647e0,-9.990978e-1,0,0
111533,607665.00,4.953034,-5.827105e-2,5.827105e-2,-2.008767e0,-9.986658e-1,0,0
111534,607670.00,4.953190,-5.826882e-2,5.826882e-2,-2.003651e0,-1.000073e0,0,0
111535,607675.00,4.953349,-5.826655e-2,5.826655e-2,-2.009691e0,-9.990147e-1,0,0
111536,607680.00,4.953505,-5.826431e-2,5.826431e-2,-2.021278e0,-9.987357e-1,0,0
111537,607685.00,4.953661,-5.826207e-2,5.826207e-2,-2.041808e0,-9.990017e-1,0,0
111538,607690.00,4.953820,-5.825980e-2,5.825980e-2,-2.098153e0,-9.995199e-1,0,0
111539,607695.00,4.953976,-5.825756e-2,5.825756e-2,-2.061505e0,-9.998282e-1,0,0
111540,607700.00,4.954133,-5.825531e-2,5.825531e-2,-2.062252e0,-1.000444e0,0,0
111541,607705.00,4.954291,-5.825303e-2,5.825303e-2,-2.112399e0,-9.993463e-1,0,0
111542,607710.00,4.954447,-5.825079e-2,5.825079e-2,-2.068486e0,-9.999321e-1,0,0
111543,607715.00,4.954606,-5.824851e-2,5.824851e-2,-2.068606e0,-9.994652e-1,0,0
111544,607720.00,4.954762,-5.824625e-2,5.824625e-2,-2.116244e0,-9.999518e-1,0,0
111545,607725.00,4.954918,-5.824400e-2,5.824400e-2,-2.072261e0,-9.991722e-1,0,0
111546,607730.00,4.955077,-5.824172e-2,5.824172e-2,-2.073129e0,-9.998233e-1,0,0
111547,607735.00,4.955233,-5.823946e-2,5.823946e-2,-2.128895e0,-9.990402e-1,0,0
111548,607740.00,4.955389,-5.823721e-2,5.823721e-2,-2.095396e0,-9.996490e-1,0,0
111549,607745.00,4.955548,-5.823492e-2,5.823492e-2,-2.125752e0,-9.991938e-1,0,0
111550,607750.00,4.955704,-5.823266e-2,5.823266e-2,-2.184493e0,-9.995528e-1,0,0
111551,607755.00,4.955861,-5.823040e-2,5.823040e-2,-2.168406e0,-9.991105e-1,0,0
111552,607760.00,4.956019,-5.822811e-2,5.822811e-2,-2.124665e0,-9.995453e-1,0,0
111553,607765.00,4.956175,-5.822585e-2,5.822585e-2,-2.198921e0,-9.997346e-1,0,0
111554,607770.00,4.956332,-5.822358e-2,5.822358e-2,-2.221983e0,-9.995802e-1,0,0
111555,607775.00,4.956490,-5.822129e-2,5.822129e-2,-2.235726e0,-9.989154e-1,0,0
111556,607780.00,4.956646,-5.821902e-2,5.821902e-2,-2.216053e0,-9.990898e-1,0,0
