# v_dc=-9.975797e-2  i_dc=-6.416711e-7  freq=9.283e-4
t_rel_fs,v,i,v_ac,i_ac,actual_i,actual_i_ac,v_cap,is_recording
3.1000e3,-2.321855e-2,6.946250e-2,7.653942e-2,6.946314e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.1050e3,-2.958120e-2,6.733533e-2,7.017677e-2,6.733597e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.1100e3,-2.557087e-2,6.515076e-2,7.418710e-2,6.515140e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.1150e3,-2.503351e-2,6.291091e-2,7.472446e-2,6.291155e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.1200e3,-4.411063e-2,6.061756e-2,5.564734e-2,6.061820e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.1250e3,-3.350813e-2,5.827251e-2,6.624984e-2,5.827315e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.1300e3,-1.574920e-2,5.587804e-2,8.400877e-2,5.587868e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.1350e3,-9.963699e-3,5.343607e-2,8.979427e-2,5.343671e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.1400e3,-3.537146e-3,5.094848e-2,9.622082e-2,5.094912e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.1450e3,-5.269574e-3,4.841772e-2,9.448839e-2,4.841836e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.1500e3,-1.027357e-2,4.584579e-2,8.948440e-2,4.584643e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.1550e3,-1.721946e-2,4.323487e-2,8.253851e-2,4.323551e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.1600e3,-2.040256e-2,4.058700e-2,7.935541e-2,4.058764e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.1650e3,-1.084322e-2,3.790479e-2,8.891475e-2,3.790543e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.1700e3,-1.386642e-2,3.519034e-2,8.589155e-2,3.519099e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.1750e3,-1.080930e-2,3.244579e-2,8.894867e-2,3.244643e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.1800e3,4.704921e-4,2.967382e-2,1.002285e-1,2.967446e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.1850e3,-7.123064e-3,2.687662e-2,9.263490e-2,2.687726e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.1900e3,1.051813e-2,2.405637e-2,1.102761e-1,2.405701e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.1950e3,1.777898e-2,2.121585e-2,1.175369e-1,2.121649e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.2000e3,-1.836051e-2,1.835729e-2,8.139746e-2,1.835793e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.2050e3,8.348062e-3,1.548292e-2,1.081060e-1,1.548356e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.2100e3,-5.971055e-3,1.259558e-2,9.378691e-2,1.259622e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.2150e3,-4.983246e-4,9.697522e-3,9.925964e-2,9.698164e-3,0.000000e0,6.960557e-4,-3.432337e1,0
3.2200e3,-1.302416e-2,6.791029e-3,8.673381e-2,6.791671e-3,0.000000e0,6.960557e-4,-3.432337e1,0
3.2250e3,-1.864241e-3,3.878950e-3,9.789373e-2,3.879592e-3,0.000000e0,6.960557e-4,-3.432337e1,0
3.2300e3,-1.367591e-4,9.635729e-4,9.962121e-2,9.642145e-4,0.000000e0,6.960557e-4,-3.432337e1,0
3.2350e3,-3.280273e-3,-1.952815e-3,9.647770e-2,-1.952173e-3,0.000000e0,6.960557e-4,-3.432337e1,0
3.2400e3,-2.196595e-2,-4.867351e-3,7.779202e-2,-4.866709e-3,0.000000e0,6.960557e-4,-3.432337e1,0
3.2450e3,-1.502054e-2,-7.777748e-3,8.473743e-2,-7.777106e-3,0.000000e0,6.960557e-4,-3.432337e1,0
3.2500e3,-2.011251e-2,-1.068172e-2,7.964545e-2,-1.068108e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.2550e3,-1.279635e-2,-1.357642e-2,8.696162e-2,-1.357578e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.2600e3,-1.377789e-2,-1.645957e-2,8.598008e-2,-1.645893e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.2650e3,-5.948967e-3,-1.932872e-2,9.380900e-2,-1.932808e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.2700e3,-2.060330e-2,-2.218163e-2,7.915467e-2,-2.218098e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.2750e3,-3.114861e-2,-2.501548e-2,6.860936e-2,-2.501484e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.2800e3,-1.226012e-2,-2.782805e-2,8.749785e-2,-2.782741e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.2850e3,-7.391989e-3,-3.061715e-2,9.236598e-2,-3.061650e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.2900e3,-1.087004e-2,-3.338001e-2,8.888793e-2,-3.337937e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.2950e3,-1.177543e-2,-3.611450e-2,8.798254e-2,-3.611385e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.3000e3,-6.121980e-3,-3.881845e-2,9.363599e-2,-3.881780e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.3050e3,-1.229503e-2,-4.148920e-2,8.746294e-2,-4.148855e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.3100e3,-7.205674e-3,-4.412467e-2,9.255229e-2,-4.412403e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.3150e3,-7.915318e-3,-4.672278e-2,9.184265e-2,-4.672214e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.3200e3,-1.619114e-3,-4.928099e-2,9.813885e-2,-4.928035e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.3250e3,-6.111854e-3,-5.179728e-2,9.364611e-2,-5.179664e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.3300e3,-1.270444e-2,-5.426969e-2,8.705353e-2,-5.426905e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.3350e3,-7.577285e-3,-5.669579e-2,9.218068e-2,-5.669514e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.3400e3,-2.236338e-2,-5.907366e-2,7.739459e-2,-5.907302e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.3450e3,-1.775159e-2,-6.140145e-2,8.200638e-2,-6.140080e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.3500e3,-1.596436e-2,-6.367686e-2,8.379361e-2,-6.367621e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.3550e3,-1.998458e-2,-6.589811e-2,7.977339e-2,-6.589747e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.3600e3,-1.841266e-2,-6.806333e-2,8.134531e-2,-6.806269e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.3650e3,-3.118216e-2,-7.017080e-2,6.857581e-2,-7.017016e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.3700e3,-2.436789e-2,-7.221846e-2,7.539007e-2,-7.221781e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.3750e3,-3.291566e-2,-7.420470e-2,6.684231e-2,-7.420406e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.3800e3,-3.141937e-2,-7.612795e-2,6.833860e-2,-7.612730e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.3850e3,-3.065852e-2,-7.798633e-2,6.909944e-2,-7.798569e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.3900e3,-3.008484e-2,-7.977840e-2,6.967313e-2,-7.977775e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.3950e3,-2.903833e-2,-8.150271e-2,7.071963e-2,-8.150207e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.4000e3,-5.580560e-2,-8.315761e-2,4.395237e-2,-8.315696e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.4050e3,-4.802978e-2,-8.474179e-2,5.172819e-2,-8.474114e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.4100e3,-3.858320e-2,-8.625399e-2,6.117477e-2,-8.625335e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.4150e3,-4.098667e-2,-8.769273e-2,5.877130e-2,-8.769209e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.4200e3,-5.065488e-2,-8.905690e-2,4.910308e-2,-8.905626e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.4250e3,-6.025648e-2,-9.034542e-2,3.950149e-2,-9.034478e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.4300e3,-5.970299e-2,-9.155702e-2,4.005498e-2,-9.155638e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.4350e3,-5.762336e-2,-9.269074e-2,4.213461e-2,-9.269010e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.4400e3,-5.854920e-2,-9.374572e-2,4.120877e-2,-9.374507e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.4450e3,-6.007827e-2,-9.472089e-2,3.967970e-2,-9.472025e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.4500e3,-7.467252e-2,-9.561551e-2,2.508545e-2,-9.561486e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.4550e3,-6.867138e-2,-9.642880e-2,3.108659e-2,-9.642816e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.4600e3,-7.196674e-2,-9.716015e-2,2.779122e-2,-9.715951e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.4650e3,-6.789739e-2,-9.780881e-2,3.186057e-2,-9.780817e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.4700e3,-7.953258e-2,-9.837429e-2,2.022539e-2,-9.837365e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.4750e3,-7.487862e-2,-9.885614e-2,2.487935e-2,-9.885549e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.4800e3,-7.764436e-2,-9.925388e-2,2.211361e-2,-9.925324e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.4850e3,-8.749792e-2,-9.956721e-2,1.226005e-2,-9.956657e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.4900e3,-8.442640e-2,-9.979588e-2,1.533157e-2,-9.979524e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.4950e3,-9.515817e-2,-9.993966e-2,4.599801e-3,-9.993902e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.5000e3,-9.852219e-2,-9.999844e-2,1.235782e-3,-9.999780e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.5050e3,-1.003580e-1,-9.997218e-2,-6.000111e-4,-9.997154e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.5100e3,-9.711573e-2,-9.986090e-2,2.642243e-3,-9.986026e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.5150e3,-8.802084e-2,-9.966470e-2,1.173713e-2,-9.966405e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.5200e3,-9.093394e-2,-9.938370e-2,8.824027e-3,-9.938306e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.5250e3,-9.415629e-2,-9.901822e-2,5.601681e-3,-9.901757e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.5300e3,-8.481377e-2,-9.856852e-2,1.494419e-2,-9.856788e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.5350e3,-9.503299e-2,-9.803495e-2,4.724979e-3,-9.803431e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.5400e3,-1.082691e-1,-9.741804e-2,-8.511142e-3,-9.741740e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.5450e3,-1.043388e-1,-9.671829e-2,-4.580856e-3,-9.671765e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.5500e3,-9.534261e-2,-9.593628e-2,4.415362e-3,-9.593564e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.5550e3,-1.131944e-1,-9.507263e-2,-1.343639e-2,-9.507199e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.5600e3,-1.033894e-1,-9.412817e-2,-3.631399e-3,-9.412753e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.5650e3,-1.273996e-1,-9.310367e-2,-2.764160e-2,-9.310303e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.5700e3,-1.344248e-1,-9.199991e-2,-3.466682e-2,-9.199927e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.5750e3,-1.333263e-1,-9.081798e-2,-3.356837e-2,-9.081734e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.5800e3,-1.396661e-1,-8.955881e-2,-3.990816e-2,-8.955817e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.5850e3,-1.415694e-1,-8.822339e-2,-4.181144e-2,-8.822275e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.5900e3,-1.349677e-1,-8.681303e-2,-3.520976e-2,-8.681238e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.5950e3,-1.428566e-1,-8.532883e-2,-4.309860e-2,-8.532819e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.6000e3,-1.428564e-1,-8.377197e-2,-4.309845e-2,-8.377132e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.6050e3,-1.547799e-1,-8.214395e-2,-5.502191e-2,-8.214331e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.6100e3,-1.412076e-1,-8.044609e-2,-4.144962e-2,-8.044545e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.6150e3,-1.478416e-1,-7.867970e-2,-4.808368e-2,-7.867905e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.6200e3,-1.493566e-1,-7.684650e-2,-4.959859e-2,-7.684585e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.6250e3,-1.480796e-1,-7.494795e-2,-4.832168e-2,-7.494730e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.6300e3,-1.557547e-1,-7.298552e-2,-5.599673e-2,-7.298488e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.6350e3,-1.464834e-1,-7.096115e-2,-4.672539e-2,-7.096051e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.6400e3,-1.513621e-1,-6.887644e-2,-5.160412e-2,-6.887580e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.6450e3,-1.457240e-1,-6.673315e-2,-4.596603e-2,-6.673251e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.6500e3,-1.490826e-1,-6.453297e-2,-4.932460e-2,-6.453232e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.6550e3,-1.487558e-1,-6.227804e-2,-4.899782e-2,-6.227740e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.6600e3,-1.487523e-1,-5.997015e-2,-4.899430e-2,-5.996951e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.6650e3,-1.441361e-1,-5.761110e-2,-4.437809e-2,-5.761046e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.6700e3,-1.656816e-1,-5.520321e-2,-6.592366e-2,-5.520257e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.6750e3,-1.514956e-1,-5.274838e-2,-5.173767e-2,-5.274774e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.6800e3,-1.743310e-1,-5.024851e-2,-7.457304e-2,-5.024787e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.6850e3,-1.782339e-1,-4.770608e-2,-7.847592e-2,-4.770544e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.6900e3,-1.848536e-1,-4.512308e-2,-8.509567e-2,-4.512244e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.6950e3,-1.723550e-1,-4.250153e-2,-7.259700e-2,-4.250089e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.7000e3,-1.678809e-1,-3.984400e-2,-6.812292e-2,-3.984336e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.7050e3,-1.738488e-1,-3.715260e-2,-7.409085e-2,-3.715195e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.7100e3,-1.768975e-1,-3.442941e-2,-7.713950e-2,-3.442877e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.7150e3,-1.857191e-1,-3.167712e-2,-8.596113e-2,-3.167648e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.7200e3,-1.824390e-1,-2.889789e-2,-8.268100e-2,-2.889725e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.7250e3,-1.734632e-1,-2.609390e-2,-7.370523e-2,-2.609326e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.7300e3,-1.716531e-1,-2.326791e-2,-7.189514e-2,-2.326726e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.7350e3,-1.655107e-1,-2.042212e-2,-6.575269e-2,-2.042148e-2,-2.000000e-1,-1.993039e-1,-3.432337e1,0
3.7400e3,-1.712654e-1,-1.755897e-2,-7.150740e-2,-1.755833e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.7450e3,-1.710346e-1,-1.468069e-2,-7.127667e-2,-1.468005e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.7500e3,-1.844265e-1,-1.179012e-2,-8.466849e-2,-1.178948e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.7550e3,-1.947321e-1,-8.889522e-3,-9.497416e-2,-8.888881e-3,0.000000e0,6.960557e-4,-3.432337e1,0
3.7600e3,-1.826245e-1,-5.981174e-3,-8.286655e-2,-5.980532e-3,0.000000e0,6.960557e-4,-3.432337e1,0
3.7650e3,-1.810375e-1,-3.067928e-3,-8.127958e-2,-3.067287e-3,0.000000e0,6.960557e-4,-3.432337e1,0
3.7700e3,-1.746576e-1,-1.520736e-4,-7.489958e-2,-1.514320e-4,0.000000e0,6.960557e-4,-3.432337e1,0
3.7750e3,-1.799437e-1,2.764101e-3,-8.018571e-2,2.764743e-3,0.000000e0,6.960557e-4,-3.432337e1,0
3.7800e3,-1.760425e-1,5.677735e-3,-7.628457e-2,5.678376e-3,0.000000e0,6.960557e-4,-3.432337e1,0
3.7850e3,-1.854755e-1,8.586539e-3,-8.571750e-2,8.587181e-3,0.000000e0,6.960557e-4,-3.432337e1,0
3.7900e3,-1.780928e-1,1.148823e-2,-7.833484e-2,1.148887e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.7950e3,-1.673123e-1,1.437996e-2,-6.755431e-2,1.438060e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.8000e3,-1.714573e-1,1.725947e-2,-7.169935e-2,1.726011e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.8050e3,-1.769842e-1,2.012448e-2,-7.722622e-2,2.012512e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.8100e3,-1.744001e-1,2.297219e-2,-7.464209e-2,2.297283e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.8150e3,-1.652175e-1,2.580036e-2,-6.545955e-2,2.580100e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.8200e3,-1.734841e-1,2.860677e-2,-7.372618e-2,2.860741e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.8250e3,-1.641883e-1,3.138867e-2,-6.443034e-2,3.138931e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.8300e3,-1.723954e-1,3.414388e-2,-7.263741e-2,3.414452e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.8350e3,-1.729314e-1,3.687004e-2,-7.317340e-2,3.687069e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.8400e3,-1.753704e-1,3.956503e-2,-7.561240e-2,3.956568e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.8450e3,-1.700883e-1,4.222620e-2,-7.033031e-2,4.222684e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.8500e3,-1.656802e-1,4.485145e-2,-6.592220e-2,4.485209e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.8550e3,-1.721723e-1,4.743873e-2,-7.241431e-2,4.743937e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.8600e3,-1.690129e-1,4.998549e-2,-6.925498e-2,4.998613e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.8650e3,-1.573035e-1,5.248974e-2,-5.754553e-2,5.249038e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.8700e3,-1.548719e-1,5.494951e-2,-5.511397e-2,5.495015e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.8750e3,-1.562874e-1,5.736239e-2,-5.652940e-2,5.736303e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.8800e3,-1.541937e-1,5.972649e-2,-5.443578e-2,5.972713e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.8850e3,-1.613245e-1,6.203994e-2,-6.156650e-2,6.204058e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.8900e3,-1.605205e-1,6.430047e-2,-6.076250e-2,6.430111e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.8950e3,-1.558231e-1,6.650633e-2,-5.606517e-2,6.650697e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.9000e3,-1.506606e-1,6.865576e-2,-5.090259e-2,6.865640e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.9050e3,-1.480447e-1,7.074666e-2,-4.828669e-2,7.074730e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.9100e3,-1.508783e-1,7.277740e-2,-5.112028e-2,7.277804e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.9150e3,-1.479075e-1,7.474636e-2,-4.814957e-2,7.474700e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.9200e3,-1.461435e-1,7.665164e-2,-4.638556e-2,7.665228e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.9250e3,-1.349144e-1,7.849173e-2,-3.515643e-2,7.849237e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.9300e3,-1.269905e-1,8.026516e-2,-2.723253e-2,8.026581e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.9350e3,-1.412611e-1,8.197024e-2,-4.150316e-2,8.197088e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.9400e3,-1.414598e-1,8.360559e-2,-4.170185e-2,8.360623e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.9450e3,-1.428424e-1,8.516984e-2,-4.308446e-2,8.517049e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.9500e3,-1.334440e-1,8.666176e-2,-3.368601e-2,8.666240e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.9550e3,-1.241866e-1,8.807988e-2,-2.442861e-2,8.808052e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.9600e3,-1.325924e-1,8.942308e-2,-3.283446e-2,8.942372e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.9650e3,-1.393376e-1,9.069033e-2,-3.957968e-2,9.069097e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.9700e3,-1.376317e-1,9.188035e-2,-3.787375e-2,9.188099e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.9750e3,-1.398202e-1,9.299224e-2,-4.006228e-2,9.299288e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.9800e3,-1.316063e-1,9.402511e-2,-3.184828e-2,9.402575e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.9850e3,-1.286720e-1,9.497795e-2,-2.891401e-2,9.497859e-2,0.000000e0,6.960557e-4,-3.432337e1,0
3.9900e3,-1.249222e-1,9.585001e-2,-2.516420e-2,9.585065e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
3.9950e3,-1.016438e-1,9.664061e-2,-1.885847e-3,9.664125e-2,0.000000e0,6.960557e-4,-3.432337e1,0
4.0000e3,-1.074927e-1,9.734897e-2,-7.734709e-3,9.734961e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
4.0050e3,-1.135620e-1,9.797453e-2,-1.380405e-2,9.797517e-2,0.000000e0,6.960557e-4,-3.432337e1,0
4.0100e3,-1.080957e-1,9.851681e-2,-8.337722e-3,9.851746e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
4.0150e3,-1.127051e-1,9.897527e-2,-1.294711e-2,9.897591e-2,0.000000e0,6.960557e-4,-3.432337e1,0
4.0200e3,-1.120079e-1,9.934955e-2,-1.224993e-2,9.935019e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
4.0250e3,-1.028278e-1,9.963936e-2,-3.069849e-3,9.964001e-2,0.000000e0,6.960557e-4,-3.432337e1,0
4.0300e3,-9.360182e-2,9.984442e-2,6.156146e-3,9.984506e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
4.0350e3,-9.211136e-2,9.996455e-2,7.646604e-3,9.996519e-2,0.000000e0,6.960557e-4,-3.432337e1,0
4.0400e3,-8.453646e-2,9.999968e-2,1.522151e-2,1.000003e-1,2.000000e-1,2.006961e-1,-3.432337e1,0
4.0450e3,-7.748568e-2,9.994975e-2,2.227229e-2,9.995040e-2,0.000000e0,6.960557e-4,-3.432337e1,0
4.0500e3,-8.925413e-2,9.981482e-2,1.050384e-2,9.981547e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
4.0550e3,-7.150979e-2,9.959502e-2,2.824818e-2,9.959566e-2,0.000000e0,6.960557e-4,-3.432337e1,0
4.0600e3,-6.855094e-2,9.929048e-2,3.120702e-2,9.929112e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
4.0650e3,-7.679158e-2,9.890153e-2,2.296638e-2,9.890217e-2,0.000000e0,6.960557e-4,-3.432337e1,0
4.0700e3,-6.507129e-2,9.842845e-2,3.468668e-2,9.842909e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
4.0750e3,-5.507930e-2,9.787164e-2,4.467866e-2,9.787228e-2,0.000000e0,6.960557e-4,-3.432337e1,0
4.0800e3,-6.503364e-2,9.723162e-2,3.472432e-2,9.723226e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
4.0850e3,-7.527632e-2,9.650891e-2,2.448165e-2,9.650955e-2,0.000000e0,6.960557e-4,-3.432337e1,0
4.0900e3,-6.967339e-2,9.570408e-2,3.008458e-2,9.570472e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
4.0950e3,-7.431420e-2,9.481790e-2,2.544377e-2,9.481854e-2,0.000000e0,6.960557e-4,-3.432337e1,0
4.1000e3,-6.307691e-2,9.385109e-2,3.668106e-2,9.385173e-2,0.000000e0,6.960557e-4,-3.432337e1,0
4.1050e3,-6.086243e-2,9.280439e-2,3.889554e-2,9.280504e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
4.1100e3,-7.454810e-2,9.167883e-2,2.520987e-2,9.167947e-2,0.000000e0,6.960557e-4,-3.432337e1,0
4.1150e3,-7.620709e-2,9.047531e-2,2.355088e-2,9.047595e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
4.1200e3,-5.327456e-2,8.919474e-2,4.648341e-2,8.919539e-2,0.000000e0,6.960557e-4,-3.432337e1,0
4.1250e3,-5.731373e-2,8.783842e-2,4.244424e-2,8.783906e-2,2.000000e-1,2.006961e-1,-3.432337e1,0
4.1300e3,-5.377498e-2,8.640739e-2,4.598299e-2,8.640803e-2,0.000000e0,6.960557e-4,-3.432337e1,0
