# v_dc=-2.218713e-1  i_dc=-5.183786e-9  freq=4.000e-4
t_rel_fs,v,i,v_ac,i_ac,actual_i,actual_i_ac,v_cap,is_recording
2.0600e3,-1.183245e-1,8.938407e-2,1.035468e-1,8.938408e-2,2.000000e-1,2.008000e-1,-3.708897e1,0
2.0700e3,-1.124495e-1,8.822905e-2,1.094218e-1,8.822906e-2,2.000000e-1,2.008000e-1,-3.708897e1,0
2.0800e3,-1.029458e-1,8.701831e-2,1.189255e-1,8.701832e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.0900e3,-1.134631e-1,8.575260e-2,1.084082e-1,8.575260e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.1000e3,-1.236941e-1,8.443273e-2,9.817716e-2,8.443273e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.1100e3,-8.402986e-2,8.305950e-2,1.378414e-1,8.305951e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.1200e3,-1.032447e-1,8.163384e-2,1.186266e-1,8.163384e-2,2.000000e-1,2.008000e-1,-3.708897e1,0
2.1300e3,-8.847591e-2,8.015662e-2,1.333954e-1,8.015662e-2,2.000000e-1,2.008000e-1,-3.708897e1,0
2.1400e3,-7.177718e-2,7.862876e-2,1.500941e-1,7.862877e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.1500e3,-9.123774e-2,7.705124e-2,1.306336e-1,7.705125e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.1600e3,-7.392891e-2,7.542503e-2,1.479424e-1,7.542503e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.1700e3,-8.732823e-2,7.375120e-2,1.345431e-1,7.375121e-2,2.000000e-1,2.008000e-1,-3.708897e1,0
2.1800e3,-7.371514e-2,7.203081e-2,1.481562e-1,7.203081e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.1900e3,-7.841603e-2,7.026490e-2,1.434553e-1,7.026490e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.2000e3,-8.406600e-2,6.845462e-2,1.378053e-1,6.845462e-2,2.000000e-1,2.008000e-1,-3.708897e1,0
2.2100e3,-8.908680e-2,6.660106e-2,1.327845e-1,6.660107e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.2200e3,-7.552736e-2,6.470548e-2,1.463439e-1,6.470548e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.2300e3,-6.532421e-2,6.276902e-2,1.565471e-1,6.276902e-2,2.000000e-1,2.008000e-1,-3.708897e1,0
2.2400e3,-7.853672e-2,6.079292e-2,1.433346e-1,6.079292e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.2500e3,-7.540005e-2,5.877842e-2,1.464712e-1,5.877842e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.2600e3,-5.823553e-2,5.672679e-2,1.636358e-1,5.672680e-2,2.000000e-1,2.008000e-1,-3.708897e1,0
2.2700e3,-4.283710e-2,5.463930e-2,1.790342e-1,5.463930e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.2800e3,-6.088562e-2,5.251733e-2,1.609857e-1,5.251734e-2,2.000000e-1,2.008000e-1,-3.708897e1,0
2.2900e3,-5.215822e-2,5.036220e-2,1.697131e-1,5.036220e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.3000e3,-4.046367e-2,4.817525e-2,1.814076e-1,4.817525e-2,2.000000e-1,2.008000e-1,-3.708897e1,0
2.3100e3,-3.084567e-2,4.595787e-2,1.910256e-1,4.595788e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.3200e3,-4.953810e-2,4.371142e-2,1.723332e-1,4.371143e-2,2.000000e-1,2.008000e-1,-3.708897e1,0
2.3300e3,-3.130245e-2,4.143741e-2,1.905688e-1,4.143742e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.3400e3,-4.701911e-2,3.913723e-2,1.748522e-1,3.913723e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.3500e3,-4.885399e-2,3.681232e-2,1.730173e-1,3.681233e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.3600e3,-4.841363e-2,3.446416e-2,1.734577e-1,3.446417e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.3700e3,-5.296404e-2,3.209420e-2,1.689073e-1,3.209420e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.3800e3,-2.388646e-2,2.970400e-2,1.979848e-1,2.970400e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.3900e3,-3.057942e-2,2.729504e-2,1.912919e-1,2.729505e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.4000e3,-2.903721e-2,2.486884e-2,1.928341e-1,2.486885e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.4100e3,-2.993491e-2,2.242694e-2,1.919364e-1,2.242694e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.4200e3,-1.733233e-2,1.997082e-2,2.045390e-1,1.997083e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.4300e3,-4.720226e-2,1.750214e-2,1.746690e-1,1.750214e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.4400e3,-3.098579e-2,1.502240e-2,1.908855e-1,1.502240e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.4500e3,-3.690237e-2,1.253317e-2,1.849689e-1,1.253317e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.4600e3,-2.591248e-2,1.003603e-2,1.959588e-1,1.003603e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.4700e3,-2.548708e-2,7.532496e-3,1.963842e-1,7.532501e-3,0.000000e0,8.000000e-4,-3.708897e1,0
2.4800e3,-3.024226e-2,5.024254e-3,1.916290e-1,5.024260e-3,0.000000e0,8.000000e-4,-3.708897e1,0
2.4900e3,-1.183715e-2,2.512841e-3,2.100341e-1,2.512846e-3,0.000000e0,8.000000e-4,-3.708897e1,0
2.5000e3,-3.977854e-2,-1.605357e-7,1.820928e-1,-1.553519e-7,0.000000e0,8.000000e-4,-3.708897e1,0
2.5100e3,-2.107256e-2,-2.513162e-3,2.007987e-1,-2.513156e-3,0.000000e0,8.000000e-4,-3.708897e1,0
2.5200e3,-2.946183e-2,-5.024575e-3,1.924095e-1,-5.024570e-3,0.000000e0,8.000000e-4,-3.708897e1,0
2.5300e3,-3.735479e-2,-7.532862e-3,1.845165e-1,-7.532857e-3,0.000000e0,8.000000e-4,-3.708897e1,0
2.5400e3,-3.062329e-2,-1.003634e-2,1.912480e-1,-1.003634e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.5500e3,-3.150738e-2,-1.253349e-2,1.903639e-1,-1.253348e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.5600e3,-2.574175e-2,-1.502271e-2,1.961295e-1,-1.502271e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.5700e3,-2.613442e-2,-1.750245e-2,1.957369e-1,-1.750245e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.5800e3,-2.704760e-2,-1.997118e-2,1.948237e-1,-1.997118e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.5900e3,-2.189264e-2,-2.242725e-2,1.999787e-1,-2.242725e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.6000e3,-2.741916e-2,-2.486916e-2,1.944521e-1,-2.486915e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.6100e3,-2.666534e-2,-2.729535e-2,1.952060e-1,-2.729535e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.6200e3,-2.997217e-2,-2.970431e-2,1.918991e-1,-2.970430e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.6300e3,-3.425950e-2,-3.209455e-2,1.876118e-1,-3.209454e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.6400e3,-3.435896e-2,-3.446447e-2,1.875123e-1,-3.446446e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.6500e3,-2.512706e-2,-3.681262e-2,1.967442e-1,-3.681261e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.6600e3,-4.324279e-2,-3.913752e-2,1.786285e-1,-3.913752e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.6700e3,-4.368382e-2,-4.143770e-2,1.781875e-1,-4.143770e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.6800e3,-2.598138e-2,-4.371176e-2,1.958899e-1,-4.371175e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
2.6900e3,-4.247464e-2,-4.595816e-2,1.793967e-1,-4.595815e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.7000e3,-5.343343e-2,-4.817552e-2,1.684379e-1,-4.817552e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
2.7100e3,-4.986680e-2,-5.036247e-2,1.720045e-1,-5.036246e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.7200e3,-5.174586e-2,-5.251760e-2,1.701254e-1,-5.251760e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
2.7300e3,-5.233268e-2,-5.463961e-2,1.695386e-1,-5.463960e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.7400e3,-5.041730e-2,-5.672706e-2,1.714540e-1,-5.672705e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
2.7500e3,-6.179071e-2,-5.877867e-2,1.600806e-1,-5.877867e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.7600e3,-5.635317e-2,-6.079317e-2,1.655181e-1,-6.079317e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.7700e3,-5.214643e-2,-6.276927e-2,1.697249e-1,-6.276927e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
2.7800e3,-5.461500e-2,-6.470572e-2,1.672563e-1,-6.470572e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.7900e3,-5.501563e-2,-6.660134e-2,1.668557e-1,-6.660133e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.8000e3,-7.853855e-2,-6.845485e-2,1.433327e-1,-6.845485e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
2.8100e3,-8.310427e-2,-7.026513e-2,1.387670e-1,-7.026512e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.8200e3,-8.239579e-2,-7.203102e-2,1.394755e-1,-7.203102e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.8300e3,-8.288161e-2,-7.375143e-2,1.389897e-1,-7.375142e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
2.8400e3,-8.641316e-2,-7.542527e-2,1.354581e-1,-7.542527e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.8500e3,-9.550767e-2,-7.705145e-2,1.263636e-1,-7.705145e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.8600e3,-7.874059e-2,-7.862896e-2,1.431307e-1,-7.862895e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.8700e3,-9.261097e-2,-8.015680e-2,1.292603e-1,-8.015680e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
2.8800e3,-8.822471e-2,-8.163402e-2,1.336466e-1,-8.163402e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
2.8900e3,-1.190709e-1,-8.305971e-2,1.028004e-1,-8.305970e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.9000e3,-1.236407e-1,-8.443290e-2,9.823057e-2,-8.443289e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.9100e3,-1.184053e-1,-8.575277e-2,1.034660e-1,-8.575277e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.9200e3,-1.211969e-1,-8.701847e-2,1.006744e-1,-8.701846e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.9300e3,-1.293669e-1,-8.822920e-2,9.250442e-2,-8.822920e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
2.9400e3,-1.164972e-1,-8.938424e-2,1.053741e-1,-8.938424e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
2.9500e3,-1.346295e-1,-9.048279e-2,8.724181e-2,-9.048279e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
2.9600e3,-1.259620e-1,-9.152420e-2,9.590931e-2,-9.152419e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
2.9700e3,-1.348830e-1,-9.250779e-2,8.698833e-2,-9.250779e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.9800e3,-1.437650e-1,-9.343296e-2,7.810633e-2,-9.343295e-2,0.000000e0,8.000000e-4,-3.708897e1,0
2.9900e3,-1.459100e-1,-9.429913e-2,7.596132e-2,-9.429912e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.0000e3,-1.514763e-1,-9.510572e-2,7.039503e-2,-9.510572e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.0100e3,-1.488096e-1,-9.585224e-2,7.306169e-2,-9.585224e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.0200e3,-1.535858e-1,-9.653822e-2,6.828554e-2,-9.653821e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.0300e3,-1.643307e-1,-9.716322e-2,5.754058e-2,-9.716322e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.0400e3,-1.748633e-1,-9.772685e-2,4.700799e-2,-9.772685e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.0500e3,-1.761732e-1,-9.822877e-2,4.569812e-2,-9.822876e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.0600e3,-1.839503e-1,-9.866863e-2,3.792102e-2,-9.866862e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.0700e3,-1.907219e-1,-9.904617e-2,3.114935e-2,-9.904617e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.0800e3,-1.957456e-1,-9.936115e-2,2.612574e-2,-9.936115e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.0900e3,-1.866006e-1,-9.961338e-2,3.527073e-2,-9.961337e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.1000e3,-2.022751e-1,-9.980269e-2,1.959625e-2,-9.980268e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.1100e3,-2.001502e-1,-9.992896e-2,2.172108e-2,-9.992896e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.1200e3,-2.042929e-1,-9.999211e-2,1.757837e-2,-9.999211e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.1300e3,-1.959658e-1,-9.999210e-2,2.590555e-2,-9.999210e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.1400e3,-2.203524e-1,-9.992894e-2,1.518946e-3,-9.992893e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.1500e3,-2.514120e-1,-9.980267e-2,-2.954068e-2,-9.980266e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.1600e3,-2.338360e-1,-9.961335e-2,-1.196470e-2,-9.961334e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.1700e3,-2.433991e-1,-9.936111e-2,-2.152785e-2,-9.936111e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.1800e3,-2.371593e-1,-9.904612e-2,-1.528800e-2,-9.904611e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.1900e3,-2.580082e-1,-9.866857e-2,-3.613694e-2,-9.866856e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.2000e3,-2.624944e-1,-9.822869e-2,-4.062312e-2,-9.822868e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.2100e3,-2.519024e-1,-9.772678e-2,-3.003110e-2,-9.772677e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.2200e3,-2.643738e-1,-9.716313e-2,-4.250254e-2,-9.716312e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.2300e3,-2.730424e-1,-9.653810e-2,-5.117111e-2,-9.653809e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.2400e3,-2.863408e-1,-9.585213e-2,-6.446953e-2,-9.585212e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.2500e3,-2.939699e-1,-9.510558e-2,-7.209863e-2,-9.510558e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.2600e3,-2.845015e-1,-9.429900e-2,-6.263022e-2,-9.429899e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.2700e3,-2.867686e-1,-9.343281e-2,-6.489732e-2,-9.343281e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.2800e3,-3.082190e-1,-9.250762e-2,-8.634772e-2,-9.250762e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.2900e3,-2.833912e-1,-9.152403e-2,-6.151991e-2,-9.152403e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.3000e3,-3.100155e-1,-9.048261e-2,-8.814420e-2,-9.048260e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.3100e3,-3.297858e-1,-8.938406e-2,-1.079145e-1,-8.938406e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.3200e3,-3.135222e-1,-8.822902e-2,-9.165089e-2,-8.822902e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.3300e3,-3.171691e-1,-8.701824e-2,-9.529780e-2,-8.701824e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.3400e3,-3.333129e-1,-8.575256e-2,-1.114416e-1,-8.575256e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.3500e3,-3.326702e-1,-8.443266e-2,-1.107989e-1,-8.443266e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.3600e3,-3.184355e-1,-8.305948e-2,-9.656425e-2,-8.305948e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.3700e3,-3.157991e-1,-8.163380e-2,-9.392776e-2,-8.163379e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.3800e3,-3.242342e-1,-8.015653e-2,-1.023629e-1,-8.015653e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.3900e3,-3.165496e-1,-7.862871e-2,-9.467830e-2,-7.862871e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.4000e3,-3.330257e-1,-7.705116e-2,-1.111544e-1,-7.705116e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.4100e3,-3.413976e-1,-7.542501e-2,-1.195263e-1,-7.542501e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.4200e3,-3.434141e-1,-7.375115e-2,-1.215428e-1,-7.375115e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.4300e3,-3.329580e-1,-7.203078e-2,-1.110867e-1,-7.203077e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.4400e3,-3.325471e-1,-7.026484e-2,-1.106758e-1,-7.026483e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.4500e3,-3.638982e-1,-6.845453e-2,-1.420269e-1,-6.845452e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.4600e3,-3.694821e-1,-6.660104e-2,-1.476108e-1,-6.660103e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.4700e3,-3.827772e-1,-6.470542e-2,-1.609059e-1,-6.470541e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.4800e3,-3.857566e-1,-6.276899e-2,-1.638853e-1,-6.276898e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.4900e3,-3.794239e-1,-6.079285e-2,-1.575526e-1,-6.079285e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.5000e3,-3.683213e-1,-5.877831e-2,-1.464500e-1,-5.877831e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.5100e3,-3.829805e-1,-5.672672e-2,-1.611092e-1,-5.672672e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.5200e3,-3.504044e-1,-5.463923e-2,-1.285331e-1,-5.463922e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.5300e3,-3.695502e-1,-5.251730e-2,-1.476789e-1,-5.251730e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.5400e3,-4.023427e-1,-5.036212e-2,-1.804714e-1,-5.036212e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.5500e3,-3.702692e-1,-4.817513e-2,-1.483979e-1,-4.817513e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.5600e3,-3.922737e-1,-4.595780e-2,-1.704024e-1,-4.595779e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.5700e3,-4.059375e-1,-4.371135e-2,-1.840662e-1,-4.371135e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.5800e3,-3.884618e-1,-4.143738e-2,-1.665905e-1,-4.143738e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.5900e3,-3.947896e-1,-3.913715e-2,-1.729183e-1,-3.913715e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.6000e3,-3.983570e-1,-3.681220e-2,-1.764857e-1,-3.681220e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.6100e3,-4.019147e-1,-3.446409e-2,-1.800434e-1,-3.446408e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.6200e3,-4.131867e-1,-3.209412e-2,-1.913154e-1,-3.209411e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.6300e3,-4.226801e-1,-2.970397e-2,-2.008088e-1,-2.970396e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.6400e3,-4.199945e-1,-2.729496e-2,-1.981232e-1,-2.729496e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.6500e3,-4.298542e-1,-2.486872e-2,-2.079829e-1,-2.486871e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.6600e3,-4.265311e-1,-2.242686e-2,-2.046598e-1,-2.242686e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.6700e3,-4.133081e-1,-1.997074e-2,-1.914368e-1,-1.997074e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.6800e3,-4.114682e-1,-1.750210e-2,-1.895969e-1,-1.750210e-2,-2.000000e-1,-1.992000e-1,-3.708897e1,0
3.6900e3,-4.147929e-1,-1.502232e-2,-1.929216e-1,-1.502231e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.7000e3,-4.395935e-1,-1.253304e-2,-2.177222e-1,-1.253304e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.7100e3,-4.031029e-1,-1.003595e-2,-1.812316e-1,-1.003594e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.7200e3,-4.072742e-1,-7.532415e-3,-1.854029e-1,-7.532410e-3,0.000000e0,8.000000e-4,-3.708897e1,0
3.7300e3,-4.215985e-1,-5.024222e-3,-1.997272e-1,-5.024217e-3,0.000000e0,8.000000e-4,-3.708897e1,0
3.7400e3,-4.309583e-1,-2.512760e-3,-2.090870e-1,-2.512755e-3,0.000000e0,8.000000e-4,-3.708897e1,0
3.7500e3,-4.128658e-1,2.884873e-7,-1.909945e-1,2.936710e-7,0.000000e0,8.000000e-4,-3.708897e1,0
3.7600e3,-4.209112e-1,2.513242e-3,-1.990399e-1,2.513247e-3,0.000000e0,8.000000e-4,-3.708897e1,0
3.7700e3,-4.255144e-1,5.024703e-3,-2.036431e-1,5.024708e-3,0.000000e0,8.000000e-4,-3.708897e1,0
3.7800e3,-4.108664e-1,7.532896e-3,-1.889951e-1,7.532901e-3,0.000000e0,8.000000e-4,-3.708897e1,0
3.7900e3,-4.142771e-1,1.003642e-2,-1.924058e-1,1.003643e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.8000e3,-4.170163e-1,1.253361e-2,-1.951450e-1,1.253362e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.8100e3,-4.185480e-1,1.502279e-2,-1.966767e-1,1.502280e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.8200e3,-4.219442e-1,1.750258e-2,-2.000729e-1,1.750258e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.8300e3,-4.349372e-1,1.997121e-2,-2.130659e-1,1.997122e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.8400e3,-4.395297e-1,2.242733e-2,-2.176584e-1,2.242733e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.8500e3,-4.103149e-1,2.486928e-2,-1.884436e-1,2.486928e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.8600e3,-4.105450e-1,2.729543e-2,-1.886737e-1,2.729543e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.8700e3,-3.946559e-1,2.970443e-2,-1.727846e-1,2.970443e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.8800e3,-3.995197e-1,3.209458e-2,-1.776484e-1,3.209458e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.8900e3,-4.160876e-1,3.446454e-2,-1.942163e-1,3.446455e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.9000e3,-4.134575e-1,3.681274e-2,-1.915862e-1,3.681274e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.9100e3,-3.886011e-1,3.913760e-2,-1.667298e-1,3.913760e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.9200e3,-3.849838e-1,4.143782e-2,-1.631125e-1,4.143782e-2,2.000000e-1,2.008000e-1,-3.708897e1,0
3.9300e3,-4.044396e-1,4.371179e-2,-1.825683e-1,4.371179e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.9400e3,-4.104317e-1,4.595823e-2,-1.885604e-1,4.595823e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.9500e3,-4.036346e-1,4.817555e-2,-1.817633e-1,4.817556e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.9600e3,-4.153093e-1,5.036254e-2,-1.934380e-1,5.036254e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.9700e3,-3.933263e-1,5.251771e-2,-1.714550e-1,5.251772e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.9800e3,-3.718396e-1,5.463963e-2,-1.499683e-1,5.463964e-2,0.000000e0,8.000000e-4,-3.708897e1,0
3.9900e3,-3.989312e-1,5.672712e-2,-1.770599e-1,5.672713e-2,0.000000e0,8.000000e-4,-3.708897e1,0
4.0000e3,-3.831962e-1,5.877870e-2,-1.613249e-1,5.877871e-2,2.000000e-1,2.008000e-1,-3.708897e1,0
4.0100e3,-3.855329e-1,6.079323e-2,-1.636616e-1,6.079324e-2,0.000000e0,8.000000e-4,-3.708897e1,0
4.0200e3,-3.712982e-1,6.276937e-2,-1.494269e-1,6.276937e-2,0.000000e0,8.000000e-4,-3.708897e1,0
4.0300e3,-3.784634e-1,6.470578e-2,-1.565921e-1,6.470579e-2,0.000000e0,8.000000e-4,-3.708897e1,0
4.0400e3,-3.524863e-1,6.660140e-2,-1.306150e-1,6.660140e-2,0.000000e0,8.000000e-4,-3.708897e1,0
4.0500e3,-3.637480e-1,6.845488e-2,-1.418767e-1,6.845488e-2,2.000000e-1,2.008000e-1,-3.708897e1,0
4.0600e3,-3.344533e-1,7.026519e-2,-1.125820e-1,7.026519e-2,2.000000e-1,2.008000e-1,-3.708897e1,0
4.0700e3,-3.486942e-1,7.203111e-2,-1.268229e-1,7.203112e-2,0.000000e0,8.000000e-4,-3.708897e1,0
4.0800e3,-3.665645e-1,7.375148e-2,-1.446932e-1,7.375148e-2,0.000000e0,8.000000e-4,-3.708897e1,0
4.0900e3,-3.412338e-1,7.542533e-2,-1.193625e-1,7.542533e-2,2.000000e-1,2.008000e-1,-3.708897e1,0
4.1000e3,-3.570839e-1,7.705148e-2,-1.352126e-1,7.705148e-2,0.000000e0,8.000000e-4,-3.708897e1,0
4.1100e3,-3.338939e-1,7.862901e-2,-1.120226e-1,7.862901e-2,0.000000e0,8.000000e-4,-3.708897e1,0
4.1200e3,-3.281776e-1,8.015689e-2,-1.063063e-1,8.015689e-2,0.000000e0,8.000000e-4,-3.708897e1,0
