step,time_fs,phase,ac_value,applied_i,v_cell_calc,v_cell_eis,foil_a_de,foil_b_de
25587,177935.00,0.133794,5.946377e-2,-5.946377e-2,-1.655464e0,-1.250349e0,0,0
25588,177940.00,0.134291,5.945979e-2,-5.945979e-2,-1.747624e0,-1.268967e0,1,-1
25589,177945.00,0.134787,5.945580e-2,-5.945580e-2,-1.644288e0,-1.228962e0,0,0
25590,177950.00,0.135283,5.945178e-2,-5.945178e-2,-1.697232e0,-1.226688e0,0,0
25591,177955.00,0.135779,5.944777e-2,-5.944777e-2,-1.679469e0,-1.231351e0,1,-1
25592,177960.00,0.136276,5.944372e-2,-5.944372e-2,-1.615063e0,-1.243049e0,0,0
25593,177965.00,0.136772,5.943967e-2,-5.943967e-2,-1.743616e0,-1.221055e0,0,0
25594,177970.00,0.137269,5.943560e-2,-5.943560e-2,-1.661669e0,-1.232614e0,0,0
25595,177975.00,0.137765,5.943152e-2,-5.943152e-2,-1.623644e0,-1.258499e0,0,0
25596,177980.00,0.138262,5.942742e-2,-5.942742e-2,-1.703017e0,-1.224546e0,0,0
25597,177985.00,0.138758,5.942331e-2,-5.942331e-2,-1.688970e0,-1.235970e0,1,0
25598,177990.00,0.139255,5.941918e-2,-5.941918e-2,-1.701342e0,-1.222608e0,1,-1
25599,177995.00,0.139750,5.941504e-2,-5.941504e-2,-1.641028e0,-1.233196e0,0,0
25600,178000.00,0.140247,5.941088e-2,-5.941088e-2,-1.652180e0,-1.238271e0,0,0
25601,178005.00,0.140743,5.940672e-2,-5.940672e-2,-1.777817e0,-1.220693e0,1,0
25602,178010.00,0.141239,5.940254e-2,-5.940254e-2,-1.677716e0,-1.250457e0,1,-1
25603,178015.00,0.141736,5.939833e-2,-5.939833e-2,-1.662748e0,-1.246456e0,1,-1
25604,178020.00,0.142232,5.939412e-2,-5.939412e-2,-1.626142e0,-1.261245e0,0,0
25605,178025.00,0.142729,5.938989e-2,-5.938989e-2,-1.712674e0,-1.247004e0,1,-1
25606,178030.00,0.143225,5.938565e-2,-5.938565e-2,-1.643369e0,-1.228126e0,0,0
25607,178035.00,0.143722,5.938138e-2,-5.938138e-2,-1.656397e0,-1.220982e0,0,0
25608,178040.00,0.144217,5.937712e-2,-5.937712e-2,-1.646055e0,-1.218082e0,1,0
25609,178045.00,0.144714,5.937282e-2,-5.937282e-2,-1.638641e0,-1.226843e0,1,-1
25610,178050.00,0.145210,5.936852e-2,-5.936852e-2,-1.754184e0,-1.216408e0,0,0
25611,178055.00,0.145707,5.936420e-2,-5.936420e-2,-1.708603e0,-1.220326e0,0,0
25612,178060.00,0.146203,5.935988e-2,-5.935988e-2,-1.677343e0,-1.247802e0,0,0
25613,178065.00,0.146700,5.935553e-2,-5.935553e-2,-1.701615e0,-1.235105e0,1,-1
25614,178070.00,0.147196,5.935117e-2,-5.935117e-2,-1.701276e0,-1.237743e0,0,0
25615,178075.00,0.147693,5.934679e-2,-5.934679e-2,-1.733813e0,-1.251712e0,1,-1
25616,178080.00,0.148189,5.934240e-2,-5.934240e-2,-1.700999e0,-1.245812e0,0,0
25617,178085.00,0.148685,5.933800e-2,-5.933800e-2,-1.608135e0,-1.265302e0,0,0
25618,178090.00,0.149181,5.933358e-2,-5.933358e-2,-1.729390e0,-1.212400e0,0,0
25619,178095.00,0.149678,5.932914e-2,-5.932914e-2,-1.706356e0,-1.243530e0,1,-1
25620,178100.00,0.150174,5.932470e-2,-5.932470e-2,-1.726899e0,-1.249109e0,0,0
25621,178105.00,0.150671,5.932023e-2,-5.932023e-2,-1.688576e0,-1.240967e0,1,-1
25622,178110.00,0.151167,5.931576e-2,-5.931576e-2,-1.732932e0,-1.270883e0,0,0
25623,178115.00,0.151664,5.931126e-2,-5.931126e-2,-1.646685e0,-1.241271e0,0,0
25624,178120.00,0.152160,5.930676e-2,-5.930676e-2,-1.666437e0,-1.235305e0,0,0
25625,178125.00,0.152657,5.930223e-2,-5.930223e-2,-1.767634e0,-1.227534e0,1,-1
25626,178130.00,0.153152,5.929770e-2,-5.929770e-2,-1.714033e0,-1.238589e0,0,0
25627,178135.00,0.153649,5.929314e-2,-5.929314e-2,-1.630897e0,-1.203667e0,0,0
25628,178140.00,0.154145,5.928858e-2,-5.928858e-2,-1.673875e0,-1.191918e0,1,-1
25629,178145.00,0.154642,5.928400e-2,-5.928400e-2,-1.634159e0,-1.218393e0,0,0
25630,178150.00,0.155138,5.927941e-2,-5.927941e-2,-1.654474e0,-1.221382e0,0,0
25631,178155.00,0.155635,5.927479e-2,-5.927479e-2,-1.612000e0,-1.220188e0,0,0
25632,178160.00,0.156131,5.927018e-2,-5.927018e-2,-1.611678e0,-1.220033e0,1,-1
25633,178165.00,0.156627,5.926554e-2,-5.926554e-2,-1.602751e0,-1.196158e0,0,0
25634,178170.00,0.157124,5.926088e-2,-5.926088e-2,-1.614727e0,-1.223493e0,0,0
25635,178175.00,0.157619,5.925622e-2,-5.925622e-2,-1.639342e0,-1.210960e0,0,0
25636,178180.00,0.158116,5.925153e-2,-5.925153e-2,-1.618523e0,-1.245169e0,1,-1
25637,178185.00,0.158612,5.924684e-2,-5.924684e-2,-1.674379e0,-1.200271e0,0,0
25638,178190.00,0.159109,5.924213e-2,-5.924213e-2,-1.602224e0,-1.240256e0,1,-1
25639,178195.00,0.159605,5.923740e-2,-5.923740e-2,-1.597612e0,-1.252078e0,0,0
25640,178200.00,0.160102,5.923266e-2,-5.923266e-2,-1.652287e0,-1.261487e0,0,0
25641,178205.00,0.160598,5.922791e-2,-5.922791e-2,-1.603831e0,-1.226806e0,0,0
25642,178210.00,0.161095,5.922313e-2,-5.922313e-2,-1.616586e0,-1.227673e0,0,0
25643,178215.00,0.161591,5.921835e-2,-5.921835e-2,-1.671732e0,-1.198269e0,1,-1
25644,178220.00,0.162087,5.921355e-2,-5.921355e-2,-1.627711e0,-1.255776e0,0,0
25645,178225.00,0.162583,5.920874e-2,-5.920874e-2,-1.589871e0,-1.207744e0,0,0
25646,178230.00,0.163080,5.920391e-2,-5.920391e-2,-1.625151e0,-1.216388e0,1,-1
25647,178235.00,0.163576,5.919907e-2,-5.919907e-2,-1.649518e0,-1.207728e0,0,0
25648,178240.00,0.164073,5.919421e-2,-5.919421e-2,-1.582628e0,-1.197962e0,0,0
25649,178245.00,0.164569,5.918934e-2,-5.918934e-2,-1.605724e0,-1.237870e0,1,-1
25650,178250.00,0.165066,5.918445e-2,-5.918445e-2,-1.689966e0,-1.221166e0,0,0
25651,178255.00,0.165562,5.917955e-2,-5.917955e-2,-1.590385e0,-1.213685e0,0,0
25652,178260.00,0.166059,5.917463e-2,-5.917463e-2,-1.587406e0,-1.192489e0,0,0
25653,178265.00,0.166554,5.916971e-2,-5.916971e-2,-1.687458e0,-1.208950e0,1,-1
25654,178270.00,0.167051,5.916476e-2,-5.916476e-2,-1.635167e0,-1.214130e0,0,0
25655,178275.00,0.167547,5.915980e-2,-5.915980e-2,-1.622957e0,-1.220247e0,1,-1
25656,178280.00,0.168044,5.915482e-2,-5.915482e-2,-1.635600e0,-1.210041e0,0,0
25657,178285.00,0.168540,5.914984e-2,-5.914984e-2,-1.616688e0,-1.231440e0,0,0
25658,178290.00,0.169037,5.914483e-2,-5.914483e-2,-1.613829e0,-1.214990e0,0,0
25659,178295.00,0.169533,5.913982e-2,-5.913982e-2,-1.640159e0,-1.214695e0,1,-1
25660,178300.00,0.170030,5.913478e-2,-5.913478e-2,-1.667096e0,-1.234257e0,0,0
25661,178305.00,0.170526,5.912974e-2,-5.912974e-2,-1.703773e0,-1.195251e0,0,0
25662,178310.00,0.171021,5.912468e-2,-5.912468e-2,-1.625692e0,-1.227735e0,1,-1
25663,178315.00,0.171518,5.911960e-2,-5.911960e-2,-1.608626e0,-1.240029e0,0,0
25664,178320.00,0.172014,5.911452e-2,-5.911452e-2,-1.598470e0,-1.227065e0,0,0
25665,178325.00,0.172511,5.910940e-2,-5.910940e-2,-1.643677e0,-1.245724e0,0,0
25666,178330.00,0.173007,5.910429e-2,-5.910429e-2,-1.726450e0,-1.215663e0,1,-1
25667,178335.00,0.173504,5.909915e-2,-5.909915e-2,-1.668820e0,-1.239188e0,0,0
25668,178340.00,0.174000,5.909400e-2,-5.909400e-2,-1.608061e0,-1.227966e0,0,0
25669,178345.00,0.174497,5.908884e-2,-5.908884e-2,-1.710769e0,-1.234314e0,1,-1
25670,178350.00,0.174993,5.908367e-2,-5.908367e-2,-1.752772e0,-1.230162e0,0,0
25671,178355.00,0.175489,5.907847e-2,-5.907847e-2,-1.630714e0,-1.234327e0,0,0
25672,178360.00,0.175985,5.907327e-2,-5.907327e-2,-1.680524e0,-1.221931e0,0,0
25673,178365.00,0.176482,5.906804e-2,-5.906804e-2,-1.761138e0,-1.221105e0,1,-1
25674,178370.00,0.176978,5.906281e-2,-5.906281e-2,-1.649585e0,-1.242467e0,0,0
25675,178375.00,0.177475,5.905755e-2,-5.905755e-2,-1.616724e0,-1.214285e0,0,0
25676,178380.00,0.177971,5.905229e-2,-5.905229e-2,-1.610729e0,-1.215096e0,0,0
25677,178385.00,0.178468,5.904701e-2,-5.904701e-2,-1.730149e0,-1.211933e0,1,0
25678,178390.00,0.178964,5.904172e-2,-5.904172e-2,-1.641726e0,-1.217058e0,0,0
25679,178395.00,0.179461,5.903640e-2,-5.903640e-2,-1.651473e0,-1.225425e0,1,-1
25680,178400.00,0.179956,5.903108e-2,-5.903108e-2,-1.678905e0,-1.244328e0,1,-1
25681,178405.00,0.180453,5.902574e-2,-5.902574e-2,-1.629056e0,-1.254029e0,0,0
25682,178410.00,0.180949,5.902040e-2,-5.902040e-2,-1.614784e0,-1.259073e0,0,0
25683,178415.00,0.181446,5.901502e-2,-5.901502e-2,-1.666803e0,-1.230616e0,1,-1
25684,178420.00,0.181942,5.900965e-2,-5.900965e-2,-1.715413e0,-1.243153e0,0,0
25685,178425.00,0.182439,5.900424e-2,-5.900424e-2,-1.712640e0,-1.224630e0,0,0
25686,178430.00,0.182935,5.899884e-2,-5.899884e-2,-1.662003e0,-1.227665e0,1,-1
25687,178435.00,0.183432,5.899341e-2,-5.899341e-2,-1.699746e0,-1.237966e0,0,0
25688,178440.00,0.183928,5.898797e-2,-5.898797e-2,-1.636099e0,-1.224876e0,0,0
25689,178445.00,0.184424,5.898251e-2,-5.898251e-2,-1.672415e0,-1.223745e0,0,0
25690,178450.00,0.184920,5.897705e-2,-5.897705e-2,-1.601984e0,-1.219724e0,0,0
25691,178455.00,0.185417,5.897156e-2,-5.897156e-2,-1.708371e0,-1.223938e0,1,-1
25692,178460.00,0.185913,5.896607e-2,-5.896607e-2,-1.676579e0,-1.260522e0,0,0
25693,178465.00,0.186409,5.896056e-2,-5.896056e-2,-1.633670e0,-1.234495e0,1,0
25694,178470.00,0.186906,5.895503e-2,-5.895503e-2,-1.711038e0,-1.212444e0,1,0
25695,178475.00,0.187402,5.894949e-2,-5.894949e-2,-1.699386e0,-1.214149e0,0,0
25696,178480.00,0.187899,5.894393e-2,-5.894393e-2,-1.723561e0,-1.222245e0,1,-1
25697,178485.00,0.188395,5.893837e-2,-5.893837e-2,-1.614051e0,-1.214669e0,1,-1
25698,178490.00,0.188891,5.893278e-2,-5.893278e-2,-1.611014e0,-1.207485e0,0,0
25699,178495.00,0.189387,5.892718e-2,-5.892718e-2,-1.616893e0,-1.196738e0,0,0
25700,178500.00,0.189884,5.892156e-2,-5.892156e-2,-1.687933e0,-1.215024e0,1,0
25701,178505.00,0.190380,5.891594e-2,-5.891594e-2,-1.568892e0,-1.220683e0,1,-1
25702,178510.00,0.190877,5.891029e-2,-5.891029e-2,-1.593173e0,-1.196242e0,0,0
25703,178515.00,0.191373,5.890464e-2,-5.890464e-2,-1.652094e0,-1.232449e0,1,-1
25704,178520.00,0.191870,5.889896e-2,-5.889896e-2,-1.625687e0,-1.221764e0,0,0
25705,178525.00,0.192366,5.889327e-2,-5.889327e-2,-1.629164e0,-1.198682e0,0,0
25706,178530.00,0.192863,5.888757e-2,-5.888757e-2,-1.651101e0,-1.229892e0,1,-1
25707,178535.00,0.193358,5.888186e-2,-5.888186e-2,-1.677535e0,-1.236927e0,0,0
25708,178540.00,0.193855,5.887612e-2,-5.887612e-2,-1.586808e0,-1.208659e0,0,0
25709,178545.00,0.194351,5.887039e-2,-5.887039e-2,-1.601353e0,-1.233907e0,1,0
25710,178550.00,0.194848,5.886462e-2,-5.886462e-2,-1.610703e0,-1.243130e0,0,0
25711,178555.00,0.195344,5.885885e-2,-5.885885e-2,-1.648233e0,-1.224128e0,0,0
25712,178560.00,0.195841,5.885306e-2,-5.885306e-2,-1.669051e0,-1.242583e0,1,-1
25713,178565.00,0.196337,5.884726e-2,-5.884726e-2,-1.600587e0,-1.255277e0,0,0
25714,178570.00,0.196834,5.884144e-2,-5.884144e-2,-1.677548e0,-1.246599e0,1,0
25715,178575.00,0.197330,5.883561e-2,-5.883561e-2,-1.623602e0,-1.236508e0,1,-1
25716,178580.00,0.197826,5.882976e-2,-5.882976e-2,-1.586312e0,-1.262136e0,1,-1
25717,178585.00,0.198322,5.882390e-2,-5.882390e-2,-1.633748e0,-1.230697e0,0,0
25718,178590.00,0.198819,5.881802e-2,-5.881802e-2,-1.617228e0,-1.242323e0,0,0
25719,178595.00,0.199315,5.881214e-2,-5.881214e-2,-1.669696e0,-1.219872e0,0,0
25720,178600.00,0.199812,5.880623e-2,-5.880623e-2,-1.606561e0,-1.219593e0,0,0
25721,178605.00,0.200308,5.880032e-2,-5.880032e-2,-1.602162e0,-1.241222e0,1,-1
25722,178610.00,0.200804,5.879439e-2,-5.879439e-2,-1.604113e0,-1.241962e0,0,0
25723,178615.00,0.201301,5.878843e-2,-5.878843e-2,-1.607695e0,-1.234218e0,1,-1
25724,178620.00,0.201797,5.878248e-2,-5.878248e-2,-1.613367e0,-1.250998e0,0,0
25725,178625.00,0.202293,5.877650e-2,-5.877650e-2,-1.697682e0,-1.245656e0,0,0
25726,178630.00,0.202789,5.877051e-2,-5.877051e-2,-1.611269e0,-1.250425e0,1,-1
25727,178635.00,0.203286,5.876450e-2,-5.876450e-2,-1.701608e0,-1.225533e0,0,0
25728,178640.00,0.203782,5.875849e-2,-5.875849e-2,-1.710659e0,-1.229937e0,0,0
25729,178645.00,0.204279,5.875245e-2,-5.875245e-2,-1.702204e0,-1.228526e0,0,0
25730,178650.00,0.204775,5.874640e-2,-5.874640e-2,-1.723517e0,-1.206373e0,1,-1
25731,178655.00,0.205272,5.874033e-2,-5.874033e-2,-1.723510e0,-1.217336e0,0,0
25732,178660.00,0.205768,5.873426e-2,-5.873426e-2,-1.635421e0,-1.221222e0,0,0
25733,178665.00,0.206264,5.872816e-2,-5.872816e-2,-1.676262e0,-1.244971e0,1,-1
25734,178670.00,0.206760,5.872206e-2,-5.872206e-2,-1.712382e0,-1.236620e0,0,0
25735,178675.00,0.207257,5.871593e-2,-5.871593e-2,-1.685924e0,-1.243533e0,0,0
25736,178680.00,0.207753,5.870980e-2,-5.870980e-2,-1.662016e0,-1.212188e0,0,0
25737,178685.00,0.208250,5.870365e-2,-5.870365e-2,-1.652001e0,-1.226613e0,1,-1
25738,178690.00,0.208746,5.869749e-2,-5.869749e-2,-1.603132e0,-1.254671e0,0,0
25739,178695.00,0.209243,5.869130e-2,-5.869130e-2,-1.715217e0,-1.245722e0,0,0
25740,178700.00,0.209739,5.868512e-2,-5.868512e-2,-1.613060e0,-1.224875e0,1,-1
25741,178705.00,0.210236,5.867890e-2,-5.867890e-2,-1.600667e0,-1.225736e0,0,0
25742,178710.00,0.210732,5.867269e-2,-5.867269e-2,-1.639767e0,-1.222209e0,0,0
25743,178715.00,0.211228,5.866644e-2,-5.866644e-2,-1.680068e0,-1.210664e0,0,0
25744,178720.00,0.211724,5.866019e-2,-5.866019e-2,-1.672487e0,-1.253523e0,0,0
25745,178725.00,0.212221,5.865392e-2,-5.865392e-2,-1.619225e0,-1.260166e0,1,-1
25746,178730.00,0.212717,5.864765e-2,-5.864765e-2,-1.650344e0,-1.242161e0,0,0
25747,178735.00,0.213214,5.864135e-2,-5.864135e-2,-1.590657e0,-1.231573e0,1,-1
25748,178740.00,0.213710,5.863504e-2,-5.863504e-2,-1.599924e0,-1.203877e0,0,0
25749,178745.00,0.214207,5.862872e-2,-5.862872e-2,-1.637160e0,-1.209014e0,0,0
25750,178750.00,0.214703,5.862238e-2,-5.862238e-2,-1.737245e0,-1.231089e0,1,-1
25751,178755.00,0.215199,5.861602e-2,-5.861602e-2,-1.654255e0,-1.250092e0,0,0
25752,178760.00,0.215695,5.860966e-2,-5.860966e-2,-1.657206e0,-1.244824e0,0,0
25753,178765.00,0.216191,5.860329e-2,-5.860329e-2,-1.566707e0,-1.256549e0,0,0
25754,178770.00,0.216688,5.859689e-2,-5.859689e-2,-1.559250e0,-1.267245e0,0,0
25755,178775.00,0.217184,5.859048e-2,-5.859048e-2,-1.654248e0,-1.263757e0,1,-1
25756,178780.00,0.217681,5.858405e-2,-5.858405e-2,-1.620541e0,-1.250615e0,0,0
25757,178785.00,0.218177,5.857762e-2,-5.857762e-2,-1.685353e0,-1.250435e0,1,0
25758,178790.00,0.218674,5.857116e-2,-5.857116e-2,-1.705267e0,-1.233853e0,1,0
25759,178795.00,0.219170,5.856470e-2,-5.856470e-2,-1.633646e0,-1.231688e0,1,-1
25760,178800.00,0.219666,5.855820e-2,-5.855820e-2,-1.614316e0,-1.235074e0,0,0
25761,178805.00,0.220162,5.855171e-2,-5.855171e-2,-1.676915e0,-1.250852e0,1,-1
25762,178810.00,0.220659,5.854520e-2,-5.854520e-2,-1.675933e0,-1.229913e0,0,0
25763,178815.00,0.221155,5.853868e-2,-5.853868e-2,-1.687670e0,-1.226981e0,0,0
25764,178820.00,0.221652,5.853213e-2,-5.853213e-2,-1.686671e0,-1.231388e0,0,0
25765,178825.00,0.222148,5.852558e-2,-5.852558e-2,-1.669009e0,-1.218872e0,0,0
25766,178830.00,0.222645,5.851901e-2,-5.851901e-2,-1.686840e0,-1.206807e0,1,-1
25767,178835.00,0.223141,5.851243e-2,-5.851243e-2,-1.681906e0,-1.248982e0,1,-1
25768,178840.00,0.223638,5.850582e-2,-5.850582e-2,-1.732345e0,-1.228989e0,0,0
25769,178845.00,0.224133,5.849922e-2,-5.849922e-2,-1.641421e0,-1.207846e0,0,0
25770,178850.00,0.224630,5.849258e-2,-5.849258e-2,-1.657719e0,-1.237273e0,0,0
25771,178855.00,0.225126,5.848595e-2,-5.848595e-2,-1.590239e0,-1.246090e0,1,-1
25772,178860.00,0.225623,5.847929e-2,-5.847929e-2,-1.588197e0,-1.244045e0,0,0
25773,178865.00,0.226119,5.847262e-2,-5.847262e-2,-1.624922e0,-1.240017e0,0,0
25774,178870.00,0.226616,5.846593e-2,-5.846593e-2,-1.612591e0,-1.238707e0,0,0
25775,178875.00,0.227112,5.845924e-2,-5.845924e-2,-1.587222e0,-1.248722e0,1,-1
25776,178880.00,0.227609,5.845252e-2,-5.845252e-2,-1.627648e0,-1.228493e0,0,0
25777,178885.00,0.228105,5.844580e-2,-5.844580e-2,-1.562090e0,-1.229956e0,0,0
25778,178890.00,0.228601,5.843905e-2,-5.843905e-2,-1.641062e0,-1.250721e0,1,-1
25779,178895.00,0.229097,5.843230e-2,-5.843230e-2,-1.721860e0,-1.238420e0,0,0
25780,178900.00,0.229594,5.842552e-2,-5.842552e-2,-1.623018e0,-1.227451e0,0,0
25781,178905.00,0.230090,5.841874e-2,-5.841874e-2,-1.758640e0,-1.246427e0,1,-1
25782,178910.00,0.230586,5.841195e-2,-5.841195e-2,-1.608733e0,-1.264483e0,0,0
25783,178915.00,0.231083,5.840513e-2,-5.840513e-2,-1.648053e0,-1.255466e0,0,0
25784,178920.00,0.231579,5.839831e-2,-5.839831e-2,-1.616638e0,-1.253180e0,1,-1
25785,178925.00,0.232076,5.839146e-2,-5.839146e-2,-1.600229e0,-1.275723e0,0,0
25786,178930.00,0.232572,5.838461e-2,-5.838461e-2,-1.650466e0,-1.263736e0,0,0
25787,178935.00,0.233068,5.837773e-2,-5.837773e-2,-1.552217e0,-1.245320e0,0,0
25788,178940.00,0.233564,5.837085e-2,-5.837085e-2,-1.567265e0,-1.230811e0,1,-1
25789,178945.00,0.234061,5.836394e-2,-5.836394e-2,-1.645812e0,-1.219356e0,0,0
25790,178950.00,0.234557,5.835703e-2,-5.835703e-2,-1.571521e0,-1.259701e0,0,0
25791,178955.00,0.235054,5.835010e-2,-5.835010e-2,-1.541439e0,-1.238685e0,0,0
25792,178960.00,0.235550,5.834316e-2,-5.834316e-2,-1.620769e0,-1.251289e0,1,-1
25793,178965.00,0.236047,5.833620e-2,-5.833620e-2,-1.611192e0,-1.232023e0,0,0
25794,178970.00,0.236543,5.832923e-2,-5.832923e-2,-1.662753e0,-1.241553e0,0,0
25795,178975.00,0.237040,5.832224e-2,-5.832224e-2,-1.586763e0,-1.233312e0,1,-1
25796,178980.00,0.237535,5.831525e-2,-5.831525e-2,-1.734488e0,-1.234765e0,0,0
25797,178985.00,0.238032,5.830822e-2,-5.830822e-2,-1.605349e0,-1.246883e0,0,0
25798,178990.00,0.238528,5.830120e-2,-5.830120e-2,-1.647749e0,-1.214261e0,1,-1
25799,178995.00,0.239025,5.829415e-2,-5.829415e-2,-1.615564e0,-1.208740e0,0,0
25800,179000.00,0.239521,5.828710e-2,-5.828710e-2,-1.693081e0,-1.217294e0,0,0
25801,179005.00,0.240018,5.828002e-2,-5.828002e-2,-1.594571e0,-1.219580e0,0,0
25802,179010.00,0.240514,5.827294e-2,-5.827294e-2,-1.574429e0,-1.199862e0,1,-1
25803,179015.00,0.241011,5.826583e-2,-5.826583e-2,-1.616308e0,-1.209361e0,0,0
25804,179020.00,0.241507,5.825872e-2,-5.825872e-2,-1.629772e0,-1.208634e0,0,0
25805,179025.00,0.242003,5.825158e-2,-5.825158e-2,-1.726388e0,-1.216825e0,1,-1
25806,179030.00,0.242499,5.824444e-2,-5.824444e-2,-1.664559e0,-1.249043e0,0,0
25807,179035.00,0.242996,5.823728e-2,-5.823728e-2,-1.662410e0,-1.211286e0,0,0
25808,179040.00,0.243492,5.823011e-2,-5.823011e-2,-1.605903e0,-1.216763e0,1,-1
25809,179045.00,0.243989,5.822292e-2,-5.822292e-2,-1.581675e0,-1.222750e0,0,0
25810,179050.00,0.244485,5.821572e-2,-5.821572e-2,-1.645794e0,-1.216318e0,0,0
25811,179055.00,0.244982,5.820850e-2,-5.820850e-2,-1.604757e0,-1.228520e0,0,0
25812,179060.00,0.245478,5.820127e-2,-5.820127e-2,-1.668268e0,-1.220978e0,0,0
25813,179065.00,0.245974,5.819403e-2,-5.819403e-2,-1.615304e0,-1.236942e0,1,0
25814,179070.00,0.246470,5.818677e-2,-5.818677e-2,-1.669474e0,-1.241533e0,1,0
25815,179075.00,0.246966,5.817951e-2,-5.817951e-2,-1.738708e0,-1.211359e0,0,0
25816,179080.00,0.247463,5.817221e-2,-5.817221e-2,-1.715858e0,-1.215761e0,1,-1
25817,179085.00,0.247959,5.816491e-2,-5.816491e-2,-1.675682e0,-1.237085e0,0,0
25818,179090.00,0.248456,5.815759e-2,-5.815759e-2,-1.657720e0,-1.242888e0,1,-1
25819,179095.00,0.248952,5.815027e-2,-5.815027e-2,-1.655337e0,-1.237578e0,1,-1
25820,179100.00,0.249449,5.814291e-2,-5.814291e-2,-1.663954e0,-1.231333e0,0,0
25821,179105.00,0.249945,5.813556e-2,-5.813556e-2,-1.625552e0,-1.265782e0,0,0
25822,179110.00,0.250442,5.812818e-2,-5.812818e-2,-1.647555e0,-1.251759e0,1,-1
25823,179115.00,0.250937,5.812080e-2,-5.812080e-2,-1.641835e0,-1.250198e0,0,0
25824,179120.00,0.251434,5.811338e-2,-5.811338e-2,-1.657437e0,-1.261930e0,0,0
25825,179125.00,0.251930,5.810598e-2,-5.810598e-2,-1.628491e0,-1.252711e0,0,0
25826,179130.00,0.252427,5.809854e-2,-5.809854e-2,-1.657270e0,-1.237814e0,1,-1
25827,179135.00,0.252923,5.809110e-2,-5.809110e-2,-1.646832e0,-1.238740e0,0,0
25828,179140.00,0.253420,5.808363e-2,-5.808363e-2,-1.753757e0,-1.253959e0,0,0
25829,179145.00,0.253916,5.807617e-2,-5.807617e-2,-1.677114e0,-1.230141e0,1,-1
25830,179150.00,0.254413,5.806867e-2,-5.806867e-2,-1.649161e0,-1.244780e0,0,0
25831,179155.00,0.254909,5.806118e-2,-5.806118e-2,-1.650011e0,-1.223753e0,0,0
25832,179160.00,0.255405,5.805365e-2,-5.805365e-2,-1.670399e0,-1.223936e0,0,0
25833,179165.00,0.255901,5.804613e-2,-5.804613e-2,-1.715588e0,-1.229726e0,0,0
25834,179170.00,0.256398,5.803857e-2,-5.803857e-2,-1.670602e0,-1.231432e0,0,0
25835,179175.00,0.256894,5.803102e-2,-5.803102e-2,-1.642021e0,-1.258220e0,1,-1
25836,179180.00,0.257391,5.802344e-2,-5.802344e-2,-1.643987e0,-1.207898e0,0,0
25837,179185.00,0.257887,5.801586e-2,-5.801586e-2,-1.712611e0,-1.233171e0,1,-1
25838,179190.00,0.258384,5.800825e-2,-5.800825e-2,-1.671835e0,-1.225131e0,0,0
25839,179195.00,0.258880,5.800064e-2,-5.800064e-2,-1.752162e0,-1.230027e0,1,-1
25840,179200.00,0.259377,5.799300e-2,-5.799300e-2,-1.679004e0,-1.214882e0,0,0
25841,179205.00,0.259872,5.798536e-2,-5.798536e-2,-1.730505e0,-1.232351e0,0,0
25842,179210.00,0.260368,5.797771e-2,-5.797771e-2,-1.685832e0,-1.214467e0,0,0
25843,179215.00,0.260865,5.797002e-2,-5.797002e-2,-1.682115e0,-1.218277e0,1,0
25844,179220.00,0.261361,5.796234e-2,-5.796234e-2,-1.649539e0,-1.230385e0,1,-1
25845,179225.00,0.261858,5.795463e-2,-5.795463e-2,-1.638092e0,-1.235403e0,0,0
25846,179230.00,0.262354,5.794692e-2,-5.794692e-2,-1.599298e0,-1.237729e0,0,0
25847,179235.00,0.262851,5.793918e-2,-5.793918e-2,-1.664556e0,-1.253666e0,1,-1
25848,179240.00,0.263347,5.793145e-2,-5.793145e-2,-1.616221e0,-1.247564e0,0,0
25849,179245.00,0.263844,5.792368e-2,-5.792368e-2,-1.604155e0,-1.237480e0,0,0
25850,179250.00,0.264339,5.791591e-2,-5.791591e-2,-1.663216e0,-1.246099e0,0,0
25851,179255.00,0.264836,5.790811e-2,-5.790811e-2,-1.603156e0,-1.230515e0,0,0
25852,179260.00,0.265332,5.790032e-2,-5.790032e-2,-1.595016e0,-1.240346e0,0,0
25853,179265.00,0.265829,5.789249e-2,-5.789249e-2,-1.695789e0,-1.236169e0,1,-1
25854,179270.00,0.266325,5.788467e-2,-5.788467e-2,-1.760944e0,-1.242965e0,1,0
25855,179275.00,0.266822,5.787681e-2,-5.787681e-2,-1.769566e0,-1.204377e0,0,0
25856,179280.00,0.267318,5.786896e-2,-5.786896e-2,-1.714963e0,-1.226510e0,1,-1
25857,179285.00,0.267815,5.786108e-2,-5.786108e-2,-1.735399e0,-1.239926e0,0,0
25858,179290.00,0.268311,5.785320e-2,-5.785320e-2,-1.751786e0,-1.233847e0,1,-1
25859,179295.00,0.268807,5.784529e-2,-5.784529e-2,-1.691387e0,-1.243748e0,0,0
25860,179300.00,0.269303,5.783738e-2,-5.783738e-2,-1.753914e0,-1.259876e0,1,-1
25861,179305.00,0.269800,5.782944e-2,-5.782944e-2,-1.712653e0,-1.271186e0,0,0
25862,179310.00,0.270296,5.782150e-2,-5.782150e-2,-1.640933e0,-1.256818e0,0,0
25863,179315.00,0.270793,5.781354e-2,-5.781354e-2,-1.721343e0,-1.230496e0,0,0
