t_fs,step,phase,i_applied,v_cell,v_metal_a,v_metal_b,v_bulk_a,v_bulk_b
1617000.000,323400,rest,0.000000e0,-1.300290e-1,-4.007957e-2,8.994944e-2,6.375957e-2,8.071918e-2
1617250.000,323450,rest,0.000000e0,-1.441123e-1,-5.007628e-2,9.403607e-2,6.373742e-2,8.138107e-2
1617500.000,323500,rest,0.000000e0,-1.374110e-1,-4.460794e-2,9.280305e-2,6.516349e-2,8.159566e-2
1617750.000,323550,rest,0.000000e0,-1.410274e-1,-4.879133e-2,9.223609e-2,6.362936e-2,8.187839e-2
1618000.000,323600,rest,0.000000e0,-1.225716e-1,-4.039984e-2,8.217172e-2,6.314970e-2,8.142595e-2
1618250.000,323650,rest,0.000000e0,-1.412928e-1,-5.016818e-2,9.112459e-2,6.352271e-2,8.164140e-2
1618500.000,323700,rest,0.000000e0,-1.278581e-1,-4.574607e-2,8.211208e-2,6.322383e-2,8.130852e-2
1618750.000,323750,rest,0.000000e0,-1.351816e-1,-4.806032e-2,8.712126e-2,6.445126e-2,8.195128e-2
1619000.000,323800,rest,0.000000e0,-1.260237e-1,-3.447427e-2,9.154943e-2,6.288268e-2,8.128233e-2
1619250.000,323850,rest,0.000000e0,-1.417139e-1,-5.028586e-2,9.142802e-2,6.427637e-2,8.195297e-2
1619500.000,323900,rest,0.000000e0,-1.426299e-1,-4.825596e-2,9.437390e-2,6.408699e-2,8.181351e-2
1619750.000,323950,rest,0.000000e0,-1.272084e-1,-4.004256e-2,8.716579e-2,6.313895e-2,8.083759e-2
1620000.000,324000,rest,0.000000e0,-1.174357e-1,-3.284618e-2,8.458956e-2,6.322002e-2,8.123784e-2
1620250.000,324050,rest,0.000000e0,-1.424664e-1,-5.090785e-2,9.155852e-2,6.372144e-2,8.174442e-2
1620500.000,324100,rest,0.000000e0,-1.206237e-1,-4.095707e-2,7.966665e-2,6.403727e-2,8.098064e-2
1620750.000,324150,rest,0.000000e0,-1.323283e-1,-4.458227e-2,8.774603e-2,6.357718e-2,8.113484e-2
1621000.000,324200,rest,0.000000e0,-1.231448e-1,-3.106166e-2,9.208319e-2,6.320936e-2,8.041996e-2
1621250.000,324250,rest,0.000000e0,-1.217395e-1,-4.463472e-2,7.710478e-2,6.418524e-2,8.195297e-2
1621500.000,324300,rest,0.000000e0,-1.325553e-1,-3.990362e-2,9.265164e-2,6.388225e-2,8.196448e-2
1621750.000,324350,rest,0.000000e0,-1.285461e-1,-4.186669e-2,8.667938e-2,6.428584e-2,8.208945e-2
1622000.000,324400,rest,0.000000e0,-1.303136e-1,-4.003426e-2,9.027930e-2,6.240831e-2,8.094137e-2
1622250.000,324450,rest,0.000000e0,-1.326614e-1,-3.908369e-2,9.357768e-2,6.427354e-2,8.212627e-2
1622500.000,324500,rest,0.000000e0,-1.313972e-1,-3.736677e-2,9.403045e-2,6.437134e-2,8.230641e-2
1622750.000,324550,rest,0.000000e0,-1.380363e-1,-4.591284e-2,9.212347e-2,6.395822e-2,8.200271e-2
1623000.000,324600,rest,0.000000e0,-1.299577e-1,-3.695745e-2,9.300023e-2,6.376504e-2,8.268476e-2
1623250.000,324650,rest,0.000000e0,-1.295445e-1,-3.494836e-2,9.459618e-2,6.403924e-2,8.203410e-2
1623500.000,324700,rest,0.000000e0,-1.373578e-1,-4.550815e-2,9.184964e-2,6.408857e-2,8.284803e-2
1623750.000,324750,rest,0.000000e0,-1.355004e-1,-4.526395e-2,9.023644e-2,6.449158e-2,8.204587e-2
1624000.000,324800,rest,0.000000e0,-1.406490e-1,-5.278656e-2,8.786248e-2,6.381767e-2,8.150245e-2
1624250.000,324850,rest,0.000000e0,-1.263984e-1,-3.676096e-2,8.963749e-2,6.487473e-2,8.180173e-2
1624500.000,324900,rest,0.000000e0,-1.385948e-1,-5.013868e-2,8.845610e-2,6.412163e-2,8.195640e-2
1624750.000,324950,rest,0.000000e0,-1.178979e-1,-3.621179e-2,8.168615e-2,6.447555e-2,8.129638e-2
1625000.000,325000,rest,0.000000e0,-1.233537e-1,-3.591175e-2,8.744192e-2,6.372008e-2,8.139560e-2
1625250.000,325050,rest,0.000000e0,-1.213820e-1,-2.862543e-2,9.275654e-2,6.465200e-2,8.162028e-2
1625500.000,325100,rest,0.000000e0,-1.351315e-1,-4.230917e-2,9.282237e-2,6.372099e-2,8.081296e-2
1625750.000,325150,rest,0.000000e0,-1.228779e-1,-3.407569e-2,8.880223e-2,6.392288e-2,8.155728e-2
1626000.000,325200,rest,0.000000e0,-1.106251e-1,-2.814564e-2,8.247948e-2,6.306239e-2,8.159571e-2
1626250.000,325250,rest,0.000000e0,-1.343273e-1,-4.101181e-2,9.331553e-2,6.401014e-2,8.254475e-2
1626500.000,325300,rest,0.000000e0,-1.375107e-1,-4.202593e-2,9.548482e-2,6.340774e-2,8.162922e-2
1626750.000,325350,rest,0.000000e0,-1.400583e-1,-4.614248e-2,9.391586e-2,6.392760e-2,8.192583e-2
1627000.000,325400,rest,0.000000e0,-1.261675e-1,-3.408278e-2,9.208477e-2,6.377542e-2,8.195271e-2
1627250.000,325450,rest,0.000000e0,-1.361164e-1,-4.866295e-2,8.745348e-2,6.386774e-2,8.187658e-2
1627500.000,325500,rest,0.000000e0,-1.391767e-1,-4.746909e-2,9.170765e-2,6.336041e-2,8.146503e-2
1627750.000,325550,rest,0.000000e0,-1.307253e-1,-4.723135e-2,8.349393e-2,6.415640e-2,8.255962e-2
1628000.000,325600,rest,0.000000e0,-1.369061e-1,-4.921898e-2,8.768717e-2,6.296506e-2,8.184501e-2
1628250.000,325650,rest,0.000000e0,-1.354873e-1,-4.464127e-2,9.084603e-2,6.349708e-2,8.104511e-2
1628500.000,325700,rest,0.000000e0,-1.386324e-1,-4.077924e-2,9.785312e-2,6.460048e-2,8.173745e-2
1628750.000,325750,rest,0.000000e0,-1.315015e-1,-4.385692e-2,8.764457e-2,6.307971e-2,8.138914e-2
1629000.000,325800,rest,0.000000e0,-1.269442e-1,-4.071074e-2,8.623348e-2,6.338819e-2,8.170917e-2
1629250.000,325850,rest,0.000000e0,-1.209772e-1,-3.821645e-2,8.276074e-2,6.446537e-2,8.210833e-2
1629500.000,325900,rest,0.000000e0,-1.319430e-1,-4.331762e-2,8.862538e-2,6.348302e-2,8.138612e-2
1629750.000,325950,rest,0.000000e0,-1.390233e-1,-5.192321e-2,8.710008e-2,6.452659e-2,8.273567e-2
1630000.000,326000,rest,0.000000e0,-1.262142e-1,-3.771564e-2,8.849859e-2,6.444460e-2,8.330837e-2
1630250.000,326050,rest,0.000000e0,-1.393211e-1,-4.291579e-2,9.640536e-2,6.516154e-2,8.263171e-2
1630500.000,326100,rest,0.000000e0,-1.338493e-1,-4.077050e-2,9.307881e-2,6.475099e-2,8.328671e-2
1630750.000,326150,rest,0.000000e0,-1.428397e-1,-4.955458e-2,9.328513e-2,6.483460e-2,8.309654e-2
1631000.000,326200,rest,0.000000e0,-1.302555e-1,-4.107375e-2,8.918171e-2,6.441422e-2,8.300881e-2
1631250.000,326250,rest,0.000000e0,-1.328170e-1,-3.993912e-2,9.287789e-2,6.633529e-2,8.327133e-2
1631500.000,326300,rest,0.000000e0,-1.418764e-1,-5.116076e-2,9.071565e-2,6.528566e-2,8.321258e-2
1631750.000,326350,rest,0.000000e0,-1.245347e-1,-3.790851e-2,8.662622e-2,6.561735e-2,8.337028e-2
1632000.000,326400,rest,0.000000e0,-1.241512e-1,-4.147414e-2,8.267701e-2,6.537098e-2,8.312075e-2
1632250.000,326450,rest,0.000000e0,-1.330279e-1,-4.285686e-2,9.017102e-2,6.532497e-2,8.355255e-2
1632500.000,326500,rest,0.000000e0,-1.256492e-1,-3.242970e-2,9.321949e-2,6.479900e-2,8.323295e-2
1632750.000,326550,rest,0.000000e0,-1.437361e-1,-4.866567e-2,9.507042e-2,6.492848e-2,8.254702e-2
1633000.000,326600,rest,0.000000e0,-1.377746e-1,-4.352814e-2,9.424649e-2,6.551981e-2,8.305629e-2
1633250.000,326650,rest,0.000000e0,-1.198044e-1,-3.340488e-2,8.639956e-2,6.628602e-2,8.272359e-2
1633500.000,326700,rest,0.000000e0,-1.225114e-1,-4.154598e-2,8.096541e-2,6.665625e-2,8.315317e-2
1633750.000,326750,rest,0.000000e0,-1.294848e-1,-3.517837e-2,9.430645e-2,6.624842e-2,8.357762e-2
1634000.000,326800,rest,0.000000e0,-1.429579e-1,-4.655732e-2,9.640058e-2,6.563255e-2,8.332256e-2
1634250.000,326850,rest,0.000000e0,-1.415412e-1,-4.946256e-2,9.207863e-2,6.601690e-2,8.412324e-2
1634500.000,326900,rest,0.000000e0,-1.269358e-1,-4.007594e-2,8.685990e-2,6.668899e-2,8.500844e-2
1634750.000,326950,rest,0.000000e0,-1.298728e-1,-4.208801e-2,8.778477e-2,6.507757e-2,8.416533e-2
1635000.000,327000,rest,0.000000e0,-1.219276e-1,-2.845164e-2,9.347593e-2,6.434014e-2,8.373712e-2
1635250.000,327050,rest,0.000000e0,-1.383610e-1,-4.341377e-2,9.494722e-2,6.689399e-2,8.500642e-2
1635500.000,327100,rest,0.000000e0,-1.302973e-1,-4.011474e-2,9.018261e-2,6.635777e-2,8.440464e-2
1635750.000,327150,rest,0.000000e0,-1.402343e-1,-4.560325e-2,9.463108e-2,6.731182e-2,8.474268e-2
1636000.000,327200,rest,0.000000e0,-1.273287e-1,-3.584941e-2,9.147932e-2,6.585547e-2,8.358537e-2
1636250.000,327250,rest,0.000000e0,-1.209989e-1,-3.303080e-2,8.796809e-2,6.570116e-2,8.437095e-2
1636500.000,327300,rest,0.000000e0,-1.393982e-1,-4.395332e-2,9.544484e-2,6.566723e-2,8.442778e-2
1636750.000,327350,rest,0.000000e0,-1.403496e-1,-5.015524e-2,9.019431e-2,6.578225e-2,8.445588e-2
1637000.000,327400,rest,0.000000e0,-1.361225e-1,-4.390191e-2,9.222060e-2,6.590047e-2,8.502305e-2
1637250.000,327450,rest,0.000000e0,-1.253063e-1,-4.082575e-2,8.448052e-2,6.651233e-2,8.513822e-2
1637500.000,327500,rest,0.000000e0,-1.227999e-1,-3.322024e-2,8.957969e-2,6.629012e-2,8.420125e-2
1637750.000,327550,rest,0.000000e0,-1.460819e-1,-5.215237e-2,9.392955e-2,6.699172e-2,8.472624e-2
1638000.000,327600,rest,0.000000e0,-1.363793e-1,-4.337732e-2,9.300197e-2,6.619960e-2,8.443326e-2
1638250.000,327650,rest,0.000000e0,-1.455398e-1,-4.854834e-2,9.699144e-2,6.585832e-2,8.471274e-2
1638500.000,327700,rest,0.000000e0,-1.267844e-1,-3.857229e-2,8.821212e-2,6.672790e-2,8.555317e-2
1638750.000,327750,rest,0.000000e0,-1.262601e-1,-3.331060e-2,9.294952e-2,6.771503e-2,8.591828e-2
1639000.000,327800,rest,0.000000e0,-1.262141e-1,-3.544314e-2,9.077093e-2,6.685797e-2,8.599211e-2
1639250.000,327850,rest,0.000000e0,-1.261747e-1,-3.747585e-2,8.869881e-2,6.616129e-2,8.701465e-2
1639500.000,327900,rest,0.000000e0,-1.327759e-1,-4.489266e-2,8.788320e-2,6.629127e-2,8.625158e-2
1639750.000,327950,rest,0.000000e0,-1.457336e-1,-4.682322e-2,9.891036e-2,6.662543e-2,8.653075e-2
1640000.000,328000,rest,0.000000e0,-1.349164e-1,-4.457822e-2,9.033816e-2,6.698045e-2,8.594730e-2
1640250.000,328050,rest,0.000000e0,-1.325707e-1,-4.137607e-2,9.119467e-2,6.669874e-2,8.622767e-2
1640500.000,328100,rest,0.000000e0,-1.356163e-1,-3.780065e-2,9.781565e-2,6.813303e-2,8.655293e-2
1640750.000,328150,rest,0.000000e0,-1.341848e-1,-4.525622e-2,8.892860e-2,6.747223e-2,8.658867e-2
1641000.000,328200,rest,0.000000e0,-1.352875e-1,-5.116707e-2,8.412043e-2,6.857327e-2,8.656942e-2
1641250.000,328250,rest,0.000000e0,-1.164780e-1,-3.558166e-2,8.089637e-2,6.714953e-2,8.650567e-2
1641500.000,328300,rest,0.000000e0,-1.443023e-1,-4.890222e-2,9.540004e-2,6.837256e-2,8.668562e-2
1641750.000,328350,rest,0.000000e0,-1.142628e-1,-3.746879e-2,7.679406e-2,6.766567e-2,8.724000e-2
1642000.000,328400,rest,0.000000e0,-1.242863e-1,-4.178545e-2,8.250087e-2,6.786594e-2,8.660939e-2
1642250.000,328450,rest,0.000000e0,-1.419055e-1,-4.890507e-2,9.300042e-2,6.813347e-2,8.732095e-2
1642500.000,328500,rest,0.000000e0,-1.356353e-1,-3.886971e-2,9.676557e-2,6.735846e-2,8.728516e-2
1642750.000,328550,rest,0.000000e0,-1.390829e-1,-4.850325e-2,9.057963e-2,6.790872e-2,8.637799e-2
1643000.000,328600,rest,0.000000e0,-1.360462e-1,-4.227255e-2,9.377369e-2,6.767131e-2,8.644779e-2
1643250.000,328650,rest,0.000000e0,-1.349056e-1,-4.438344e-2,9.052215e-2,6.802208e-2,8.635128e-2
1643500.000,328700,rest,0.000000e0,-1.249579e-1,-3.417033e-2,9.078758e-2,6.778073e-2,8.705068e-2
1643750.000,328750,rest,0.000000e0,-1.336887e-1,-4.218380e-2,9.150495e-2,6.849968e-2,8.751838e-2
1644000.000,328800,rest,0.000000e0,-1.402789e-1,-5.560483e-2,8.467405e-2,6.713720e-2,8.666664e-2
1644250.000,328850,rest,0.000000e0,-1.344587e-1,-4.712390e-2,8.733475e-2,6.794906e-2,8.729517e-2
1644500.000,328900,rest,0.000000e0,-1.271287e-1,-3.973619e-2,8.739249e-2,6.823318e-2,8.704115e-2
1644750.000,328950,rest,0.000000e0,-1.296465e-1,-4.210421e-2,8.754226e-2,6.805105e-2,8.708591e-2
1645000.000,329000,rest,0.000000e0,-1.384513e-1,-5.226393e-2,8.618733e-2,6.840000e-2,8.619596e-2
1645250.000,329050,rest,0.000000e0,-1.357713e-1,-4.291798e-2,9.285337e-2,6.799804e-2,8.615046e-2
1645500.000,329100,rest,0.000000e0,-1.318403e-1,-4.261044e-2,8.922981e-2,6.898084e-2,8.651622e-2
1645750.000,329150,rest,0.000000e0,-1.319346e-1,-4.874608e-2,8.318853e-2,6.951649e-2,8.667669e-2
1646000.000,329200,rest,0.000000e0,-1.228442e-1,-3.391609e-2,8.892816e-2,6.929184e-2,8.660807e-2
1646250.000,329250,rest,0.000000e0,-1.347388e-1,-4.182299e-2,9.291583e-2,6.944731e-2,8.693810e-2
1646500.000,329300,rest,0.000000e0,-1.233858e-1,-3.643121e-2,8.695462e-2,6.924096e-2,8.746252e-2
1646750.000,329350,rest,0.000000e0,-1.302839e-1,-3.965922e-2,9.062472e-2,6.796569e-2,8.661091e-2
1647000.000,329400,rest,0.000000e0,-1.276204e-1,-3.300950e-2,9.461094e-2,6.934710e-2,8.684909e-2
1647250.000,329450,rest,0.000000e0,-1.327461e-1,-4.052155e-2,9.222455e-2,6.909314e-2,8.663758e-2
1647500.000,329500,rest,0.000000e0,-1.153790e-1,-3.352651e-2,8.185247e-2,6.900258e-2,8.619568e-2
1647750.000,329550,rest,0.000000e0,-1.326723e-1,-4.273714e-2,8.993514e-2,6.872298e-2,8.710952e-2
1648000.000,329600,rest,0.000000e0,-1.434136e-1,-5.203977e-2,9.137388e-2,6.830468e-2,8.660503e-2
1648250.000,329650,rest,0.000000e0,-1.243734e-1,-3.615531e-2,8.821805e-2,6.990219e-2,8.743247e-2
1648500.000,329700,rest,0.000000e0,-1.341675e-1,-3.687270e-2,9.729482e-2,6.825106e-2,8.742435e-2
1648750.000,329750,rest,0.000000e0,-1.406375e-1,-4.825633e-2,9.238120e-2,6.836354e-2,8.691309e-2
1649000.000,329800,rest,0.000000e0,-1.382234e-1,-4.436947e-2,9.385391e-2,6.902105e-2,8.648771e-2
1649250.000,329850,rest,0.000000e0,-1.216751e-1,-3.751477e-2,8.416038e-2,6.813215e-2,8.691670e-2
1649500.000,329900,rest,0.000000e0,-1.372254e-1,-4.845623e-2,8.876920e-2,6.890617e-2,8.652923e-2
1649750.000,329950,rest,0.000000e0,-1.387943e-1,-4.723504e-2,9.155925e-2,6.791277e-2,8.651058e-2
1650000.000,330000,rest,0.000000e0,-1.220513e-1,-3.250474e-2,8.954652e-2,6.912182e-2,8.699186e-2
1650250.000,330050,rest,0.000000e0,-1.190363e-1,-2.892558e-2,9.011075e-2,6.855894e-2,8.636678e-2
1650500.000,330100,rest,0.000000e0,-1.438254e-1,-5.160717e-2,9.221822e-2,6.928311e-2,8.666606e-2
1650750.000,330150,rest,0.000000e0,-1.405011e-1,-4.395714e-2,9.654399e-2,6.856024e-2,8.659007e-2
1651000.000,330200,rest,0.000000e0,-1.491090e-1,-4.733213e-2,1.017768e-1,6.794968e-2,8.727328e-2
1651250.000,330250,rest,0.000000e0,-1.232864e-1,-2.948547e-2,9.380091e-2,6.823427e-2,8.662391e-2
1651500.000,330300,rest,0.000000e0,-1.261311e-1,-3.381991e-2,9.231120e-2,6.802811e-2,8.735285e-2
1651750.000,330350,rest,0.000000e0,-1.318403e-1,-4.249529e-2,8.934499e-2,6.786214e-2,8.699840e-2
1652000.000,330400,rest,0.000000e0,-1.253574e-1,-3.418456e-2,9.117283e-2,6.933746e-2,8.764905e-2
1652250.000,330450,rest,0.000000e0,-1.409388e-1,-4.331055e-2,9.762821e-2,6.765268e-2,8.624490e-2
1652500.000,330500,rest,0.000000e0,-1.324915e-1,-4.029995e-2,9.219157e-2,6.929994e-2,8.574794e-2
1652750.000,330550,rest,0.000000e0,-1.341679e-1,-4.748162e-2,8.668632e-2,6.702092e-2,8.412709e-2
1653000.000,330600,rest,0.000000e0,-1.196859e-1,-2.667892e-2,9.300698e-2,6.814135e-2,8.522906e-2
1653250.000,330650,rest,0.000000e0,-1.376404e-1,-3.984578e-2,9.779467e-2,6.720851e-2,8.440404e-2
1653500.000,330700,rest,0.000000e0,-1.337847e-1,-3.816709e-2,9.561764e-2,6.775390e-2,8.535200e-2
1653750.000,330750,rest,0.000000e0,-1.334431e-1,-4.156485e-2,9.187820e-2,6.793065e-2,8.626334e-2
1654000.000,330800,rest,0.000000e0,-1.323619e-1,-4.727742e-2,8.508447e-2,6.720932e-2,8.636228e-2
1654250.000,330850,rest,0.000000e0,-1.304804e-1,-3.444317e-2,9.603723e-2,6.779764e-2,8.730610e-2
1654500.000,330900,rest,0.000000e0,-1.378254e-1,-4.885565e-2,8.896978e-2,6.752028e-2,8.562959e-2
1654750.000,330950,rest,0.000000e0,-1.317019e-1,-3.908114e-2,9.262077e-2,6.702372e-2,8.591159e-2
1655000.000,331000,rest,0.000000e0,-1.444739e-1,-4.754161e-2,9.693225e-2,6.825299e-2,8.521171e-2
1655250.000,331050,rest,0.000000e0,-1.287517e-1,-3.994809e-2,8.880357e-2,6.708614e-2,8.387019e-2
1655500.000,331100,rest,0.000000e0,-1.416925e-1,-4.795519e-2,9.373732e-2,6.653148e-2,8.419186e-2
1655750.000,331150,rest,0.000000e0,-1.311001e-1,-4.390860e-2,8.719151e-2,6.739297e-2,8.469743e-2
1656000.000,331200,rest,0.000000e0,-1.269097e-1,-3.351685e-2,9.339281e-2,6.722513e-2,8.573122e-2
1656250.000,331250,rest,0.000000e0,-1.496112e-1,-4.731673e-2,1.022945e-1,6.732750e-2,8.543828e-2
1656500.000,331300,rest,0.000000e0,-1.397532e-1,-4.680767e-2,9.294549e-2,6.668569e-2,8.527925e-2
1656750.000,331350,rest,0.000000e0,-1.323969e-1,-4.205514e-2,9.034181e-2,6.662758e-2,8.558854e-2
1657000.000,331400,rest,0.000000e0,-1.279865e-1,-3.401561e-2,9.397087e-2,6.711373e-2,8.549494e-2
1657250.000,331450,rest,0.000000e0,-1.365002e-1,-4.347418e-2,9.302600e-2,6.659583e-2,8.439590e-2
1657500.000,331500,rest,0.000000e0,-1.412229e-1,-4.928064e-2,9.194224e-2,6.671114e-2,8.422541e-2
1657750.000,331550,rest,0.000000e0,-1.288888e-1,-3.807785e-2,9.081097e-2,6.629277e-2,8.466904e-2
1658000.000,331600,rest,0.000000e0,-1.441044e-1,-5.028259e-2,9.382182e-2,6.705432e-2,8.498781e-2
1658250.000,331650,rest,0.000000e0,-1.234280e-1,-3.496535e-2,8.846266e-2,6.632596e-2,8.500231e-2
1658500.000,331700,rest,0.000000e0,-1.275201e-1,-4.322043e-2,8.429972e-2,6.640495e-2,8.449788e-2
1658750.000,331750,rest,0.000000e0,-1.392396e-1,-4.960246e-2,8.963712e-2,6.505684e-2,8.401991e-2
1659000.000,331800,rest,0.000000e0,-1.398760e-1,-4.329978e-2,9.657620e-2,6.691881e-2,8.431820e-2
1659250.000,331850,rest,0.000000e0,-1.314864e-1,-3.957728e-2,9.190911e-2,6.601685e-2,8.359588e-2
1659500.000,331900,rest,0.000000e0,-1.176692e-1,-3.925428e-2,7.841492e-2,6.596569e-2,8.463097e-2
1659750.000,331950,rest,0.000000e0,-1.417738e-1,-4.738310e-2,9.439074e-2,6.597544e-2,8.484510e-2
1660000.000,332000,rest,0.000000e0,-1.496604e-1,-4.825644e-2,1.014040e-1,6.528077e-2,8.425245e-2
1660250.000,332050,rest,0.000000e0,-1.420279e-1,-4.665964e-2,9.536830e-2,6.607075e-2,8.513526e-2
1660500.000,332100,rest,0.000000e0,-1.317144e-1,-4.388250e-2,8.783190e-2,6.691024e-2,8.495374e-2
1660750.000,332150,rest,0.000000e0,-1.336642e-1,-4.323039e-2,9.043383e-2,6.768799e-2,8.506587e-2
1661000.000,332200,rest,0.000000e0,-1.358591e-1,-3.954858e-2,9.631049e-2,6.717550e-2,8.515203e-2
1661250.000,332250,rest,0.000000e0,-1.365814e-1,-4.191358e-2,9.466781e-2,6.745537e-2,8.471747e-2
1661500.000,332300,rest,0.000000e0,-1.381193e-1,-4.817612e-2,8.994319e-2,6.836129e-2,8.442668e-2
1661750.000,332350,rest,0.000000e0,-1.284871e-1,-3.872082e-2,8.976629e-2,6.783798e-2,8.478083e-2
1662000.000,332400,rest,0.000000e0,-1.232375e-1,-3.521855e-2,8.801896e-2,6.547633e-2,8.465622e-2
1662250.000,332450,rest,0.000000e0,-1.325212e-1,-4.270138e-2,8.981987e-2,6.843355e-2,8.481835e-2
1662500.000,332500,rest,0.000000e0,-1.520283e-1,-4.912504e-2,1.029033e-1,6.760494e-2,8.405980e-2
1662750.000,332550,rest,0.000000e0,-1.272445e-1,-3.197560e-2,9.526893e-2,6.754079e-2,8.430677e-2
1663000.000,332600,rest,0.000000e0,-1.396968e-1,-4.282862e-2,9.686816e-2,6.802969e-2,8.426046e-2
1663250.000,332650,rest,0.000000e0,-1.540801e-1,-5.192814e-2,1.021520e-1,6.721729e-2,8.338961e-2
1663500.000,332700,rest,0.000000e0,-1.326070e-1,-4.628140e-2,8.632563e-2,6.710958e-2,8.316634e-2
1663750.000,332750,rest,0.000000e0,-1.364770e-1,-4.229989e-2,9.417714e-2,6.578517e-2,8.309031e-2
1664000.000,332800,rest,0.000000e0,-1.318289e-1,-4.565443e-2,8.617447e-2,6.677268e-2,8.402387e-2
1664250.000,332850,rest,0.000000e0,-1.391774e-1,-5.220221e-2,8.697513e-2,6.720996e-2,8.484601e-2
1664500.000,332900,rest,0.000000e0,-1.348706e-1,-4.287291e-2,9.199775e-2,6.538113e-2,8.423863e-2
1664750.000,332950,rest,0.000000e0,-1.268782e-1,-4.248241e-2,8.439575e-2,6.538358e-2,8.557939e-2
1665000.000,333000,rest,0.000000e0,-1.210479e-1,-3.229479e-2,8.875314e-2,6.688751e-2,8.487143e-2
1665250.000,333050,rest,0.000000e0,-1.306754e-1,-4.183455e-2,8.884086e-2,6.552361e-2,8.379405e-2
1665500.000,333100,rest,0.000000e0,-1.297663e-1,-3.477544e-2,9.499082e-2,6.403760e-2,8.337647e-2
1665750.000,333150,rest,0.000000e0,-1.454246e-1,-4.427795e-2,1.011467e-1,6.487722e-2,8.265010e-2
1666000.000,333200,rest,0.000000e0,-1.467753e-1,-4.456141e-2,1.022139e-1,6.470646e-2,8.277138e-2
1666250.000,333250,rest,0.000000e0,-1.410612e-1,-4.737652e-2,9.368471e-2,6.521349e-2,8.299682e-2
1666500.000,333300,rest,0.000000e0,-1.458988e-1,-4.896614e-2,9.693269e-2,6.515399e-2,8.257771e-2
1666750.000,333350,rest,0.000000e0,-1.495350e-1,-4.959552e-2,9.993947e-2,6.452597e-2,8.226223e-2
1667000.000,333400,rest,0.000000e0,-1.343332e-1,-3.946156e-2,9.487162e-2,6.508737e-2,8.258762e-2
1667250.000,333450,rest,0.000000e0,-1.383904e-1,-4.575077e-2,9.263960e-2,6.395295e-2,8.183362e-2
1667500.000,333500,rest,0.000000e0,-1.311289e-1,-4.098421e-2,9.014469e-2,6.486537e-2,8.349769e-2
1667750.000,333550,rest,0.000000e0,-1.171192e-1,-3.262756e-2,8.449163e-2,6.417068e-2,8.241244e-2
1668000.000,333600,rest,0.000000e0,-1.435788e-1,-4.349872e-2,1.000801e-1,6.436087e-2,8.290874e-2
1668250.000,333650,rest,0.000000e0,-1.323621e-1,-3.661238e-2,9.574974e-2,6.430870e-2,8.207816e-2
1668500.000,333700,rest,0.000000e0,-1.241762e-1,-3.801839e-2,8.615780e-2,6.222810e-2,8.212733e-2
1668750.000,333750,rest,0.000000e0,-1.355734e-1,-4.260180e-2,9.297163e-2,6.421202e-2,8.328936e-2
1669000.000,333800,rest,0.000000e0,-1.474288e-1,-5.070367e-2,9.672513e-2,6.385925e-2,8.231924e-2
1669250.000,333850,rest,0.000000e0,-1.484914e-1,-4.415056e-2,1.043409e-1,6.363744e-2,8.285472e-2
1669500.000,333900,rest,0.000000e0,-1.291487e-1,-3.296515e-2,9.618355e-2,6.388099e-2,8.174533e-2
1669750.000,333950,rest,0.000000e0,-1.444319e-1,-4.434731e-2,1.000846e-1,6.414504e-2,8.154330e-2
1670000.000,334000,rest,0.000000e0,-1.370279e-1,-4.371814e-2,9.330972e-2,6.391320e-2,8.088333e-2
1670250.000,334050,rest,0.000000e0,-1.466339e-1,-4.666597e-2,9.996790e-2,6.365377e-2,8.172152e-2
1670500.000,334100,rest,0.000000e0,-1.333273e-1,-4.201821e-2,9.130909e-2,6.316952e-2,8.267903e-2
1670750.000,334150,rest,0.000000e0,-1.297452e-1,-4.564554e-2,8.409964e-2,6.398862e-2,8.192170e-2
1671000.000,334200,rest,0.000000e0,-1.462128e-1,-4.769687e-2,9.851593e-2,6.293212e-2,8.217981e-2
1671250.000,334250,rest,0.000000e0,-1.489715e-1,-5.058528e-2,9.838626e-2,6.312687e-2,8.246247e-2
1671500.000,334300,rest,0.000000e0,-1.426622e-1,-5.028803e-2,9.237413e-2,6.398822e-2,8.146424e-2
1671750.000,334350,rest,0.000000e0,-1.295392e-1,-3.500270e-2,9.453651e-2,6.335320e-2,8.190474e-2
1672000.000,334400,rest,0.000000e0,-1.307136e-1,-4.727291e-2,8.344067e-2,6.316177e-2,8.149097e-2
1672250.000,334450,rest,0.000000e0,-1.507828e-1,-5.528076e-2,9.550205e-2,6.279075e-2,8.129170e-2
1672500.000,334500,rest,0.000000e0,-1.309443e-1,-3.852283e-2,9.242142e-2,6.363290e-2,8.247456e-2
1672750.000,334550,rest,0.000000e0,-1.379175e-1,-5.743835e-2,8.047911e-2,6.246998e-2,8.140007e-2
1673000.000,334600,rest,0.000000e0,-1.260771e-1,-3.573513e-2,9.034196e-2,6.313230e-2,8.122828e-2
1673250.000,334650,rest,0.000000e0,-1.442346e-1,-4.992663e-2,9.430800e-2,6.295747e-2,8.127522e-2
1673500.000,334700,rest,0.000000e0,-1.421929e-1,-4.468986e-2,9.750301e-2,6.327117e-2,8.190752e-2
1673750.000,334750,rest,0.000000e0,-1.406891e-1,-4.009789e-2,1.005912e-1,6.349428e-2,8.256885e-2
