step,time_fs,phase,ac_value,applied_i,v_cell_calc,v_cell_eis,foil_a_de,foil_b_de
80273,451365.00,0.042726,5.994524e-2,-5.994524e-2,-3.703487e-1,-1.100681e0,0,0
80274,451370.00,0.042882,5.994484e-2,-5.994484e-2,-3.791635e-1,-1.104240e0,0,0
80275,451375.00,0.043039,5.994443e-2,-5.994443e-2,-3.744156e-1,-1.102914e0,0,0
80276,451380.00,0.043197,5.994403e-2,-5.994403e-2,-3.864813e-1,-1.104526e0,0,0
80277,451385.00,0.043353,5.994362e-2,-5.994362e-2,-3.877327e-1,-1.101679e0,0,0
80278,451390.00,0.043510,5.994321e-2,-5.994321e-2,-3.946277e-1,-1.099895e0,0,0
80279,451395.00,0.043668,5.994280e-2,-5.994280e-2,-4.053118e-1,-1.100052e0,0,0
80280,451400.00,0.043825,5.994239e-2,-5.994239e-2,-3.801817e-1,-1.106786e0,0,0
80281,451405.00,0.043982,5.994198e-2,-5.994198e-2,-3.675859e-1,-1.108026e0,0,0
80282,451410.00,0.044139,5.994156e-2,-5.994156e-2,-3.787071e-1,-1.107643e0,0,0
80283,451415.00,0.044296,5.994114e-2,-5.994114e-2,-3.972321e-1,-1.105720e0,0,0
80284,451420.00,0.044453,5.994073e-2,-5.994073e-2,-3.809719e-1,-1.105461e0,0,0
80285,451425.00,0.044610,5.994031e-2,-5.994031e-2,-3.952370e-1,-1.106971e0,0,0
80286,451430.00,0.044767,5.993988e-2,-5.993988e-2,-3.974373e-1,-1.106239e0,0,0
80287,451435.00,0.044924,5.993946e-2,-5.993946e-2,-3.918943e-1,-1.104620e0,0,0
80288,451440.00,0.045081,5.993904e-2,-5.993904e-2,-4.055356e-1,-1.105407e0,0,0
80289,451445.00,0.045238,5.993861e-2,-5.993861e-2,-4.540294e-1,-1.104787e0,0,0
80290,451450.00,0.045396,5.993818e-2,-5.993818e-2,-4.582287e-1,-1.105929e0,0,0
80291,451455.00,0.045552,5.993776e-2,-5.993776e-2,-4.555919e-1,-1.104849e0,0,0
80292,451460.00,0.045710,5.993733e-2,-5.993733e-2,-4.117216e-1,-1.105342e0,0,0
80293,451465.00,0.045867,5.993690e-2,-5.993690e-2,-3.894128e-1,-1.106399e0,0,0
80294,451470.00,0.046023,5.993647e-2,-5.993647e-2,-4.091861e-1,-1.106541e0,0,0
80295,451475.00,0.046181,5.993603e-2,-5.993603e-2,-4.065599e-1,-1.102191e0,0,0
80296,451480.00,0.046338,5.993559e-2,-5.993559e-2,-4.060142e-1,-1.100806e0,0,0
80297,451485.00,0.046495,5.993515e-2,-5.993515e-2,-4.188659e-1,-1.104918e0,0,0
80298,451490.00,0.046652,5.993472e-2,-5.993472e-2,-3.994228e-1,-1.106387e0,0,0
80299,451495.00,0.046809,5.993428e-2,-5.993428e-2,-4.184605e-1,-1.103846e0,0,0
80300,451500.00,0.046967,5.993383e-2,-5.993383e-2,-3.865757e-1,-1.105898e0,0,0
80301,451505.00,0.047123,5.993339e-2,-5.993339e-2,-4.158368e-1,-1.106600e0,0,0
80302,451510.00,0.047280,5.993295e-2,-5.993295e-2,-4.214624e-1,-1.109707e0,0,0
80303,451515.00,0.047438,5.993250e-2,-5.993250e-2,-4.520801e-1,-1.108465e0,0,0
80304,451520.00,0.047595,5.993205e-2,-5.993205e-2,-4.626656e-1,-1.097416e0,0,0
80305,451525.00,0.047751,5.993161e-2,-5.993161e-2,-4.149460e-1,-1.097646e0,0,0
80306,451530.00,0.047909,5.993115e-2,-5.993115e-2,-4.192407e-1,-1.108185e0,0,0
80307,451535.00,0.048066,5.993070e-2,-5.993070e-2,-4.133241e-1,-1.101890e0,0,0
80308,451540.00,0.048223,5.993025e-2,-5.993025e-2,-4.152758e-1,-1.102232e0,0,0
80309,451545.00,0.048380,5.992979e-2,-5.992979e-2,-3.813819e-1,-1.104324e0,0,0
80310,451550.00,0.048537,5.992933e-2,-5.992933e-2,-3.894709e-1,-1.102309e0,0,0
80311,451555.00,0.048695,5.992888e-2,-5.992888e-2,-3.855129e-1,-1.102423e0,0,0
80312,451560.00,0.048851,5.992842e-2,-5.992842e-2,-3.846583e-1,-1.107853e0,0,0
80313,451565.00,0.049008,5.992796e-2,-5.992796e-2,-3.939655e-1,-1.107438e0,0,0
80314,451570.00,0.049166,5.992749e-2,-5.992749e-2,-3.698159e-1,-1.108640e0,0,0
80315,451575.00,0.049322,5.992703e-2,-5.992703e-2,-3.907745e-1,-1.108392e0,0,0
80316,451580.00,0.049479,5.992657e-2,-5.992657e-2,-3.827528e-1,-1.112574e0,0,0
80317,451585.00,0.049637,5.992610e-2,-5.992610e-2,-4.032720e-1,-1.112981e0,0,0
80318,451590.00,0.049793,5.992563e-2,-5.992563e-2,-3.936846e-1,-1.109208e0,0,0
80319,451595.00,0.049951,5.992516e-2,-5.992516e-2,-4.193572e-1,-1.109061e0,0,0
80320,451600.00,0.050108,5.992469e-2,-5.992469e-2,-3.835403e-1,-1.110981e0,0,0
80321,451605.00,0.050265,5.992422e-2,-5.992422e-2,-3.900392e-1,-1.108879e0,0,0
80322,451610.00,0.050422,5.992374e-2,-5.992374e-2,-3.927810e-1,-1.108925e0,0,0
80323,451615.00,0.050579,5.992327e-2,-5.992327e-2,-3.840070e-1,-1.112077e0,0,0
80324,451620.00,0.050736,5.992279e-2,-5.992279e-2,-3.895024e-1,-1.109192e0,0,0
80325,451625.00,0.050893,5.992231e-2,-5.992231e-2,-3.902872e-1,-1.111578e0,0,0
80326,451630.00,0.051050,5.992183e-2,-5.992183e-2,-3.729657e-1,-1.109397e0,0,0
80327,451635.00,0.051208,5.992135e-2,-5.992135e-2,-3.750697e-1,-1.113789e0,0,0
80328,451640.00,0.051365,5.992086e-2,-5.992086e-2,-3.695391e-1,-1.111459e0,0,0
80329,451645.00,0.051521,5.992038e-2,-5.992038e-2,-3.650700e-1,-1.114379e0,0,0
80330,451650.00,0.051679,5.991989e-2,-5.991989e-2,-3.680639e-1,-1.114886e0,0,0
80331,451655.00,0.051836,5.991941e-2,-5.991941e-2,-3.707567e-1,-1.115871e0,0,0
80332,451660.00,0.051992,5.991892e-2,-5.991892e-2,-3.712704e-1,-1.116512e0,0,0
80333,451665.00,0.052150,5.991843e-2,-5.991843e-2,-3.734519e-1,-1.115254e0,0,0
80334,451670.00,0.052307,5.991793e-2,-5.991793e-2,-3.763596e-1,-1.113706e0,0,0
80335,451675.00,0.052464,5.991744e-2,-5.991744e-2,-3.669972e-1,-1.110408e0,0,0
80336,451680.00,0.052621,5.991695e-2,-5.991695e-2,-3.728939e-1,-1.111346e0,0,0
80337,451685.00,0.052778,5.991645e-2,-5.991645e-2,-3.667903e-1,-1.115233e0,0,0
80338,451690.00,0.052936,5.991595e-2,-5.991595e-2,-3.781749e-1,-1.115773e0,0,0
80339,451695.00,0.053092,5.991546e-2,-5.991546e-2,-3.750741e-1,-1.113500e0,0,0
80340,451700.00,0.053249,5.991495e-2,-5.991495e-2,-3.780584e-1,-1.115792e0,0,0
80341,451705.00,0.053407,5.991445e-2,-5.991445e-2,-3.737255e-1,-1.114916e0,0,0
80342,451710.00,0.053564,5.991394e-2,-5.991394e-2,-3.851758e-1,-1.117455e0,0,0
80343,451715.00,0.053720,5.991344e-2,-5.991344e-2,-3.986329e-1,-1.116624e0,0,0
80344,451720.00,0.053878,5.991293e-2,-5.991293e-2,-3.950559e-1,-1.115606e0,0,0
80345,451725.00,0.054035,5.991242e-2,-5.991242e-2,-3.950640e-1,-1.111531e0,0,0
80346,451730.00,0.054192,5.991192e-2,-5.991192e-2,-3.952180e-1,-1.111836e0,0,0
80347,451735.00,0.054349,5.991140e-2,-5.991140e-2,-3.898669e-1,-1.116262e0,0,0
80348,451740.00,0.054506,5.991089e-2,-5.991089e-2,-3.946698e-1,-1.120399e0,0,0
80349,451745.00,0.054663,5.991038e-2,-5.991038e-2,-3.901187e-1,-1.117900e0,0,0
80350,451750.00,0.054820,5.990986e-2,-5.990986e-2,-4.383034e-1,-1.113094e0,0,0
80351,451755.00,0.054977,5.990934e-2,-5.990934e-2,-4.423537e-1,-1.116010e0,0,0
80352,451760.00,0.055135,5.990883e-2,-5.990883e-2,-4.459449e-1,-1.115654e0,0,0
80353,451765.00,0.055291,5.990831e-2,-5.990831e-2,-4.568285e-1,-1.120249e0,0,0
80354,451770.00,0.055449,5.990778e-2,-5.990778e-2,-4.506717e-1,-1.118261e0,0,0
80355,451775.00,0.055606,5.990726e-2,-5.990726e-2,-4.601597e-1,-1.121510e0,0,0
80356,451780.00,0.055762,5.990674e-2,-5.990674e-2,-4.488820e-1,-1.120042e0,0,0
80357,451785.00,0.055920,5.990621e-2,-5.990621e-2,-4.492880e-1,-1.120355e0,0,0
80358,451790.00,0.056077,5.990569e-2,-5.990569e-2,-4.484886e-1,-1.118432e0,0,0
80359,451795.00,0.056234,5.990515e-2,-5.990515e-2,-3.988672e-1,-1.118100e0,0,0
80360,451800.00,0.056391,5.990463e-2,-5.990463e-2,-3.998730e-1,-1.120388e0,0,0
80361,451805.00,0.056548,5.990409e-2,-5.990409e-2,-3.781765e-1,-1.119616e0,0,0
80362,451810.00,0.056705,5.990356e-2,-5.990356e-2,-3.760935e-1,-1.118725e0,0,0
80363,451815.00,0.056862,5.990303e-2,-5.990303e-2,-3.783970e-1,-1.119956e0,0,0
80364,451820.00,0.057019,5.990249e-2,-5.990249e-2,-3.721918e-1,-1.117932e0,0,0
80365,451825.00,0.057177,5.990195e-2,-5.990195e-2,-3.799535e-1,-1.118930e0,0,0
80366,451830.00,0.057334,5.990141e-2,-5.990141e-2,-3.785295e-1,-1.116815e0,0,0
80367,451835.00,0.057490,5.990087e-2,-5.990087e-2,-3.850875e-1,-1.121599e0,0,0
80368,451840.00,0.057648,5.990033e-2,-5.990033e-2,-3.829181e-1,-1.112398e0,0,0
80369,451845.00,0.057805,5.989978e-2,-5.989978e-2,-3.911704e-1,-1.111579e0,0,0
80370,451850.00,0.057961,5.989924e-2,-5.989924e-2,-3.883021e-1,-1.112059e0,0,0
80371,451855.00,0.058119,5.989869e-2,-5.989869e-2,-3.897396e-1,-1.109891e0,0,0
80372,451860.00,0.058276,5.989814e-2,-5.989814e-2,-3.880845e-1,-1.110070e0,0,0
80373,451865.00,0.058434,5.989759e-2,-5.989759e-2,-4.140530e-1,-1.111877e0,0,0
80374,451870.00,0.058590,5.989705e-2,-5.989705e-2,-4.544845e-1,-1.110532e0,0,0
80375,451875.00,0.058747,5.989649e-2,-5.989649e-2,-4.629823e-1,-1.110050e0,0,0
80376,451880.00,0.058905,5.989594e-2,-5.989594e-2,-4.576002e-1,-1.107977e0,0,0
80377,451885.00,0.059061,5.989538e-2,-5.989538e-2,-4.636641e-1,-1.110388e0,0,0
80378,451890.00,0.059218,5.989482e-2,-5.989482e-2,-4.730047e-1,-1.111090e0,0,0
80379,451895.00,0.059376,5.989426e-2,-5.989426e-2,-4.665321e-1,-1.113912e0,0,0
80380,451900.00,0.059532,5.989371e-2,-5.989371e-2,-4.192311e-1,-1.114781e0,0,0
80381,451905.00,0.059690,5.989314e-2,-5.989314e-2,-4.217768e-1,-1.115493e0,0,0
80382,451910.00,0.059847,5.989258e-2,-5.989258e-2,-4.145123e-1,-1.113827e0,0,0
80383,451915.00,0.060004,5.989201e-2,-5.989201e-2,-4.198829e-1,-1.110674e0,0,0
80384,451920.00,0.060161,5.989145e-2,-5.989145e-2,-4.150137e-1,-1.112263e0,0,0
80385,451925.00,0.060318,5.989088e-2,-5.989088e-2,-4.085058e-1,-1.109510e0,0,0
80386,451930.00,0.060475,5.989031e-2,-5.989031e-2,-4.522949e-1,-1.110370e0,0,0
80387,451935.00,0.060632,5.988974e-2,-5.988974e-2,-3.950365e-1,-1.114937e0,0,0
80388,451940.00,0.060789,5.988917e-2,-5.988917e-2,-3.995637e-1,-1.113736e0,0,0
80389,451945.00,0.060946,5.988860e-2,-5.988860e-2,-4.008195e-1,-1.115869e0,0,0
80390,451950.00,0.061104,5.988802e-2,-5.988802e-2,-4.446393e-1,-1.111710e0,0,0
80391,451955.00,0.061260,5.988745e-2,-5.988745e-2,-3.876157e-1,-1.112885e0,0,0
80392,451960.00,0.061418,5.988687e-2,-5.988687e-2,-4.372585e-1,-1.111140e0,0,0
80393,451965.00,0.061575,5.988629e-2,-5.988629e-2,-3.865596e-1,-1.110279e0,0,0
80394,451970.00,0.061731,5.988571e-2,-5.988571e-2,-4.436988e-1,-1.111031e0,0,0
80395,451975.00,0.061889,5.988513e-2,-5.988513e-2,-4.559931e-1,-1.110156e0,0,0
80396,451980.00,0.062046,5.988454e-2,-5.988454e-2,-3.979312e-1,-1.107262e0,0,0
80397,451985.00,0.062203,5.988396e-2,-5.988396e-2,-4.326186e-1,-1.102451e0,0,0
80398,451990.00,0.062360,5.988337e-2,-5.988337e-2,-4.353851e-1,-1.108618e0,0,0
80399,451995.00,0.062517,5.988278e-2,-5.988278e-2,-4.049252e-1,-1.113223e0,0,0
80400,452000.00,0.062675,5.988219e-2,-5.988219e-2,-4.452600e-1,-1.112510e0,0,0
80401,452005.00,0.062831,5.988161e-2,-5.988161e-2,-4.448180e-1,-1.112554e0,0,0
80402,452010.00,0.062988,5.988101e-2,-5.988101e-2,-4.690415e-1,-1.112327e0,0,0
80403,452015.00,0.063146,5.988042e-2,-5.988042e-2,-3.955691e-1,-1.109377e0,0,0
80404,452020.00,0.063303,5.987982e-2,-5.987982e-2,-3.773502e-1,-1.110501e0,0,0
80405,452025.00,0.063459,5.987922e-2,-5.987922e-2,-4.008347e-1,-1.112978e0,0,0
80406,452030.00,0.063617,5.987863e-2,-5.987863e-2,-4.487802e-1,-1.114491e0,0,0
80407,452035.00,0.063774,5.987803e-2,-5.987803e-2,-4.626139e-1,-1.113210e0,0,0
80408,452040.00,0.063931,5.987743e-2,-5.987743e-2,-4.520097e-1,-1.112126e0,0,0
80409,452045.00,0.064088,5.987682e-2,-5.987682e-2,-4.586847e-1,-1.116629e0,0,0
80410,452050.00,0.064245,5.987621e-2,-5.987621e-2,-4.568814e-1,-1.117835e0,0,0
80411,452055.00,0.064403,5.987561e-2,-5.987561e-2,-4.519721e-1,-1.115718e0,0,0
80412,452060.00,0.064559,5.987500e-2,-5.987500e-2,-4.510467e-1,-1.115730e0,0,0
80413,452065.00,0.064716,5.987440e-2,-5.987440e-2,-4.578434e-1,-1.113949e0,0,0
80414,452070.00,0.064874,5.987379e-2,-5.987379e-2,-4.619952e-1,-1.116728e0,0,0
80415,452075.00,0.065030,5.987317e-2,-5.987317e-2,-4.627811e-1,-1.115001e0,0,0
80416,452080.00,0.065187,5.987256e-2,-5.987256e-2,-4.543785e-1,-1.115696e0,0,0
80417,452085.00,0.065345,5.987194e-2,-5.987194e-2,-4.048915e-1,-1.115325e0,0,0
80418,452090.00,0.065501,5.987133e-2,-5.987133e-2,-4.052811e-1,-1.115099e0,0,0
80419,452095.00,0.065659,5.987071e-2,-5.987071e-2,-4.500650e-1,-1.115917e0,0,0
80420,452100.00,0.065816,5.987009e-2,-5.987009e-2,-4.555668e-1,-1.122456e0,0,0
80421,452105.00,0.065973,5.986947e-2,-5.986947e-2,-4.515392e-1,-1.121197e0,0,0
80422,452110.00,0.066130,5.986885e-2,-5.986885e-2,-4.003563e-1,-1.124050e0,0,0
80423,452115.00,0.066287,5.986823e-2,-5.986823e-2,-4.102591e-1,-1.121189e0,0,0
80424,452120.00,0.066444,5.986760e-2,-5.986760e-2,-3.999263e-1,-1.121526e0,0,0
80425,452125.00,0.066601,5.986698e-2,-5.986698e-2,-3.941957e-1,-1.113242e0,0,0
80426,452130.00,0.066758,5.986635e-2,-5.986635e-2,-3.943846e-1,-1.112402e0,0,0
80427,452135.00,0.066916,5.986572e-2,-5.986572e-2,-3.902354e-1,-1.117782e0,0,0
80428,452140.00,0.067073,5.986508e-2,-5.986508e-2,-3.738236e-1,-1.115692e0,0,0
80429,452145.00,0.067229,5.986445e-2,-5.986445e-2,-3.759607e-1,-1.111775e0,0,0
80430,452150.00,0.067387,5.986382e-2,-5.986382e-2,-3.877777e-1,-1.120723e0,0,0
80431,452155.00,0.067544,5.986318e-2,-5.986318e-2,-3.783511e-1,-1.110325e0,0,0
80432,452160.00,0.067700,5.986255e-2,-5.986255e-2,-3.809673e-1,-1.115386e0,0,0
80433,452165.00,0.067858,5.986191e-2,-5.986191e-2,-3.755021e-1,-1.114180e0,0,0
80434,452170.00,0.068015,5.986127e-2,-5.986127e-2,-3.846165e-1,-1.118945e0,0,0
80435,452175.00,0.068172,5.986063e-2,-5.986063e-2,-3.834897e-1,-1.118520e0,0,0
80436,452180.00,0.068329,5.985999e-2,-5.985999e-2,-3.911326e-1,-1.115610e0,0,0
80437,452185.00,0.068486,5.985934e-2,-5.985934e-2,-3.879846e-1,-1.116713e0,0,0
80438,452190.00,0.068644,5.985869e-2,-5.985869e-2,-3.972200e-1,-1.112330e0,0,0
80439,452195.00,0.068800,5.985805e-2,-5.985805e-2,-3.994639e-1,-1.115826e0,0,0
80440,452200.00,0.068957,5.985740e-2,-5.985740e-2,-4.006469e-1,-1.115973e0,0,0
80441,452205.00,0.069115,5.985675e-2,-5.985675e-2,-3.994306e-1,-1.115874e0,0,0
80442,452210.00,0.069272,5.985610e-2,-5.985610e-2,-4.073826e-1,-1.112311e0,0,0
80443,452215.00,0.069428,5.985545e-2,-5.985545e-2,-3.988036e-1,-1.111836e0,0,0
80444,452220.00,0.069586,5.985479e-2,-5.985479e-2,-4.149888e-1,-1.113739e0,0,0
80445,452225.00,0.069743,5.985413e-2,-5.985413e-2,-3.937020e-1,-1.113980e0,0,0
80446,452230.00,0.069900,5.985348e-2,-5.985348e-2,-4.091172e-1,-1.114906e0,0,0
80447,452235.00,0.070057,5.985282e-2,-5.985282e-2,-3.944756e-1,-1.111511e0,0,0
80448,452240.00,0.070214,5.985216e-2,-5.985216e-2,-3.980631e-1,-1.109204e0,0,0
80449,452245.00,0.070371,5.985150e-2,-5.985150e-2,-4.194994e-1,-1.111487e0,0,0
80450,452250.00,0.070528,5.985083e-2,-5.985083e-2,-4.648609e-1,-1.112117e0,0,0
80451,452255.00,0.070685,5.985017e-2,-5.985017e-2,-4.531977e-1,-1.113072e0,0,0
80452,452260.00,0.070843,5.984950e-2,-5.984950e-2,-4.669836e-1,-1.109459e0,0,0
80453,452265.00,0.070999,5.984883e-2,-5.984883e-2,-4.634943e-1,-1.111891e0,0,0
80454,452270.00,0.071157,5.984816e-2,-5.984816e-2,-4.574165e-1,-1.109691e0,0,0
80455,452275.00,0.071314,5.984749e-2,-5.984749e-2,-4.521919e-1,-1.110056e0,0,0
80456,452280.00,0.071470,5.984682e-2,-5.984682e-2,-4.484382e-1,-1.111593e0,0,0
80457,452285.00,0.071628,5.984615e-2,-5.984615e-2,-4.422907e-1,-1.110623e0,0,0
80458,452290.00,0.071785,5.984547e-2,-5.984547e-2,-4.378692e-1,-1.110598e0,0,0
80459,452295.00,0.071942,5.984479e-2,-5.984479e-2,-4.440647e-1,-1.111515e0,0,0
80460,452300.00,0.072099,5.984412e-2,-5.984412e-2,-3.922790e-1,-1.111012e0,0,0
80461,452305.00,0.072256,5.984344e-2,-5.984344e-2,-4.524007e-1,-1.118285e0,0,0
80462,452310.00,0.072413,5.984275e-2,-5.984275e-2,-3.942677e-1,-1.116219e0,0,0
80463,452315.00,0.072570,5.984207e-2,-5.984207e-2,-4.519905e-1,-1.116668e0,0,0
80464,452320.00,0.072727,5.984139e-2,-5.984139e-2,-4.420154e-1,-1.114824e0,0,0
80465,452325.00,0.072885,5.984071e-2,-5.984071e-2,-3.912339e-1,-1.115497e0,0,0
80466,452330.00,0.073042,5.984001e-2,-5.984001e-2,-3.981605e-1,-1.115353e0,0,0
80467,452335.00,0.073198,5.983933e-2,-5.983933e-2,-4.461696e-1,-1.112124e0,0,0
80468,452340.00,0.073356,5.983864e-2,-5.983864e-2,-3.983124e-1,-1.111474e0,0,0
80469,452345.00,0.073513,5.983795e-2,-5.983795e-2,-4.560932e-1,-1.109287e0,0,0
80470,452350.00,0.073669,5.983726e-2,-5.983726e-2,-4.537289e-1,-1.109078e0,0,0
80471,452355.00,0.073827,5.983656e-2,-5.983656e-2,-4.461205e-1,-1.110912e0,0,0
80472,452360.00,0.073984,5.983586e-2,-5.983586e-2,-3.878387e-1,-1.111108e0,0,0
80473,452365.00,0.074142,5.983517e-2,-5.983517e-2,-3.698041e-1,-1.109260e0,0,0
80474,452370.00,0.074298,5.983447e-2,-5.983447e-2,-3.738083e-1,-1.112706e0,0,0
80475,452375.00,0.074455,5.983377e-2,-5.983377e-2,-3.677298e-1,-1.111261e0,0,0
80476,452380.00,0.074613,5.983306e-2,-5.983306e-2,-3.715243e-1,-1.112795e0,0,0
80477,452385.00,0.074769,5.983236e-2,-5.983236e-2,-3.570420e-1,-1.114613e0,0,0
80478,452390.00,0.074926,5.983166e-2,-5.983166e-2,-3.593044e-1,-1.110026e0,0,0
80479,452395.00,0.075084,5.983095e-2,-5.983095e-2,-3.627174e-1,-1.113167e0,0,0
80480,452400.00,0.075240,5.983024e-2,-5.983024e-2,-3.597848e-1,-1.112944e0,0,0
80481,452405.00,0.075397,5.982954e-2,-5.982954e-2,-3.561935e-1,-1.113736e0,0,0
80482,452410.00,0.075555,5.982883e-2,-5.982883e-2,-3.637040e-1,-1.114052e0,0,0
80483,452415.00,0.075712,5.982811e-2,-5.982811e-2,-3.641338e-1,-1.115332e0,0,0
80484,452420.00,0.075869,5.982740e-2,-5.982740e-2,-3.680003e-1,-1.118039e0,0,0
80485,452425.00,0.076026,5.982668e-2,-5.982668e-2,-3.738394e-1,-1.116464e0,0,0
80486,452430.00,0.076183,5.982596e-2,-5.982596e-2,-3.753488e-1,-1.110835e0,0,0
80487,452435.00,0.076340,5.982525e-2,-5.982525e-2,-3.705636e-1,-1.107722e0,0,0
80488,452440.00,0.076497,5.982453e-2,-5.982453e-2,-3.641151e-1,-1.110977e0,0,0
80489,452445.00,0.076654,5.982381e-2,-5.982381e-2,-3.604978e-1,-1.111406e0,0,0
80490,452450.00,0.076812,5.982308e-2,-5.982308e-2,-3.700569e-1,-1.112121e0,0,0
80491,452455.00,0.076968,5.982236e-2,-5.982236e-2,-3.730611e-1,-1.111714e0,0,0
80492,452460.00,0.077126,5.982164e-2,-5.982164e-2,-3.692369e-1,-1.110572e0,0,0
80493,452465.00,0.077283,5.982091e-2,-5.982091e-2,-3.697900e-1,-1.111787e0,0,0
80494,452470.00,0.077439,5.982018e-2,-5.982018e-2,-3.658475e-1,-1.109074e0,0,0
80495,452475.00,0.077597,5.981945e-2,-5.981945e-2,-3.713441e-1,-1.105979e0,0,0
80496,452480.00,0.077754,5.981872e-2,-5.981872e-2,-3.695641e-1,-1.104453e0,0,0
80497,452485.00,0.077911,5.981798e-2,-5.981798e-2,-3.671765e-1,-1.103225e0,0,0
80498,452490.00,0.078068,5.981725e-2,-5.981725e-2,-3.627948e-1,-1.103683e0,0,0
80499,452495.00,0.078225,5.981651e-2,-5.981651e-2,-3.637612e-1,-1.104156e0,0,0
80500,452500.00,0.078382,5.981578e-2,-5.981578e-2,-3.598840e-1,-1.103370e0,0,0
80501,452505.00,0.078539,5.981504e-2,-5.981504e-2,-3.651278e-1,-1.105347e0,0,0
80502,452510.00,0.078696,5.981430e-2,-5.981430e-2,-3.702711e-1,-1.107030e0,0,0
80503,452515.00,0.078854,5.981356e-2,-5.981356e-2,-3.716329e-1,-1.105527e0,0,0
80504,452520.00,0.079011,5.981281e-2,-5.981281e-2,-3.763177e-1,-1.105774e0,0,0
80505,452525.00,0.079167,5.981207e-2,-5.981207e-2,-3.789212e-1,-1.106358e0,0,0
80506,452530.00,0.079325,5.981132e-2,-5.981132e-2,-3.782400e-1,-1.100909e0,0,0
80507,452535.00,0.079482,5.981058e-2,-5.981058e-2,-3.770119e-1,-1.103532e0,0,0
80508,452540.00,0.079638,5.980983e-2,-5.980983e-2,-3.719532e-1,-1.107408e0,0,0
80509,452545.00,0.079796,5.980907e-2,-5.980907e-2,-3.725564e-1,-1.112321e0,0,0
80510,452550.00,0.079953,5.980833e-2,-5.980833e-2,-3.778497e-1,-1.113746e0,0,0
80511,452555.00,0.080110,5.980757e-2,-5.980757e-2,-3.778644e-1,-1.115263e0,0,0
80512,452560.00,0.080267,5.980682e-2,-5.980682e-2,-3.778386e-1,-1.113426e0,0,0
80513,452565.00,0.080424,5.980606e-2,-5.980606e-2,-3.763461e-1,-1.113774e0,0,0
80514,452570.00,0.080582,5.980530e-2,-5.980530e-2,-3.838291e-1,-1.112311e0,0,0
80515,452575.00,0.080738,5.980454e-2,-5.980454e-2,-3.903049e-1,-1.113481e0,0,0
80516,452580.00,0.080895,5.980378e-2,-5.980378e-2,-3.828909e-1,-1.112698e0,0,0
80517,452585.00,0.081053,5.980302e-2,-5.980302e-2,-3.898828e-1,-1.113710e0,0,0
80518,452590.00,0.081209,5.980226e-2,-5.980226e-2,-3.948015e-1,-1.110947e0,0,0
80519,452595.00,0.081367,5.980149e-2,-5.980149e-2,-3.977082e-1,-1.113394e0,0,0
80520,452600.00,0.081524,5.980072e-2,-5.980072e-2,-4.090072e-1,-1.109635e0,0,0
80521,452605.00,0.081681,5.979995e-2,-5.979995e-2,-4.623989e-1,-1.105565e0,0,0
80522,452610.00,0.081838,5.979919e-2,-5.979919e-2,-4.650036e-1,-1.108105e0,0,0
80523,452615.00,0.081995,5.979842e-2,-5.979842e-2,-4.174392e-1,-1.111841e0,0,0
80524,452620.00,0.082152,5.979764e-2,-5.979764e-2,-4.170238e-1,-1.110313e0,0,0
80525,452625.00,0.082309,5.979687e-2,-5.979687e-2,-4.131740e-1,-1.109956e0,0,0
80526,452630.00,0.082466,5.979609e-2,-5.979609e-2,-4.039007e-1,-1.111918e0,0,0
80527,452635.00,0.082623,5.979531e-2,-5.979531e-2,-4.650005e-1,-1.104874e0,0,0
80528,452640.00,0.082781,5.979453e-2,-5.979453e-2,-4.130161e-1,-1.110015e0,0,0
80529,452645.00,0.082937,5.979376e-2,-5.979376e-2,-4.095628e-1,-1.110167e0,0,0
80530,452650.00,0.083095,5.979298e-2,-5.979298e-2,-4.101359e-1,-1.101095e0,0,0
80531,452655.00,0.083252,5.979219e-2,-5.979219e-2,-4.770381e-1,-1.104538e0,0,0
80532,452660.00,0.083408,5.979141e-2,-5.979141e-2,-4.757684e-1,-1.109884e0,0,0
80533,452665.00,0.083566,5.979062e-2,-5.979062e-2,-4.787270e-1,-1.108283e0,0,0
80534,452670.00,0.083723,5.978983e-2,-5.978983e-2,-4.372020e-1,-1.105310e0,0,0
80535,452675.00,0.083880,5.978904e-2,-5.978904e-2,-4.857444e-1,-1.105099e0,0,0
80536,452680.00,0.084037,5.978825e-2,-5.978825e-2,-4.851769e-1,-1.100199e0,0,0
80537,452685.00,0.084194,5.978746e-2,-5.978746e-2,-4.903666e-1,-1.108068e0,0,0
80538,452690.00,0.084352,5.978667e-2,-5.978667e-2,-4.713558e-1,-1.105711e0,0,0
80539,452695.00,0.084508,5.978588e-2,-5.978588e-2,-4.229814e-1,-1.111526e0,0,0
80540,452700.00,0.084665,5.978508e-2,-5.978508e-2,-4.257754e-1,-1.108359e0,0,0
80541,452705.00,0.084823,5.978428e-2,-5.978428e-2,-4.217088e-1,-1.108815e0,0,0
80542,452710.00,0.084980,5.978348e-2,-5.978348e-2,-4.365860e-1,-1.107681e0,0,0
80543,452715.00,0.085136,5.978268e-2,-5.978268e-2,-4.167029e-1,-1.104424e0,0,0
80544,452720.00,0.085294,5.978188e-2,-5.978188e-2,-4.073451e-1,-1.103141e0,0,0
80545,452725.00,0.085451,5.978107e-2,-5.978107e-2,-3.996187e-1,-1.103466e0,0,0
