step,time_fs,phase,ac_value,applied_i,v_cell_calc,v_cell_eis,foil_a_de,foil_b_de
11267,106335.00,5.130219,4.057788e-2,-4.057788e-2,1.577485e0,1.346709e0,0,0
11268,106340.00,5.131791,4.072148e-2,-4.072148e-2,1.654054e0,1.363036e0,0,0
11269,106345.00,5.133360,4.086480e-2,-4.086480e-2,1.657176e0,1.339754e0,0,0
11270,106350.00,5.134932,4.100819e-2,-4.100819e-2,1.589963e0,1.328170e0,1,-1
11271,106355.00,5.136504,4.115149e-2,-4.115149e-2,1.573443e0,1.333593e0,0,0
11272,106360.00,5.138073,4.129450e-2,-4.129450e-2,1.549435e0,1.359473e0,0,0
11273,106365.00,5.139645,4.143759e-2,-4.143759e-2,1.738129e0,1.323662e0,0,0
11274,106370.00,5.141215,4.158041e-2,-4.158041e-2,1.653148e0,1.307520e0,0,0
11275,106375.00,5.142787,4.172328e-2,-4.172328e-2,1.689589e0,1.323736e0,1,-1
11276,106380.00,5.144356,4.186589e-2,-4.186589e-2,1.612424e0,1.312418e0,0,0
11277,106385.00,5.145928,4.200857e-2,-4.200857e-2,1.603774e0,1.327386e0,0,0
11278,106390.00,5.147498,4.215097e-2,-4.215097e-2,1.598241e0,1.317323e0,0,0
11279,106395.00,5.149069,4.229344e-2,-4.229344e-2,1.616447e0,1.319974e0,0,0
11280,106400.00,5.150641,4.243581e-2,-4.243581e-2,1.612984e0,1.313243e0,1,-1
11281,106405.00,5.152211,4.257789e-2,-4.257789e-2,1.650616e0,1.324859e0,0,0
11282,106410.00,5.153782,4.272005e-2,-4.272005e-2,1.611434e0,1.297253e0,0,0
11283,106415.00,5.155352,4.286192e-2,-4.286192e-2,1.642917e0,1.305116e0,0,0
11284,106420.00,5.156924,4.300387e-2,-4.300387e-2,1.550323e0,1.330300e0,0,0
11285,106425.00,5.158494,4.314553e-2,-4.314553e-2,1.596558e0,1.343784e0,1,-1
11286,106430.00,5.160065,4.328727e-2,-4.328727e-2,1.532994e0,1.304453e0,0,0
11287,106435.00,5.161635,4.342872e-2,-4.342872e-2,1.554734e0,1.293959e0,0,0
11288,106440.00,5.163207,4.357023e-2,-4.357023e-2,1.588722e0,1.339413e0,0,0
11289,106445.00,5.164776,4.371147e-2,-4.371147e-2,1.603320e0,1.302597e0,1,-1
11290,106450.00,5.166348,4.385277e-2,-4.385277e-2,1.539238e0,1.296960e0,0,0
11291,106455.00,5.167920,4.399396e-2,-4.399396e-2,1.548158e0,1.340059e0,0,0
11292,106460.00,5.169489,4.413488e-2,-4.413488e-2,1.580219e0,1.312511e0,0,0
11293,106465.00,5.171061,4.427586e-2,-4.427586e-2,1.521969e0,1.300452e0,0,0
11294,106470.00,5.172631,4.441655e-2,-4.441655e-2,1.497223e0,1.324634e0,1,-1
11295,106475.00,5.174202,4.455731e-2,-4.455731e-2,1.554458e0,1.310612e0,0,0
11296,106480.00,5.175772,4.469778e-2,-4.469778e-2,1.598623e0,1.293413e0,0,0
11297,106485.00,5.177344,4.483832e-2,-4.483832e-2,1.608751e0,1.286140e0,0,0
11298,106490.00,5.178914,4.497857e-2,-4.497857e-2,1.699073e0,1.290674e0,1,-1
11299,106495.00,5.180485,4.511889e-2,-4.511889e-2,1.618031e0,1.282453e0,0,0
11300,106500.00,5.182057,4.525910e-2,-4.525910e-2,1.489892e0,1.312533e0,0,0
11301,106505.00,5.183627,4.539901e-2,-4.539901e-2,1.464756e0,1.306881e0,0,0
11302,106510.00,5.185198,4.553900e-2,-4.553900e-2,1.482538e0,1.287210e0,0,0
11303,106515.00,5.186768,4.567869e-2,-4.567869e-2,1.514479e0,1.292631e0,1,-1
11304,106520.00,5.188340,4.581844e-2,-4.581844e-2,1.531706e0,1.309931e0,0,0
11305,106525.00,5.189909,4.595792e-2,-4.595792e-2,1.505504e0,1.282393e0,0,0
11306,106530.00,5.191481,4.609745e-2,-4.609745e-2,1.536250e0,1.316651e0,0,0
11307,106535.00,5.193051,4.623669e-2,-4.623669e-2,1.556064e0,1.284516e0,1,-1
11308,106540.00,5.194623,4.637599e-2,-4.637599e-2,1.591108e0,1.275637e0,0,0
11309,106545.00,5.196192,4.651501e-2,-4.651501e-2,1.555454e0,1.268209e0,0,0
11310,106550.00,5.197764,4.665408e-2,-4.665408e-2,1.514471e0,1.289243e0,0,0
11311,106555.00,5.199336,4.679303e-2,-4.679303e-2,1.514239e0,1.275221e0,1,-1
11312,106560.00,5.200905,4.693170e-2,-4.693170e-2,1.599304e0,1.286466e0,0,0
11313,106565.00,5.202477,4.707043e-2,-4.707043e-2,1.635002e0,1.255021e0,0,0
11314,106570.00,5.204047,4.720887e-2,-4.720887e-2,1.614858e0,1.269915e0,0,0
11315,106575.00,5.205618,4.734736e-2,-4.734736e-2,1.594512e0,1.296704e0,0,0
11316,106580.00,5.207188,4.748556e-2,-4.748556e-2,1.619330e0,1.267076e0,1,-1
11317,106585.00,5.208760,4.762382e-2,-4.762382e-2,1.533515e0,1.279800e0,0,0
11318,106590.00,5.210330,4.776179e-2,-4.776179e-2,1.572914e0,1.296006e0,0,0
11319,106595.00,5.211901,4.789981e-2,-4.789981e-2,1.577086e0,1.284802e0,0,0
11320,106600.00,5.213473,4.803772e-2,-4.803772e-2,1.480432e0,1.277561e0,1,-1
11321,106605.00,5.215043,4.817533e-2,-4.817533e-2,1.538115e0,1.279706e0,0,0
11322,106610.00,5.216614,4.831300e-2,-4.831300e-2,1.511460e0,1.290080e0,0,0
11323,106615.00,5.218184,4.845038e-2,-4.845038e-2,1.564345e0,1.265834e0,0,0
11324,106620.00,5.219756,4.858781e-2,-4.858781e-2,1.466084e0,1.279638e0,1,-1
11325,106625.00,5.221325,4.872495e-2,-4.872495e-2,1.453799e0,1.264398e0,0,0
11326,106630.00,5.222897,4.886213e-2,-4.886213e-2,1.437329e0,1.269711e0,0,0
11327,106635.00,5.224467,4.899903e-2,-4.899903e-2,1.462208e0,1.260879e0,0,0
11328,106640.00,5.226038,4.913598e-2,-4.913598e-2,1.492089e0,1.274274e0,1,-1
11329,106645.00,5.227608,4.927264e-2,-4.927264e-2,1.487747e0,1.236788e0,0,0
11330,106650.00,5.229180,4.940934e-2,-4.940934e-2,1.513037e0,1.271546e0,0,0
11331,106655.00,5.230752,4.954592e-2,-4.954592e-2,1.448081e0,1.275177e0,0,0
11332,106660.00,5.232321,4.968221e-2,-4.968221e-2,1.400220e0,1.286295e0,1,-1
11333,106665.00,5.233893,4.981854e-2,-4.981854e-2,1.577291e0,1.239205e0,0,0
11334,106670.00,5.235463,4.995459e-2,-4.995459e-2,1.489666e0,1.252488e0,0,0
11335,106675.00,5.237034,5.009068e-2,-5.009068e-2,1.487435e0,1.275590e0,0,0
11336,106680.00,5.238604,5.022648e-2,-5.022648e-2,1.472763e0,1.238464e0,1,-1
11337,106685.00,5.240176,5.036232e-2,-5.036232e-2,1.408990e0,1.261043e0,0,0
11338,106690.00,5.241745,5.049787e-2,-5.049787e-2,1.442045e0,1.260795e0,0,0
11339,106695.00,5.243317,5.063347e-2,-5.063347e-2,1.458042e0,1.242463e0,0,0
11340,106700.00,5.244889,5.076893e-2,-5.076893e-2,1.482969e0,1.216463e0,1,-1
11341,106705.00,5.246459,5.090411e-2,-5.090411e-2,1.492090e0,1.238974e0,0,0
11342,106710.00,5.248030,5.103933e-2,-5.103933e-2,1.440368e0,1.241570e0,0,0
11343,106715.00,5.249600,5.117425e-2,-5.117425e-2,1.421503e0,1.219712e0,0,0
11344,106720.00,5.251172,5.130922e-2,-5.130922e-2,1.436584e0,1.235231e0,1,-1
11345,106725.00,5.252741,5.144389e-2,-5.144389e-2,1.422885e0,1.231779e0,0,0
11346,106730.00,5.254313,5.157860e-2,-5.157860e-2,1.448861e0,1.238573e0,0,0
11347,106735.00,5.255883,5.171302e-2,-5.171302e-2,1.457842e0,1.232551e0,0,0
11348,106740.00,5.257454,5.184748e-2,-5.184748e-2,1.480753e0,1.250436e0,1,-1
11349,106745.00,5.259024,5.198164e-2,-5.198164e-2,1.488441e0,1.243556e0,0,0
11350,106750.00,5.260596,5.211584e-2,-5.211584e-2,1.437188e0,1.265673e0,0,0
11351,106755.00,5.262167,5.224991e-2,-5.224991e-2,1.444443e0,1.243402e0,0,0
11352,106760.00,5.263737,5.238369e-2,-5.238369e-2,1.456809e0,1.204944e0,1,-1
11353,106765.00,5.265309,5.251750e-2,-5.251750e-2,1.436054e0,1.233498e0,0,0
11354,106770.00,5.266879,5.265102e-2,-5.265102e-2,1.435493e0,1.218549e0,0,0
11355,106775.00,5.268450,5.278457e-2,-5.278457e-2,1.476176e0,1.216660e0,1,-1
11356,106780.00,5.270020,5.291783e-2,-5.291783e-2,1.480154e0,1.244038e0,0,0
11357,106785.00,5.271592,5.305112e-2,-5.305112e-2,1.433968e0,1.206808e0,0,0
11358,106790.00,5.273161,5.318412e-2,-5.318412e-2,1.417075e0,1.226040e0,0,0
11359,106795.00,5.274733,5.331715e-2,-5.331715e-2,1.314100e0,1.221811e0,1,-1
11360,106800.00,5.276303,5.344988e-2,-5.344988e-2,1.393225e0,1.215789e0,0,0
11361,106805.00,5.277874,5.358265e-2,-5.358265e-2,1.506216e0,1.222418e0,0,0
11362,106810.00,5.279446,5.371528e-2,-5.371528e-2,1.383061e0,1.226439e0,0,0
11363,106815.00,5.281016,5.384762e-2,-5.384762e-2,1.367485e0,1.229586e0,1,-1
11364,106820.00,5.282588,5.397999e-2,-5.397999e-2,1.461209e0,1.198964e0,0,0
11365,106825.00,5.284157,5.411207e-2,-5.411207e-2,1.438307e0,1.179034e0,0,0
11366,106830.00,5.285729,5.424416e-2,-5.424416e-2,1.393818e0,1.173061e0,0,0
11367,106835.00,5.287299,5.437597e-2,-5.437597e-2,1.348711e0,1.177068e0,1,-1
11368,106840.00,5.288870,5.450780e-2,-5.450780e-2,1.351077e0,1.197053e0,0,0
11369,106845.00,5.290440,5.463934e-2,-5.463934e-2,1.381333e0,1.185628e0,0,0
11370,106850.00,5.292012,5.477091e-2,-5.477091e-2,1.361161e0,1.175271e0,1,-1
11371,106855.00,5.293583,5.490233e-2,-5.490233e-2,1.408482e0,1.145841e0,0,0
11372,106860.00,5.295153,5.503346e-2,-5.503346e-2,1.371002e0,1.160554e0,0,0
11373,106865.00,5.296725,5.516462e-2,-5.516462e-2,1.328461e0,1.197298e0,0,0
11374,106870.00,5.298295,5.529548e-2,-5.529548e-2,1.386735e0,1.168063e0,1,-1
11375,106875.00,5.299866,5.542637e-2,-5.542637e-2,1.453458e0,1.163053e0,0,0
11376,106880.00,5.301436,5.555695e-2,-5.555695e-2,1.426117e0,1.157014e0,0,0
11377,106885.00,5.303008,5.568757e-2,-5.568757e-2,1.406080e0,1.183060e0,1,-1
11378,106890.00,5.304577,5.581788e-2,-5.581788e-2,1.364807e0,1.159535e0,0,0
11379,106895.00,5.306149,5.594821e-2,-5.594821e-2,1.393265e0,1.159086e0,0,0
11380,106900.00,5.307719,5.607825e-2,-5.607825e-2,1.372843e0,1.181440e0,0,0
11381,106905.00,5.309290,5.620831e-2,-5.620831e-2,1.368781e0,1.168844e0,1,-1
11382,106910.00,5.310862,5.633823e-2,-5.633823e-2,1.402047e0,1.181401e0,0,0
11383,106915.00,5.312432,5.646785e-2,-5.646785e-2,1.363522e0,1.176010e0,0,0
11384,106920.00,5.314003,5.659749e-2,-5.659749e-2,1.399042e0,1.180082e0,0,0
11385,106925.00,5.315573,5.672684e-2,-5.672684e-2,1.498890e0,1.174856e0,1,-1
11386,106930.00,5.317145,5.685620e-2,-5.685620e-2,1.379472e0,1.156367e0,0,0
11387,106935.00,5.318715,5.698526e-2,-5.698526e-2,1.391623e0,1.167499e0,0,0
11388,106940.00,5.320286,5.711434e-2,-5.711434e-2,1.367984e0,1.186088e0,1,-1
11389,106945.00,5.321856,5.724312e-2,-5.724312e-2,1.467023e0,1.143947e0,0,0
11390,106950.00,5.323428,5.737192e-2,-5.737192e-2,1.376740e0,1.188637e0,0,0
11391,106955.00,5.324999,5.750058e-2,-5.750058e-2,1.483516e0,1.152881e0,0,0
11392,106960.00,5.326569,5.762894e-2,-5.762894e-2,1.421263e0,1.157626e0,1,-1
11393,106965.00,5.328141,5.775731e-2,-5.775731e-2,1.414032e0,1.131039e0,0,0
11394,106970.00,5.329710,5.788538e-2,-5.788538e-2,1.431148e0,1.164904e0,0,0
11395,106975.00,5.331282,5.801347e-2,-5.801347e-2,1.443248e0,1.149885e0,1,-1
11396,106980.00,5.332852,5.814125e-2,-5.814125e-2,1.407552e0,1.162732e0,0,0
11397,106985.00,5.334424,5.826905e-2,-5.826905e-2,1.488813e0,1.137778e0,0,0
11398,106990.00,5.335993,5.839656e-2,-5.839656e-2,1.422532e0,1.154336e0,0,0
11399,106995.00,5.337565,5.852407e-2,-5.852407e-2,1.366918e0,1.124656e0,1,-1
11400,107000.00,5.339135,5.865128e-2,-5.865128e-2,1.427122e0,1.161658e0,0,0
11401,107005.00,5.340706,5.877850e-2,-5.877850e-2,1.362019e0,1.162852e0,0,0
11402,107010.00,5.342278,5.890558e-2,-5.890558e-2,1.401486e0,1.118901e0,1,-1
11403,107015.00,5.343848,5.903235e-2,-5.903235e-2,1.450834e0,1.127814e0,0,0
11404,107020.00,5.345419,5.915914e-2,-5.915914e-2,1.406023e0,1.143699e0,0,0
11405,107025.00,5.346989,5.928562e-2,-5.928562e-2,1.435004e0,1.155339e0,1,-1
11406,107030.00,5.348561,5.941212e-2,-5.941212e-2,1.451165e0,1.148500e0,0,0
11407,107035.00,5.350131,5.953831e-2,-5.953831e-2,1.487144e0,1.117584e0,0,0
11408,107040.00,5.351702,5.966451e-2,-5.966451e-2,1.473433e0,1.132533e0,0,0
11409,107045.00,5.353272,5.979041e-2,-5.979041e-2,1.397617e0,1.172654e0,1,-1
11410,107050.00,5.354844,5.991632e-2,-5.991632e-2,1.362841e0,1.131225e0,0,0
11411,107055.00,5.356415,6.004207e-2,-6.004207e-2,1.362400e0,1.138960e0,0,0
11412,107060.00,5.357985,6.016753e-2,-6.016753e-2,1.402756e0,1.111033e0,1,-1
11413,107065.00,5.359557,6.029299e-2,-6.029299e-2,1.403676e0,1.103235e0,0,0
11414,107070.00,5.361126,6.041815e-2,-6.041815e-2,1.341350e0,1.124772e0,0,0
11415,107075.00,5.362698,6.054331e-2,-6.054331e-2,1.389262e0,1.113349e0,1,-1
11416,107080.00,5.364268,6.066817e-2,-6.066817e-2,1.420743e0,1.106132e0,0,0
11417,107085.00,5.365839,6.079304e-2,-6.079304e-2,1.396374e0,1.086346e0,0,0
11418,107090.00,5.367409,6.091760e-2,-6.091760e-2,1.327924e0,1.107566e0,0,0
11419,107095.00,5.368981,6.104216e-2,-6.104216e-2,1.423117e0,1.120681e0,1,-1
11420,107100.00,5.370551,6.116642e-2,-6.116642e-2,1.417391e0,1.099693e0,0,0
11421,107105.00,5.372122,6.129068e-2,-6.129068e-2,1.379486e0,1.101222e0,0,0
11422,107110.00,5.373694,6.141479e-2,-6.141479e-2,1.456574e0,1.072334e0,1,-1
11423,107115.00,5.375264,6.153860e-2,-6.153860e-2,1.463800e0,1.093265e0,0,0
11424,107120.00,5.376835,6.166240e-2,-6.166240e-2,1.448088e0,1.095923e0,0,0
11425,107125.00,5.378405,6.178591e-2,-6.178591e-2,1.419499e0,1.087965e0,1,-1
11426,107130.00,5.379977,6.190941e-2,-6.190941e-2,1.352470e0,1.098777e0,0,0
11427,107135.00,5.381546,6.203261e-2,-6.203261e-2,1.352656e0,1.102768e0,0,0
11428,107140.00,5.383118,6.215580e-2,-6.215580e-2,1.243014e0,1.107959e0,1,-1
11429,107145.00,5.384688,6.227870e-2,-6.227870e-2,1.254937e0,1.087507e0,0,0
11430,107150.00,5.386260,6.240158e-2,-6.240158e-2,1.282319e0,1.100327e0,0,0
11431,107155.00,5.387831,6.252431e-2,-6.252431e-2,1.287652e0,1.105336e0,0,0
11432,107160.00,5.389401,6.264675e-2,-6.264675e-2,1.396055e0,1.099056e0,1,-1
11433,107165.00,5.390973,6.276917e-2,-6.276917e-2,1.283396e0,1.109417e0,0,0
11434,107170.00,5.392542,6.289130e-2,-6.289130e-2,1.228398e0,1.112323e0,0,0
11435,107175.00,5.394114,6.301340e-2,-6.301340e-2,1.221393e0,1.101393e0,1,-1
11436,107180.00,5.395684,6.313522e-2,-6.313522e-2,1.212100e0,1.073252e0,0,0
11437,107185.00,5.397255,6.325702e-2,-6.325702e-2,1.203752e0,1.082165e0,0,0
11438,107190.00,5.398825,6.337852e-2,-6.337852e-2,1.193455e0,1.096460e0,1,-1
11439,107195.00,5.400397,6.350001e-2,-6.350001e-2,1.250409e0,1.085378e0,0,0
11440,107200.00,5.401967,6.362120e-2,-6.362120e-2,1.227174e0,1.099316e0,0,0
11441,107205.00,5.403538,6.374238e-2,-6.374238e-2,1.228611e0,1.067607e0,1,-1
11442,107210.00,5.405110,6.386340e-2,-6.386340e-2,1.208768e0,1.072351e0,0,0
11443,107215.00,5.406680,6.398411e-2,-6.398411e-2,1.285345e0,1.082360e0,0,0
11444,107220.00,5.408251,6.410482e-2,-6.410482e-2,1.187272e0,1.047518e0,1,-1
11445,107225.00,5.409821,6.422522e-2,-6.422522e-2,1.214873e0,1.080097e0,0,0
11446,107230.00,5.411393,6.434560e-2,-6.434560e-2,1.242914e0,1.063606e0,0,0
11447,107235.00,5.412962,6.446569e-2,-6.446569e-2,1.165351e0,1.078060e0,1,-1
11448,107240.00,5.414534,6.458575e-2,-6.458575e-2,1.151824e0,1.088167e0,0,0
11449,107245.00,5.416104,6.470551e-2,-6.470551e-2,1.148285e0,1.085538e0,0,0
11450,107250.00,5.417675,6.482527e-2,-6.482527e-2,1.106138e0,1.059333e0,1,-1
11451,107255.00,5.419247,6.494486e-2,-6.494486e-2,1.147618e0,1.058933e0,0,0
11452,107260.00,5.420817,6.506414e-2,-6.506414e-2,1.125603e0,1.056345e0,0,0
11453,107265.00,5.422389,6.518341e-2,-6.518341e-2,1.135435e0,1.032000e0,1,-1
11454,107270.00,5.423958,6.530237e-2,-6.530237e-2,1.190961e0,1.057102e0,0,0
11455,107275.00,5.425530,6.542132e-2,-6.542132e-2,1.158270e0,1.065141e0,0,0
11456,107280.00,5.427100,6.553996e-2,-6.553996e-2,1.142341e0,1.039848e0,0,0
11457,107285.00,5.428671,6.565858e-2,-6.565858e-2,1.145082e0,1.018594e0,1,-1
11458,107290.00,5.430241,6.577690e-2,-6.577690e-2,1.137371e0,1.050098e0,0,0
11459,107295.00,5.431813,6.589520e-2,-6.589520e-2,1.135984e0,1.053588e0,0,0
11460,107300.00,5.433383,6.601319e-2,-6.601319e-2,1.132325e0,1.019830e0,1,-1
11461,107305.00,5.434954,6.613117e-2,-6.613117e-2,1.130111e0,1.029533e0,0,0
11462,107310.00,5.436526,6.624898e-2,-6.624898e-2,1.125038e0,1.036903e0,0,0
11463,107315.00,5.438096,6.636648e-2,-6.636648e-2,1.140120e0,1.010045e0,1,-1
11464,107320.00,5.439667,6.648397e-2,-6.648397e-2,1.142290e0,1.029825e0,0,0
11465,107325.00,5.441237,6.660114e-2,-6.660114e-2,1.137396e0,1.030940e0,0,0
11466,107330.00,5.442809,6.671830e-2,-6.671830e-2,1.127913e0,1.046662e0,1,-1
11467,107335.00,5.444378,6.683514e-2,-6.683514e-2,1.180091e0,1.045180e0,0,0
11468,107340.00,5.445950,6.695196e-2,-6.695196e-2,1.113688e0,1.027425e0,0,0
11469,107345.00,5.447520,6.706848e-2,-6.706848e-2,1.119285e0,1.039921e0,1,-1
11470,107350.00,5.449091,6.718498e-2,-6.718498e-2,1.139877e0,9.978397e-1,0,0
11471,107355.00,5.450663,6.730130e-2,-6.730130e-2,1.122003e0,1.010424e0,0,0
11472,107360.00,5.452233,6.741732e-2,-6.741732e-2,1.131548e0,1.019137e0,1,-1
11473,107365.00,5.453804,6.753331e-2,-6.753331e-2,1.144747e0,9.935579e-1,0,0
11474,107370.00,5.455374,6.764900e-2,-6.764900e-2,1.136672e0,1.022279e0,0,0
11475,107375.00,5.456946,6.776466e-2,-6.776466e-2,1.112260e0,1.018322e0,1,-1
11476,107380.00,5.458516,6.788002e-2,-6.788002e-2,1.131553e0,1.009126e0,0,0
11477,107385.00,5.460087,6.799535e-2,-6.799535e-2,1.096971e0,9.880641e-1,1,-1
11478,107390.00,5.461657,6.811037e-2,-6.811037e-2,1.118866e0,9.911805e-1,0,0
11479,107395.00,5.463229,6.822535e-2,-6.822535e-2,1.204734e0,1.000036e0,0,0
11480,107400.00,5.464798,6.834004e-2,-6.834004e-2,1.176640e0,9.830487e-1,1,-1
11481,107405.00,5.466370,6.845469e-2,-6.845469e-2,1.188446e0,9.897496e-1,0,0
11482,107410.00,5.467942,6.856918e-2,-6.856918e-2,1.132591e0,9.906247e-1,0,0
11483,107415.00,5.469512,6.868335e-2,-6.868335e-2,1.135964e0,9.807810e-1,1,-1
11484,107420.00,5.471083,6.879749e-2,-6.879749e-2,1.128019e0,9.945403e-1,0,0
11485,107425.00,5.472653,6.891134e-2,-6.891134e-2,1.157876e0,1.001113e0,0,0
11486,107430.00,5.474225,6.902514e-2,-6.902514e-2,1.141989e0,9.916412e-1,1,-1
11487,107435.00,5.475794,6.913864e-2,-6.913864e-2,1.241833e0,9.720338e-1,0,0
11488,107440.00,5.477366,6.925210e-2,-6.925210e-2,1.168351e0,9.913890e-1,0,0
11489,107445.00,5.478936,6.936526e-2,-6.936526e-2,1.281718e0,9.693735e-1,1,-1
11490,107450.00,5.480507,6.947838e-2,-6.947838e-2,1.265170e0,9.882052e-1,0,0
11491,107455.00,5.482079,6.959133e-2,-6.959133e-2,1.239773e0,9.860715e-1,0,0
11492,107460.00,5.483649,6.970397e-2,-6.970397e-2,1.279791e0,9.875069e-1,1,-1
11493,107465.00,5.485220,6.981658e-2,-6.981658e-2,1.172887e0,9.718809e-1,0,0
11494,107470.00,5.486790,6.992888e-2,-6.992888e-2,1.173578e0,9.838710e-1,0,0
11495,107475.00,5.488362,7.004114e-2,-7.004114e-2,1.177881e0,9.983261e-1,1,-1
11496,107480.00,5.489932,7.015309e-2,-7.015309e-2,1.265498e0,9.459977e-1,0,0
11497,107485.00,5.491503,7.026501e-2,-7.026501e-2,1.234994e0,9.857068e-1,0,0
11498,107490.00,5.493073,7.037661e-2,-7.037661e-2,1.105684e0,9.817405e-1,1,-1
11499,107495.00,5.494645,7.048818e-2,-7.048818e-2,1.122959e0,9.631816e-1,0,0
11500,107500.00,5.496214,7.059944e-2,-7.059944e-2,1.111379e0,9.627107e-1,0,0
11501,107505.00,5.497786,7.071066e-2,-7.071066e-2,1.125852e0,9.780868e-1,1,-1
11502,107510.00,5.499358,7.082170e-2,-7.082170e-2,1.151660e0,9.708038e-1,0,0
11503,107515.00,5.500927,7.093244e-2,-7.093244e-2,1.038521e0,9.573631e-1,1,-1
11504,107520.00,5.502499,7.104313e-2,-7.104313e-2,1.103363e0,9.239429e-1,0,0
11505,107525.00,5.504069,7.115352e-2,-7.115352e-2,1.164038e0,9.137101e-1,0,0
11506,107530.00,5.505641,7.126387e-2,-7.126387e-2,1.135598e0,9.478285e-1,1,0
11507,107535.00,5.507210,7.137390e-2,-7.137390e-2,1.181102e0,9.677039e-1,1,-1
11508,107540.00,5.508782,7.148390e-2,-7.148390e-2,1.151040e0,9.436189e-1,0,0
11509,107545.00,5.510352,7.159358e-2,-7.159358e-2,1.161224e0,9.389247e-1,1,-1
11510,107550.00,5.511923,7.170322e-2,-7.170322e-2,1.146709e0,9.585074e-1,0,0
11511,107555.00,5.513493,7.181255e-2,-7.181255e-2,1.110309e0,9.339636e-1,0,0
11512,107560.00,5.515065,7.192183e-2,-7.192183e-2,1.151758e0,9.283379e-1,1,-1
11513,107565.00,5.516636,7.203094e-2,-7.203094e-2,1.130610e0,9.224961e-1,0,0
11514,107570.00,5.518206,7.213973e-2,-7.213973e-2,1.153196e0,9.445342e-1,0,0
11515,107575.00,5.519778,7.224848e-2,-7.224848e-2,1.125354e0,9.124433e-1,1,-1
11516,107580.00,5.521348,7.235693e-2,-7.235693e-2,1.121636e0,9.365819e-1,0,0
11517,107585.00,5.522919,7.246532e-2,-7.246532e-2,1.147119e0,9.397675e-1,1,-1
11518,107590.00,5.524489,7.257341e-2,-7.257341e-2,1.093017e0,9.245031e-1,0,0
11519,107595.00,5.526061,7.268144e-2,-7.268144e-2,1.093129e0,9.052568e-1,0,0
11520,107600.00,5.527630,7.278917e-2,-7.278917e-2,1.091673e0,8.836720e-1,1,-1
11521,107605.00,5.529202,7.289685e-2,-7.289685e-2,1.077817e0,9.012722e-1,0,0
11522,107610.00,5.530774,7.300434e-2,-7.300434e-2,1.082291e0,9.215969e-1,0,0
11523,107615.00,5.532343,7.311153e-2,-7.311153e-2,1.071918e0,9.442215e-1,1,-1
11524,107620.00,5.533915,7.321867e-2,-7.321867e-2,1.078968e0,9.095665e-1,0,0
11525,107625.00,5.535485,7.332549e-2,-7.332549e-2,1.101612e0,9.121214e-1,0,0
11526,107630.00,5.537056,7.343227e-2,-7.343227e-2,1.150655e0,9.223979e-1,1,-1
11527,107635.00,5.538626,7.353874e-2,-7.353874e-2,1.164356e0,8.995337e-1,0,0
11528,107640.00,5.540198,7.364514e-2,-7.364514e-2,1.117717e0,8.967005e-1,1,-1
11529,107645.00,5.541768,7.375124e-2,-7.375124e-2,1.122740e0,9.034975e-1,0,0
11530,107650.00,5.543339,7.385729e-2,-7.385729e-2,1.169283e0,9.167877e-1,0,0
11531,107655.00,5.544909,7.396303e-2,-7.396303e-2,1.138609e0,8.784064e-1,1,-1
11532,107660.00,5.546481,7.406872e-2,-7.406872e-2,1.158426e0,8.822814e-1,0,0
11533,107665.00,5.548052,7.417422e-2,-7.417422e-2,1.150971e0,8.830252e-1,0,0
11534,107670.00,5.549622,7.427941e-2,-7.427941e-2,1.053665e0,9.016225e-1,1,-1
11535,107675.00,5.551194,7.438453e-2,-7.438453e-2,1.125358e0,8.995541e-1,0,0
11536,107680.00,5.552763,7.448936e-2,-7.448936e-2,1.131698e0,8.899935e-1,1,-1
11537,107685.00,5.554335,7.459413e-2,-7.459413e-2,1.090365e0,8.769538e-1,0,0
11538,107690.00,5.555905,7.469858e-2,-7.469858e-2,1.140020e0,8.656665e-1,0,0
11539,107695.00,5.557477,7.480298e-2,-7.480298e-2,1.114917e0,8.605684e-1,1,-1
11540,107700.00,5.559046,7.490706e-2,-7.490706e-2,1.132292e0,8.801938e-1,0,0
11541,107705.00,5.560618,7.501110e-2,-7.501110e-2,1.080960e0,8.858791e-1,0,0
11542,107710.00,5.562190,7.511494e-2,-7.511494e-2,1.046661e0,8.918899e-1,1,-1
11543,107715.00,5.563759,7.521846e-2,-7.521846e-2,1.068121e0,8.818169e-1,0,0
11544,107720.00,5.565331,7.532194e-2,-7.532194e-2,1.120621e0,8.840939e-1,1,-1
11545,107725.00,5.566901,7.542510e-2,-7.542510e-2,1.077927e0,8.590138e-1,0,0
11546,107730.00,5.568472,7.552820e-2,-7.552820e-2,1.047273e0,8.501083e-1,0,0
11547,107735.00,5.570042,7.563099e-2,-7.563099e-2,1.065493e0,8.714578e-1,1,-1
11548,107740.00,5.571614,7.573371e-2,-7.573371e-2,1.065171e0,8.979617e-1,0,0
11549,107745.00,5.573184,7.583613e-2,-7.583613e-2,1.049335e0,8.885866e-1,0,0
11550,107750.00,5.574755,7.593849e-2,-7.593849e-2,1.044295e0,8.539116e-1,1,-1
11551,107755.00,5.576325,7.604052e-2,-7.604052e-2,1.070827e0,8.733511e-1,0,0
11552,107760.00,5.577897,7.614250e-2,-7.614250e-2,1.016501e0,8.574567e-1,1,-1
11553,107765.00,5.579468,7.624429e-2,-7.624429e-2,1.075413e0,8.758204e-1,0,0
