phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
final_rest,0,693300.0,0.029455,-0.045375,0,0
final_rest,0,693400.0,0.032389,-0.047782,0,0
final_rest,0,693500.0,0.022792,-0.042553,0,0
final_rest,0,693600.0,0.023952,-0.049037,0,0
final_rest,0,693700.0,0.030019,-0.042718,0,0
final_rest,0,693800.0,0.028369,-0.045296,0,0
final_rest,0,693900.0,0.030387,-0.047700,0,0
final_rest,0,694000.0,0.026490,-0.049470,0,0
final_rest,0,694100.0,0.031838,-0.042629,0,0
final_rest,0,694200.0,0.026706,-0.047945,0,0
final_rest,0,694300.0,0.028369,-0.047700,0,0
final_rest,0,694400.0,0.033103,-0.038128,0,0
final_rest,0,694500.0,0.024206,-0.047359,0,0
final_rest,0,694600.0,0.034946,-0.044369,0,0
final_rest,0,694700.0,0.030812,-0.044369,0,0
final_rest,0,694800.0,0.031250,-0.053381,0,0
final_rest,0,694900.0,0.033241,-0.050934,0,0
final_rest,0,695000.0,0.034210,-0.047782,0,0
final_rest,0,695100.0,0.031838,-0.045061,0,0
final_rest,0,695200.0,0.033755,-0.050934,0,0
final_rest,0,695300.0,0.023256,-0.046263,0,0
final_rest,0,695400.0,0.027701,-0.050934,0,0
final_rest,0,695500.0,0.030769,-0.046018,0,0
final_rest,0,695600.0,0.030942,-0.041026,0,0
final_rest,0,695700.0,0.031564,-0.039146,0,0
final_rest,0,695800.0,0.034532,-0.044905,0,0
final_rest,0,695900.0,0.033473,-0.045534,0,0
final_rest,0,696000.0,0.023290,-0.044597,0,0
final_rest,0,696100.0,0.023088,-0.047700,0,0
final_rest,0,696200.0,0.033898,-0.048611,0,0
final_rest,0,696300.0,0.033755,-0.045534,0,0
final_rest,0,696400.0,0.032922,-0.044520,0,0
final_rest,0,696500.0,0.028249,-0.049911,0,0
final_rest,0,696600.0,0.032258,-0.045217,0,0
final_rest,0,696700.0,0.033850,-0.049430,0,0
final_rest,0,696800.0,0.023880,-0.039062,0,0
final_rest,0,696900.0,0.033380,-0.047700,0,0
final_rest,0,697000.0,0.034483,-0.044905,0,0
final_rest,0,697100.0,0.032877,-0.051020,0,0
final_rest,0,697200.0,0.026667,-0.051020,0,0
final_rest,0,697300.0,0.033058,-0.047700,0,0
final_rest,0,697400.0,0.031838,-0.047945,0,0
final_rest,0,697500.0,0.033613,-0.043011,0,0
final_rest,0,697600.0,0.032787,-0.041667,0,0
final_rest,0,697700.0,0.012072,-0.050104,0,0
final_rest,0,697800.0,0.028612,-0.044369,0,0
final_rest,0,697900.0,0.022617,-0.046181,0,0
final_rest,0,698000.0,0.028902,-0.045296,0,0
final_rest,0,698100.0,0.034713,-0.046099,0,0
final_rest,0,698200.0,0.029718,-0.042065,0,0
final_rest,0,698300.0,0.032967,-0.045296,0,0
final_rest,0,698400.0,0.028129,-0.038328,0,0
final_rest,0,698500.0,0.030812,-0.041237,0,0
final_rest,0,698600.0,0.033287,-0.044905,0,0
final_rest,0,698700.0,0.030641,-0.042105,0,0
final_rest,0,698800.0,0.030986,-0.044597,0,0
final_rest,0,698900.0,0.023599,-0.045775,0,0
final_rest,0,699000.0,0.031788,-0.044905,0,0
final_rest,0,699100.0,0.028944,-0.041958,0,0
final_rest,0,699200.0,0.027739,-0.038328,0,0
final_rest,0,699300.0,0.030684,-0.038869,0,0
final_rest,0,699400.0,0.029412,-0.035149,0,0
final_rest,0,699500.0,0.023495,-0.038394,0,0
final_rest,0,699600.0,0.032609,-0.041026,0,0
final_rest,0,699700.0,0.029499,-0.038869,0,0
final_rest,0,699800.0,0.033287,-0.038462,0,0
final_rest,0,699900.0,0.022378,-0.041667,0,0
final_rest,0,700000.0,0.026991,-0.042032,0,0
final_rest,0,700100.0,0.026316,-0.041026,0,0
final_rest,0,700200.0,0.025070,-0.041026,0,0
final_rest,0,700300.0,0.025245,-0.041026,0,0
final_rest,0,700400.0,0.030261,-0.037671,0,0
final_rest,0,700500.0,0.023088,-0.037106,0,0
final_rest,0,700600.0,0.030555,-0.035461,0,0
final_rest,0,700700.0,0.031792,-0.038938,0,0
final_rest,0,700800.0,0.025496,-0.041812,0,0
final_rest,0,700900.0,0.030096,-0.041958,0,0
final_rest,0,701000.0,0.032000,-0.034965,0,0
final_rest,0,701100.0,0.024096,-0.043876,0,0
final_rest,0,701200.0,0.025600,-0.041276,0,0
final_rest,0,701300.0,0.021739,-0.033149,0,0
final_rest,0,701400.0,0.030856,-0.038261,0,0
final_rest,0,701500.0,0.027510,-0.037671,0,0
final_rest,0,701600.0,0.026549,-0.032316,0,0
final_rest,0,701700.0,0.031250,-0.032143,0,0
final_rest,0,701800.0,0.026316,-0.031915,0,0
final_rest,0,701900.0,0.030014,-0.038062,0,0
final_rest,0,702000.0,0.030684,-0.032491,0,0
final_rest,0,702100.0,0.031746,-0.032668,0,0
final_rest,0,702200.0,0.031030,-0.037671,0,0
final_rest,0,702300.0,0.026415,-0.032727,0,0
final_rest,0,702400.0,0.026201,-0.038938,0,0
final_rest,0,702500.0,0.031873,-0.038869,0,0
final_rest,0,702600.0,0.028289,-0.034843,0,0
final_rest,0,702700.0,0.026393,-0.031359,0,0
final_rest,0,702800.0,0.032171,-0.038394,0,0
final_rest,0,702900.0,0.029851,-0.035211,0,0
final_rest,0,703000.0,0.030684,-0.038194,0,0
final_rest,0,703100.0,0.029358,-0.030132,0,0
final_rest,0,703200.0,0.022839,-0.038536,0,0
final_rest,0,703300.0,0.024133,-0.028725,0,0
final_rest,0,703400.0,0.027360,-0.034483,0,0
final_rest,0,703500.0,0.027472,-0.029251,0,0
final_rest,0,703600.0,0.027972,-0.032787,0,0
final_rest,0,703700.0,0.026239,-0.036232,0,0
final_rest,0,703800.0,0.030471,-0.038261,0,0
final_rest,0,703900.0,0.025974,-0.037671,0,0
final_rest,0,704000.0,0.030137,-0.038062,0,0
final_rest,0,704100.0,0.028249,-0.034783,0,0
final_rest,0,704200.0,0.022839,-0.041905,0,0
final_rest,0,704300.0,0.029932,-0.028070,0,0
final_rest,0,704400.0,0.029932,-0.037671,0,0
final_rest,0,704500.0,0.027435,-0.038732,0,0
final_rest,0,704600.0,0.029649,-0.038194,0,0
final_rest,0,704700.0,0.025157,-0.038241,0,0
final_rest,0,704800.0,0.026049,-0.038261,0,0
final_rest,0,704900.0,0.026163,-0.039855,0,0
final_rest,0,705000.0,0.030684,-0.037671,0,0
final_rest,0,705100.0,0.029690,-0.037671,0,0
final_rest,0,705200.0,0.032742,-0.038529,0,0
final_rest,0,705300.0,0.025568,-0.034843,0,0
final_rest,0,705400.0,0.032129,-0.034843,0,0
final_rest,0,705500.0,0.030055,-0.038261,0,0
final_rest,0,705600.0,0.029891,-0.031579,0,0
final_rest,0,705700.0,0.021180,-0.039568,0,0
final_rest,0,705800.0,0.025568,-0.032316,0,0
final_rest,0,705900.0,0.025937,-0.038062,0,0
final_rest,0,706000.0,0.031474,-0.038732,0,0
final_rest,0,706100.0,0.031915,-0.034305,0,0
final_rest,0,706200.0,0.031030,-0.038261,0,0
final_rest,0,706300.0,0.025140,-0.035524,0,0
final_rest,0,706400.0,0.022825,-0.039497,0,0
final_rest,0,706500.0,0.027586,-0.034965,0,0
final_rest,0,706600.0,0.024845,-0.038732,0,0
final_rest,0,706700.0,0.021605,-0.036430,0,0
final_rest,0,706800.0,0.027439,-0.034722,0,0
final_rest,0,706900.0,0.027211,-0.038062,0,0
final_rest,0,707000.0,0.022857,-0.038261,0,0
final_rest,0,707100.0,0.029294,-0.037671,0,0
final_rest,0,707200.0,0.025352,-0.037671,0,0
final_rest,0,707300.0,0.022663,-0.035336,0,0
final_rest,0,707400.0,0.022727,-0.038261,0,0
final_rest,0,707500.0,0.030471,-0.038529,0,0
final_rest,0,707600.0,0.029100,-0.038328,0,0
final_rest,0,707700.0,0.029227,-0.034632,0,0
final_rest,0,707800.0,0.026991,-0.038261,0,0
final_rest,0,707900.0,0.025035,-0.037671,0,0
final_rest,0,708000.0,0.027624,-0.034542,0,0
final_rest,0,708100.0,0.024759,-0.037671,0,0
final_rest,0,708200.0,0.024793,-0.039855,0,0
final_rest,0,708300.0,0.023952,-0.038938,0,0
final_rest,0,708400.0,0.026846,-0.037997,0,0
final_rest,0,708500.0,0.024557,-0.035336,0,0
final_rest,0,708600.0,0.026846,-0.035026,0,0
final_rest,0,708700.0,0.024557,-0.035026,0,0
final_rest,0,708800.0,0.027439,-0.038597,0,0
final_rest,0,708900.0,0.024965,-0.035971,0,0
final_rest,0,709000.0,0.026954,-0.041026,0,0
final_rest,0,709100.0,0.029294,-0.041026,0,0
final_rest,0,709200.0,0.025604,-0.043165,0,0
final_rest,0,709300.0,0.024169,-0.037344,0,0
final_rest,0,709400.0,0.027027,-0.037931,0,0
final_rest,0,709500.0,0.023022,-0.037383,0,0
final_rest,0,709600.0,0.027481,-0.036832,0,0
final_rest,0,709700.0,0.027100,-0.027778,0,0
final_rest,0,709800.0,0.027211,-0.038261,0,0
final_rest,0,709900.0,0.026954,-0.038062,0,0
final_rest,0,710000.0,0.026810,-0.041096,0,0
final_rest,0,710100.0,0.027548,-0.033210,0,0
final_rest,0,710200.0,0.025862,-0.031690,0,0
final_rest,0,710300.0,0.027285,-0.038128,0,0
final_rest,0,710400.0,0.026746,-0.032907,0,0
final_rest,0,710500.0,0.028490,-0.037671,0,0
final_rest,0,710600.0,0.027778,-0.040516,0,0
final_rest,0,710700.0,0.025825,-0.040590,0,0
final_rest,0,710800.0,0.026846,-0.041958,0,0
final_rest,0,710900.0,0.028090,-0.036765,0,0
final_rest,0,711000.0,0.027397,-0.034783,0,0
final_rest,0,711100.0,0.026954,-0.041237,0,0
final_rest,0,711200.0,0.026432,-0.038732,0,0
final_rest,0,711300.0,0.026277,-0.038801,0,0
final_rest,0,711400.0,0.026163,-0.041096,0,0
final_rest,0,711500.0,0.028249,-0.042253,0,0
final_rest,0,711600.0,0.026810,-0.041026,0,0
final_rest,0,711700.0,0.027360,-0.041451,0,0
final_rest,0,711800.0,0.027739,-0.042781,0,0
final_rest,0,711900.0,0.027778,-0.042629,0,0
final_rest,0,712000.0,0.026163,-0.039356,0,0
final_rest,0,712100.0,0.025000,-0.038732,0,0
final_rest,0,712200.0,0.027322,-0.035026,0,0
final_rest,0,712300.0,0.027137,-0.044983,0,0
final_rest,0,712400.0,0.025825,-0.044905,0,0
final_rest,0,712500.0,0.027360,-0.044369,0,0
final_rest,0,712600.0,0.028571,-0.042857,0,0
final_rest,0,712700.0,0.025899,-0.044750,0,0
final_rest,0,712800.0,0.029851,-0.042179,0,0
final_rest,0,712900.0,0.030598,-0.047782,0,0
final_rest,0,713000.0,0.023222,-0.045455,0,0
final_rest,0,713100.0,0.022099,-0.045694,0,0
final_rest,0,713200.0,0.023055,-0.038801,0,0
final_rest,0,713300.0,0.026801,-0.042553,0,0
final_rest,0,713400.0,0.030555,-0.041026,0,0
final_rest,0,713500.0,0.029530,-0.041026,0,0
final_rest,0,713600.0,0.027285,-0.039855,0,0
final_rest,0,713700.0,0.026667,-0.041739,0,0
final_rest,0,713800.0,0.027472,-0.039427,0,0
final_rest,0,713900.0,0.029333,-0.041166,0,0
final_rest,0,714000.0,0.016207,-0.043478,0,0
final_rest,0,714100.0,0.031609,-0.043400,0,0
final_rest,0,714200.0,0.028011,-0.044444,0,0
final_rest,0,714300.0,0.024129,-0.044444,0,0
final_rest,0,714400.0,0.022222,-0.042032,0,0
final_rest,0,714500.0,0.021828,-0.045534,0,0
final_rest,0,714600.0,0.026667,-0.041096,0,0
final_rest,0,714700.0,0.025678,-0.041451,0,0
final_rest,0,714800.0,0.028694,-0.041958,0,0
final_rest,0,714900.0,0.029178,-0.039356,0,0
final_rest,0,715000.0,0.027701,-0.037736,0,0
final_rest,0,715100.0,0.022923,-0.039427,0,0
final_rest,0,715200.0,0.026631,-0.041379,0,0
final_rest,0,715300.0,0.025678,-0.034602,0,0
final_rest,0,715400.0,0.020679,-0.034602,0,0
final_rest,0,715500.0,0.028986,-0.043165,0,0
final_rest,0,715600.0,0.027190,-0.037931,0,0
final_rest,0,715700.0,0.026954,-0.038732,0,0
final_rest,0,715800.0,0.019746,-0.042032,0,0
final_rest,0,715900.0,0.019802,-0.041237,0,0
final_rest,0,716000.0,0.025175,-0.041739,0,0
final_rest,0,716100.0,0.021084,-0.032258,0,0
final_rest,0,716200.0,0.020558,-0.041379,0,0
final_rest,0,716300.0,0.027137,-0.041739,0,0
final_rest,0,716400.0,0.023936,-0.041096,0,0
final_rest,0,716500.0,0.022222,-0.041096,0,0
final_rest,0,716600.0,0.025388,-0.038938,0,0
final_rest,0,716700.0,0.022440,-0.042781,0,0
final_rest,0,716800.0,0.022047,-0.041667,0,0
final_rest,0,716900.0,0.023064,-0.046847,0,0
final_rest,0,717000.0,0.027397,-0.034542,0,0
final_rest,0,717100.0,0.022599,-0.034483,0,0
final_rest,0,717200.0,0.025532,-0.037866,0,0
final_rest,0,717300.0,0.025532,-0.037866,0,0
final_rest,0,717400.0,0.022890,-0.034483,0,0
final_rest,0,717500.0,0.024827,-0.027586,0,0
final_rest,0,717600.0,0.024624,-0.034602,0,0
final_rest,0,717700.0,0.024523,-0.034542,0,0
final_rest,0,717800.0,0.022890,-0.035088,0,0
final_rest,0,717900.0,0.023256,-0.038062,0,0
final_rest,0,718000.0,0.026774,-0.035088,0,0
final_rest,0,718100.0,0.025604,-0.034965,0,0
final_rest,0,718200.0,0.025352,-0.038394,0,0
final_rest,0,718300.0,0.024226,-0.038168,0,0
final_rest,0,718400.0,0.024259,-0.035842,0,0
final_rest,0,718500.0,0.024032,-0.035461,0,0
final_rest,0,718600.0,0.025678,-0.031348,0,0
final_rest,0,718700.0,0.020438,-0.035524,0,0
final_rest,0,718800.0,0.024457,-0.037453,0,0
final_rest,0,718900.0,0.026738,-0.035273,0,0
final_rest,0,719000.0,0.027100,-0.033520,0,0
final_rest,0,719100.0,0.024590,-0.034682,0,0
final_rest,0,719200.0,0.026738,-0.035398,0,0
final_rest,0,719300.0,0.017007,-0.025974,0,0
final_rest,0,719400.0,0.023290,-0.025408,0,0
final_rest,0,719500.0,0.022152,-0.031802,0,0
final_rest,0,719600.0,0.023968,-0.031634,0,0
final_rest,0,719700.0,0.025788,-0.035714,0,0
final_rest,0,719800.0,0.024226,-0.031972,0,0
final_rest,0,719900.0,0.026525,-0.034483,0,0
final_rest,0,720000.0,0.025437,-0.028623,0,0
final_rest,0,720100.0,0.024490,-0.035461,0,0
final_rest,0,720200.0,0.025245,-0.034662,0,0
final_rest,0,720300.0,0.021390,-0.034783,0,0
final_rest,0,720400.0,0.024226,-0.035088,0,0
final_rest,0,720500.0,0.022504,-0.031414,0,0
final_rest,0,720600.0,0.022951,-0.035211,0,0
final_rest,0,720700.0,0.025496,-0.034483,0,0
final_rest,0,720800.0,0.022890,-0.033149,0,0
final_rest,0,720900.0,0.018045,-0.036563,0,0
final_rest,0,721000.0,0.019943,-0.034904,0,0
final_rest,0,721100.0,0.019178,-0.036166,0,0
final_rest,0,721200.0,0.018576,-0.032787,0,0
final_rest,0,721300.0,0.020202,-0.034305,0,0
final_rest,0,721400.0,0.015314,-0.030534,0,0
final_rest,0,721500.0,0.020115,-0.040000,0,0
final_rest,0,721600.0,0.024292,-0.038664,0,0
final_rest,0,721700.0,0.022792,-0.041026,0,0
final_rest,0,721800.0,0.021888,-0.032200,0,0
final_rest,0,721900.0,0.021212,-0.033333,0,0
final_rest,0,722000.0,0.017910,-0.032491,0,0
final_rest,0,722100.0,0.018996,-0.038128,0,0
final_rest,0,722200.0,0.018568,-0.027923,0,0
final_rest,0,722300.0,0.019444,-0.038261,0,0
final_rest,0,722400.0,0.018568,-0.037671,0,0
final_rest,0,722500.0,0.019337,-0.038128,0,0
final_rest,0,722600.0,0.019718,-0.042105,0,0
final_rest,0,722700.0,0.020202,-0.038869,0,0
final_rest,0,722800.0,0.019204,-0.042553,0,0
final_rest,0,722900.0,0.016000,-0.038597,0,0
final_rest,0,723000.0,0.018494,-0.038529,0,0
final_rest,0,723100.0,0.018568,-0.041595,0,0
final_rest,0,723200.0,0.018767,-0.041308,0,0
final_rest,0,723300.0,0.019444,-0.041958,0,0
final_rest,0,723400.0,0.018842,-0.041958,0,0
final_rest,0,723500.0,0.019830,-0.041739,0,0
final_rest,0,723600.0,0.019746,-0.041308,0,0
final_rest,0,723700.0,0.018592,-0.041308,0,0
final_rest,0,723800.0,0.019364,-0.041166,0,0
final_rest,0,723900.0,0.019048,-0.042478,0,0
final_rest,0,724000.0,0.019971,-0.038597,0,0
final_rest,0,724100.0,0.019718,-0.042553,0,0
final_rest,0,724200.0,0.017192,-0.041026,0,0
final_rest,0,724300.0,0.020979,-0.039497,0,0
final_rest,0,724400.0,0.017045,-0.041166,0,0
final_rest,0,724500.0,0.018939,-0.043088,0,0
final_rest,0,724600.0,0.019663,-0.037671,0,0
final_rest,0,724700.0,0.019526,-0.038328,0,0
final_rest,0,724800.0,0.015924,-0.038062,0,0
final_rest,0,724900.0,0.019418,-0.041667,0,0
final_rest,0,725000.0,0.018127,-0.040741,0,0
final_rest,0,725100.0,0.018750,-0.039286,0,0
final_rest,0,725200.0,0.019802,-0.041667,0,0
final_rest,0,725300.0,0.018692,-0.041379,0,0
final_rest,0,725400.0,0.020231,-0.039076,0,0
final_rest,0,725500.0,0.018494,-0.041308,0,0
final_rest,0,725600.0,0.018842,-0.041523,0,0
final_rest,0,725700.0,0.019663,-0.037931,0,0
final_rest,0,725800.0,0.017518,-0.037244,0,0
final_rest,0,725900.0,0.019418,-0.041308,0,0
final_rest,0,726000.0,0.019971,-0.042934,0,0
final_rest,0,726100.0,0.019663,-0.041812,0,0
final_rest,0,726200.0,0.019971,-0.046679,0,0
final_rest,0,726300.0,0.018817,-0.045139,0,0
final_rest,0,726400.0,0.017291,-0.031359,0,0
final_rest,0,726500.0,0.018568,-0.037671,0,0
final_rest,0,726600.0,0.016502,-0.039497,0,0
final_rest,0,726700.0,0.019802,-0.039076,0,0
final_rest,0,726800.0,0.018382,-0.042478,0,0
final_rest,0,726900.0,0.019915,-0.044369,0,0
final_rest,0,727000.0,0.019830,-0.045694,0,0
final_rest,0,727100.0,0.020202,-0.037931,0,0
final_rest,0,727200.0,0.019886,-0.041026,0,0
final_rest,0,727300.0,0.017778,-0.041885,0,0
final_rest,0,727400.0,0.019553,-0.039286,0,0
final_rest,0,727500.0,0.017241,-0.035026,0,0
final_rest,0,727600.0,0.018717,-0.041379,0,0
final_rest,0,727700.0,0.019635,-0.038529,0,0
final_rest,0,727800.0,0.016878,-0.040441,0,0
final_rest,0,727900.0,0.013717,-0.034602,0,0
final_rest,0,728000.0,0.017673,-0.041885,0,0
final_rest,0,728100.0,0.014493,-0.041667,0,0
final_rest,0,728200.0,0.017045,-0.039427,0,0
final_rest,0,728300.0,0.016172,-0.041026,0,0
final_rest,0,728400.0,0.016107,-0.038462,0,0
final_rest,0,728500.0,0.016151,-0.042179,0,0
final_rest,0,728600.0,0.015873,-0.038128,0,0
final_rest,0,728700.0,0.015873,-0.039076,0,0
final_rest,0,728800.0,0.015848,-0.032550,0,0
final_rest,0,728900.0,0.016260,-0.031746,0,0
final_rest,0,729000.0,0.016216,-0.041096,0,0
final_rest,0,729100.0,0.015894,-0.041379,0,0
final_rest,0,729200.0,0.016107,-0.037866,0,0
final_rest,0,729300.0,0.016416,-0.044597,0,0
final_rest,0,729400.0,0.016925,-0.043321,0,0
final_rest,0,729500.0,0.014286,-0.038938,0,0
final_rest,0,729600.0,0.014577,-0.042705,0,0
final_rest,0,729700.0,0.014430,-0.045375,0,0
final_rest,0,729800.0,0.012539,-0.042781,0,0
final_rest,0,729900.0,0.013831,-0.041379,0,0
final_rest,0,730000.0,0.010899,-0.045694,0,0
final_rest,0,730100.0,0.011445,-0.045061,0,0
final_rest,0,730200.0,0.009390,-0.035398,0,0
final_rest,0,730300.0,0.012030,-0.042179,0,0
final_rest,0,730400.0,0.011494,-0.037736,0,0
final_rest,0,730500.0,0.011799,-0.044520,0,0
final_rest,0,730600.0,0.011268,-0.039356,0,0
final_rest,0,730700.0,0.011050,-0.045614,0,0
final_rest,0,730800.0,0.011268,-0.044674,0,0
final_rest,0,730900.0,0.010825,-0.044674,0,0
final_rest,0,731000.0,0.009146,-0.042253,0,0
final_rest,0,731100.0,0.011268,-0.031972,0,0
final_rest,0,731200.0,0.011577,-0.042032,0,0
final_rest,0,731300.0,0.011342,-0.043088,0,0
final_rest,0,731400.0,0.008772,-0.041308,0,0
final_rest,0,731500.0,0.010796,-0.034483,0,0
final_rest,0,731600.0,0.010118,-0.039427,0,0
final_rest,0,731700.0,0.008547,-0.036630,0,0
final_rest,0,731800.0,0.010959,-0.041096,0,0
final_rest,0,731900.0,0.009983,-0.039216,0,0
final_rest,0,732000.0,0.011380,-0.040293,0,0
final_rest,0,732100.0,0.011364,-0.042403,0,0
final_rest,0,732200.0,0.010695,-0.037801,0,0
final_rest,0,732300.0,0.010653,-0.041237,0,0
final_rest,0,732400.0,0.011315,-0.038261,0,0
final_rest,0,732500.0,0.010695,-0.041958,0,0
final_rest,0,732600.0,0.011348,-0.031634,0,0
final_rest,0,732700.0,0.009639,-0.027944,0,0
final_rest,0,732800.0,0.011315,-0.038128,0,0
final_rest,0,732900.0,0.011220,-0.031088,0,0
final_rest,0,733000.0,0.011158,-0.037671,0,0
final_rest,0,733100.0,0.008683,-0.034305,0,0
final_rest,0,733200.0,0.011204,-0.037736,0,0
final_rest,0,733300.0,0.005731,-0.042857,0,0
final_rest,0,733400.0,0.010695,-0.041166,0,0
final_rest,0,733500.0,0.011332,-0.042801,0,0
final_rest,0,733600.0,0.010767,-0.037801,0,0
final_rest,0,733700.0,0.011348,-0.033088,0,0
final_rest,0,733800.0,0.010624,-0.037671,0,0
final_rest,0,733900.0,0.008141,-0.037736,0,0
final_rest,0,734000.0,0.011494,-0.037801,0,0
final_rest,0,734100.0,0.010667,-0.031524,0,0
final_rest,0,734200.0,0.011412,-0.038394,0,0
final_rest,0,734300.0,0.010753,-0.037671,0,0
final_rest,0,734400.0,0.006154,-0.038869,0,0
final_rest,0,734500.0,0.010681,-0.038194,0,0
final_rest,0,734600.0,0.007260,-0.041276,0,0
final_rest,0,734700.0,0.010738,-0.034904,0,0
final_rest,0,734800.0,0.010782,-0.031142,0,0
final_rest,0,734900.0,0.010738,-0.034602,0,0
final_rest,0,735000.0,0.011236,-0.034542,0,0
final_rest,0,735100.0,0.011283,-0.034542,0,0
final_rest,0,735200.0,0.006400,-0.032258,0,0
final_rest,0,735300.0,0.010554,-0.037736,0,0
final_rest,0,735400.0,0.011034,-0.035088,0,0
final_rest,0,735500.0,0.011189,-0.039427,0,0
final_rest,0,735600.0,0.011096,-0.037997,0,0
final_rest,0,735700.0,0.011158,-0.038062,0,0
final_rest,0,735800.0,0.011577,-0.038261,0,0
final_rest,0,735900.0,0.008253,-0.037931,0,0
final_rest,0,736000.0,0.011315,-0.035651,0,0
final_rest,0,736100.0,0.011158,-0.038062,0,0
final_rest,0,736200.0,0.010738,-0.037997,0,0
final_rest,0,736300.0,0.010884,-0.037801,0,0
final_rest,0,736400.0,0.010568,-0.037801,0,0
final_rest,0,736500.0,0.010974,-0.037801,0,0
final_rest,0,736600.0,0.011142,-0.038394,0,0
final_rest,0,736700.0,0.008915,-0.038869,0,0
final_rest,0,736800.0,0.011142,-0.035026,0,0
final_rest,0,736900.0,0.012030,-0.038664,0,0
final_rest,0,737000.0,0.011158,-0.037801,0,0
final_rest,0,737100.0,0.010767,-0.038328,0,0
final_rest,0,737200.0,0.010811,-0.034904,0,0
final_rest,0,737300.0,0.008011,-0.031524,0,0
final_rest,0,737400.0,0.010811,-0.038328,0,0
final_rest,0,737500.0,0.011561,-0.038394,0,0
final_rest,0,737600.0,0.011412,-0.037671,0,0
final_rest,0,737700.0,0.009375,-0.038597,0,0
final_rest,0,737800.0,0.010825,-0.039216,0,0
final_rest,0,737900.0,0.011348,-0.038328,0,0
final_rest,0,738000.0,0.011050,-0.038732,0,0
final_rest,0,738100.0,0.010430,-0.035088,0,0
final_rest,0,738200.0,0.011252,-0.031972,0,0
final_rest,0,738300.0,0.011332,-0.039286,0,0
final_rest,0,738400.0,0.010582,-0.038664,0,0
final_rest,0,738500.0,0.010596,-0.038328,0,0
final_rest,0,738600.0,0.010653,-0.038597,0,0
final_rest,0,738700.0,0.010681,-0.037671,0,0
final_rest,0,738800.0,0.010840,-0.038261,0,0
final_rest,0,738900.0,0.010899,-0.038062,0,0
final_rest,0,739000.0,0.008415,-0.038529,0,0
final_rest,0,739100.0,0.011004,-0.038394,0,0
final_rest,0,739200.0,0.008584,-0.035461,0,0
final_rest,0,739300.0,0.010710,-0.035026,0,0
final_rest,0,739400.0,0.010811,-0.038529,0,0
final_rest,0,739500.0,0.010753,-0.037801,0,0
final_rest,0,739600.0,0.011268,-0.037801,0,0
final_rest,0,739700.0,0.011034,-0.038664,0,0
final_rest,0,739800.0,0.010782,-0.034965,0,0
final_rest,0,739900.0,0.010485,-0.038394,0,0
final_rest,0,740000.0,0.011299,-0.037671,0,0
final_rest,0,740100.0,0.010840,-0.034783,0,0
final_rest,0,740200.0,0.012365,-0.031634,0,0
final_rest,0,740300.0,0.011834,-0.034602,0,0
final_rest,0,740400.0,0.010870,-0.035398,0,0
final_rest,0,740500.0,0.010989,-0.031469,0,0
final_rest,0,740600.0,0.010568,-0.037736,0,0
final_rest,0,740700.0,0.011268,-0.035026,0,0
final_rest,0,740800.0,0.010653,-0.037671,0,0
final_rest,0,740900.0,0.010738,-0.037671,0,0
final_rest,0,741000.0,0.005848,-0.038394,0,0
final_rest,0,741100.0,0.011189,-0.031802,0,0
final_rest,0,741200.0,0.011268,-0.037671,0,0
final_rest,0,741300.0,0.012140,-0.037671,0,0
final_rest,0,741400.0,0.010695,-0.037671,0,0
final_rest,0,741500.0,0.010610,-0.038328,0,0
final_rest,0,741600.0,0.010681,-0.038869,0,0
final_rest,0,741700.0,0.010738,-0.035461,0,0
final_rest,0,741800.0,0.010710,-0.037997,0,0
final_rest,0,741900.0,0.010796,-0.037671,0,0
final_rest,0,742000.0,0.010767,-0.038597,0,0
final_rest,0,742100.0,0.010681,-0.031304,0,0
final_rest,0,742200.0,0.010568,-0.038394,0,0
final_rest,0,742300.0,0.010811,-0.038328,0,0
final_rest,0,742400.0,0.011204,-0.037671,0,0
final_rest,0,742500.0,0.011834,-0.038328,0,0
final_rest,0,742600.0,0.008253,-0.039497,0,0
final_rest,0,742700.0,0.011976,-0.034483,0,0
final_rest,0,742800.0,0.011478,-0.038869,0,0
final_rest,0,742900.0,0.008658,-0.037106,0,0
final_rest,0,743000.0,0.012030,-0.038869,0,0
final_rest,0,743100.0,0.009693,-0.035651,0,0
final_rest,0,743200.0,0.010345,-0.035398,0,0
final_rest,0,743300.0,0.010489,-0.038801,0,0
final_rest,0,743400.0,0.012195,-0.035273,0,0
final_rest,0,743500.0,0.011511,-0.035088,0,0
final_rest,0,743600.0,0.011429,-0.038597,0,0
final_rest,0,743700.0,0.011034,-0.038261,0,0
final_rest,0,743800.0,0.011412,-0.037866,0,0
final_rest,0,743900.0,0.010667,-0.037671,0,0
final_rest,0,744000.0,0.010582,-0.038328,0,0
final_rest,0,744100.0,0.008152,-0.037671,0,0
final_rest,0,744200.0,0.010667,-0.034662,0,0
final_rest,0,744300.0,0.010914,-0.034423,0,0
final_rest,0,744400.0,0.011380,-0.035524,0,0
final_rest,0,744500.0,0.011364,-0.039007,0,0
final_rest,0,744600.0,0.009009,-0.038261,0,0
final_rest,0,744700.0,0.010471,-0.037671,0,0
final_rest,0,744800.0,0.008759,-0.030981,0,0
final_rest,0,744900.0,0.011412,-0.037671,0,0
