step,time_fs,phase,ac_value,applied_i,v_cell_calc,v_cell_eis,foil_a_de,foil_b_de
13427,117135.00,6.085442,1.961025e-2,-1.961025e-2,9.175451e-2,4.536268e-2,1,-1
13428,117140.00,6.088234,1.962115e-2,-1.962115e-2,1.035381e-1,4.647551e-2,0,0
13429,117145.00,6.091031,1.963190e-2,-1.963190e-2,1.482645e-1,4.840913e-2,0,0
13430,117150.00,6.093823,1.964249e-2,-1.964249e-2,1.449939e-1,4.351287e-2,0,0
13431,117155.00,6.096615,1.965293e-2,-1.965293e-2,1.402704e-1,3.899027e-2,0,0
13432,117160.00,6.099408,1.966321e-2,-1.966321e-2,6.914955e-2,4.040926e-2,0,0
13433,117165.00,6.102200,1.967334e-2,-1.967334e-2,8.502421e-2,3.625017e-2,0,0
13434,117170.00,6.104996,1.968333e-2,-1.968333e-2,1.315192e-1,3.652143e-2,0,0
13435,117175.00,6.107789,1.969315e-2,-1.969315e-2,8.048344e-2,3.794463e-2,0,0
13436,117180.00,6.110581,1.970282e-2,-1.970282e-2,6.248320e-2,3.354651e-2,0,0
13437,117185.00,6.113373,1.971233e-2,-1.971233e-2,2.675213e-2,3.990775e-2,1,-1
13438,117190.00,6.116169,1.972171e-2,-1.972171e-2,3.405590e-2,3.350715e-2,0,0
13439,117195.00,6.118962,1.973091e-2,-1.973091e-2,4.707271e-2,4.458410e-2,0,0
13440,117200.00,6.121754,1.973997e-2,-1.973997e-2,3.958874e-2,3.534696e-2,0,0
13441,117205.00,6.124547,1.974887e-2,-1.974887e-2,3.318888e-2,3.440051e-2,0,0
13442,117210.00,6.127339,1.975761e-2,-1.975761e-2,3.854208e-2,3.457403e-2,0,0
13443,117215.00,6.130135,1.976622e-2,-1.976622e-2,3.692890e-2,3.529060e-2,0,0
13444,117220.00,6.132927,1.977465e-2,-1.977465e-2,3.625391e-2,4.624096e-2,0,0
13445,117225.00,6.135720,1.978293e-2,-1.978293e-2,3.418669e-2,4.185457e-2,0,0
13446,117230.00,6.138512,1.979106e-2,-1.979106e-2,3.297060e-2,4.639906e-2,0,0
13447,117235.00,6.141304,1.979904e-2,-1.979904e-2,2.993203e-2,3.957785e-2,1,-1
13448,117240.00,6.144101,1.980687e-2,-1.980687e-2,2.796814e-2,3.498284e-2,0,0
13449,117245.00,6.146893,1.981453e-2,-1.981453e-2,2.656440e-2,2.323446e-2,0,0
13450,117250.00,6.149685,1.982204e-2,-1.982204e-2,2.999989e-2,2.497251e-2,0,0
13451,117255.00,6.152478,1.982940e-2,-1.982940e-2,2.965654e-2,2.123210e-2,0,0
13452,117260.00,6.155274,1.983661e-2,-1.983661e-2,3.064404e-2,3.250382e-2,0,0
13453,117265.00,6.158066,1.984366e-2,-1.984366e-2,2.975157e-2,3.007505e-2,0,0
13454,117270.00,6.160859,1.985055e-2,-1.985055e-2,2.997142e-2,3.113063e-2,0,0
13455,117275.00,6.163651,1.985729e-2,-1.985729e-2,2.746912e-2,3.094736e-2,0,0
13456,117280.00,6.166443,1.986387e-2,-1.986387e-2,2.805361e-2,3.158943e-2,0,0
13457,117285.00,6.169240,1.987031e-2,-1.987031e-2,1.820584e-2,2.510035e-2,1,-1
13458,117290.00,6.172032,1.987658e-2,-1.987658e-2,2.785565e-2,1.648749e-2,0,0
13459,117295.00,6.174824,1.988270e-2,-1.988270e-2,1.029830e-2,1.935670e-2,0,0
13460,117300.00,6.177617,1.988866e-2,-1.988866e-2,7.841103e-4,1.769893e-2,0,0
13461,117305.00,6.180413,1.989447e-2,-1.989447e-2,1.256260e-2,2.213837e-2,0,0
13462,117310.00,6.183205,1.990012e-2,-1.990012e-2,1.294417e-2,2.121451e-2,0,0
13463,117315.00,6.185997,1.990562e-2,-1.990562e-2,9.384014e-3,2.164026e-2,0,0
13464,117320.00,6.188790,1.991096e-2,-1.991096e-2,9.469740e-3,1.762141e-2,0,0
13465,117325.00,6.191582,1.991615e-2,-1.991615e-2,1.138855e-2,2.341866e-2,0,0
13466,117330.00,6.194378,1.992119e-2,-1.992119e-2,1.312052e-2,3.303944e-2,0,0
13467,117335.00,6.197171,1.992606e-2,-1.992606e-2,5.293172e-3,2.712456e-2,1,-1
13468,117340.00,6.199963,1.993078e-2,-1.993078e-2,3.142525e-3,1.475726e-2,0,0
13469,117345.00,6.202755,1.993535e-2,-1.993535e-2,5.090136e-3,2.359604e-2,0,0
13470,117350.00,6.205548,1.993976e-2,-1.993976e-2,-2.706274e-4,2.129531e-2,0,0
13471,117355.00,6.208344,1.994402e-2,-1.994402e-2,-7.553078e-3,2.621321e-2,0,0
13472,117360.00,6.211136,1.994811e-2,-1.994811e-2,2.298469e-2,1.695086e-2,0,0
13473,117365.00,6.213929,1.995206e-2,-1.995206e-2,6.971315e-3,2.217176e-2,0,0
13474,117370.00,6.216721,1.995584e-2,-1.995584e-2,1.686524e-2,1.704932e-2,0,0
13475,117375.00,6.219517,1.995948e-2,-1.995948e-2,3.197235e-2,1.808780e-2,0,0
13476,117380.00,6.222310,1.996295e-2,-1.996295e-2,2.463607e-2,1.982991e-2,0,0
13477,117385.00,6.225102,1.996627e-2,-1.996627e-2,6.496713e-2,6.997488e-3,1,-1
13478,117390.00,6.227894,1.996944e-2,-1.996944e-2,1.303675e-2,3.011268e-3,0,0
13479,117395.00,6.230687,1.997245e-2,-1.997245e-2,2.170380e-2,-1.835477e-3,0,0
13480,117400.00,6.233483,1.997530e-2,-1.997530e-2,3.709123e-3,5.601432e-3,0,0
13481,117405.00,6.236275,1.997800e-2,-1.997800e-2,2.392700e-2,5.300704e-3,0,0
13482,117410.00,6.239068,1.998054e-2,-1.998054e-2,2.772653e-2,7.907398e-3,0,0
13483,117415.00,6.241860,1.998292e-2,-1.998292e-2,1.164519e-2,1.949967e-2,0,0
13484,117420.00,6.244656,1.998516e-2,-1.998516e-2,1.217116e-2,5.513072e-3,0,0
13485,117425.00,6.247448,1.998723e-2,-1.998723e-2,1.082314e-2,7.084005e-3,0,0
13486,117430.00,6.250241,1.998915e-2,-1.998915e-2,1.442109e-2,9.098429e-3,0,0
13487,117435.00,6.253033,1.999091e-2,-1.999091e-2,1.509950e-2,2.949074e-3,1,-1
13488,117440.00,6.255826,1.999251e-2,-1.999251e-2,4.115354e-3,5.898096e-3,0,0
13489,117445.00,6.258622,1.999397e-2,-1.999397e-2,-2.660591e-3,4.940271e-3,0,0
13490,117450.00,6.261414,1.999526e-2,-1.999526e-2,2.797626e-3,2.055079e-2,0,0
13491,117455.00,6.264206,1.999640e-2,-1.999640e-2,3.384020e-3,1.069368e-2,0,0
13492,117460.00,6.266999,1.999738e-2,-1.999738e-2,6.101519e-3,6.764691e-3,0,0
13493,117465.00,6.269791,1.999821e-2,-1.999821e-2,5.086526e-3,1.356947e-2,0,0
13494,117470.00,6.272587,1.999888e-2,-1.999888e-2,2.568256e-3,6.851032e-3,0,0
13495,117475.00,6.275380,1.999939e-2,-1.999939e-2,-2.456680e-4,1.145032e-2,0,0
13496,117480.00,6.278172,1.999975e-2,-1.999975e-2,-5.930439e-4,3.840171e-3,0,0
13497,117485.00,6.280964,1.999995e-2,-1.999995e-2,-8.292276e-3,9.081762e-3,1,-1
13498,117490.00,0.000575,2.000000e-2,-2.000000e-2,-9.639949e-3,3.659409e-3,0,0
13499,117495.00,0.003367,1.999989e-2,-1.999989e-2,-9.912811e-3,1.967259e-3,0,0
13500,117500.00,0.006160,1.999962e-2,-1.999962e-2,-1.145191e-2,1.522079e-2,0,0
13501,117505.00,0.008952,1.999920e-2,-1.999920e-2,-1.515503e-2,1.789176e-2,0,0
13502,117510.00,0.011744,1.999862e-2,-1.999862e-2,-1.517298e-2,5.461276e-6,0,0
13503,117515.00,0.014541,1.999789e-2,-1.999789e-2,-1.334613e-2,-1.596052e-3,0,0
13504,117520.00,0.017333,1.999700e-2,-1.999700e-2,-1.253657e-2,1.939360e-3,0,0
13505,117525.00,0.020125,1.999595e-2,-1.999595e-2,-1.150855e-2,6.802291e-3,0,0
13506,117530.00,0.022918,1.999475e-2,-1.999475e-2,-7.485453e-3,3.266398e-3,0,0
13507,117535.00,0.025714,1.999339e-2,-1.999339e-2,-1.432324e-2,1.409192e-3,1,-1
13508,117540.00,0.028506,1.999187e-2,-1.999187e-2,-1.444637e-2,-9.531155e-4,0,0
13509,117545.00,0.031299,1.999020e-2,-1.999020e-2,-1.484436e-2,-5.200505e-5,0,0
13510,117550.00,0.034091,1.998838e-2,-1.998838e-2,-1.383063e-2,6.595839e-3,0,0
13511,117555.00,0.036883,1.998640e-2,-1.998640e-2,-1.372179e-2,8.344319e-3,0,0
13512,117560.00,0.039680,1.998426e-2,-1.998426e-2,-1.259650e-2,4.831977e-3,0,0
13513,117565.00,0.042472,1.998196e-2,-1.998196e-2,-1.023352e-2,1.533717e-3,0,0
13514,117570.00,0.045264,1.997951e-2,-1.997951e-2,-9.863086e-3,4.708804e-4,0,0
13515,117575.00,0.048057,1.997691e-2,-1.997691e-2,-1.019154e-2,1.077380e-3,0,0
13516,117580.00,0.050853,1.997414e-2,-1.997414e-2,-1.030407e-2,-3.280863e-5,0,0
13517,117585.00,0.053645,1.997123e-2,-1.997123e-2,-2.268020e-2,-2.996292e-3,1,-1
13518,117590.00,0.056437,1.996816e-2,-1.996816e-2,-2.460967e-2,5.263343e-3,0,0
13519,117595.00,0.059230,1.996493e-2,-1.996493e-2,-1.995188e-2,1.925807e-3,0,0
13520,117600.00,0.062022,1.996154e-2,-1.996154e-2,-1.913204e-2,-1.460813e-3,0,0
13521,117605.00,0.064818,1.995800e-2,-1.995800e-2,-1.905476e-2,1.295771e-3,0,0
13522,117610.00,0.067611,1.995430e-2,-1.995430e-2,-1.613936e-2,-3.071338e-3,0,0
13523,117615.00,0.070403,1.995045e-2,-1.995045e-2,-1.391266e-2,-8.767843e-4,0,0
13524,117620.00,0.073195,1.994645e-2,-1.994645e-2,-1.286663e-2,-1.940913e-4,0,0
13525,117625.00,0.075988,1.994228e-2,-1.994228e-2,-1.314405e-2,-3.751956e-3,0,0
13526,117630.00,0.078784,1.993796e-2,-1.993796e-2,-1.349425e-2,-1.707122e-3,0,0
13527,117635.00,0.081576,1.993349e-2,-1.993349e-2,-1.655432e-2,2.822571e-3,1,-1
13528,117640.00,0.084369,1.992886e-2,-1.992886e-2,-1.760034e-2,-8.971006e-3,0,0
13529,117645.00,0.087161,1.992407e-2,-1.992407e-2,-1.639903e-2,-3.277998e-3,0,0
13530,117650.00,0.089957,1.991913e-2,-1.991913e-2,-1.763241e-2,-5.101737e-3,0,0
13531,117655.00,0.092750,1.991403e-2,-1.991403e-2,-1.896718e-2,-4.366755e-3,0,0
13532,117660.00,0.095542,1.990878e-2,-1.990878e-2,-2.053919e-2,3.543723e-3,0,0
13533,117665.00,0.098334,1.990338e-2,-1.990338e-2,-2.065163e-2,5.429462e-4,0,0
13534,117670.00,0.101127,1.989782e-2,-1.989782e-2,-2.078956e-2,1.453750e-3,0,0
13535,117675.00,0.103923,1.989209e-2,-1.989209e-2,-2.082489e-2,-6.978650e-3,0,0
13536,117680.00,0.106715,1.988622e-2,-1.988622e-2,-1.812725e-2,-1.125008e-2,0,0
13537,117685.00,0.109508,1.988020e-2,-1.988020e-2,-1.956747e-2,-1.408041e-2,1,-1
13538,117690.00,0.112300,1.987402e-2,-1.987402e-2,-2.029643e-2,-7.794119e-3,0,0
13539,117695.00,0.115096,1.986767e-2,-1.986767e-2,-2.261074e-2,-1.773793e-2,0,0
13540,117700.00,0.117888,1.986118e-2,-1.986118e-2,-2.096444e-2,-2.727615e-2,0,0
13541,117705.00,0.120681,1.985454e-2,-1.985454e-2,-1.893070e-2,-2.510246e-2,0,0
13542,117710.00,0.123473,1.984773e-2,-1.984773e-2,-1.853589e-2,-2.441444e-2,0,0
13543,117715.00,0.126266,1.984078e-2,-1.984078e-2,-1.989790e-2,-6.894823e-3,0,0
13544,117720.00,0.129062,1.983366e-2,-1.983366e-2,-2.096610e-2,-9.047814e-3,0,0
13545,117725.00,0.131854,1.982639e-2,-1.982639e-2,-2.163800e-2,-1.976169e-2,0,0
13546,117730.00,0.134646,1.981897e-2,-1.981897e-2,-2.325347e-2,-1.957989e-2,0,0
13547,117735.00,0.137439,1.981140e-2,-1.981140e-2,-7.424204e-2,-1.779652e-2,1,-1
13548,117740.00,0.140231,1.980367e-2,-1.980367e-2,-1.198427e-1,-8.879207e-3,0,0
13549,117745.00,0.143027,1.979578e-2,-1.979578e-2,-5.042940e-2,-9.390734e-3,0,0
13550,117750.00,0.145820,1.978774e-2,-1.978774e-2,-3.963922e-2,-2.371352e-2,0,0
13551,117755.00,0.148612,1.977955e-2,-1.977955e-2,-3.684422e-2,-2.105367e-2,0,0
13552,117760.00,0.151404,1.977120e-2,-1.977120e-2,-2.613514e-2,-1.992091e-2,0,0
13553,117765.00,0.154201,1.976269e-2,-1.976269e-2,-2.366213e-2,-2.660335e-2,0,0
13554,117770.00,0.156993,1.975403e-2,-1.975403e-2,-2.073226e-2,-3.041727e-2,0,0
13555,117775.00,0.159785,1.974523e-2,-1.974523e-2,-1.668522e-2,-2.054526e-2,0,0
13556,117780.00,0.162578,1.973626e-2,-1.973626e-2,-1.377115e-2,-2.126269e-2,0,0
13557,117785.00,0.165370,1.972715e-2,-1.972715e-2,-1.032688e-2,-2.467184e-2,0,0
13558,117790.00,0.168166,1.971786e-2,-1.971786e-2,-1.123434e-2,-2.891740e-2,1,-1
13559,117795.00,0.170959,1.970844e-2,-1.970844e-2,-8.101553e-3,-2.807890e-2,0,0
13560,117800.00,0.173751,1.969886e-2,-1.969886e-2,-2.498835e-3,-2.712875e-2,0,0
13561,117805.00,0.176543,1.968913e-2,-1.968913e-2,-1.436720e-2,-2.883106e-2,0,0
13562,117810.00,0.179339,1.967923e-2,-1.967923e-2,-1.929998e-2,-3.501409e-2,0,0
13563,117815.00,0.182132,1.966919e-2,-1.966919e-2,-2.348542e-2,-3.578251e-2,0,0
13564,117820.00,0.184924,1.965900e-2,-1.965900e-2,-2.320274e-2,-2.797892e-2,0,0
13565,117825.00,0.187716,1.964865e-2,-1.964865e-2,-2.135567e-2,-2.720539e-2,0,0
13566,117830.00,0.190509,1.963815e-2,-1.963815e-2,-1.508595e-2,-2.064971e-2,0,0
13567,117835.00,0.193305,1.962749e-2,-1.962749e-2,-1.659893e-2,-2.546811e-2,0,0
13568,117840.00,0.196097,1.961668e-2,-1.961668e-2,-5.286328e-3,-1.964572e-2,1,-1
13569,117845.00,0.198890,1.960573e-2,-1.960573e-2,-3.358766e-2,-1.457594e-2,0,0
13570,117850.00,0.201682,1.959462e-2,-1.959462e-2,-4.819197e-2,-2.475014e-2,0,0
13571,117855.00,0.204474,1.958335e-2,-1.958335e-2,1.455662e-2,-2.538797e-2,0,0
13572,117860.00,0.207271,1.957192e-2,-1.957192e-2,-3.764613e-2,-3.028445e-2,0,0
13573,117865.00,0.210063,1.956035e-2,-1.956035e-2,-6.311245e-2,-3.800441e-2,0,0
13574,117870.00,0.212855,1.954863e-2,-1.954863e-2,-7.710989e-2,-2.725361e-2,0,0
13575,117875.00,0.215648,1.953675e-2,-1.953675e-2,-6.589911e-2,-3.148849e-2,0,0
13576,117880.00,0.218444,1.952471e-2,-1.952471e-2,-6.203850e-2,-3.464907e-2,0,0
13577,117885.00,0.221236,1.951253e-2,-1.951253e-2,-6.151766e-2,-3.856511e-2,0,0
13578,117890.00,0.224029,1.950020e-2,-1.950020e-2,-5.699750e-2,-3.205182e-2,1,-1
13579,117895.00,0.226821,1.948772e-2,-1.948772e-2,-5.083448e-2,-2.671288e-2,0,0
13580,117900.00,0.229613,1.947508e-2,-1.947508e-2,-4.704228e-2,-3.625266e-2,0,0
13581,117905.00,0.232409,1.946228e-2,-1.946228e-2,-4.633364e-2,-3.632589e-2,0,0
13582,117910.00,0.235202,1.944934e-2,-1.944934e-2,-4.964703e-2,-3.638826e-2,0,0
13583,117915.00,0.237994,1.943625e-2,-1.943625e-2,-5.496135e-2,-3.707654e-2,0,0
13584,117920.00,0.240787,1.942301e-2,-1.942301e-2,-5.747700e-2,-3.137689e-2,0,0
13585,117925.00,0.243583,1.940960e-2,-1.940960e-2,-5.963854e-2,-3.485237e-2,0,0
13586,117930.00,0.246375,1.939605e-2,-1.939605e-2,-5.365651e-2,-3.564779e-2,0,0
13587,117935.00,0.249167,1.938236e-2,-1.938236e-2,-5.330470e-2,-3.492096e-2,0,0
13588,117940.00,0.251960,1.936851e-2,-1.936851e-2,-8.804020e-2,-3.290725e-2,1,-1
13589,117945.00,0.254752,1.935451e-2,-1.935451e-2,-1.082513e-1,-4.204556e-2,0,0
13590,117950.00,0.257548,1.934034e-2,-1.934034e-2,-1.119912e-1,-4.270167e-2,0,0
13591,117955.00,0.260341,1.932604e-2,-1.932604e-2,-1.857222e-1,-3.357552e-2,0,0
13592,117960.00,0.263133,1.931159e-2,-1.931159e-2,-1.692971e-1,-4.800465e-2,0,0
13593,117965.00,0.265925,1.929699e-2,-1.929699e-2,-1.042819e-1,-5.397750e-2,0,0
13594,117970.00,0.268722,1.928222e-2,-1.928222e-2,-9.371550e-2,-4.166186e-2,0,0
13595,117975.00,0.271514,1.926731e-2,-1.926731e-2,-7.984819e-2,-3.834857e-2,0,0
13596,117980.00,0.274306,1.925226e-2,-1.925226e-2,-8.662158e-2,-3.344753e-2,0,0
13597,117985.00,0.277099,1.923706e-2,-1.923706e-2,-1.602332e-1,-3.279430e-2,0,0
13598,117990.00,0.279891,1.922170e-2,-1.922170e-2,-1.233015e-1,-3.876800e-2,0,0
13599,117995.00,0.282687,1.920618e-2,-1.920618e-2,-1.507376e-1,-3.486078e-2,1,-1
13600,118000.00,0.285480,1.919053e-2,-1.919053e-2,-1.064399e-1,-4.062466e-2,0,0
13601,118005.00,0.288272,1.917472e-2,-1.917472e-2,-1.026482e-1,-4.847463e-2,0,0
13602,118010.00,0.291064,1.915877e-2,-1.915877e-2,-9.325635e-2,-5.262077e-2,0,0
13603,118015.00,0.293857,1.914267e-2,-1.914267e-2,-9.961789e-2,-4.570218e-2,0,0
13604,118020.00,0.296653,1.912640e-2,-1.912640e-2,-1.102525e-1,-4.107170e-2,0,0
13605,118025.00,0.299445,1.911000e-2,-1.911000e-2,-9.916113e-2,-5.067829e-2,0,0
13606,118030.00,0.302238,1.909345e-2,-1.909345e-2,-8.723527e-2,-4.485488e-2,0,0
13607,118035.00,0.305030,1.907675e-2,-1.907675e-2,-7.646950e-2,-5.124416e-2,0,0
13608,118040.00,0.307826,1.905988e-2,-1.905988e-2,-7.155323e-2,-5.485071e-2,0,0
13609,118045.00,0.310618,1.904289e-2,-1.904289e-2,-7.608383e-2,-4.796367e-2,1,-1
13610,118050.00,0.313411,1.902574e-2,-1.902574e-2,-7.532951e-2,-4.533731e-2,0,0
13611,118055.00,0.316203,1.900845e-2,-1.900845e-2,-7.275051e-2,-5.568047e-2,0,0
13612,118060.00,0.318995,1.899101e-2,-1.899101e-2,-7.145849e-2,-5.020553e-2,0,0
13613,118065.00,0.321792,1.897340e-2,-1.897340e-2,-7.458302e-2,-4.388654e-2,0,0
13614,118070.00,0.324584,1.895566e-2,-1.895566e-2,-6.283055e-2,-4.250229e-2,0,0
13615,118075.00,0.327376,1.893778e-2,-1.893778e-2,-5.979643e-2,-4.100228e-2,0,0
13616,118080.00,0.330169,1.891975e-2,-1.891975e-2,-6.513675e-2,-4.361961e-2,0,0
13617,118085.00,0.332965,1.890154e-2,-1.890154e-2,-5.587371e-2,-4.830468e-2,0,0
13618,118090.00,0.335757,1.888322e-2,-1.888322e-2,-5.453389e-2,-4.320304e-2,0,0
13619,118095.00,0.338550,1.886474e-2,-1.886474e-2,-5.982716e-2,-5.689462e-2,0,0
13620,118100.00,0.341342,1.884612e-2,-1.884612e-2,-6.322997e-2,-6.168034e-2,1,-1
13621,118105.00,0.344134,1.882735e-2,-1.882735e-2,-6.113743e-2,-5.663260e-2,0,0
13622,118110.00,0.346931,1.880841e-2,-1.880841e-2,-5.980115e-2,-5.541578e-2,0,0
13623,118115.00,0.349723,1.878935e-2,-1.878935e-2,-5.366493e-2,-5.803651e-2,0,0
13624,118120.00,0.352515,1.877014e-2,-1.877014e-2,-5.343419e-2,-5.312939e-2,0,0
13625,118125.00,0.355308,1.875078e-2,-1.875078e-2,-4.810939e-2,-4.781694e-2,0,0
13626,118130.00,0.358100,1.873128e-2,-1.873128e-2,-3.403917e-2,-4.768288e-2,0,0
13627,118135.00,0.360896,1.871161e-2,-1.871161e-2,-2.330925e-2,-5.824205e-2,0,0
13628,118140.00,0.363688,1.869182e-2,-1.869182e-2,1.859567e-2,-5.871817e-2,0,0
13629,118145.00,0.366481,1.867188e-2,-1.867188e-2,-5.770429e-2,-5.531460e-2,0,0
13630,118150.00,0.369273,1.865179e-2,-1.865179e-2,-7.510886e-2,-4.256542e-2,1,-1
13631,118155.00,0.372069,1.863153e-2,-1.863153e-2,-5.214600e-2,-4.875232e-2,0,0
13632,118160.00,0.374862,1.861116e-2,-1.861116e-2,-5.077102e-2,-5.137980e-2,0,0
13633,118165.00,0.377654,1.859064e-2,-1.859064e-2,-5.013049e-2,-6.107529e-2,0,0
13634,118170.00,0.380446,1.856997e-2,-1.856997e-2,-5.078624e-2,-4.912298e-2,0,0
13635,118175.00,0.383239,1.854916e-2,-1.854916e-2,-5.306713e-2,-4.380953e-2,0,0
13636,118180.00,0.386035,1.852818e-2,-1.852818e-2,-5.117872e-2,-4.585490e-2,0,0
13637,118185.00,0.388827,1.850708e-2,-1.850708e-2,-4.860065e-2,-3.672522e-2,0,0
13638,118190.00,0.391620,1.848583e-2,-1.848583e-2,-4.869686e-2,-4.393021e-2,0,0
13639,118195.00,0.394412,1.846444e-2,-1.846444e-2,-4.892559e-2,-5.375275e-2,0,0
13640,118200.00,0.397208,1.844288e-2,-1.844288e-2,-4.526887e-2,-4.917425e-2,0,0
13641,118205.00,0.400001,1.842121e-2,-1.842121e-2,-5.289192e-2,-5.184956e-2,1,-1
13642,118210.00,0.402793,1.839939e-2,-1.839939e-2,-5.136985e-2,-6.657602e-2,0,0
13643,118215.00,0.405585,1.837742e-2,-1.837742e-2,-5.017805e-2,-5.161455e-2,0,0
13644,118220.00,0.408378,1.835532e-2,-1.835532e-2,-5.438568e-2,-6.129896e-2,0,0
13645,118225.00,0.411174,1.833304e-2,-1.833304e-2,-5.570150e-2,-5.674262e-2,0,0
13646,118230.00,0.413966,1.831064e-2,-1.831064e-2,-5.614391e-2,-5.588600e-2,0,0
13647,118235.00,0.416759,1.828811e-2,-1.828811e-2,-5.258790e-2,-6.201701e-2,0,0
13648,118240.00,0.419551,1.826543e-2,-1.826543e-2,-5.053309e-2,-5.544304e-2,0,0
13649,118245.00,0.422347,1.824258e-2,-1.824258e-2,-6.241661e-2,-6.182916e-2,0,0
13650,118250.00,0.425139,1.821962e-2,-1.821962e-2,-5.976214e-2,-6.731203e-2,0,0
13651,118255.00,0.427932,1.819651e-2,-1.819651e-2,-6.123549e-2,-6.231234e-2,0,0
13652,118260.00,0.430724,1.817326e-2,-1.817326e-2,-6.583887e-2,-6.420612e-2,1,-1
13653,118265.00,0.433517,1.814988e-2,-1.814988e-2,-5.823748e-2,-6.961257e-2,0,0
13654,118270.00,0.436313,1.812631e-2,-1.812631e-2,-5.551295e-2,-8.360176e-2,0,0
13655,118275.00,0.439105,1.810264e-2,-1.810264e-2,-5.613582e-2,-8.489908e-2,0,0
13656,118280.00,0.441897,1.807883e-2,-1.807883e-2,-5.491277e-2,-6.891414e-2,0,0
13657,118285.00,0.444690,1.805487e-2,-1.805487e-2,-5.389815e-2,-5.944964e-2,0,0
13658,118290.00,0.447482,1.803078e-2,-1.803078e-2,-5.561332e-2,-5.921128e-2,0,0
13659,118295.00,0.450278,1.800651e-2,-1.800651e-2,-5.303736e-2,-7.155829e-2,0,0
13660,118300.00,0.453071,1.798214e-2,-1.798214e-2,-5.279576e-2,-7.190062e-2,0,0
13661,118305.00,0.455863,1.795762e-2,-1.795762e-2,-5.563037e-2,-6.801968e-2,0,0
13662,118310.00,0.458655,1.793296e-2,-1.793296e-2,-6.205670e-2,-7.919370e-2,0,0
13663,118315.00,0.461452,1.790813e-2,-1.790813e-2,-6.881700e-2,-6.460824e-2,1,-1
13664,118320.00,0.464244,1.788320e-2,-1.788320e-2,-6.999315e-2,-7.025129e-2,0,0
13665,118325.00,0.467036,1.785812e-2,-1.785812e-2,-6.643882e-2,-6.431123e-2,0,0
13666,118330.00,0.469829,1.783291e-2,-1.783291e-2,-6.983673e-2,-7.422543e-2,0,0
13667,118335.00,0.472621,1.780755e-2,-1.780755e-2,-6.598975e-2,-6.604452e-2,0,0
13668,118340.00,0.475417,1.778203e-2,-1.778203e-2,-5.927244e-2,-6.108672e-2,0,0
13669,118345.00,0.478209,1.775640e-2,-1.775640e-2,-6.083723e-2,-5.406672e-2,0,0
13670,118350.00,0.481002,1.773063e-2,-1.773063e-2,-6.179581e-2,-6.496026e-2,0,0
13671,118355.00,0.483794,1.770472e-2,-1.770472e-2,-5.903500e-2,-5.523652e-2,0,0
13672,118360.00,0.486590,1.767864e-2,-1.767864e-2,-6.093411e-2,-6.728978e-2,0,0
13673,118365.00,0.489383,1.765245e-2,-1.765245e-2,-6.136838e-2,-5.544937e-2,0,0
13674,118370.00,0.492175,1.762613e-2,-1.762613e-2,-1.038273e-1,-5.424981e-2,1,-1
13675,118375.00,0.494967,1.759967e-2,-1.759967e-2,-8.141835e-2,-7.693644e-2,0,0
13676,118380.00,0.497760,1.757308e-2,-1.757308e-2,-8.006740e-2,-9.109229e-2,0,0
13677,118385.00,0.500556,1.754631e-2,-1.754631e-2,-8.153842e-2,-7.011882e-2,0,0
13678,118390.00,0.503348,1.751944e-2,-1.751944e-2,-9.183361e-2,-7.556547e-2,0,0
13679,118395.00,0.506141,1.749243e-2,-1.749243e-2,-1.034338e-1,-7.134077e-2,0,0
13680,118400.00,0.508933,1.746529e-2,-1.746529e-2,-8.743643e-2,-7.981119e-2,0,0
13681,118405.00,0.511725,1.743801e-2,-1.743801e-2,-8.862266e-2,-8.399245e-2,0,0
13682,118410.00,0.514522,1.741055e-2,-1.741055e-2,-8.249150e-2,-7.222293e-2,0,0
13683,118415.00,0.517314,1.738300e-2,-1.738300e-2,-8.444698e-2,-7.356844e-2,0,0
13684,118420.00,0.520106,1.735532e-2,-1.735532e-2,-8.044583e-2,-6.704713e-2,0,0
13685,118425.00,0.522899,1.732749e-2,-1.732749e-2,-7.284896e-2,-8.511709e-2,0,0
13686,118430.00,0.525695,1.729950e-2,-1.729950e-2,-8.594315e-2,-7.710138e-2,1,-1
13687,118435.00,0.528487,1.727141e-2,-1.727141e-2,-8.430650e-2,-6.729624e-2,0,0
13688,118440.00,0.531280,1.724318e-2,-1.724318e-2,-8.100429e-2,-8.454928e-2,0,0
13689,118445.00,0.534072,1.721482e-2,-1.721482e-2,-8.750208e-2,-7.812630e-2,0,0
13690,118450.00,0.536864,1.718632e-2,-1.718632e-2,-8.772746e-2,-7.312778e-2,0,0
13691,118455.00,0.539660,1.715765e-2,-1.715765e-2,-1.086597e-1,-8.005922e-2,0,0
13692,118460.00,0.542453,1.712889e-2,-1.712889e-2,-9.359914e-2,-8.182468e-2,0,0
13693,118465.00,0.545245,1.709999e-2,-1.709999e-2,-8.753279e-2,-8.275659e-2,0,0
13694,118470.00,0.548038,1.707096e-2,-1.707096e-2,-8.497800e-2,-7.960360e-2,0,0
13695,118475.00,0.550834,1.704176e-2,-1.704176e-2,-8.389953e-2,-8.131030e-2,0,0
13696,118480.00,0.553626,1.701246e-2,-1.701246e-2,-7.612704e-2,-7.189833e-2,0,0
