frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
27876,139380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.082578,0.997481,0.995649,0.390935,1.084286,42,0,1,-40,40,763,167,1149,123,1170
28076,140380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.110853,0.997840,0.997647,0.325069,1.104449,47,2,-4,-38,57,1493,233,1470,133,1321
28276,141380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.004323,0.997625,1.042349,0.224719,1.001749,-225,0,119,-39,-217,1158,191,1541,126,1485
28476,142380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.998687,0.969309,1.069752,0.136364,0.992075,-22,-10,133,-37,-26,1293,161,1261,78,1158
28676,143380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.996993,0.994845,1.123077,0.085106,0.991940,-2,-4,185,-18,-9,1433,158,1395,99,1383
28876,144380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.996112,0.991979,1.194805,0.032573,0.993371,3,-3,185,-18,3,1056,144,1156,77,826
29076,145380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.001189,1.000000,1.253723,0.022581,0.996013,0,1,174,-3,7,1452,257,1650,80,1275
29276,146380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.997896,1.002513,1.279421,0.010417,0.993539,-2,1,160,-4,1,1196,168,1359,58,1163
29476,147380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000000,0.993056,1.307331,0.006969,0.997279,-1,4,162,-1,1,1426,202,1475,57,1240
29676,148380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.997969,0.990050,1.351572,0.003521,0.998583,-2,2,150,-1,0,1247,172,1360,54,1181
29876,149380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000000,0.987562,1.384956,0.007168,0.998006,-1,3,141,0,-1,1378,172,1352,49,773
30076,150380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.001248,1.004914,1.427795,0.086331,1.000000,-3,3,135,22,-1,1372,177,1425,48,848
30276,151380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.008767,0.914221,1.032986,1.000000,1.011407,19,-40,-1006,282,22,1481,213,1498,63,1348
30476,152380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.018507,0.871560,0.994417,1.003390,1.020218,23,-40,-148,1,19,1337,206,1382,65,1056
30676,153380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.022929,0.819843,1.003867,1.006873,1.021477,24,-40,-57,0,24,1122,153,1063,61,515
30876,154380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.035578,0.763415,0.994851,0.989655,1.036558,25,-40,-23,0,25,1344,180,1518,60,1083
31076,155380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.044308,0.673516,1.000514,1.003279,1.051893,29,-40,-9,3,22,1395,208,1715,75,1408
31276,156380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.054814,0.621134,0.994687,0.996540,1.056116,24,-40,-11,-3,23,1193,158,1464,59,1356
31476,157380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.060508,0.531507,0.996680,1.000000,1.071815,27,-40,-5,0,33,1307,135,1276,52,1065
31676,158380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.068860,0.473822,0.997228,0.992883,1.064267,35,-39,-6,0,37,1411,152,1213,51,937
31876,159380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.074167,0.383420,1.001294,1.000000,1.095150,33,-41,-3,0,40,1361,156,1316,43,1399
32076,160380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.076125,0.304348,0.997906,0.992674,1.093233,44,-39,-4,2,60,926,92,725,43,435
32276,161380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.000738,0.222543,1.039947,1.000000,1.002288,-190,-40,125,1,-236,1125,116,1272,50,644
32476,162380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.989238,0.128655,1.116825,1.003378,0.996745,-25,-34,182,0,-29,885,112,1559,66,999
32676,163380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.995059,0.068452,1.191443,0.996633,0.998265,-2,-25,186,-1,-4,1389,106,1593,67,1499
32876,164380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.994862,0.194514,1.238444,0.996479,1.000000,3,-12,169,-1,-7,1327,171,1544,54,679
33076,165380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.998693,0.019108,1.243545,1.003546,0.996272,9,-7,177,2,-3,1300,84,1203,52,843
33276,166380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.997138,0.012987,1.333333,0.993031,0.999115,1,-2,158,0,-3,1517,78,1618,57,900
33476,167380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.997446,0.014388,1.322859,0.993007,0.998075,2,0,151,-1,-5,1336,48,1043,56,809
33676,168380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.998594,0.004274,1.367403,0.991597,0.996667,1,-3,127,1,-5,481,4,132,8,370
33876,169380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.999278,0.222561,1.468950,0.989437,1.002205,-1,0,101,2,-1,1155,98,1493,54,677
34076,170380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.002693,0.170543,1.422294,0.996454,0.994017,0,2,110,1,-5,884,28,703,52,940
34276,171380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.011502,0.989655,1.027761,0.860000,1.010397,21,274,-999,-42,23,1248,60,1427,70,828
34476,172380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.020772,0.985965,0.998731,0.757246,1.016696,25,0,-177,-40,24,1455,55,1346,46,908
34676,173380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.034778,0.996875,0.996016,0.669014,1.040433,24,2,-80,-38,30,1639,90,1778,54,1526
34876,174380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.048387,1.013986,0.994755,0.544000,1.034091,36,2,-21,-42,37,638,56,914,20,738
35076,175380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.066747,0.996528,0.998918,0.409091,1.073703,40,2,-12,-39,42,1433,58,1618,34,1466
35276,176380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.078229,1.003571,0.993767,0.273077,1.079241,48,0,-13,-39,72,1125,50,1214,30,666
35476,177380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.111399,0.996296,0.999141,0.131474,1.121951,88,-5,-4,-37,93,1314,40,934,21,1041
