step,time_fs,phase,ac_value,applied_i,v_cell_calc,v_cell_eis,foil_a_de,foil_b_de
22477,162385.00,3.889290,-2.933023e-1,2.933023e-1,7.467856e-1,4.490790e-1,-1,1
22478,162390.00,3.890862,-2.928745e-1,2.928745e-1,7.563665e-1,4.665554e-1,0,0
22479,162395.00,3.892434,-2.924459e-1,2.924459e-1,6.824030e-1,4.790177e-1,0,1
22480,162400.00,3.894001,-2.920177e-1,2.920177e-1,7.164359e-1,4.792126e-1,-1,1
22481,162405.00,3.895573,-2.915877e-1,2.915877e-1,6.933478e-1,4.675611e-1,-1,1
22482,162410.00,3.897145,-2.911570e-1,2.911570e-1,6.889246e-1,4.938667e-1,-1,1
22483,162415.00,3.898716,-2.907256e-1,2.907256e-1,7.127322e-1,4.739540e-1,-1,1
22484,162420.00,3.900284,-2.902945e-1,2.902945e-1,6.929586e-1,4.752035e-1,0,0
22485,162425.00,3.901856,-2.898616e-1,2.898616e-1,6.860650e-1,5.003915e-1,0,0
22486,162430.00,3.903428,-2.894280e-1,2.894280e-1,6.616525e-1,4.819362e-1,0,1
22487,162435.00,3.904999,-2.889937e-1,2.889937e-1,6.995709e-1,4.754961e-1,0,0
22488,162440.00,3.906571,-2.885587e-1,2.885587e-1,7.153723e-1,4.803631e-1,-1,1
22489,162445.00,3.908139,-2.881241e-1,2.881241e-1,7.099416e-1,5.005134e-1,0,0
22490,162450.00,3.909710,-2.876876e-1,2.876876e-1,7.031922e-1,4.804885e-1,-1,1
22491,162455.00,3.911282,-2.872505e-1,2.872505e-1,8.323829e-1,5.088524e-1,0,1
22492,162460.00,3.912854,-2.868126e-1,2.868126e-1,7.376900e-1,4.928880e-1,-1,1
22493,162465.00,3.914422,-2.863752e-1,2.863752e-1,7.068242e-1,5.044913e-1,0,0
22494,162470.00,3.915993,-2.859359e-1,2.859359e-1,7.314392e-1,4.961499e-1,0,0
22495,162475.00,3.917565,-2.854959e-1,2.854959e-1,6.774805e-1,5.081640e-1,-1,1
22496,162480.00,3.919137,-2.850552e-1,2.850552e-1,6.628982e-1,5.341837e-1,0,0
22497,162485.00,3.920704,-2.846150e-1,2.846150e-1,7.266017e-1,5.033419e-1,-1,1
22498,162490.00,3.922276,-2.841729e-1,2.841729e-1,7.534248e-1,5.015650e-1,-1,1
22499,162495.00,3.923848,-2.837301e-1,2.837301e-1,7.272666e-1,5.294847e-1,-1,1
22500,162500.00,3.925419,-2.832866e-1,2.832866e-1,8.352427e-1,5.215377e-1,-1,1
22501,162505.00,3.926991,-2.828424e-1,2.828424e-1,7.893936e-1,5.238802e-1,0,0
22502,162510.00,3.928559,-2.823986e-1,2.823986e-1,7.298634e-1,5.340998e-1,0,1
22503,162515.00,3.930130,-2.819531e-1,2.819531e-1,7.155196e-1,4.867499e-1,0,0
22504,162520.00,3.931702,-2.815068e-1,2.815068e-1,8.285456e-1,5.219334e-1,0,0
22505,162525.00,3.933274,-2.810598e-1,2.810598e-1,8.304818e-1,4.882793e-1,-1,1
22506,162530.00,3.934842,-2.806132e-1,2.806132e-1,8.119532e-1,5.199717e-1,0,0
22507,162535.00,3.936413,-2.801649e-1,2.801649e-1,7.256579e-1,5.281422e-1,0,0
22508,162540.00,3.937985,-2.797158e-1,2.797158e-1,7.526231e-1,5.193108e-1,-1,1
22509,162545.00,3.939557,-2.792661e-1,2.792661e-1,7.230985e-1,5.270865e-1,-1,1
22510,162550.00,3.941128,-2.788157e-1,2.788157e-1,7.364528e-1,5.131065e-1,0,1
22511,162555.00,3.942696,-2.783656e-1,2.783656e-1,8.101251e-1,5.044279e-1,-1,1
22512,162560.00,3.944268,-2.779138e-1,2.779138e-1,7.683387e-1,5.144916e-1,-1,1
22513,162565.00,3.945839,-2.774613e-1,2.774613e-1,8.174157e-1,5.227428e-1,0,0
22514,162570.00,3.947411,-2.770082e-1,2.770082e-1,8.219660e-1,5.165123e-1,-1,1
22515,162575.00,3.948979,-2.765554e-1,2.765554e-1,7.815142e-1,5.189215e-1,0,0
22516,162580.00,3.950551,-2.761009e-1,2.761009e-1,8.462538e-1,5.220605e-1,0,0
22517,162585.00,3.952122,-2.756457e-1,2.756457e-1,8.657678e-1,5.206681e-1,-1,1
22518,162590.00,3.953694,-2.751898e-1,2.751898e-1,8.762505e-1,5.220033e-1,-1,1
22519,162595.00,3.955266,-2.747332e-1,2.747332e-1,8.358200e-1,5.742381e-1,-1,1
22520,162600.00,3.956833,-2.742770e-1,2.742770e-1,9.058080e-1,5.413205e-1,-1,1
22521,162605.00,3.958405,-2.738191e-1,2.738191e-1,8.307227e-1,5.748736e-1,-1,1
22522,162610.00,3.959977,-2.733605e-1,2.733605e-1,8.462088e-1,5.650765e-1,-1,1
22523,162615.00,3.961548,-2.729012e-1,2.729012e-1,9.685620e-1,5.805863e-1,-1,1
22524,162620.00,3.963116,-2.724423e-1,2.724423e-1,1.003971e0,5.781825e-1,-1,1
22525,162625.00,3.964688,-2.719817e-1,2.719817e-1,8.543729e-1,5.787143e-1,0,0
22526,162630.00,3.966259,-2.715204e-1,2.715204e-1,9.161742e-1,5.809115e-1,-1,1
22527,162635.00,3.967831,-2.710584e-1,2.710584e-1,8.544908e-1,5.958575e-1,0,0
22528,162640.00,3.969403,-2.705958e-1,2.705958e-1,8.431409e-1,5.992525e-1,0,1
22529,162645.00,3.970971,-2.701336e-1,2.701336e-1,8.803941e-1,6.077040e-1,0,0
22530,162650.00,3.972542,-2.696696e-1,2.696696e-1,9.449099e-1,5.786564e-1,-1,1
22531,162655.00,3.974114,-2.692050e-1,2.692050e-1,8.885829e-1,5.746816e-1,0,0
22532,162660.00,3.975686,-2.687397e-1,2.687397e-1,9.705609e-1,5.807945e-1,-1,1
22533,162665.00,3.977253,-2.682748e-1,2.682748e-1,9.615434e-1,6.076410e-1,-1,1
22534,162670.00,3.978825,-2.678082e-1,2.678082e-1,1.069841e0,6.018333e-1,-1,1
22535,162675.00,3.980397,-2.673409e-1,2.673409e-1,9.429968e-1,6.031008e-1,-1,1
22536,162680.00,3.981968,-2.668729e-1,2.668729e-1,9.820661e-1,6.119370e-1,-1,1
22537,162685.00,3.983536,-2.664055e-1,2.664055e-1,9.085451e-1,6.133662e-1,0,0
22538,162690.00,3.985108,-2.659362e-1,2.659362e-1,9.304271e-1,5.919716e-1,-1,1
22539,162695.00,3.986680,-2.654663e-1,2.654663e-1,1.009008e0,6.003181e-1,-1,1
22540,162700.00,3.988251,-2.649957e-1,2.649957e-1,9.568576e-1,6.398473e-1,-1,1
22541,162705.00,3.989823,-2.645244e-1,2.645244e-1,9.643029e-1,6.094061e-1,-1,1
22542,162710.00,3.991391,-2.640537e-1,2.640537e-1,9.292790e-1,6.296761e-1,0,1
22543,162715.00,3.992962,-2.635811e-1,2.635811e-1,9.485873e-1,6.339329e-1,0,0
22544,162720.00,3.994534,-2.631080e-1,2.631080e-1,9.734170e-1,6.399012e-1,-1,1
22545,162725.00,3.996106,-2.626341e-1,2.626341e-1,1.007454e0,6.335749e-1,-1,1
22546,162730.00,3.997674,-2.621607e-1,2.621607e-1,9.687986e-1,6.524680e-1,-1,1
22547,162735.00,3.999245,-2.616856e-1,2.616856e-1,1.029936e0,6.245404e-1,-1,1
22548,162740.00,4.000817,-2.612098e-1,2.612098e-1,9.789644e-1,6.595096e-1,0,0
22549,162745.00,4.002388,-2.607334e-1,2.607334e-1,9.408991e-1,6.577536e-1,-1,1
22550,162750.00,4.003960,-2.602563e-1,2.602563e-1,9.339043e-1,6.534212e-1,0,1
22551,162755.00,4.005528,-2.597798e-1,2.597798e-1,1.027030e0,6.602389e-1,-1,1
22552,162760.00,4.007100,-2.593014e-1,2.593014e-1,9.583683e-1,6.546190e-1,0,0
22553,162765.00,4.008671,-2.588224e-1,2.588224e-1,9.843276e-1,6.392620e-1,0,0
22554,162770.00,4.010243,-2.583428e-1,2.583428e-1,1.006830e0,6.423168e-1,0,0
22555,162775.00,4.011811,-2.578637e-1,2.578637e-1,1.002459e0,6.449589e-1,0,0
22556,162780.00,4.013382,-2.573828e-1,2.573828e-1,1.002616e0,6.557825e-1,0,1
22557,162785.00,4.014954,-2.569012e-1,2.569012e-1,9.741240e-1,6.395972e-1,-1,1
22558,162790.00,4.016526,-2.564190e-1,2.564190e-1,1.020155e0,6.435038e-1,-1,1
22559,162795.00,4.018097,-2.559362e-1,2.559362e-1,1.068242e0,6.393324e-1,-1,1
22560,162800.00,4.019665,-2.554539e-1,2.554539e-1,9.435229e-1,6.511529e-1,0,0
22561,162805.00,4.021237,-2.549699e-1,2.549699e-1,1.055903e0,6.802363e-1,-1,1
22562,162810.00,4.022809,-2.544852e-1,2.544852e-1,9.663854e-1,6.816102e-1,0,0
22563,162815.00,4.024380,-2.539998e-1,2.539998e-1,9.919339e-1,6.844815e-1,0,0
22564,162820.00,4.025948,-2.535150e-1,2.535150e-1,1.022270e0,6.905271e-1,0,0
22565,162825.00,4.027520,-2.530285e-1,2.530285e-1,1.001772e0,6.870428e-1,-1,1
22566,162830.00,4.029091,-2.525412e-1,2.525412e-1,1.027582e0,7.057219e-1,-1,1
22567,162835.00,4.030663,-2.520534e-1,2.520534e-1,1.023960e0,6.684603e-1,-1,1
22568,162840.00,4.032231,-2.515661e-1,2.515661e-1,1.020379e0,6.659932e-1,-1,1
22569,162845.00,4.033803,-2.510770e-1,2.510770e-1,1.058086e0,6.730472e-1,0,0
22570,162850.00,4.035374,-2.505873e-1,2.505873e-1,9.886152e-1,6.815869e-1,-1,1
22571,162855.00,4.036946,-2.500970e-1,2.500970e-1,1.051639e0,6.862501e-1,0,1
22572,162860.00,4.038517,-2.496061e-1,2.496061e-1,1.095713e0,7.003016e-1,0,0
22573,162865.00,4.040085,-2.491157e-1,2.491157e-1,1.037710e0,7.034811e-1,-1,1
22574,162870.00,4.041657,-2.486236e-1,2.486236e-1,1.083356e0,7.185200e-1,0,0
22575,162875.00,4.043229,-2.481308e-1,2.481308e-1,1.078936e0,6.947126e-1,0,0
22576,162880.00,4.044800,-2.476374e-1,2.476374e-1,1.162507e0,6.935006e-1,-1,1
22577,162885.00,4.046368,-2.471446e-1,2.471446e-1,1.040276e0,7.038999e-1,0,0
22578,162890.00,4.047940,-2.466500e-1,2.466500e-1,1.031689e0,7.190017e-1,-1,1
22579,162895.00,4.049511,-2.461547e-1,2.461547e-1,1.097493e0,7.220930e-1,0,0
22580,162900.00,4.051083,-2.456589e-1,2.456589e-1,1.075816e0,7.058808e-1,0,1
22581,162905.00,4.052655,-2.451625e-1,2.451625e-1,1.047583e0,7.453141e-1,-1,1
22582,162910.00,4.054223,-2.446667e-1,2.446667e-1,1.030972e0,7.418113e-1,-1,1
22583,162915.00,4.055794,-2.441690e-1,2.441690e-1,1.083902e0,7.116367e-1,0,0
22584,162920.00,4.057366,-2.436707e-1,2.436707e-1,1.044296e0,7.365246e-1,-1,1
22585,162925.00,4.058938,-2.431719e-1,2.431719e-1,1.032582e0,7.254344e-1,-1,1
22586,162930.00,4.060505,-2.426737e-1,2.426737e-1,1.068618e0,7.288952e-1,0,0
22587,162935.00,4.062077,-2.421736e-1,2.421736e-1,1.134445e0,7.330372e-1,-1,1
22588,162940.00,4.063649,-2.416729e-1,2.416729e-1,1.135402e0,7.461229e-1,-1,1
22589,162945.00,4.065220,-2.411717e-1,2.411717e-1,1.104199e0,7.436804e-1,0,0
22590,162950.00,4.066792,-2.406699e-1,2.406699e-1,1.040250e0,7.601699e-1,-1,1
22591,162955.00,4.068360,-2.401686e-1,2.401686e-1,1.034166e0,7.299064e-1,0,0
22592,162960.00,4.069932,-2.396656e-1,2.396656e-1,1.138141e0,7.749155e-1,-1,1
22593,162965.00,4.071503,-2.391620e-1,2.391620e-1,1.116479e0,7.529446e-1,-1,1
22594,162970.00,4.073075,-2.386578e-1,2.386578e-1,1.159244e0,7.510946e-1,-1,1
22595,162975.00,4.074643,-2.381542e-1,2.381542e-1,1.169043e0,7.596669e-1,0,0
22596,162980.00,4.076214,-2.376488e-1,2.376488e-1,1.135955e0,7.603341e-1,-1,1
22597,162985.00,4.077786,-2.371429e-1,2.371429e-1,1.149262e0,7.644591e-1,0,0
22598,162990.00,4.079358,-2.366363e-1,2.366363e-1,1.116485e0,7.623809e-1,-1,1
22599,162995.00,4.080929,-2.361292e-1,2.361292e-1,1.140740e0,7.880241e-1,0,0
22600,163000.00,4.082497,-2.356227e-1,2.356227e-1,1.066602e0,7.887385e-1,-1,1
22601,163005.00,4.084069,-2.351144e-1,2.351144e-1,1.154550e0,7.765852e-1,0,1
22602,163010.00,4.085640,-2.346055e-1,2.346055e-1,1.109640e0,7.527601e-1,0,0
22603,163015.00,4.087212,-2.340960e-1,2.340960e-1,1.155212e0,7.768707e-1,0,1
22604,163020.00,4.088780,-2.335872e-1,2.335872e-1,1.118865e0,7.963463e-1,-1,1
22605,163025.00,4.090352,-2.330766e-1,2.330766e-1,1.188300e0,8.022377e-1,-1,1
22606,163030.00,4.091923,-2.325654e-1,2.325654e-1,1.116204e0,7.989402e-1,-1,1
22607,163035.00,4.093495,-2.320536e-1,2.320536e-1,1.203560e0,7.844130e-1,-1,1
22608,163040.00,4.095063,-2.315425e-1,2.315425e-1,1.161551e0,8.070217e-1,0,1
22609,163045.00,4.096634,-2.310296e-1,2.310296e-1,1.112898e0,7.875906e-1,0,0
22610,163050.00,4.098206,-2.305161e-1,2.305161e-1,1.149704e0,8.108379e-1,-1,1
22611,163055.00,4.099778,-2.300020e-1,2.300020e-1,1.164849e0,7.925790e-1,-1,1
22612,163060.00,4.101349,-2.294874e-1,2.294874e-1,1.185894e0,7.946134e-1,0,0
22613,163065.00,4.102917,-2.289735e-1,2.289735e-1,1.187931e0,8.004162e-1,0,0
22614,163070.00,4.104489,-2.284577e-1,2.284577e-1,1.162951e0,8.049256e-1,0,0
22615,163075.00,4.106061,-2.279414e-1,2.279414e-1,1.190273e0,8.325611e-1,-1,1
22616,163080.00,4.107632,-2.274245e-1,2.274245e-1,1.140121e0,8.397381e-1,-1,1
22617,163085.00,4.109200,-2.269084e-1,2.269084e-1,1.156831e0,8.329477e-1,-1,1
22618,163090.00,4.110772,-2.263903e-1,2.263903e-1,1.204956e0,8.301812e-1,0,0
22619,163095.00,4.112343,-2.258718e-1,2.258718e-1,1.195896e0,8.269917e-1,-1,1
22620,163100.00,4.113915,-2.253526e-1,2.253526e-1,1.200386e0,8.213607e-1,-1,1
22621,163105.00,4.115487,-2.248330e-1,2.248330e-1,1.208557e0,8.325503e-1,-1,1
22622,163110.00,4.117054,-2.243140e-1,2.243140e-1,1.214100e0,8.380675e-1,0,0
22623,163115.00,4.118626,-2.237932e-1,2.237932e-1,1.220593e0,8.312593e-1,0,1
22624,163120.00,4.120198,-2.232719e-1,2.232719e-1,1.128691e0,8.503249e-1,0,0
22625,163125.00,4.121769,-2.227500e-1,2.227500e-1,1.123935e0,8.399520e-1,0,0
22626,163130.00,4.123337,-2.222288e-1,2.222288e-1,1.173500e0,8.314681e-1,-1,1
22627,163135.00,4.124909,-2.217058e-1,2.217058e-1,1.189299e0,8.487917e-1,0,0
22628,163140.00,4.126481,-2.211823e-1,2.211823e-1,1.211313e0,8.595604e-1,-1,1
22629,163145.00,4.128052,-2.206582e-1,2.206582e-1,1.196824e0,8.490835e-1,-1,1
22630,163150.00,4.129624,-2.201336e-1,2.201336e-1,1.226629e0,8.654941e-1,-1,1
22631,163155.00,4.131192,-2.196097e-1,2.196097e-1,1.163392e0,8.529844e-1,0,0
22632,163160.00,4.132763,-2.190840e-1,2.190840e-1,1.190331e0,8.667401e-1,-1,1
22633,163165.00,4.134335,-2.185577e-1,2.185577e-1,1.237934e0,8.539913e-1,0,0
22634,163170.00,4.135907,-2.180310e-1,2.180310e-1,1.298846e0,8.700836e-1,-1,1
22635,163175.00,4.137475,-2.175049e-1,2.175049e-1,1.250980e0,8.774196e-1,-1,1
22636,163180.00,4.139046,-2.169770e-1,2.169770e-1,1.247365e0,8.704096e-1,-1,1
22637,163185.00,4.140618,-2.164486e-1,2.164486e-1,1.293859e0,8.917968e-1,0,0
22638,163190.00,4.142190,-2.159197e-1,2.159197e-1,1.314551e0,8.931272e-1,-1,1
22639,163195.00,4.143761,-2.153902e-1,2.153902e-1,1.256166e0,8.910103e-1,-1,1
22640,163200.00,4.145329,-2.148615e-1,2.148615e-1,1.302700e0,8.783830e-1,0,0
22641,163205.00,4.146901,-2.143310e-1,2.143310e-1,1.300259e0,8.879744e-1,0,0
22642,163210.00,4.148472,-2.137999e-1,2.137999e-1,1.335241e0,8.902079e-1,0,0
22643,163215.00,4.150044,-2.132683e-1,2.132683e-1,1.265759e0,8.800092e-1,0,0
22644,163220.00,4.151612,-2.127375e-1,2.127375e-1,1.240680e0,9.144405e-1,0,0
22645,163225.00,4.153183,-2.122049e-1,2.122049e-1,1.319759e0,9.118943e-1,-1,1
22646,163230.00,4.154755,-2.116717e-1,2.116717e-1,1.272866e0,9.175472e-1,-1,1
22647,163235.00,4.156327,-2.111380e-1,2.111380e-1,1.242697e0,8.924535e-1,-1,1
22648,163240.00,4.157895,-2.106051e-1,2.106051e-1,1.246445e0,9.052019e-1,-1,1
22649,163245.00,4.159466,-2.100704e-1,2.100704e-1,1.255280e0,9.110723e-1,-1,1
22650,163250.00,4.161038,-2.095351e-1,2.095351e-1,1.249879e0,9.009942e-1,0,0
22651,163255.00,4.162610,-2.089994e-1,2.089994e-1,1.285197e0,9.301987e-1,-1,1
22652,163260.00,4.164181,-2.084631e-1,2.084631e-1,1.347943e0,8.948328e-1,-1,1
22653,163265.00,4.165749,-2.079276e-1,2.079276e-1,1.282798e0,8.813893e-1,0,0
22654,163270.00,4.167321,-2.073903e-1,2.073903e-1,1.304750e0,9.017830e-1,0,0
22655,163275.00,4.168892,-2.068525e-1,2.068525e-1,1.337073e0,9.157228e-1,-1,1
22656,163280.00,4.170464,-2.063141e-1,2.063141e-1,1.297616e0,9.265544e-1,0,0
22657,163285.00,4.172032,-2.057766e-1,2.057766e-1,1.268721e0,9.179987e-1,-1,1
22658,163290.00,4.173604,-2.052373e-1,2.052373e-1,1.337067e0,9.081120e-1,0,0
22659,163295.00,4.175175,-2.046974e-1,2.046974e-1,1.270208e0,9.230452e-1,0,0
22660,163300.00,4.176747,-2.041570e-1,2.041570e-1,1.273540e0,9.459686e-1,-1,1
22661,163305.00,4.178319,-2.036162e-1,2.036162e-1,1.362335e0,9.195088e-1,0,0
22662,163310.00,4.179886,-2.030761e-1,2.030761e-1,1.286172e0,9.217041e-1,0,0
22663,163315.00,4.181458,-2.025342e-1,2.025342e-1,1.288786e0,9.330717e-1,-1,1
22664,163320.00,4.183030,-2.019919e-1,2.019919e-1,1.348908e0,9.282146e-1,-1,1
22665,163325.00,4.184601,-2.014490e-1,2.014490e-1,1.348665e0,9.417176e-1,-1,1
22666,163330.00,4.186169,-2.009070e-1,2.009070e-1,1.312521e0,9.474393e-1,0,0
22667,163335.00,4.187741,-2.003631e-1,2.003631e-1,1.280648e0,9.485968e-1,-1,1
22668,163340.00,4.189312,-1.998188e-1,1.998188e-1,1.328536e0,9.462966e-1,-1,1
22669,163345.00,4.190884,-1.992739e-1,1.992739e-1,1.370071e0,9.331485e-1,0,0
22670,163350.00,4.192456,-1.987286e-1,1.987286e-1,1.376124e0,9.418253e-1,-1,1
22671,163355.00,4.194024,-1.981841e-1,1.981841e-1,1.359449e0,9.282337e-1,0,0
22672,163360.00,4.195595,-1.976377e-1,1.976377e-1,1.364241e0,9.256270e-1,-1,1
22673,163365.00,4.197167,-1.970909e-1,1.970909e-1,1.511580e0,9.383949e-1,-1,1
22674,163370.00,4.198739,-1.965436e-1,1.965436e-1,1.402233e0,9.393004e-1,-1,1
22675,163375.00,4.200306,-1.959972e-1,1.959972e-1,1.405904e0,9.530306e-1,0,0
22676,163380.00,4.201878,-1.954489e-1,1.954489e-1,1.332855e0,9.677237e-1,0,0
22677,163385.00,4.203450,-1.949002e-1,1.949002e-1,1.297227e0,9.614090e-1,0,1
22678,163390.00,4.205021,-1.943509e-1,1.943509e-1,1.359722e0,9.573885e-1,0,0
22679,163395.00,4.206593,-1.938013e-1,1.938013e-1,1.303111e0,9.445059e-1,0,0
22680,163400.00,4.208161,-1.932524e-1,1.932524e-1,1.412577e0,9.423481e-1,-1,1
22681,163405.00,4.209733,-1.927017e-1,1.927017e-1,1.337839e0,9.642123e-1,0,0
22682,163410.00,4.211304,-1.921506e-1,1.921506e-1,1.348229e0,9.550208e-1,0,0
22683,163415.00,4.212876,-1.915990e-1,1.915990e-1,1.419090e0,9.498402e-1,-1,1
22684,163420.00,4.214444,-1.910482e-1,1.910482e-1,1.313979e0,9.637312e-1,-1,1
22685,163425.00,4.216015,-1.904957e-1,1.904957e-1,1.396621e0,9.569231e-1,-1,1
22686,163430.00,4.217587,-1.899426e-1,1.899426e-1,1.342942e0,9.742334e-1,-1,1
22687,163435.00,4.219159,-1.893892e-1,1.893892e-1,1.317127e0,9.709481e-1,0,0
22688,163440.00,4.220726,-1.888365e-1,1.888365e-1,1.393222e0,9.692012e-1,0,0
22689,163445.00,4.222298,-1.882821e-1,1.882821e-1,1.453878e0,9.593627e-1,-1,1
22690,163450.00,4.223870,-1.877272e-1,1.877272e-1,1.343698e0,9.830059e-1,-1,1
22691,163455.00,4.225441,-1.871719e-1,1.871719e-1,1.379760e0,1.006447e0,-1,1
22692,163460.00,4.227013,-1.866160e-1,1.866160e-1,1.361325e0,1.001233e0,-1,1
22693,163465.00,4.228581,-1.860611e-1,1.860611e-1,1.354695e0,9.921006e-1,0,1
22694,163470.00,4.230153,-1.855044e-1,1.855044e-1,1.357234e0,9.889612e-1,0,0
22695,163475.00,4.231724,-1.849472e-1,1.849472e-1,1.370078e0,1.002379e0,0,0
22696,163480.00,4.233296,-1.843895e-1,1.843895e-1,1.429808e0,1.017653e0,0,0
22697,163485.00,4.234864,-1.838327e-1,1.838327e-1,1.435607e0,9.926267e-1,-1,1
22698,163490.00,4.236435,-1.832742e-1,1.832742e-1,1.368468e0,1.009081e0,-1,1
22699,163495.00,4.238007,-1.827152e-1,1.827152e-1,1.430146e0,1.015630e0,0,0
22700,163500.00,4.239579,-1.821557e-1,1.821557e-1,1.454100e0,1.023425e0,-1,1
22701,163505.00,4.241150,-1.815958e-1,1.815958e-1,1.372798e0,1.012053e0,0,0
22702,163510.00,4.242718,-1.810368e-1,1.810368e-1,1.369095e0,1.003509e0,0,0
22703,163515.00,4.244290,-1.804760e-1,1.804760e-1,1.424214e0,1.012724e0,-1,1
22704,163520.00,4.245862,-1.799147e-1,1.799147e-1,1.395304e0,9.768885e-1,-1,1
22705,163525.00,4.247433,-1.793530e-1,1.793530e-1,1.458158e0,1.009361e0,0,0
22706,163530.00,4.249001,-1.787922e-1,1.787922e-1,1.473071e0,9.951017e-1,-1,1
22707,163535.00,4.250573,-1.782296e-1,1.782296e-1,1.374188e0,1.029648e0,-1,1
22708,163540.00,4.252144,-1.776666e-1,1.776666e-1,1.368808e0,1.008044e0,0,0
22709,163545.00,4.253716,-1.771031e-1,1.771031e-1,1.409986e0,1.024691e0,-1,1
22710,163550.00,4.255288,-1.765392e-1,1.765392e-1,1.394846e0,1.026911e0,0,0
22711,163555.00,4.256855,-1.759763e-1,1.759763e-1,1.495252e0,1.023701e0,-1,1
22712,163560.00,4.258427,-1.754115e-1,1.754115e-1,1.429107e0,1.067742e0,-1,1
22713,163565.00,4.259999,-1.748463e-1,1.748463e-1,1.466076e0,1.056912e0,-1,1
22714,163570.00,4.261570,-1.742807e-1,1.742807e-1,1.543378e0,1.048919e0,-1,1
22715,163575.00,4.263138,-1.737160e-1,1.737160e-1,1.528083e0,1.068383e0,-1,1
22716,163580.00,4.264710,-1.731495e-1,1.731495e-1,1.497429e0,1.086138e0,0,0
22717,163585.00,4.266282,-1.725826e-1,1.725826e-1,1.546371e0,1.086549e0,-1,1
22718,163590.00,4.267853,-1.720152e-1,1.720152e-1,1.487198e0,1.101726e0,-1,1
22719,163595.00,4.269421,-1.714488e-1,1.714488e-1,1.485051e0,1.086979e0,0,0
22720,163600.00,4.270993,-1.708806e-1,1.708806e-1,1.465338e0,1.089818e0,0,0
22721,163605.00,4.272564,-1.703120e-1,1.703120e-1,1.470104e0,1.081839e0,-1,1
22722,163610.00,4.274136,-1.697429e-1,1.697429e-1,1.489970e0,1.080269e0,-1,1
22723,163615.00,4.275708,-1.691735e-1,1.691735e-1,1.487888e0,1.102093e0,-1,1
22724,163620.00,4.277276,-1.686050e-1,1.686050e-1,1.516572e0,1.098581e0,0,0
22725,163625.00,4.278847,-1.680347e-1,1.680347e-1,1.479332e0,1.098423e0,0,0
22726,163630.00,4.280419,-1.674640e-1,1.674640e-1,1.608967e0,1.078085e0,0,0
22727,163635.00,4.281991,-1.668929e-1,1.668929e-1,1.503177e0,1.072241e0,-1,1
22728,163640.00,4.283558,-1.663227e-1,1.663227e-1,1.488679e0,1.087845e0,-1,1
22729,163645.00,4.285130,-1.657508e-1,1.657508e-1,1.553485e0,1.094164e0,0,1
22730,163650.00,4.286702,-1.651784e-1,1.651784e-1,1.621737e0,1.114310e0,-1,1
22731,163655.00,4.288273,-1.646057e-1,1.646057e-1,1.585817e0,1.102677e0,-1,1
22732,163660.00,4.289845,-1.640325e-1,1.640325e-1,1.576950e0,1.095900e0,0,0
22733,163665.00,4.291413,-1.634603e-1,1.634603e-1,1.588980e0,1.102474e0,-1,1
22734,163670.00,4.292984,-1.628863e-1,1.628863e-1,1.570197e0,1.128499e0,0,0
22735,163675.00,4.294556,-1.623120e-1,1.623120e-1,1.624880e0,1.108219e0,0,0
22736,163680.00,4.296128,-1.617372e-1,1.617372e-1,1.521883e0,1.124370e0,0,0
22737,163685.00,4.297696,-1.611634e-1,1.611634e-1,1.524729e0,1.108835e0,0,0
22738,163690.00,4.299267,-1.605878e-1,1.605878e-1,1.600747e0,1.137462e0,0,0
22739,163695.00,4.300839,-1.600119e-1,1.600119e-1,1.605694e0,1.143636e0,-1,1
22740,163700.00,4.302411,-1.594355e-1,1.594355e-1,1.524720e0,1.155343e0,-1,1
22741,163705.00,4.303982,-1.588587e-1,1.588587e-1,1.634224e0,1.103565e0,0,0
22742,163710.00,4.305550,-1.582830e-1,1.582830e-1,1.555578e0,1.126248e0,-1,1
22743,163715.00,4.307122,-1.577054e-1,1.577054e-1,1.600499e0,1.128478e0,0,0
22744,163720.00,4.308693,-1.571275e-1,1.571275e-1,1.692447e0,1.109662e0,-1,1
22745,163725.00,4.310265,-1.565492e-1,1.565492e-1,1.557074e0,1.115723e0,0,0
22746,163730.00,4.311833,-1.559719e-1,1.559719e-1,1.529971e0,1.123418e0,0,0
22747,163735.00,4.313405,-1.553928e-1,1.553928e-1,1.523536e0,1.150327e0,-1,1
22748,163740.00,4.314976,-1.548133e-1,1.548133e-1,1.551445e0,1.113500e0,0,0
22749,163745.00,4.316548,-1.542334e-1,1.542334e-1,1.600398e0,1.127464e0,-1,1
22750,163750.00,4.318120,-1.536532e-1,1.536532e-1,1.532346e0,1.140311e0,0,0
22751,163755.00,4.319687,-1.530740e-1,1.530740e-1,1.546551e0,1.147062e0,-1,1
22752,163760.00,4.321259,-1.524930e-1,1.524930e-1,1.544509e0,1.157745e0,-1,1
22753,163765.00,4.322831,-1.519116e-1,1.519116e-1,1.534882e0,1.161473e0,-1,1
22754,163770.00,4.324402,-1.513299e-1,1.513299e-1,1.536208e0,1.146835e0,0,0
22755,163775.00,4.325970,-1.507492e-1,1.507492e-1,1.607164e0,1.174147e0,-1,1
22756,163780.00,4.327542,-1.501667e-1,1.501667e-1,1.538210e0,1.162017e0,0,1
22757,163785.00,4.329113,-1.495838e-1,1.495838e-1,1.601441e0,1.149544e0,-1,1
