phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
rest,2,297100.0,0.021651,-0.046823,0,0
rest,2,297200.0,0.029144,-0.048237,0,0
rest,2,297300.0,0.022099,-0.054054,0,0
rest,2,297400.0,0.025039,-0.046512,0,0
rest,2,297500.0,0.020378,-0.045694,0,0
rest,2,297600.0,0.022535,-0.050676,0,0
rest,2,297700.0,0.026016,-0.043993,0,0
rest,2,297800.0,0.024961,-0.043243,0,0
rest,2,297900.0,0.021769,-0.051813,0,0
rest,2,298000.0,0.029173,-0.043796,0,0
rest,2,298100.0,0.016997,-0.054945,0,0
rest,2,298200.0,0.021084,-0.049751,0,0
rest,2,298300.0,0.022544,-0.048951,0,0
rest,2,298400.0,0.023088,-0.051107,0,0
rest,2,298500.0,0.021680,-0.049261,0,0
rest,2,298600.0,0.019444,-0.049834,0,0
rest,2,298700.0,0.021888,-0.051993,0,0
rest,2,298800.0,0.021769,-0.051993,0,0
rest,2,298900.0,0.021769,-0.049645,0,0
rest,2,299000.0,0.014684,-0.042553,0,0
rest,2,299100.0,0.017725,-0.054545,0,0
rest,2,299200.0,0.022599,-0.045775,0,0
rest,2,299300.0,0.019691,-0.050179,0,0
rest,2,299400.0,0.021638,-0.043551,0,0
rest,2,299500.0,0.016051,-0.053097,0,0
rest,2,299600.0,0.024883,-0.045061,0,0
rest,2,299700.0,0.024060,-0.052632,0,0
rest,2,299800.0,0.025825,-0.044520,0,0
rest,2,299900.0,0.026125,-0.050505,0,0
rest,2,300000.0,0.019284,-0.049180,0,0
rest,2,300100.0,0.020057,-0.050505,0,0
rest,2,300200.0,0.023392,-0.046980,0,0
rest,2,300300.0,0.028125,-0.052448,0,0
rest,2,300400.0,0.024096,-0.050676,0,0
rest,2,300500.0,0.025237,-0.051458,0,0
rest,2,300600.0,0.019099,-0.046358,0,0
rest,2,300700.0,0.026446,-0.049558,0,0
rest,2,300800.0,0.019418,-0.046099,0,0
rest,2,300900.0,0.016737,-0.046679,0,0
rest,2,301000.0,0.021828,-0.046745,0,0
rest,2,301100.0,0.022346,-0.048027,0,0
rest,2,301200.0,0.021710,-0.042032,0,0
rest,2,301300.0,0.021638,-0.046181,0,0
rest,2,301400.0,0.019257,-0.051370,0,0
rest,2,301500.0,0.023845,-0.046667,0,0
rest,2,301600.0,0.018838,-0.043088,0,0
rest,2,301700.0,0.019178,-0.050505,0,0
rest,2,301800.0,0.024206,-0.050269,0,0
rest,2,301900.0,0.019444,-0.042553,0,0
rest,2,302000.0,0.021572,-0.055866,0,0
rest,2,302100.0,0.021651,-0.044520,0,0
rest,2,302200.0,0.021651,-0.049180,0,0
rest,2,302300.0,0.021680,-0.050420,0,0
rest,2,302400.0,0.016892,-0.047945,0,0
rest,2,302500.0,0.020378,-0.046931,0,0
rest,2,302600.0,0.026201,-0.049587,0,0
rest,2,302700.0,0.024423,-0.053192,0,0
rest,2,302800.0,0.022923,-0.051993,0,0
rest,2,302900.0,0.022222,-0.049505,0,0
rest,2,303000.0,0.027444,-0.045833,0,0
rest,2,303100.0,0.021277,-0.036832,0,0
rest,2,303200.0,0.021828,-0.054645,0,0
rest,2,303300.0,0.021858,-0.051107,0,0
rest,2,303400.0,0.027068,-0.053957,0,0
rest,2,303500.0,0.019580,-0.050084,0,0
rest,2,303600.0,0.019257,-0.051852,0,0
rest,2,303700.0,0.020086,-0.050084,0,0
rest,2,303800.0,0.019231,-0.049917,0,0
rest,2,303900.0,0.016393,-0.049470,0,0
rest,2,304000.0,0.009509,-0.046429,0,0
rest,2,304100.0,0.013680,-0.049587,0,0
rest,2,304200.0,0.014245,-0.050847,0,0
rest,2,304300.0,0.017493,-0.052910,0,0
rest,2,304400.0,0.008746,-0.047538,0,0
rest,2,304500.0,0.016349,-0.047863,0,0
rest,2,304600.0,0.014859,-0.050676,0,0
rest,2,304700.0,0.019971,-0.049261,0,0
rest,2,304800.0,0.016644,-0.049261,0,0
rest,2,304900.0,0.016667,-0.049261,0,0
rest,2,305000.0,0.017725,-0.050167,0,0
rest,2,305100.0,0.019580,-0.049505,0,0
rest,2,305200.0,0.021672,-0.046847,0,0
rest,2,305300.0,0.014045,-0.047016,0,0
rest,2,305400.0,0.016830,-0.045855,0,0
rest,2,305500.0,0.013774,-0.054545,0,0
rest,2,305600.0,0.016506,-0.039007,0,0
rest,2,305700.0,0.016238,-0.049587,0,0
rest,2,305800.0,0.014085,-0.048780,0,0
rest,2,305900.0,0.017884,-0.050084,0,0
rest,2,306000.0,0.020864,-0.049423,0,0
rest,2,306100.0,0.018750,-0.050420,0,0
rest,2,306200.0,0.020802,-0.046281,0,0
rest,2,306300.0,0.019608,-0.051107,0,0
rest,2,306400.0,0.016750,-0.050676,0,0
rest,2,306500.0,0.012371,-0.049917,0,0
rest,2,306600.0,0.013477,-0.045977,0,0
rest,2,306700.0,0.011158,-0.053097,0,0
rest,2,306800.0,0.005548,-0.046263,0,0
rest,2,306900.0,0.011142,-0.043551,0,0
rest,2,307000.0,0.012270,-0.046358,0,0
rest,2,307100.0,0.010782,-0.043478,0,0
rest,2,307200.0,0.014641,-0.047138,0,0
rest,2,307300.0,0.010695,-0.043919,0,0
rest,2,307400.0,0.012719,-0.046435,0,0
rest,2,307500.0,0.010653,-0.046358,0,0
rest,2,307600.0,0.010638,-0.046980,0,0
rest,2,307700.0,0.008208,-0.039640,0,0
rest,2,307800.0,0.010724,-0.044293,0,0
rest,2,307900.0,0.014684,-0.040541,0,0
rest,2,308000.0,0.008075,-0.045455,0,0
rest,2,308100.0,0.011782,-0.047217,0,0
rest,2,308200.0,0.014327,-0.046589,0,0
rest,2,308300.0,0.008876,-0.045855,0,0
rest,2,308400.0,0.005405,-0.048611,0,0
rest,2,308500.0,0.010667,-0.044293,0,0
rest,2,308600.0,0.008108,-0.049911,0,0
rest,2,308700.0,0.009077,-0.046595,0,0
rest,2,308800.0,0.013333,-0.046435,0,0
rest,2,308900.0,0.010638,-0.046358,0,0
rest,2,309000.0,0.008119,-0.053004,0,0
rest,2,309100.0,0.008065,-0.049296,0,0
rest,2,309200.0,0.010667,-0.049751,0,0
rest,2,309300.0,0.008174,-0.044610,0,0
rest,2,309400.0,0.008141,-0.052817,0,0
rest,2,309500.0,0.009539,-0.050084,0,0
rest,2,309600.0,0.010855,-0.049180,0,0
rest,2,309700.0,0.010782,-0.049751,0,0
rest,2,309800.0,0.011332,-0.046358,0,0
rest,2,309900.0,0.014065,-0.049669,0,0
rest,2,310000.0,0.014225,-0.049423,0,0
rest,2,310100.0,0.003247,-0.056711,0,0
rest,2,310200.0,0.012539,-0.047187,0,0
rest,2,310300.0,0.011348,-0.050269,0,0
rest,2,310400.0,0.014104,-0.047863,0,0
rest,2,310500.0,0.010653,-0.052539,0,0
rest,2,310600.0,0.014205,-0.052174,0,0
rest,2,310700.0,0.010638,-0.049180,0,0
rest,2,310800.0,0.010840,-0.051903,0,0
rest,2,310900.0,0.010667,-0.046281,0,0
rest,2,311000.0,0.010653,-0.047538,0,0
rest,2,311100.0,0.012121,-0.051635,0,0
rest,2,311200.0,0.008054,-0.051370,0,0
rest,2,311300.0,0.005442,-0.045455,0,0
rest,2,311400.0,0.010653,-0.049751,0,0
rest,2,311500.0,0.014104,-0.050336,0,0
rest,2,311600.0,0.010695,-0.049587,0,0
rest,2,311700.0,0.010710,-0.049669,0,0
rest,2,311800.0,0.008772,-0.050725,0,0
rest,2,311900.0,0.015152,-0.049587,0,0
rest,2,312000.0,0.016695,-0.052356,0,0
rest,2,312100.0,0.005865,-0.052336,0,0
rest,2,312200.0,0.005465,-0.050542,0,0
rest,2,312300.0,0.008955,-0.045775,0,0
rest,2,312400.0,0.012084,-0.049261,0,0
rest,2,312500.0,0.000000,-0.055556,0,0
rest,2,312600.0,0.008021,-0.056042,0,0
rest,2,312700.0,0.005025,-0.050251,0,0
rest,2,312800.0,0.009188,-0.051813,0,0
rest,2,312900.0,0.008547,-0.052980,0,0
rest,2,313000.0,0.012195,-0.045375,0,0
rest,2,313100.0,0.008208,-0.043876,0,0
rest,2,313200.0,0.008043,-0.051993,0,0
rest,2,313300.0,0.006116,-0.046595,0,0
rest,2,313400.0,0.008439,-0.056338,0,0
rest,2,313500.0,0.010363,-0.053782,0,0
rest,2,313600.0,0.008054,-0.056338,0,0
rest,2,313700.0,0.005376,-0.057143,0,0
rest,2,313800.0,0.008130,-0.057866,0,0
rest,2,313900.0,0.009188,-0.052045,0,0
rest,2,314000.0,0.008523,-0.049669,0,0
rest,2,314100.0,0.008043,-0.052893,0,0
rest,2,314200.0,0.008186,-0.052893,0,0
rest,2,314300.0,0.008065,-0.052373,0,0
rest,2,314400.0,0.005420,-0.052893,0,0
rest,2,314500.0,0.010653,-0.050084,0,0
rest,2,314600.0,0.011940,-0.047101,0,0
rest,2,314700.0,0.009160,-0.044693,0,0
rest,2,314800.0,0.010135,-0.079602,0,0
rest,2,314900.0,0.007979,-0.050725,0,0
rest,2,315000.0,0.005487,-0.054888,0,0
rest,2,315100.0,0.005420,-0.049020,0,0
rest,2,315200.0,0.006211,-0.048951,0,0
rest,2,315300.0,0.009360,-0.045217,0,0
rest,2,315400.0,0.008439,-0.046763,0,0
rest,2,315500.0,0.005900,-0.049734,0,0
rest,2,315600.0,0.005502,-0.052356,0,0
rest,2,315700.0,0.011315,-0.043333,0,0
rest,2,315800.0,0.017065,-0.048443,0,0
rest,2,315900.0,0.007968,-0.044983,0,0
rest,2,316000.0,0.007979,-0.049342,0,0
rest,2,316100.0,0.011799,-0.048110,0,0
rest,2,316200.0,0.005571,-0.048780,0,0
rest,2,316300.0,0.008054,-0.048110,0,0
rest,2,316400.0,0.006400,-0.044362,0,0
rest,2,316500.0,0.007979,-0.045694,0,0
rest,2,316600.0,0.008054,-0.052817,0,0
rest,2,316700.0,0.008065,-0.049383,0,0
rest,2,316800.0,0.008310,-0.048359,0,0
rest,2,316900.0,0.012012,-0.048689,0,0
rest,2,317000.0,0.008000,-0.037244,0,0
rest,2,317100.0,0.011380,-0.046589,0,0
rest,2,317200.0,0.000000,-0.045936,0,0
rest,2,317300.0,0.011252,-0.050251,0,0
rest,2,317400.0,0.007979,-0.049834,0,0
rest,2,317500.0,0.010084,-0.046512,0,0
rest,2,317600.0,0.008021,-0.045217,0,0
rest,2,317700.0,0.008021,-0.038732,0,0
rest,2,317800.0,0.008032,-0.051282,0,0
rest,2,317900.0,0.010000,-0.050360,0,0
rest,2,318000.0,0.011561,-0.042693,0,0
rest,2,318100.0,0.007339,-0.052632,0,0
rest,2,318200.0,0.006088,-0.049751,0,0
rest,2,318300.0,0.008021,-0.048527,0,0
rest,2,318400.0,0.011252,-0.046358,0,0
rest,2,318500.0,0.008208,-0.051724,0,0
rest,2,318600.0,0.011364,-0.049822,0,0
rest,2,318700.0,0.009983,-0.047445,0,0
rest,2,318800.0,0.009160,-0.050676,0,0
rest,2,318900.0,0.008021,-0.051903,0,0
rest,2,319000.0,0.015314,-0.042553,0,0
rest,2,319100.0,0.012308,-0.050000,0,0
rest,2,319200.0,0.012442,-0.048866,0,0
rest,2,319300.0,0.008021,-0.050420,0,0
rest,2,319400.0,0.008108,-0.037383,0,0
rest,2,319500.0,0.008000,-0.046745,0,0
rest,2,319600.0,0.007968,-0.047863,0,0
rest,2,319700.0,0.006033,-0.046435,0,0
rest,2,319800.0,0.005391,-0.049261,0,0
rest,2,319900.0,0.003460,-0.046358,0,0
rest,2,320000.0,0.013445,-0.048193,0,0
rest,2,320100.0,0.013400,-0.047059,0,0
rest,2,320200.0,0.008032,-0.053286,0,0
rest,2,320300.0,0.006536,-0.047273,0,0
rest,2,320400.0,0.005326,-0.049822,0,0
rest,2,320500.0,0.009967,-0.049123,0,0
rest,2,320600.0,0.006993,-0.049645,0,0
rest,2,320700.0,0.011332,-0.049505,0,0
rest,2,320800.0,0.009331,-0.050000,0,0
rest,2,320900.0,0.002805,-0.047187,0,0
rest,2,321000.0,0.013769,-0.054369,0,0
rest,2,321100.0,0.008683,-0.045936,0,0
rest,2,321200.0,0.009646,-0.043406,0,0
rest,2,321300.0,0.007979,-0.045855,0,0
rest,2,321400.0,0.006969,-0.050909,0,0
rest,2,321500.0,0.008621,-0.040134,0,0
rest,2,321600.0,0.005634,-0.045977,0,0
rest,2,321700.0,0.009245,-0.043478,0,0
rest,2,321800.0,0.008535,-0.049822,0,0
rest,2,321900.0,0.012346,-0.046358,0,0
rest,2,322000.0,0.009419,-0.046281,0,0
rest,2,322100.0,0.008163,-0.046018,0,0
rest,2,322200.0,0.006483,-0.045977,0,0
rest,2,322300.0,0.009360,-0.045614,0,0
rest,2,322400.0,0.011268,-0.046129,0,0
rest,2,322500.0,0.012779,-0.046512,0,0
rest,2,322600.0,0.008427,-0.044828,0,0
rest,2,322700.0,0.008451,-0.039801,0,0
rest,2,322800.0,0.008403,-0.036430,0,0
rest,2,322900.0,0.006061,-0.039427,0,0
rest,2,323000.0,0.012365,-0.047458,0,0
rest,2,323100.0,0.008969,-0.046679,0,0
rest,2,323200.0,0.012618,-0.040146,0,0
rest,2,323300.0,0.007989,-0.047458,0,0
rest,2,323400.0,0.009360,-0.046332,0,0
rest,2,323500.0,0.007968,-0.044597,0,0
rest,2,323600.0,0.008850,-0.045977,0,0
rest,2,323700.0,0.008043,-0.044037,0,0
rest,2,323800.0,0.008837,-0.046099,0,0
rest,2,323900.0,0.008982,-0.048237,0,0
rest,2,324000.0,0.011976,-0.046099,0,0
rest,2,324100.0,0.008403,-0.039568,0,0
rest,2,324200.0,0.008671,-0.048780,0,0
rest,2,324300.0,0.010152,-0.043261,0,0
rest,2,324400.0,0.006400,-0.044715,0,0
rest,2,324500.0,0.009188,-0.054054,0,0
rest,2,324600.0,0.008075,-0.043088,0,0
rest,2,324700.0,0.008043,-0.043011,0,0
rest,2,324800.0,0.015267,-0.042857,0,0
rest,2,324900.0,0.008969,-0.050725,0,0
rest,2,325000.0,0.012365,-0.050084,0,0
rest,2,325100.0,0.008439,-0.050084,0,0
rest,2,325200.0,0.000000,-0.042105,0,0
rest,2,325300.0,0.008487,-0.047217,0,0
rest,2,325400.0,0.008054,-0.038664,0,0
rest,2,325500.0,0.008075,-0.049383,0,0
rest,2,325600.0,0.012678,-0.046823,0,0
rest,2,325700.0,0.006734,-0.043189,0,0
rest,2,325800.0,0.012638,-0.047619,0,0
rest,2,325900.0,0.007055,-0.052336,0,0
rest,2,326000.0,0.006339,-0.041667,0,0
rest,2,326100.0,0.009494,-0.041353,0,0
rest,2,326200.0,0.002793,-0.044362,0,0
rest,2,326300.0,0.011817,-0.049645,0,0
rest,2,326400.0,0.008511,-0.044828,0,0
rest,2,326500.0,0.016287,-0.045775,0,0
rest,2,326600.0,0.008310,-0.049020,0,0
rest,2,326700.0,0.005772,-0.046980,0,0
rest,2,326800.0,0.008584,-0.050590,0,0
rest,2,326900.0,0.011299,-0.049180,0,0
rest,2,327000.0,0.008996,-0.048359,0,0
rest,2,327100.0,0.008011,-0.046435,0,0
rest,2,327200.0,0.012048,-0.047377,0,0
rest,2,327300.0,0.007380,-0.051383,0,0
rest,2,327400.0,0.009105,-0.049470,0,0
rest,2,327500.0,0.008174,-0.049180,0,0
rest,2,327600.0,0.008032,-0.052265,0,0
rest,2,327700.0,0.005457,-0.055659,0,0
rest,2,327800.0,0.008054,-0.052265,0,0
rest,2,327900.0,0.008152,-0.039711,0,0
rest,2,328000.0,0.008108,-0.053004,0,0
rest,2,328100.0,0.007968,-0.049505,0,0
rest,2,328200.0,0.007957,-0.051107,0,0
rest,2,328300.0,0.007957,-0.049505,0,0
rest,2,328400.0,0.008043,-0.046053,0,0
rest,2,328500.0,0.008097,-0.047945,0,0
rest,2,328600.0,0.005755,-0.044118,0,0
rest,2,328700.0,0.008186,-0.051993,0,0
rest,2,328800.0,0.003120,-0.055046,0,0
rest,2,328900.0,0.007957,-0.046205,0,0
rest,2,329000.0,0.006260,-0.050167,0,0
rest,2,329100.0,0.008054,-0.045139,0,0
rest,2,329200.0,0.007491,-0.044543,0,0
rest,2,329300.0,0.008021,-0.046346,0,0
rest,2,329400.0,0.000000,-0.045217,0,0
rest,2,329500.0,0.008065,-0.045855,0,0
rest,2,329600.0,0.014104,-0.047138,0,0
rest,2,329700.0,0.011834,-0.048780,0,0
rest,2,329800.0,0.008915,-0.047538,0,0
rest,2,329900.0,0.008955,-0.039286,0,0
rest,2,330000.0,0.008054,-0.048359,0,0
rest,2,330100.0,0.010101,-0.040741,0,0
rest,2,330200.0,0.006070,-0.050633,0,0
rest,2,330300.0,0.005465,-0.050089,0,0
rest,2,330400.0,0.011782,-0.046589,0,0
rest,2,330500.0,0.008186,-0.045455,0,0
rest,2,330600.0,0.005405,-0.046667,0,0
rest,2,330700.0,0.008043,-0.047538,0,0
rest,2,330800.0,0.005398,-0.047059,0,0
rest,2,330900.0,0.005420,-0.046667,0,0
rest,2,331000.0,0.005413,-0.046281,0,0
rest,2,331100.0,0.008658,-0.041096,0,0
rest,2,331200.0,0.008208,-0.050179,0,0
rest,2,331300.0,0.005540,-0.051376,0,0
rest,2,331400.0,0.006319,-0.036913,0,0
rest,2,331500.0,0.008163,-0.043165,0,0
rest,2,331600.0,0.008141,-0.042328,0,0
rest,2,331700.0,0.009390,-0.048780,0,0
rest,2,331800.0,0.010738,-0.047138,0,0
rest,2,331900.0,0.007968,-0.041812,0,0
rest,2,332000.0,0.005874,-0.049383,0,0
rest,2,332100.0,0.005714,-0.047863,0,0
rest,2,332200.0,0.006279,-0.045283,0,0
rest,2,332300.0,0.005979,-0.041885,0,0
rest,2,332400.0,0.011994,-0.046181,0,0
rest,2,332500.0,0.016367,-0.045902,0,0
rest,2,332600.0,0.012012,-0.043636,0,0
rest,2,332700.0,0.015198,-0.048689,0,0
rest,2,332800.0,0.008219,-0.044037,0,0
rest,2,332900.0,0.005413,-0.047619,0,0
rest,2,333000.0,0.010944,-0.050269,0,0
rest,2,333100.0,0.008097,-0.050360,0,0
rest,2,333200.0,0.008955,-0.048507,0,0
rest,2,333300.0,0.008086,-0.047273,0,0
rest,2,333400.0,0.008097,-0.043876,0,0
rest,2,333500.0,0.005405,-0.045902,0,0
rest,2,333600.0,0.008559,-0.048443,0,0
rest,2,333700.0,0.010681,-0.039735,0,0
rest,2,333800.0,0.009217,-0.046243,0,0
rest,2,333900.0,0.008996,-0.049822,0,0
rest,2,334000.0,0.014992,-0.048689,0,0
rest,2,334100.0,0.009022,-0.049209,0,0
rest,2,334200.0,0.011817,-0.045977,0,0
rest,2,334300.0,0.011817,-0.042693,0,0
rest,2,334400.0,0.006380,-0.047059,0,0
rest,2,334500.0,0.012214,-0.045455,0,0
rest,2,334600.0,0.011765,-0.042834,0,0
rest,2,334700.0,0.003115,-0.043956,0,0
rest,2,334800.0,0.000000,-0.047170,0,0
rest,2,334900.0,0.008996,-0.046980,0,0
rest,2,335000.0,0.009836,-0.043189,0,0
rest,2,335100.0,0.011817,-0.046129,0,0
rest,2,335200.0,0.010929,-0.043716,0,0
rest,2,335300.0,0.011958,-0.047445,0,0
rest,2,335400.0,0.005548,-0.040968,0,0
rest,2,335500.0,0.013311,-0.046435,0,0
rest,2,335600.0,0.011817,-0.045217,0,0
rest,2,335700.0,0.009132,-0.044280,0,0
rest,2,335800.0,0.005487,-0.053232,0,0
rest,2,335900.0,0.010638,-0.051188,0,0
rest,2,336000.0,0.006431,-0.048780,0,0
rest,2,336100.0,0.010257,-0.050633,0,0
rest,2,336200.0,0.012140,-0.043406,0,0
rest,2,336300.0,0.008357,-0.042705,0,0
rest,2,336400.0,0.011958,-0.047945,0,0
rest,2,336500.0,0.011940,-0.043478,0,0
rest,2,336600.0,0.014948,-0.045296,0,0
rest,2,336700.0,0.007421,-0.047516,0,0
rest,2,336800.0,0.006173,-0.045296,0,0
rest,2,336900.0,0.007874,-0.039448,0,0
rest,2,337000.0,0.009217,-0.042781,0,0
rest,2,337100.0,0.005495,-0.043771,0,0
rest,2,337200.0,0.008108,-0.036728,0,0
rest,2,337300.0,0.008571,-0.039933,0,0
rest,2,337400.0,0.012308,-0.044068,0,0
rest,2,337500.0,0.011976,-0.044143,0,0
rest,2,337600.0,0.002911,-0.043406,0,0
rest,2,337700.0,0.008097,-0.042834,0,0
rest,2,337800.0,0.012422,-0.044776,0,0
rest,2,337900.0,0.008265,-0.045375,0,0
rest,2,338000.0,0.015038,-0.042105,0,0
rest,2,338100.0,0.008130,-0.042834,0,0
rest,2,338200.0,0.011429,-0.044905,0,0
rest,2,338300.0,0.012461,-0.045061,0,0
rest,2,338400.0,0.003623,-0.047016,0,0
rest,2,338500.0,0.008929,-0.046018,0,0
rest,2,338600.0,0.008065,-0.043189,0,0
rest,2,338700.0,0.005548,-0.040293,0,0
rest,2,338800.0,0.005465,-0.040219,0,0
rest,2,338900.0,0.008584,-0.045534,0,0
rest,2,339000.0,0.012987,-0.044369,0,0
rest,2,339100.0,0.009852,-0.041885,0,0
rest,2,339200.0,0.008969,-0.044444,0,0
rest,2,339300.0,0.008633,-0.030019,0,0
rest,2,339400.0,0.008043,-0.041308,0,0
rest,2,339500.0,0.008108,-0.045614,0,0
rest,2,339600.0,0.007947,-0.044674,0,0
rest,2,339700.0,0.013699,-0.047359,0,0
rest,2,339800.0,0.006441,-0.048327,0,0
rest,2,339900.0,0.008065,-0.046512,0,0
rest,2,340000.0,0.007936,-0.046589,0,0
rest,2,340100.0,0.011429,-0.038938,0,0
rest,2,340200.0,0.005362,-0.049123,0,0
rest,2,340300.0,0.000000,-0.050725,0,0
rest,2,340400.0,0.007936,-0.047619,0,0
rest,2,340500.0,0.005764,-0.044983,0,0
rest,2,340600.0,0.006515,-0.047059,0,0
rest,2,340700.0,0.005634,-0.047458,0,0
rest,2,340800.0,0.005284,-0.043261,0,0
rest,2,340900.0,0.002714,-0.045534,0,0
rest,2,341000.0,0.002695,-0.048527,0,0
rest,2,341100.0,0.005398,-0.047138,0,0
rest,2,341200.0,0.008403,-0.040134,0,0
rest,2,341300.0,0.008032,-0.046847,0,0
rest,2,341400.0,0.008499,-0.041958,0,0
rest,2,341500.0,0.003044,-0.046512,0,0
rest,2,341600.0,0.003572,-0.048027,0,0
rest,2,341700.0,0.003738,-0.045455,0,0
rest,2,341800.0,0.008487,-0.047187,0,0
rest,2,341900.0,0.008811,-0.046745,0,0
rest,2,342000.0,0.000000,-0.048193,0,0
rest,2,342100.0,0.000000,-0.044369,0,0
rest,2,342200.0,0.008596,-0.048866,0,0
rest,2,342300.0,0.005319,-0.044674,0,0
rest,2,342400.0,0.008772,-0.041096,0,0
rest,2,342500.0,0.005495,-0.050089,0,0
rest,2,342600.0,0.006052,-0.046679,0,0
rest,2,342700.0,0.006279,-0.046018,0,0
rest,2,342800.0,0.005312,-0.046018,0,0
rest,2,342900.0,0.005587,-0.043261,0,0
rest,2,343000.0,0.009050,-0.043400,0,0
rest,2,343100.0,0.005487,-0.046281,0,0
rest,2,343200.0,0.002656,-0.046435,0,0
rest,2,343300.0,0.003053,-0.050000,0,0
rest,2,343400.0,0.002793,-0.047217,0,0
rest,2,343500.0,0.005420,-0.046589,0,0
rest,2,343600.0,0.005362,-0.043716,0,0
rest,2,343700.0,0.005298,-0.037736,0,0
rest,2,343800.0,0.005540,-0.044828,0,0
rest,2,343900.0,0.009146,-0.036660,0,0
rest,2,344000.0,0.005305,-0.032316,0,0
rest,2,344100.0,0.009434,-0.041667,0,0
rest,2,344200.0,0.002837,-0.046429,0,0
rest,2,344300.0,0.000000,-0.037879,0,0
rest,2,344400.0,0.000000,-0.047782,0,0
rest,2,344500.0,0.002699,-0.054369,0,0
rest,2,344600.0,0.000000,-0.045217,0,0
rest,2,344700.0,0.006410,-0.047538,0,0
rest,2,344800.0,0.002999,-0.050450,0,0
rest,2,344900.0,0.008696,-0.046980,0,0
rest,2,345000.0,0.008439,-0.047138,0,0
rest,2,345100.0,0.008415,-0.046589,0,0
rest,2,345200.0,0.000000,-0.042328,0,0
rest,2,345300.0,0.005642,-0.038664,0,0
rest,2,345400.0,0.003284,-0.045855,0,0
rest,2,345500.0,0.002725,-0.046931,0,0
rest,2,345600.0,0.008439,-0.043189,0,0
rest,2,345700.0,0.005594,-0.046435,0,0
rest,2,345800.0,0.005610,-0.046358,0,0
rest,2,345900.0,0.002857,-0.043243,0,0
rest,2,346000.0,0.005579,-0.043845,0,0
rest,2,346100.0,0.003279,-0.042065,0,0
rest,2,346200.0,0.005634,-0.047794,0,0
rest,2,346300.0,0.009554,-0.041096,0,0
rest,2,346400.0,0.005952,-0.048866,0,0
rest,2,346500.0,0.009091,-0.042781,0,0
rest,2,346600.0,0.005674,-0.043046,0,0
rest,2,346700.0,0.005814,-0.044828,0,0
rest,2,346800.0,0.003086,-0.036036,0,0
rest,2,346900.0,0.005602,-0.045139,0,0
rest,2,347000.0,0.002841,-0.044860,0,0
rest,2,347100.0,0.006861,-0.050450,0,0
rest,2,347200.0,0.000000,-0.044520,0,0
rest,2,347300.0,0.006421,-0.044199,0,0
rest,2,347400.0,0.009917,-0.047217,0,0
rest,2,347500.0,0.005731,-0.047217,0,0
rest,2,347600.0,0.010033,-0.052731,0,0
rest,2,347700.0,0.005731,-0.046512,0,0
rest,2,347800.0,0.009360,-0.050761,0,0
rest,2,347900.0,0.005610,-0.049383,0,0
rest,2,348000.0,0.008955,-0.049669,0,0
rest,2,348100.0,0.008345,-0.050590,0,0
rest,2,348200.0,0.005571,-0.050590,0,0
rest,2,348300.0,0.005626,-0.052448,0,0
rest,2,348400.0,0.005764,-0.047458,0,0
rest,2,348500.0,0.009346,-0.046512,0,0
rest,2,348600.0,0.005587,-0.043261,0,0
rest,2,348700.0,0.005935,-0.054250,0,0
rest,2,348800.0,0.003130,-0.042934,0,0
rest,2,348900.0,0.003221,-0.043624,0,0
rest,2,349000.0,0.012579,-0.046435,0,0
rest,2,349100.0,0.006826,-0.043636,0,0
rest,2,349200.0,0.006329,-0.051020,0,0
rest,2,349300.0,0.013491,-0.043796,0,0
rest,2,349400.0,0.008596,-0.047538,0,0
rest,2,349500.0,0.000000,-0.050934,0,0
rest,2,349600.0,0.000000,-0.047619,0,0
rest,2,349700.0,0.008242,-0.037951,0,0
rest,2,349800.0,0.005780,-0.058252,0,0
rest,2,349900.0,0.006154,-0.049123,0,0
rest,2,350000.0,0.005831,-0.053571,0,0
rest,2,350100.0,0.010274,-0.050269,0,0
rest,2,350200.0,0.009554,-0.049645,0,0
rest,2,350300.0,0.000000,-0.051903,0,0
rest,2,350400.0,0.005479,-0.048964,0,0
rest,2,350500.0,0.010067,-0.040404,0,0
rest,2,350600.0,0.000000,-0.046763,0,0
rest,2,350700.0,0.000000,-0.043860,0,0
rest,2,350800.0,0.003150,-0.046429,0,0
rest,2,350900.0,0.009375,-0.044068,0,0
rest,2,351000.0,0.011976,-0.047377,0,0
rest,2,351100.0,0.009600,-0.047217,0,0
rest,2,351200.0,0.000000,-0.048611,0,0
rest,2,351300.0,0.003527,-0.050590,0,0
rest,2,351400.0,0.006270,-0.049587,0,0
rest,2,351500.0,0.003216,-0.045775,0,0
rest,2,351600.0,0.002774,-0.046358,0,0
rest,2,351700.0,0.000000,-0.049751,0,0
rest,2,351800.0,0.009709,-0.053763,0,0
rest,2,351900.0,0.006070,-0.049383,0,0
rest,2,352000.0,0.000000,-0.054250,0,0
rest,2,352100.0,0.002692,-0.046181,0,0
rest,2,352200.0,0.006182,-0.050179,0,0
rest,2,352300.0,0.000000,-0.046018,0,0
rest,2,352400.0,0.006623,-0.045217,0,0
rest,2,352500.0,0.002825,-0.048027,0,0
rest,2,352600.0,0.002692,-0.046512,0,0
rest,2,352700.0,0.002685,-0.041667,0,0
rest,2,352800.0,0.007812,-0.050847,0,0
