phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
rest,1,53600.0,-0.053019,-0.055130,0,0
rest,1,53700.0,-0.052308,-0.053667,0,0
rest,1,53800.0,-0.048780,-0.061256,0,0
rest,1,53900.0,-0.052786,-0.057315,0,0
rest,1,54000.0,-0.049155,-0.054140,0,0
rest,1,54100.0,-0.066116,-0.060890,0,0
rest,1,54200.0,-0.056478,-0.063593,0,0
rest,1,54300.0,-0.050222,-0.058565,0,0
rest,1,54400.0,-0.052202,-0.058212,0,0
rest,1,54500.0,-0.048465,-0.055988,0,0
rest,1,54600.0,-0.081301,-0.074074,0,0
rest,1,54700.0,-0.052786,-0.052786,0,0
rest,1,54800.0,-0.055195,-0.056769,0,0
rest,1,54900.0,-0.050822,-0.052863,0,0
rest,1,55000.0,-0.047198,-0.056130,0,0
rest,1,55100.0,-0.052893,-0.068085,0,0
rest,1,55200.0,-0.055285,-0.065708,0,0
rest,1,55300.0,-0.056338,-0.058632,0,0
rest,1,55400.0,-0.057047,-0.076613,0,0
rest,1,55500.0,-0.060606,-0.075388,0,0
rest,1,55600.0,-0.055046,-0.057315,0,0
rest,1,55700.0,-0.045593,-0.052147,0,0
rest,1,55800.0,-0.051360,-0.056426,0,0
rest,1,55900.0,-0.056285,-0.057143,0,0
rest,1,56000.0,-0.045528,-0.061389,0,0
rest,1,56100.0,-0.049231,-0.059282,0,0
rest,1,56200.0,-0.051364,-0.062762,0,0
rest,1,56300.0,-0.053125,-0.054575,0,0
rest,1,56400.0,-0.047976,-0.054299,0,0
rest,1,56500.0,-0.052032,-0.061269,0,0
rest,1,56600.0,-0.045942,-0.056213,0,0
rest,1,56700.0,-0.046802,-0.051613,0,0
rest,1,56800.0,-0.046083,-0.055641,0,0
rest,1,56900.0,-0.049383,-0.053068,0,0
rest,1,57000.0,-0.045181,-0.055800,0,0
rest,1,57100.0,-0.053667,-0.074766,0,0
rest,1,57200.0,-0.051118,-0.061688,0,0
rest,1,57300.0,-0.045802,-0.057402,0,0
rest,1,57400.0,-0.054839,-0.048889,0,0
rest,1,57500.0,-0.053068,-0.058559,0,0
rest,1,57600.0,-0.054140,-0.048507,0,0
rest,1,57700.0,-0.050874,-0.062500,0,0
rest,1,57800.0,-0.053628,-0.053279,0,0
rest,1,57900.0,-0.051908,-0.055988,0,0
rest,1,58000.0,-0.051988,-0.057878,0,0
rest,1,58100.0,-0.051037,-0.055944,0,0
rest,1,58200.0,-0.049005,-0.053968,0,0
rest,1,58300.0,-0.049927,-0.053097,0,0
rest,1,58400.0,-0.051118,-0.045541,0,0
rest,1,58500.0,-0.054688,-0.058632,0,0
rest,1,58600.0,-0.050314,-0.053830,0,0
rest,1,58700.0,-0.057361,-0.053042,0,0
rest,1,58800.0,-0.048120,-0.063830,0,0
rest,1,58900.0,-0.049904,-0.057530,0,0
rest,1,59000.0,-0.053245,-0.077922,0,0
rest,1,59100.0,-0.048193,-0.055901,0,0
rest,1,59200.0,-0.050955,-0.054159,0,0
rest,1,59300.0,-0.049927,-0.051593,0,0
rest,1,59400.0,-0.051128,-0.051037,0,0
rest,1,59500.0,-0.052632,-0.057600,0,0
rest,1,59600.0,-0.045802,-0.057971,0,0
rest,1,59700.0,-0.040000,-0.056250,0,0
rest,1,59800.0,-0.044248,-0.056548,0,0
rest,1,59900.0,-0.062500,-0.053608,0,0
rest,1,60000.0,-0.049231,-0.053459,0,0
rest,1,60100.0,-0.051205,-0.058104,0,0
rest,1,60200.0,-0.052545,-0.070393,0,0
rest,1,60300.0,-0.051750,-0.056213,0,0
rest,1,60400.0,-0.052202,-0.058728,0,0
rest,1,60500.0,-0.055944,-0.060748,0,0
rest,1,60600.0,-0.052142,-0.051696,0,0
rest,1,60700.0,-0.056893,-0.062176,0,0
rest,1,60800.0,-0.048048,-0.053125,0,0
rest,1,60900.0,-0.055465,-0.065010,0,0
rest,1,61000.0,-0.054463,-0.060800,0,0
rest,1,61100.0,-0.048632,-0.059748,0,0
rest,1,61200.0,-0.053892,-0.055474,0,0
rest,1,61300.0,-0.051672,-0.056426,0,0
rest,1,61400.0,-0.054545,-0.045677,0,0
rest,1,61500.0,-0.054140,-0.049927,0,0
rest,1,61600.0,-0.062338,-0.062378,0,0
rest,1,61700.0,-0.052632,-0.053176,0,0
rest,1,61800.0,-0.052459,-0.063025,0,0
rest,1,61900.0,-0.046729,-0.046053,0,0
rest,1,62000.0,-0.050336,-0.054054,0,0
rest,1,62100.0,-0.049536,-0.052709,0,0
rest,1,62200.0,-0.047468,-0.054140,0,0
rest,1,62300.0,-0.051282,-0.052227,0,0
rest,1,62400.0,-0.051118,-0.057851,0,0
rest,1,62500.0,-0.054701,-0.074766,0,0
rest,1,62600.0,-0.048231,-0.083721,0,0
rest,1,62700.0,-0.048706,-0.056548,0,0
rest,1,62800.0,-0.046083,-0.056380,0,0
rest,1,62900.0,-0.053691,-0.093458,0,0
rest,1,63000.0,-0.048120,-0.060032,0,0
rest,1,63100.0,-0.048120,-0.056716,0,0
rest,1,63200.0,-0.048855,-0.056716,0,0
rest,1,63300.0,-0.048048,-0.056632,0,0
rest,1,63400.0,-0.052147,-0.056162,0,0
rest,1,63500.0,-0.052877,-0.052786,0,0
rest,1,63600.0,-0.050370,-0.055641,0,0
rest,1,63700.0,-0.051750,-0.053245,0,0
rest,1,63800.0,-0.042105,-0.052941,0,0
rest,1,63900.0,-0.045662,-0.059801,0,0
rest,1,64000.0,-0.051437,-0.054628,0,0
rest,1,64100.0,-0.050974,-0.057229,0,0
rest,1,64200.0,-0.048000,-0.130000,0,0
rest,1,64300.0,-0.052227,-0.053042,0,0
rest,1,64400.0,-0.051128,-0.055882,0,0
rest,1,64500.0,-0.051750,-0.048338,0,0
rest,1,64600.0,-0.067227,-0.039911,0,0
rest,1,64700.0,-0.044304,-0.055202,0,0
rest,1,64800.0,-0.057041,-0.048387,0,0
rest,1,64900.0,-0.050713,-0.058642,0,0
rest,1,65000.0,-0.051360,-0.055637,0,0
rest,1,65100.0,-0.048780,-0.054888,0,0
rest,1,65200.0,-0.051128,-0.056856,0,0
rest,1,65300.0,-0.049922,-0.058926,0,0
rest,1,65400.0,-0.048048,-0.047128,0,0
rest,1,65500.0,-0.053125,-0.050000,0,0
rest,1,65600.0,-0.050974,-0.050074,0,0
rest,1,65700.0,-0.055453,-0.076433,0,0
rest,1,65800.0,-0.052388,-0.051205,0,0
rest,1,65900.0,-0.055914,-0.058691,0,0
rest,1,66000.0,-0.059842,-0.058076,0,0
rest,1,66100.0,-0.050633,-0.056198,0,0
rest,1,66200.0,-0.053042,-0.048706,0,0
rest,1,66300.0,-0.054054,-0.053731,0,0
rest,1,66400.0,-0.051780,-0.051546,0,0
rest,1,66500.0,-0.055728,-0.052786,0,0
rest,1,66600.0,-0.054217,-0.056250,0,0
rest,1,66700.0,-0.054217,-0.057878,0,0
rest,1,66800.0,-0.054135,-0.059603,0,0
rest,1,66900.0,-0.054795,-0.055385,0,0
rest,1,67000.0,-0.053782,-0.075377,0,0
rest,1,67100.0,-0.052731,-0.050505,0,0
rest,1,67200.0,-0.053812,-0.049927,0,0
rest,1,67300.0,-0.050296,-0.052863,0,0
rest,1,67400.0,-0.053333,-0.050553,0,0
rest,1,67500.0,-0.046296,-0.059028,0,0
rest,1,67600.0,-0.054054,-0.054487,0,0
rest,1,67700.0,-0.051447,-0.056738,0,0
rest,1,67800.0,-0.048000,-0.060391,0,0
rest,1,67900.0,-0.053333,-0.053651,0,0
rest,1,68000.0,-0.052959,-0.059028,0,0
rest,1,68100.0,-0.051852,-0.057530,0,0
rest,1,68200.0,-0.052877,-0.047782,0,0
rest,1,68300.0,-0.051750,-0.052877,0,0
rest,1,68400.0,-0.051118,-0.050955,0,0
rest,1,68500.0,-0.049844,-0.045603,0,0
rest,1,68600.0,-0.049767,-0.055459,0,0
rest,1,68700.0,-0.051437,-0.057239,0,0
rest,1,68800.0,-0.054545,-0.057143,0,0
rest,1,68900.0,-0.056047,-0.055470,0,0
rest,1,69000.0,-0.057315,-0.052877,0,0
rest,1,69100.0,-0.060222,-0.059701,0,0
rest,1,69200.0,-0.054140,-0.055465,0,0
rest,1,69300.0,-0.053208,-0.058824,0,0
rest,1,69400.0,-0.047478,-0.050822,0,0
rest,1,69500.0,-0.049231,-0.052373,0,0
rest,1,69600.0,-0.045455,-0.045936,0,0
rest,1,69700.0,-0.038793,-0.061810,0,0
rest,1,69800.0,-0.052959,-0.052032,0,0
rest,1,69900.0,-0.047407,-0.053333,0,0
rest,1,70000.0,-0.052550,-0.057530,0,0
rest,1,70100.0,-0.052147,-0.053042,0,0
rest,1,70200.0,-0.054135,-0.055130,0,0
rest,1,70300.0,-0.053571,-0.055556,0,0
rest,1,70400.0,-0.054217,-0.055718,0,0
rest,1,70500.0,-0.053731,-0.057234,0,0
rest,1,70600.0,-0.055276,-0.060465,0,0
rest,1,70700.0,-0.056075,-0.055474,0,0
rest,1,70800.0,-0.047761,-0.055394,0,0
rest,1,70900.0,-0.050520,-0.055882,0,0
rest,1,71000.0,-0.050520,-0.055965,0,0
rest,1,71100.0,-0.050000,-0.055718,0,0
rest,1,71200.0,-0.051750,-0.055738,0,0
rest,1,71300.0,-0.050794,-0.056872,0,0
rest,1,71400.0,-0.049505,-0.065744,0,0
rest,1,71500.0,-0.051118,-0.056716,0,0
rest,1,71600.0,-0.054575,-0.053492,0,0
rest,1,71700.0,-0.051829,-0.057402,0,0
rest,1,71800.0,-0.047548,-0.053973,0,0
rest,1,71900.0,-0.051672,-0.051988,0,0
rest,1,72000.0,-0.057325,-0.054135,0,0
rest,1,72100.0,-0.050445,-0.052786,0,0
rest,1,72200.0,-0.051282,-0.053019,0,0
rest,1,72300.0,-0.063966,-0.057252,0,0
rest,1,72400.0,-0.052877,-0.056856,0,0
rest,1,72500.0,-0.050520,-0.050746,0,0
rest,1,72600.0,-0.050445,-0.053333,0,0
rest,1,72700.0,-0.047690,-0.053333,0,0
rest,1,72800.0,-0.047695,-0.044872,0,0
rest,1,72900.0,-0.044586,-0.056515,0,0
rest,1,73000.0,-0.045113,-0.053125,0,0
rest,1,73100.0,-0.051672,-0.041308,0,0
rest,1,73200.0,-0.055016,-0.055105,0,0
rest,1,73300.0,-0.053651,-0.057052,0,0
rest,1,73400.0,-0.050746,-0.053042,0,0
rest,1,73500.0,-0.051515,-0.058722,0,0
rest,1,73600.0,-0.050520,-0.050874,0,0
rest,1,73700.0,-0.044776,-0.056162,0,0
rest,1,73800.0,-0.056693,-0.057692,0,0
rest,1,73900.0,-0.045317,-0.050671,0,0
rest,1,74000.0,-0.051037,-0.048558,0,0
rest,1,74100.0,-0.045045,-0.053731,0,0
rest,1,74200.0,-0.051672,-0.054217,0,0
rest,1,74300.0,-0.045872,-0.056162,0,0
rest,1,74400.0,-0.067797,-0.062802,0,0
rest,1,74500.0,-0.055641,-0.051360,0,0
rest,1,74600.0,-0.048465,-0.046729,0,0
rest,1,74700.0,-0.050157,-0.055016,0,0
rest,1,74800.0,-0.051829,-0.055105,0,0
rest,1,74900.0,-0.054135,-0.052388,0,0
rest,1,75000.0,-0.048855,-0.054463,0,0
rest,1,75100.0,-0.053571,-0.052147,0,0
rest,1,75200.0,-0.048265,-0.051750,0,0
rest,1,75300.0,-0.057725,-0.057432,0,0
rest,1,75400.0,-0.052469,-0.054962,0,0
rest,1,75500.0,-0.052795,-0.052067,0,0
rest,1,75600.0,-0.054750,-0.054217,0,0
rest,1,75700.0,-0.052980,-0.057971,0,0
rest,1,75800.0,-0.050898,-0.049767,0,0
rest,1,75900.0,-0.043614,-0.054628,0,0
rest,1,76000.0,-0.049767,-0.049669,0,0
rest,1,76100.0,-0.054381,-0.050874,0,0
rest,1,76200.0,-0.050822,-0.053333,0,0
rest,1,76300.0,-0.048411,-0.051360,0,0
rest,1,76400.0,-0.049536,-0.053292,0,0
rest,1,76500.0,-0.051364,-0.055016,0,0
rest,1,76600.0,-0.050974,-0.057600,0,0
rest,1,76700.0,-0.053892,-0.052877,0,0
rest,1,76800.0,-0.051051,-0.051282,0,0
rest,1,76900.0,-0.050222,-0.053097,0,0
rest,1,77000.0,-0.052227,-0.053812,0,0
rest,1,77100.0,-0.050822,-0.050236,0,0
rest,1,77200.0,-0.051988,-0.053176,0,0
rest,1,77300.0,-0.047337,-0.050296,0,0
rest,1,77400.0,-0.053412,-0.050746,0,0
rest,1,77500.0,-0.047904,-0.053651,0,0
rest,1,77600.0,-0.051829,-0.053019,0,0
rest,1,77700.0,-0.053254,-0.050445,0,0
rest,1,77800.0,-0.052959,-0.051908,0,0
rest,1,77900.0,-0.052863,-0.053492,0,0
rest,1,78000.0,-0.041359,-0.053097,0,0
rest,1,78100.0,-0.050296,-0.050520,0,0
rest,1,78200.0,-0.049080,-0.050746,0,0
rest,1,78300.0,-0.050000,-0.053125,0,0
rest,1,78400.0,-0.050394,-0.054711,0,0
rest,1,78500.0,-0.053812,-0.054217,0,0
rest,1,78600.0,-0.047904,-0.053892,0,0
rest,1,78700.0,-0.050974,-0.048193,0,0
rest,1,78800.0,-0.047976,-0.051515,0,0
rest,1,78900.0,-0.047170,-0.053292,0,0
rest,1,79000.0,-0.050078,-0.055195,0,0
rest,1,79100.0,-0.048855,-0.053459,0,0
rest,1,79200.0,-0.048855,-0.052388,0,0
rest,1,79300.0,-0.048048,-0.054299,0,0
rest,1,79400.0,-0.051908,-0.053125,0,0
rest,1,79500.0,-0.051750,-0.051051,0,0
rest,1,79600.0,-0.044444,-0.049536,0,0
rest,1,79700.0,-0.053628,-0.053812,0,0
rest,1,79800.0,-0.051360,-0.056162,0,0
rest,1,79900.0,-0.051051,-0.053492,0,0
rest,1,80000.0,-0.045872,-0.053125,0,0
rest,1,80100.0,-0.047096,-0.053492,0,0
rest,1,80200.0,-0.046154,-0.055846,0,0
rest,1,80300.0,-0.041204,-0.054878,0,0
rest,1,80400.0,-0.047170,-0.053412,0,0
rest,1,80500.0,-0.044164,-0.050520,0,0
rest,1,80600.0,-0.048048,-0.049612,0,0
rest,1,80700.0,-0.050553,-0.050822,0,0
rest,1,80800.0,-0.045593,-0.048706,0,0
rest,1,80900.0,-0.046802,-0.050370,0,0
rest,1,81000.0,-0.047170,-0.050148,0,0
rest,1,81100.0,-0.052469,-0.050000,0,0
rest,1,81200.0,-0.051360,-0.051593,0,0
rest,1,81300.0,-0.054217,-0.050974,0,0
rest,1,81400.0,-0.051437,-0.049922,0,0
rest,1,81500.0,-0.053812,-0.050370,0,0
rest,1,81600.0,-0.046802,-0.045614,0,0
rest,1,81700.0,-0.048780,-0.063790,0,0
rest,1,81800.0,-0.048120,-0.050222,0,0
rest,1,81900.0,-0.054878,-0.051593,0,0
rest,1,82000.0,-0.053731,-0.047337,0,0
rest,1,82100.0,-0.051128,-0.051360,0,0
rest,1,82200.0,-0.052459,-0.049927,0,0
rest,1,82300.0,-0.048338,-0.053042,0,0
rest,1,82400.0,-0.090566,-0.050891,0,0
rest,1,82500.0,-0.047904,-0.051750,0,0
rest,1,82600.0,-0.044444,-0.048120,0,0
rest,1,82700.0,-0.044728,-0.050874,0,0
rest,1,82800.0,-0.044379,-0.051051,0,0
rest,1,82900.0,-0.048265,-0.051282,0,0
rest,1,83000.0,-0.048048,-0.047833,0,0
rest,1,83100.0,-0.047976,-0.051037,0,0
rest,1,83200.0,-0.045045,-0.048930,0,0
rest,1,83300.0,-0.045662,-0.049231,0,0
rest,1,83400.0,-0.045802,-0.052795,0,0
rest,1,83500.0,-0.042945,-0.050520,0,0
rest,1,83600.0,-0.049080,-0.047548,0,0
rest,1,83700.0,-0.069136,-0.035785,0,0
rest,1,83800.0,-0.048706,-0.048558,0,0
rest,1,83900.0,-0.050236,-0.050074,0,0
rest,1,84000.0,-0.045802,-0.050148,0,0
rest,1,84100.0,-0.042945,-0.050296,0,0
rest,1,84200.0,-0.042489,-0.050974,0,0
rest,1,84300.0,-0.043411,-0.049927,0,0
rest,1,84400.0,-0.045662,-0.048780,0,0
rest,1,84500.0,-0.048706,-0.050314,0,0
rest,1,84600.0,-0.048706,-0.050520,0,0
rest,1,84700.0,-0.047319,-0.055738,0,0
rest,1,84800.0,-0.044094,-0.047904,0,0
rest,1,84900.0,-0.045942,-0.051128,0,0
rest,1,85000.0,-0.049155,-0.053375,0,0
rest,1,85100.0,-0.048411,-0.052469,0,0
rest,1,85200.0,-0.053068,-0.050296,0,0
rest,1,85300.0,-0.051447,-0.050074,0,0
rest,1,85400.0,-0.043077,-0.047407,0,0
rest,1,85500.0,-0.048860,-0.050520,0,0
rest,1,85600.0,-0.049080,-0.047976,0,0
rest,1,85700.0,-0.039755,-0.049536,0,0
rest,1,85800.0,-0.045872,-0.052713,0,0
rest,1,85900.0,-0.045732,-0.050074,0,0
rest,1,86000.0,-0.046012,-0.050222,0,0
rest,1,86100.0,-0.048411,-0.047478,0,0
rest,1,86200.0,-0.042945,-0.047619,0,0
rest,1,86300.0,-0.046296,-0.050370,0,0
rest,1,86400.0,-0.049844,-0.051205,0,0
rest,1,86500.0,-0.046154,-0.053097,0,0
rest,1,86600.0,-0.048930,-0.051360,0,0
rest,1,86700.0,-0.048387,-0.055385,0,0
rest,1,86800.0,-0.049307,-0.052941,0,0
rest,1,86900.0,-0.045662,-0.050074,0,0
rest,1,87000.0,-0.046589,-0.054400,0,0
rest,1,87100.0,-0.049080,-0.050974,0,0
rest,1,87200.0,-0.045872,-0.053492,0,0
rest,1,87300.0,-0.045016,-0.053097,0,0
rest,1,87400.0,-0.048930,-0.053019,0,0
rest,1,87500.0,-0.048855,-0.053097,0,0
rest,1,87600.0,-0.048855,-0.050148,0,0
rest,1,87700.0,-0.046512,-0.053176,0,0
rest,1,87800.0,-0.043344,-0.053333,0,0
rest,1,87900.0,-0.049155,-0.052713,0,0
rest,1,88000.0,-0.048780,-0.048780,0,0
rest,1,88100.0,-0.048930,-0.048411,0,0
rest,1,88200.0,-0.051988,-0.050445,0,0
rest,1,88300.0,-0.048338,-0.050296,0,0
rest,1,88400.0,-0.045662,-0.050296,0,0
rest,1,88500.0,-0.046512,-0.052550,0,0
rest,1,88600.0,-0.050236,-0.050370,0,0
rest,1,88700.0,-0.052388,-0.054711,0,0
rest,1,88800.0,-0.051908,-0.053019,0,0
rest,1,88900.0,-0.049307,-0.052227,0,0
rest,1,89000.0,-0.052227,-0.053019,0,0
rest,1,89100.0,-0.046512,-0.055901,0,0
rest,1,89200.0,-0.044665,-0.047217,0,0
rest,1,89300.0,-0.048930,-0.048558,0,0
rest,1,89400.0,-0.050236,-0.050974,0,0
rest,1,89500.0,-0.053422,-0.056667,0,0
rest,1,89600.0,-0.045732,-0.053254,0,0
rest,1,89700.0,-0.048632,-0.053254,0,0
rest,1,89800.0,-0.052227,-0.054054,0,0
rest,1,89900.0,-0.052308,-0.053176,0,0
rest,1,90000.0,-0.051282,-0.051593,0,0
rest,1,90100.0,-0.045593,-0.050074,0,0
rest,1,90200.0,-0.051128,-0.045524,0,0
rest,1,90300.0,-0.048048,-0.053097,0,0
rest,1,90400.0,-0.045181,-0.053097,0,0
rest,1,90500.0,-0.047690,-0.052632,0,0
rest,1,90600.0,-0.051205,-0.053097,0,0
rest,1,90700.0,-0.052795,-0.056537,0,0
rest,1,90800.0,-0.047128,-0.052863,0,0
rest,1,90900.0,-0.049767,-0.055556,0,0
rest,1,91000.0,-0.050000,-0.046990,0,0
rest,1,91100.0,-0.052795,-0.057432,0,0
rest,1,91200.0,-0.047833,-0.045732,0,0
rest,1,91300.0,-0.053097,-0.062378,0,0
rest,1,91400.0,-0.034722,-0.059770,0,0
rest,1,91500.0,-0.042683,-0.053333,0,0
rest,1,91600.0,-0.053068,-0.060215,0,0
rest,1,91700.0,-0.045942,-0.051360,0,0
rest,1,91800.0,-0.050078,-0.050370,0,0
rest,1,91900.0,-0.049767,-0.053254,0,0
rest,1,92000.0,-0.048855,-0.051593,0,0
rest,1,92100.0,-0.048780,-0.053019,0,0
rest,1,92200.0,-0.053042,-0.048120,0,0
rest,1,92300.0,-0.052308,-0.054135,0,0
rest,1,92400.0,-0.051593,-0.053973,0,0
rest,1,92500.0,-0.049612,-0.057052,0,0
rest,1,92600.0,-0.048411,-0.051437,0,0
rest,1,92700.0,-0.051128,-0.051360,0,0
rest,1,92800.0,-0.051750,-0.051360,0,0
rest,1,92900.0,-0.045942,-0.048632,0,0
rest,1,93000.0,-0.045802,-0.050746,0,0
rest,1,93100.0,-0.047619,-0.054628,0,0
rest,1,93200.0,-0.049155,-0.051515,0,0
rest,1,93300.0,-0.049536,-0.051672,0,0
rest,1,93400.0,-0.049231,-0.048485,0,0
rest,1,93500.0,-0.051829,-0.048411,0,0
rest,1,93600.0,-0.048120,-0.048632,0,0
rest,1,93700.0,-0.050671,-0.045872,0,0
rest,1,93800.0,-0.049307,-0.048485,0,0
rest,1,93900.0,-0.049612,-0.054487,0,0
rest,1,94000.0,-0.044577,-0.045317,0,0
rest,1,94100.0,-0.048855,-0.047022,0,0
rest,1,94200.0,-0.044510,-0.047690,0,0
rest,1,94300.0,-0.050296,-0.047059,0,0
rest,1,94400.0,-0.044510,-0.047128,0,0
rest,1,94500.0,-0.046584,-0.044728,0,0
rest,1,94600.0,-0.051200,-0.053543,0,0
rest,1,94700.0,-0.047548,-0.050898,0,0
rest,1,94800.0,-0.049383,-0.056075,0,0
rest,1,94900.0,-0.050746,-0.052941,0,0
rest,1,95000.0,-0.052713,-0.049080,0,0
rest,1,95100.0,-0.049536,-0.055901,0,0
rest,1,95200.0,-0.053333,-0.055944,0,0
rest,1,95300.0,-0.052469,-0.052555,0,0
rest,1,95400.0,-0.057971,-0.058920,0,0
rest,1,95500.0,-0.050296,-0.049635,0,0
rest,1,95600.0,-0.047690,-0.047128,0,0
rest,1,95700.0,-0.047904,-0.050296,0,0
rest,1,95800.0,-0.044910,-0.050074,0,0
rest,1,95900.0,-0.049383,-0.049834,0,0
rest,1,96000.0,-0.042618,-0.053651,0,0
rest,1,96100.0,-0.045386,-0.052863,0,0
rest,1,96200.0,-0.046440,-0.053973,0,0
rest,1,96300.0,-0.046823,-0.052632,0,0
rest,1,96400.0,-0.052288,-0.055195,0,0
rest,1,96500.0,-0.044978,-0.049708,0,0
rest,1,96600.0,-0.046368,-0.053042,0,0
rest,1,96700.0,-0.042618,-0.044379,0,0
rest,1,96800.0,-0.044728,-0.049536,0,0
rest,1,96900.0,-0.045732,-0.049780,0,0
rest,1,97000.0,-0.044910,-0.049635,0,0
rest,1,97100.0,-0.051051,-0.049922,0,0
rest,1,97200.0,-0.052147,-0.045775,0,0
rest,1,97300.0,-0.051051,-0.041116,0,0
rest,1,97400.0,-0.050222,-0.046852,0,0
rest,1,97500.0,-0.057725,-0.066116,0,0
rest,1,97600.0,-0.047337,-0.051437,0,0
rest,1,97700.0,-0.046012,-0.054839,0,0
rest,1,97800.0,-0.046154,-0.051724,0,0
rest,1,97900.0,-0.054217,-0.045524,0,0
rest,1,98000.0,-0.044304,-0.044983,0,0
rest,1,98100.0,-0.052713,-0.052388,0,0
rest,1,98200.0,-0.052227,-0.046358,0,0
rest,1,98300.0,-0.048338,-0.046784,0,0
rest,1,98400.0,-0.048048,-0.048855,0,0
rest,1,98500.0,-0.050000,-0.046154,0,0
rest,1,98600.0,-0.047337,-0.046921,0,0
rest,1,98700.0,-0.051908,-0.059649,0,0
rest,1,98800.0,-0.048706,-0.046440,0,0
rest,1,98900.0,-0.051672,-0.049635,0,0
rest,1,99000.0,-0.052632,-0.049635,0,0
rest,1,99100.0,-0.055641,-0.049635,0,0
rest,1,99200.0,-0.053731,-0.052308,0,0
rest,1,99300.0,-0.053812,-0.043988,0,0
rest,1,99400.0,-0.052550,-0.049459,0,0
rest,1,99500.0,-0.053333,-0.051780,0,0
rest,1,99600.0,-0.050520,-0.050633,0,0
rest,1,99700.0,-0.053651,-0.048706,0,0
rest,1,99800.0,-0.044728,-0.048632,0,0
rest,1,99900.0,-0.053459,-0.043551,0,0
rest,1,100000.0,-0.051360,-0.040945,0,0
rest,1,100100.0,-0.053812,-0.043988,0,0
rest,1,100200.0,-0.045181,-0.045662,0,0
rest,1,100300.0,-0.053571,-0.046440,0,0
rest,1,100400.0,-0.045113,-0.042683,0,0
rest,1,100500.0,-0.050394,-0.040498,0,0
rest,1,100600.0,-0.052308,-0.046512,0,0
rest,1,100700.0,-0.053812,-0.049100,0,0
rest,1,100800.0,-0.047393,-0.046358,0,0
rest,1,100900.0,-0.047407,-0.049080,0,0
rest,1,101000.0,-0.052980,-0.052117,0,0
rest,1,101100.0,-0.053731,-0.049155,0,0
rest,1,101200.0,-0.059937,-0.050251,0,0
rest,1,101300.0,-0.055901,-0.050713,0,0
rest,1,101400.0,-0.054135,-0.044118,0,0
rest,1,101500.0,-0.053731,-0.041237,0,0
rest,1,101600.0,-0.047761,-0.046852,0,0
rest,1,101700.0,-0.036090,-0.039634,0,0
rest,1,101800.0,-0.055465,-0.037500,0,0
rest,1,101900.0,-0.053412,-0.041116,0,0
rest,1,102000.0,-0.053412,-0.044248,0,0
rest,1,102100.0,-0.053333,-0.048780,0,0
rest,1,102200.0,-0.053571,-0.047690,0,0
rest,1,102300.0,-0.053651,-0.046852,0,0
rest,1,102400.0,-0.055130,-0.049005,0,0
rest,1,102500.0,-0.047923,-0.051908,0,0
rest,1,102600.0,-0.050445,-0.050000,0,0
rest,1,102700.0,-0.050898,-0.049780,0,0
rest,1,102800.0,-0.053812,-0.050822,0,0
rest,1,102900.0,-0.055901,-0.051908,0,0
rest,1,103000.0,-0.053973,-0.044183,0,0
rest,1,103100.0,-0.049100,-0.054446,0,0
rest,1,103200.0,-0.049155,-0.050822,0,0
rest,1,103300.0,-0.051118,-0.049080,0,0
rest,1,103400.0,-0.046948,-0.056856,0,0
rest,1,103500.0,-0.043411,-0.048930,0,0
rest,1,103600.0,-0.049155,-0.046083,0,0
rest,1,103700.0,-0.047619,-0.051908,0,0
rest,1,103800.0,-0.050520,-0.050595,0,0
rest,1,103900.0,-0.050520,-0.043988,0,0
rest,1,104000.0,-0.045045,-0.044118,0,0
rest,1,104100.0,-0.046875,-0.043682,0,0
rest,1,104200.0,-0.050000,-0.047923,0,0
rest,1,104300.0,-0.048632,-0.044910,0,0
rest,1,104400.0,-0.051672,-0.047833,0,0
rest,1,104500.0,-0.051593,-0.044577,0,0
rest,1,104600.0,-0.055647,-0.051613,0,0
rest,1,104700.0,-0.052227,-0.052288,0,0
rest,1,104800.0,-0.050746,-0.048048,0,0
rest,1,104900.0,-0.050445,-0.043988,0,0
rest,1,105000.0,-0.052067,-0.043344,0,0
rest,1,105100.0,-0.050671,-0.046921,0,0
rest,1,105200.0,-0.047904,-0.043988,0,0
rest,1,105300.0,-0.046440,-0.050269,0,0
rest,1,105400.0,-0.049005,-0.047393,0,0
rest,1,105500.0,-0.052434,-0.052381,0,0
rest,1,105600.0,-0.048632,-0.046921,0,0
rest,1,105700.0,-0.052459,-0.045752,0,0
rest,1,105800.0,-0.043956,-0.045089,0,0
rest,1,105900.0,-0.050394,-0.043887,0,0
rest,1,106000.0,-0.046154,-0.043682,0,0
rest,1,106100.0,-0.052959,-0.047244,0,0
rest,1,106200.0,-0.050955,-0.046512,0,0
rest,1,106300.0,-0.048120,-0.044183,0,0
rest,1,106400.0,-0.048193,-0.049307,0,0
rest,1,106500.0,-0.048048,-0.046225,0,0
rest,1,106600.0,-0.047761,-0.047337,0,0
rest,1,106700.0,-0.046012,-0.043011,0,0
rest,1,106800.0,-0.045455,-0.047548,0,0
rest,1,106900.0,-0.052227,-0.046225,0,0
rest,1,107000.0,-0.051051,-0.046921,0,0
rest,1,107100.0,-0.053042,-0.048000,0,0
rest,1,107200.0,-0.049080,-0.048000,0,0
