phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
pulse,3,661000.0,0.102784,-0.091954,84,-29
pulse,3,661100.0,0.098501,-0.101149,82,-31
pulse,3,661200.0,0.099352,-0.105505,82,-31
pulse,3,661300.0,0.091404,-0.101149,81,-31
pulse,3,661400.0,0.100427,-0.101382,84,-32
pulse,3,661500.0,0.104925,-0.092593,86,-32
pulse,3,661600.0,0.088591,-0.096998,86,-32
pulse,3,661700.0,0.096104,-0.091127,85,-33
pulse,3,661800.0,0.096154,-0.097222,82,-33
pulse,3,661900.0,0.098081,-0.090476,83,-33
pulse,3,662000.0,0.094276,-0.097448,83,-34
pulse,3,662100.0,0.098291,-0.097222,83,-33
pulse,3,662200.0,0.094319,-0.101617,84,-33
pulse,3,662300.0,0.092308,-0.104218,85,-34
pulse,3,662400.0,0.085011,-0.102088,84,-33
pulse,3,662500.0,0.092206,-0.097674,85,-35
pulse,3,662600.0,0.088517,-0.105012,86,-36
pulse,3,662700.0,0.102564,-0.093023,87,-34
pulse,3,662800.0,0.082157,-0.098592,87,-36
pulse,3,662900.0,0.100000,-0.091346,87,-36
pulse,3,663000.0,0.097977,-0.102326,85,-36
pulse,3,663100.0,0.097087,-0.097902,85,-36
pulse,3,663200.0,0.093617,-0.097902,85,-36
pulse,3,663300.0,0.093082,-0.093677,88,-35
pulse,3,663400.0,0.100106,-0.097902,88,-36
pulse,3,663500.0,0.092873,-0.098131,89,-37
pulse,3,663600.0,0.091638,-0.107728,90,-38
pulse,3,663700.0,0.089552,-0.098131,89,-36
pulse,3,663800.0,0.082759,-0.094563,88,-36
pulse,3,663900.0,0.085060,-0.107226,86,-38
pulse,3,664000.0,0.068376,-0.098592,86,-37
pulse,3,664100.0,0.078431,-0.097902,88,-36
pulse,3,664200.0,0.098174,-0.102564,93,-37
pulse,3,664300.0,0.094707,-0.094563,95,-36
pulse,3,664400.0,0.109560,-0.097902,93,-36
pulse,3,664500.0,0.077333,-0.103286,87,-37
pulse,3,664600.0,0.063604,-0.096386,83,-37
pulse,3,664700.0,0.059701,-0.103045,84,-37
pulse,3,664800.0,0.097872,-0.093458,87,-36
pulse,3,664900.0,0.090811,-0.093677,90,-36
pulse,3,665000.0,0.108511,-0.102564,92,-37
pulse,3,665100.0,0.098081,-0.093458,89,-36
pulse,3,665200.0,0.099352,-0.098131,88,-36
pulse,3,665300.0,0.097768,-0.102564,87,-37
pulse,3,665400.0,0.096257,-0.102804,87,-37
pulse,3,665500.0,0.066768,-0.097187,88,-36
pulse,3,665600.0,0.092473,-0.098361,88,-37
pulse,3,665700.0,0.094624,-0.103774,89,-37
pulse,3,665800.0,0.102019,-0.102564,91,-37
pulse,3,665900.0,0.095122,-0.096154,91,-37
pulse,3,666000.0,0.098925,-0.102804,91,-37
pulse,3,666100.0,0.093276,-0.098131,90,-36
pulse,3,666200.0,0.096463,-0.098131,90,-36
pulse,3,666300.0,0.069426,-0.092910,90,-36
pulse,3,666400.0,0.100213,-0.102564,91,-37
pulse,3,666500.0,0.075426,-0.103286,91,-37
pulse,3,666600.0,0.078014,-0.098361,91,-37
pulse,3,666700.0,0.084932,-0.098592,91,-36
pulse,3,666800.0,0.098501,-0.097902,91,-36
pulse,3,666900.0,0.100427,-0.097902,92,-36
pulse,3,667000.0,0.093784,-0.098361,92,-37
pulse,3,667100.0,0.086207,-0.098592,92,-37
pulse,3,667200.0,0.098081,-0.097902,93,-36
pulse,3,667300.0,0.098291,-0.097902,92,-36
pulse,3,667400.0,0.096257,-0.102804,92,-37
pulse,3,667500.0,0.090517,-0.102804,92,-38
pulse,3,667600.0,0.100000,-0.102564,92,-37
pulse,3,667700.0,0.095965,-0.098131,92,-36
pulse,3,667800.0,0.107263,-0.099057,93,-36
pulse,3,667900.0,0.101058,-0.102564,92,-37
pulse,3,668000.0,0.097508,-0.100239,92,-37
pulse,3,668100.0,0.097442,-0.098824,92,-37
pulse,3,668200.0,0.082500,-0.094787,92,-36
pulse,3,668300.0,0.093276,-0.102804,92,-37
pulse,3,668400.0,0.096360,-0.098131,94,-37
pulse,3,668500.0,0.100106,-0.098131,95,-37
pulse,3,668600.0,0.100320,-0.102804,96,-38
pulse,3,668700.0,0.080207,-0.106061,94,-38
pulse,3,668800.0,0.098291,-0.093677,94,-36
pulse,3,668900.0,0.099788,-0.098131,94,-37
pulse,3,669000.0,0.095949,-0.098131,94,-37
pulse,3,669100.0,0.093917,-0.103045,94,-38
pulse,3,669200.0,0.082589,-0.093897,94,-37
pulse,3,669300.0,0.096154,-0.100478,95,-37
pulse,3,669400.0,0.099363,-0.103529,97,-38
pulse,3,669500.0,0.105263,-0.098361,97,-37
pulse,3,669600.0,0.106729,-0.102804,95,-38
pulse,3,669700.0,0.106605,-0.102804,95,-38
pulse,3,669800.0,0.084932,-0.098131,95,-37
pulse,3,669900.0,0.082927,-0.093677,95,-37
pulse,3,670000.0,0.086957,-0.106280,95,-38
pulse,3,670100.0,0.104651,-0.102804,95,-38
pulse,3,670200.0,0.081946,-0.083333,95,-37
pulse,3,670300.0,0.100233,-0.103045,94,-38
pulse,3,670400.0,0.086539,-0.103286,94,-38
pulse,3,670500.0,0.061584,-0.094059,94,-37
pulse,3,670600.0,0.102684,-0.093897,94,-37
pulse,3,670700.0,0.099576,-0.107477,94,-39
pulse,3,670800.0,0.082888,-0.096154,94,-38
pulse,3,670900.0,0.091848,-0.093897,96,-38
pulse,3,671000.0,0.077143,-0.106024,99,-38
pulse,3,671100.0,0.090909,-0.099291,101,-37
pulse,3,671200.0,0.107612,-0.101205,102,-38
pulse,3,671300.0,0.098398,-0.102804,100,-38
pulse,3,671400.0,0.098227,-0.098361,99,-38
pulse,3,671500.0,0.086845,-0.089202,98,-36
pulse,3,671600.0,0.097727,-0.089202,98,-37
pulse,3,671700.0,0.108434,-0.094787,100,-38
pulse,3,671800.0,0.096886,-0.107728,100,-39
pulse,3,671900.0,0.102273,-0.098361,100,-38
pulse,3,672000.0,0.098795,-0.094787,98,-38
pulse,3,672100.0,0.098439,-0.094787,97,-38
pulse,3,672200.0,0.102625,-0.099526,99,-39
pulse,3,672300.0,0.100000,-0.107728,99,-40
pulse,3,672400.0,0.101734,-0.094340,99,-38
pulse,3,672500.0,0.093897,-0.109264,99,-42
pulse,3,672600.0,0.092664,-0.108911,101,-41
pulse,3,672700.0,0.096998,-0.103529,100,-41
pulse,3,672800.0,0.105642,-0.095012,100,-39
pulse,3,672900.0,0.097727,-0.098824,98,-40
pulse,3,673000.0,0.088411,-0.103529,97,-41
pulse,3,673100.0,0.096569,-0.103774,98,-41
pulse,3,673200.0,0.100000,-0.098824,99,-40
pulse,3,673300.0,0.102088,-0.095694,99,-39
pulse,3,673400.0,0.100367,-0.104265,100,-41
pulse,3,673500.0,0.092426,-0.104265,99,-41
pulse,3,673600.0,0.093079,-0.099291,99,-40
pulse,3,673700.0,0.100342,-0.094118,100,-39
pulse,3,673800.0,0.100000,-0.098824,100,-40
pulse,3,673900.0,0.106007,-0.104019,101,-41
pulse,3,674000.0,0.085106,-0.101205,101,-40
pulse,3,674100.0,0.094118,-0.103529,101,-41
pulse,3,674200.0,0.079208,-0.103774,102,-41
pulse,3,674300.0,0.071736,-0.101781,101,-39
pulse,3,674400.0,0.078697,-0.103359,101,-40
pulse,3,674500.0,0.100000,-0.103529,101,-41
pulse,3,674600.0,0.098398,-0.094340,101,-39
pulse,3,674700.0,0.081461,-0.102041,101,-40
pulse,3,674800.0,0.087883,-0.111922,102,-42
pulse,3,674900.0,0.088889,-0.093137,102,-40
pulse,3,675000.0,0.097727,-0.098824,100,-40
final_rest,0,675100.0,0.093501,-0.098824,0,0
final_rest,0,675200.0,0.093394,-0.099057,0,0
final_rest,0,675300.0,0.096000,-0.099057,0,0
final_rest,0,675400.0,0.095128,-0.099057,0,0
final_rest,0,675500.0,0.091429,-0.099057,0,0
final_rest,0,675600.0,0.094688,-0.098824,0,0
final_rest,0,675700.0,0.093394,-0.098824,0,0
final_rest,0,675800.0,0.094908,-0.099291,0,0
final_rest,0,675900.0,0.091811,-0.098824,0,0
final_rest,0,676000.0,0.093394,-0.098824,0,0
final_rest,0,676100.0,0.097616,-0.098824,0,0
final_rest,0,676200.0,0.097395,-0.098824,0,0
final_rest,0,676300.0,0.088940,-0.099057,0,0
final_rest,0,676400.0,0.093076,-0.098824,0,0
final_rest,0,676500.0,0.089347,-0.099057,0,0
final_rest,0,676600.0,0.086364,-0.094340,0,0
final_rest,0,676700.0,0.077220,-0.100000,0,0
final_rest,0,676800.0,0.080189,-0.099057,0,0
final_rest,0,676900.0,0.088435,-0.098824,0,0
final_rest,0,677000.0,0.090806,-0.098824,0,0
final_rest,0,677100.0,0.086364,-0.098824,0,0
final_rest,0,677200.0,0.090395,-0.098824,0,0
final_rest,0,677300.0,0.090395,-0.098824,0,0
final_rest,0,677400.0,0.090395,-0.098824,0,0
final_rest,0,677500.0,0.090600,-0.098824,0,0
final_rest,0,677600.0,0.090395,-0.098824,0,0
final_rest,0,677700.0,0.071795,-0.099291,0,0
final_rest,0,677800.0,0.088940,-0.099057,0,0
final_rest,0,677900.0,0.054237,-0.091644,0,0
final_rest,0,678000.0,0.082098,-0.094563,0,0
final_rest,0,678100.0,0.084806,-0.094340,0,0
final_rest,0,678200.0,0.090600,-0.100000,0,0
final_rest,0,678300.0,0.084187,-0.094340,0,0
final_rest,0,678400.0,0.086560,-0.099057,0,0
final_rest,0,678500.0,0.085747,-0.099057,0,0
final_rest,0,678600.0,0.086168,-0.098824,0,0
final_rest,0,678700.0,0.067321,-0.093137,0,0
final_rest,0,678800.0,0.083900,-0.099057,0,0
final_rest,0,678900.0,0.064953,-0.093137,0,0
final_rest,0,679000.0,0.080367,-0.099057,0,0
final_rest,0,679100.0,0.060403,-0.062500,0,0
final_rest,0,679200.0,0.054834,-0.106061,0,0
final_rest,0,679300.0,0.084643,-0.100478,0,0
final_rest,0,679400.0,0.059259,-0.097561,0,0
final_rest,0,679500.0,0.069320,-0.099291,0,0
final_rest,0,679600.0,0.072072,-0.100239,0,0
final_rest,0,679700.0,0.064993,-0.098191,0,0
final_rest,0,679800.0,0.073733,-0.099057,0,0
final_rest,0,679900.0,0.058659,-0.092457,0,0
final_rest,0,680000.0,0.079818,-0.099057,0,0
final_rest,0,680100.0,0.081818,-0.099762,0,0
final_rest,0,680200.0,0.066474,-0.103194,0,0
final_rest,0,680300.0,0.084091,-0.099291,0,0
final_rest,0,680400.0,0.052381,-0.074419,0,0
final_rest,0,680500.0,0.084091,-0.096386,0,0
final_rest,0,680600.0,0.069711,-0.099291,0,0
final_rest,0,680700.0,0.081818,-0.094340,0,0
final_rest,0,680800.0,0.084282,-0.099057,0,0
final_rest,0,680900.0,0.085876,-0.098824,0,0
final_rest,0,681000.0,0.079818,-0.099057,0,0
final_rest,0,681100.0,0.081818,-0.099057,0,0
final_rest,0,681200.0,0.071685,-0.099291,0,0
final_rest,0,681300.0,0.073563,-0.099291,0,0
final_rest,0,681400.0,0.085859,-0.099291,0,0
final_rest,0,681500.0,0.057576,-0.096692,0,0
final_rest,0,681600.0,0.079470,-0.097561,0,0
final_rest,0,681700.0,0.078759,-0.097561,0,0
final_rest,0,681800.0,0.078759,-0.097561,0,0
final_rest,0,681900.0,0.084571,-0.099291,0,0
final_rest,0,682000.0,0.081911,-0.099291,0,0
final_rest,0,682100.0,0.083933,-0.100239,0,0
final_rest,0,682200.0,0.086331,-0.090909,0,0
final_rest,0,682300.0,0.055152,-0.096692,0,0
final_rest,0,682400.0,0.057389,-0.099751,0,0
final_rest,0,682500.0,0.060519,-0.090000,0,0
final_rest,0,682600.0,0.079545,-0.099291,0,0
final_rest,0,682700.0,0.081472,-0.099291,0,0
final_rest,0,682800.0,0.080283,-0.099291,0,0
final_rest,0,682900.0,0.079545,-0.099291,0,0
final_rest,0,683000.0,0.080000,-0.099291,0,0
final_rest,0,683100.0,0.086331,-0.100478,0,0
final_rest,0,683200.0,0.058824,-0.093137,0,0
final_rest,0,683300.0,0.065534,-0.094563,0,0
final_rest,0,683400.0,0.081818,-0.099291,0,0
final_rest,0,683500.0,0.077537,-0.101205,0,0
final_rest,0,683600.0,0.082474,-0.101205,0,0
final_rest,0,683700.0,0.081818,-0.099291,0,0
final_rest,0,683800.0,0.085271,-0.094563,0,0
final_rest,0,683900.0,0.071685,-0.099291,0,0
final_rest,0,684000.0,0.076531,-0.101942,0,0
final_rest,0,684100.0,0.057772,-0.097087,0,0
final_rest,0,684200.0,0.066667,-0.099291,0,0
final_rest,0,684300.0,0.060150,-0.087805,0,0
final_rest,0,684400.0,0.064430,-0.099291,0,0
final_rest,0,684500.0,0.053596,-0.097561,0,0
final_rest,0,684600.0,0.066667,-0.094787,0,0
final_rest,0,684700.0,0.080664,-0.094787,0,0
final_rest,0,684800.0,0.055866,-0.101781,0,0
final_rest,0,684900.0,0.084768,-0.099057,0,0
final_rest,0,685000.0,0.065854,-0.099291,0,0
final_rest,0,685100.0,0.050553,-0.086486,0,0
final_rest,0,685200.0,0.080283,-0.099291,0,0
final_rest,0,685300.0,0.075515,-0.094563,0,0
final_rest,0,685400.0,0.057839,-0.091603,0,0
final_rest,0,685500.0,0.067585,-0.099291,0,0
final_rest,0,685600.0,0.057785,-0.076471,0,0
final_rest,0,685700.0,0.082915,-0.095694,0,0
final_rest,0,685800.0,0.082325,-0.095923,0,0
final_rest,0,685900.0,0.055285,-0.097826,0,0
final_rest,0,686000.0,0.067879,-0.099291,0,0
final_rest,0,686100.0,0.084951,-0.095694,0,0
final_rest,0,686200.0,0.060086,-0.096386,0,0
final_rest,0,686300.0,0.063939,-0.092683,0,0
final_rest,0,686400.0,0.082353,-0.099291,0,0
final_rest,0,686500.0,0.078886,-0.099291,0,0
final_rest,0,686600.0,0.078978,-0.099291,0,0
final_rest,0,686700.0,0.068293,-0.099291,0,0
final_rest,0,686800.0,0.080685,-0.100478,0,0
final_rest,0,686900.0,0.078886,-0.099291,0,0
final_rest,0,687000.0,0.076655,-0.096852,0,0
final_rest,0,687100.0,0.062112,-0.102439,0,0
final_rest,0,687200.0,0.078978,-0.099291,0,0
final_rest,0,687300.0,0.080460,-0.099291,0,0
final_rest,0,687400.0,0.070365,-0.100478,0,0
final_rest,0,687500.0,0.078844,-0.097087,0,0
final_rest,0,687600.0,0.078161,-0.099057,0,0
final_rest,0,687700.0,0.080460,-0.099057,0,0
final_rest,0,687800.0,0.078161,-0.099057,0,0
final_rest,0,687900.0,0.078161,-0.099291,0,0
final_rest,0,688000.0,0.078161,-0.099291,0,0
final_rest,0,688100.0,0.055556,-0.094527,0,0
final_rest,0,688200.0,0.079691,-0.091566,0,0
final_rest,0,688300.0,0.080460,-0.101205,0,0
final_rest,0,688400.0,0.076212,-0.099291,0,0
final_rest,0,688500.0,0.076281,-0.103704,0,0
final_rest,0,688600.0,0.077670,-0.097800,0,0
final_rest,0,688700.0,0.054054,-0.102690,0,0
final_rest,0,688800.0,0.075775,-0.101205,0,0
final_rest,0,688900.0,0.066845,-0.086957,0,0
final_rest,0,689000.0,0.071676,-0.101205,0,0
final_rest,0,689100.0,0.065375,-0.099291,0,0
final_rest,0,689200.0,0.071511,-0.099057,0,0
final_rest,0,689300.0,0.071676,-0.096386,0,0
final_rest,0,689400.0,0.065651,-0.086747,0,0
final_rest,0,689500.0,0.072177,-0.098765,0,0
final_rest,0,689600.0,0.069364,-0.099291,0,0
final_rest,0,689700.0,0.053977,-0.099526,0,0
final_rest,0,689800.0,0.071759,-0.101449,0,0
final_rest,0,689900.0,0.049204,-0.102690,0,0
final_rest,0,690000.0,0.069686,-0.099057,0,0
final_rest,0,690100.0,0.059864,-0.096386,0,0
final_rest,0,690200.0,0.070696,-0.099057,0,0
final_rest,0,690300.0,0.069767,-0.096386,0,0
final_rest,0,690400.0,0.069525,-0.099057,0,0
final_rest,0,690500.0,0.057751,-0.102439,0,0
final_rest,0,690600.0,0.071594,-0.101205,0,0
final_rest,0,690700.0,0.070012,-0.099526,0,0
final_rest,0,690800.0,0.073648,-0.099526,0,0
final_rest,0,690900.0,0.063415,-0.097087,0,0
final_rest,0,691000.0,0.055385,-0.107143,0,0
final_rest,0,691100.0,0.076647,-0.099526,0,0
final_rest,0,691200.0,0.055233,-0.102439,0,0
final_rest,0,691300.0,0.071926,-0.099526,0,0
final_rest,0,691400.0,0.069767,-0.100000,0,0
final_rest,0,691500.0,0.066749,-0.099526,0,0
final_rest,0,691600.0,0.070938,-0.089835,0,0
final_rest,0,691700.0,0.060169,-0.099291,0,0
final_rest,0,691800.0,0.058224,-0.089552,0,0
final_rest,0,691900.0,0.056972,-0.091837,0,0
final_rest,0,692000.0,0.068543,-0.099010,0,0
final_rest,0,692100.0,0.076744,-0.101205,0,0
final_rest,0,692200.0,0.072976,-0.099526,0,0
final_rest,0,692300.0,0.071182,-0.099526,0,0
final_rest,0,692400.0,0.073698,-0.102439,0,0
final_rest,0,692500.0,0.062078,-0.095694,0,0
final_rest,0,692600.0,0.077954,-0.099291,0,0
final_rest,0,692700.0,0.061314,-0.093366,0,0
final_rest,0,692800.0,0.064665,-0.090047,0,0
final_rest,0,692900.0,0.073648,-0.099526,0,0
final_rest,0,693000.0,0.067130,-0.095465,0,0
final_rest,0,693100.0,0.070646,-0.100000,0,0
final_rest,0,693200.0,0.066514,-0.099291,0,0
final_rest,0,693300.0,0.066514,-0.101942,0,0
final_rest,0,693400.0,0.065156,-0.099738,0,0
final_rest,0,693500.0,0.073143,-0.099057,0,0
final_rest,0,693600.0,0.057971,-0.096939,0,0
final_rest,0,693700.0,0.056657,-0.097324,0,0
final_rest,0,693800.0,0.072645,-0.099057,0,0
final_rest,0,693900.0,0.070776,-0.099057,0,0
final_rest,0,694000.0,0.077295,-0.101449,0,0
final_rest,0,694100.0,0.077201,-0.091787,0,0
final_rest,0,694200.0,0.070776,-0.099057,0,0
final_rest,0,694300.0,0.073885,-0.099526,0,0
final_rest,0,694400.0,0.075334,-0.091787,0,0
final_rest,0,694500.0,0.072727,-0.099057,0,0
final_rest,0,694600.0,0.060827,-0.090909,0,0
final_rest,0,694700.0,0.066667,-0.091787,0,0
final_rest,0,694800.0,0.064516,-0.101449,0,0
final_rest,0,694900.0,0.066826,-0.099291,0,0
final_rest,0,695000.0,0.066508,-0.099291,0,0
final_rest,0,695100.0,0.056101,-0.098280,0,0
final_rest,0,695200.0,0.060698,-0.095718,0,0
final_rest,0,695300.0,0.052198,-0.088020,0,0
final_rest,0,695400.0,0.071182,-0.099291,0,0
final_rest,0,695500.0,0.061425,-0.099291,0,0
final_rest,0,695600.0,0.048851,-0.094059,0,0
final_rest,0,695700.0,0.059459,-0.099291,0,0
final_rest,0,695800.0,0.072976,-0.099057,0,0
final_rest,0,695900.0,0.077556,-0.099526,0,0
final_rest,0,696000.0,0.072072,-0.098824,0,0
final_rest,0,696100.0,0.072072,-0.098824,0,0
final_rest,0,696200.0,0.063927,-0.092910,0,0
final_rest,0,696300.0,0.068126,-0.089330,0,0
final_rest,0,696400.0,0.069820,-0.098824,0,0
final_rest,0,696500.0,0.066746,-0.099291,0,0
final_rest,0,696600.0,0.064904,-0.094563,0,0
final_rest,0,696700.0,0.049813,-0.097087,0,0
final_rest,0,696800.0,0.059091,-0.094563,0,0
final_rest,0,696900.0,0.057901,-0.101449,0,0
final_rest,0,697000.0,0.056098,-0.101205,0,0
final_rest,0,697100.0,0.067644,-0.098824,0,0
final_rest,0,697200.0,0.064590,-0.099057,0,0
final_rest,0,697300.0,0.064220,-0.099291,0,0
final_rest,0,697400.0,0.065268,-0.099291,0,0
final_rest,0,697500.0,0.046512,-0.099526,0,0
final_rest,0,697600.0,0.048593,-0.099526,0,0
final_rest,0,697700.0,0.060255,-0.094563,0,0
final_rest,0,697800.0,0.049419,-0.097187,0,0
final_rest,0,697900.0,0.057554,-0.101942,0,0
final_rest,0,698000.0,0.052288,-0.102439,0,0
final_rest,0,698100.0,0.058480,-0.099291,0,0
final_rest,0,698200.0,0.059770,-0.099291,0,0
final_rest,0,698300.0,0.063337,-0.097561,0,0
final_rest,0,698400.0,0.058207,-0.100000,0,0
final_rest,0,698500.0,0.049201,-0.094787,0,0
final_rest,0,698600.0,0.061714,-0.099057,0,0
final_rest,0,698700.0,0.065022,-0.098824,0,0
final_rest,0,698800.0,0.060811,-0.098824,0,0
final_rest,0,698900.0,0.064073,-0.099291,0,0
final_rest,0,699000.0,0.065022,-0.098824,0,0
final_rest,0,699100.0,0.068096,-0.095923,0,0
final_rest,0,699200.0,0.062992,-0.094340,0,0
final_rest,0,699300.0,0.065022,-0.098824,0,0
final_rest,0,699400.0,0.046071,-0.099010,0,0
final_rest,0,699500.0,0.064000,-0.099057,0,0
final_rest,0,699600.0,0.050909,-0.095465,0,0
final_rest,0,699700.0,0.061758,-0.091566,0,0
final_rest,0,699800.0,0.063134,-0.099057,0,0
final_rest,0,699900.0,0.060890,-0.099057,0,0
final_rest,0,700000.0,0.050802,-0.102564,0,0
final_rest,0,700100.0,0.069735,-0.099291,0,0
final_rest,0,700200.0,0.064220,-0.096154,0,0
final_rest,0,700300.0,0.060742,-0.099057,0,0
final_rest,0,700400.0,0.060879,-0.099057,0,0
final_rest,0,700500.0,0.065022,-0.098824,0,0
final_rest,0,700600.0,0.065022,-0.098824,0,0
final_rest,0,700700.0,0.061785,-0.098824,0,0
final_rest,0,700800.0,0.061998,-0.095012,0,0
final_rest,0,700900.0,0.041177,-0.103448,0,0
final_rest,0,701000.0,0.054827,-0.100000,0,0
final_rest,0,701100.0,0.049881,-0.099057,0,0
final_rest,0,701200.0,0.059770,-0.099057,0,0
final_rest,0,701300.0,0.046095,-0.091837,0,0
final_rest,0,701400.0,0.065022,-0.098824,0,0
final_rest,0,701500.0,0.065022,-0.098824,0,0
final_rest,0,701600.0,0.065315,-0.095012,0,0
final_rest,0,701700.0,0.065984,-0.098824,0,0
final_rest,0,701800.0,0.065022,-0.098824,0,0
final_rest,0,701900.0,0.065882,-0.098824,0,0
final_rest,0,702000.0,0.036290,-0.103627,0,0
final_rest,0,702100.0,0.065537,-0.098824,0,0
final_rest,0,702200.0,0.063277,-0.099057,0,0
final_rest,0,702300.0,0.057078,-0.102190,0,0
final_rest,0,702400.0,0.064147,-0.099291,0,0
final_rest,0,702500.0,0.039146,-0.100251,0,0
final_rest,0,702600.0,0.038810,-0.101449,0,0
final_rest,0,702700.0,0.054374,-0.099291,0,0
final_rest,0,702800.0,0.059977,-0.095012,0,0
final_rest,0,702900.0,0.061856,-0.099291,0,0
final_rest,0,703000.0,0.044017,-0.101523,0,0
final_rest,0,703100.0,0.065022,-0.098824,0,0
final_rest,0,703200.0,0.065022,-0.100000,0,0
final_rest,0,703300.0,0.060811,-0.099057,0,0
final_rest,0,703400.0,0.065022,-0.098824,0,0
final_rest,0,703500.0,0.053012,-0.099291,0,0
final_rest,0,703600.0,0.055422,-0.099291,0,0
final_rest,0,703700.0,0.049383,-0.099526,0,0
final_rest,0,703800.0,0.064442,-0.099057,0,0
final_rest,0,703900.0,0.061856,-0.094340,0,0
final_rest,0,704000.0,0.055626,-0.097561,0,0
final_rest,0,704100.0,0.061856,-0.099291,0,0
final_rest,0,704200.0,0.064147,-0.101695,0,0
final_rest,0,704300.0,0.058757,-0.099057,0,0
final_rest,0,704400.0,0.037267,-0.101449,0,0
final_rest,0,704500.0,0.065022,-0.098824,0,0
final_rest,0,704600.0,0.066746,-0.090692,0,0
final_rest,0,704700.0,0.065022,-0.098824,0,0
final_rest,0,704800.0,0.059565,-0.099057,0,0
final_rest,0,704900.0,0.062992,-0.099057,0,0
final_rest,0,705000.0,0.065022,-0.090476,0,0
final_rest,0,705100.0,0.064147,-0.101449,0,0
final_rest,0,705200.0,0.061017,-0.099057,0,0
final_rest,0,705300.0,0.059839,-0.094340,0,0
final_rest,0,705400.0,0.058968,-0.081633,0,0
final_rest,0,705500.0,0.055491,-0.099057,0,0
final_rest,0,705600.0,0.061146,-0.100251,0,0
final_rest,0,705700.0,0.064826,-0.097800,0,0
final_rest,0,705800.0,0.059770,-0.094340,0,0
final_rest,0,705900.0,0.057901,-0.099057,0,0
final_rest,0,706000.0,0.043776,-0.102439,0,0
final_rest,0,706100.0,0.043290,-0.090000,0,0
final_rest,0,706200.0,0.058275,-0.099291,0,0
final_rest,0,706300.0,0.056338,-0.099057,0,0
final_rest,0,706400.0,0.047562,-0.099526,0,0
final_rest,0,706500.0,0.047114,-0.099291,0,0
final_rest,0,706600.0,0.042879,-0.086294,0,0
final_rest,0,706700.0,0.046579,-0.086076,0,0
final_rest,0,706800.0,0.055944,-0.101695,0,0
final_rest,0,706900.0,0.055685,-0.099291,0,0
final_rest,0,707000.0,0.058072,-0.099291,0,0
final_rest,0,707100.0,0.044010,-0.099291,0,0
final_rest,0,707200.0,0.042857,-0.099057,0,0
final_rest,0,707300.0,0.057208,-0.099291,0,0
final_rest,0,707400.0,0.055685,-0.099057,0,0
final_rest,0,707500.0,0.057208,-0.101205,0,0
final_rest,0,707600.0,0.030303,-0.100502,0,0
final_rest,0,707700.0,0.054920,-0.099057,0,0
final_rest,0,707800.0,0.045346,-0.094563,0,0
final_rest,0,707900.0,0.057416,-0.100000,0,0
final_rest,0,708000.0,0.054920,-0.099291,0,0
final_rest,0,708100.0,0.046173,-0.099762,0,0
final_rest,0,708200.0,0.048611,-0.094563,0,0
final_rest,0,708300.0,0.042748,-0.100502,0,0
final_rest,0,708400.0,0.041436,-0.085427,0,0
final_rest,0,708500.0,0.051765,-0.094787,0,0
final_rest,0,708600.0,0.060169,-0.098765,0,0
final_rest,0,708700.0,0.046512,-0.092683,0,0
final_rest,0,708800.0,0.043896,-0.102190,0,0
final_rest,0,708900.0,0.058565,-0.099057,0,0
final_rest,0,709000.0,0.048951,-0.099057,0,0
final_rest,0,709100.0,0.033592,-0.099057,0,0
final_rest,0,709200.0,0.052257,-0.098824,0,0
final_rest,0,709300.0,0.056009,-0.099057,0,0
final_rest,0,709400.0,0.047761,-0.102190,0,0
final_rest,0,709500.0,0.050761,-0.099057,0,0
final_rest,0,709600.0,0.053988,-0.095238,0,0
final_rest,0,709700.0,0.038621,-0.097324,0,0
final_rest,0,709800.0,0.044910,-0.080402,0,0
final_rest,0,709900.0,0.026846,-0.101604,0,0
final_rest,0,710000.0,0.048338,-0.107817,0,0
final_rest,0,710100.0,0.047281,-0.098522,0,0
final_rest,0,710200.0,0.052572,-0.101449,0,0
final_rest,0,710300.0,0.055620,-0.099291,0,0
final_rest,0,710400.0,0.052995,-0.099057,0,0
final_rest,0,710500.0,0.055620,-0.099057,0,0
final_rest,0,710600.0,0.053551,-0.092910,0,0
final_rest,0,710700.0,0.055879,-0.096618,0,0
final_rest,0,710800.0,0.049296,-0.097800,0,0
final_rest,0,710900.0,0.050867,-0.094563,0,0
final_rest,0,711000.0,0.048555,-0.099291,0,0
final_rest,0,711100.0,0.048499,-0.099057,0,0
final_rest,0,711200.0,0.044335,-0.094563,0,0
final_rest,0,711300.0,0.052752,-0.099762,0,0
final_rest,0,711400.0,0.054795,-0.099291,0,0
final_rest,0,711500.0,0.054795,-0.099291,0,0
final_rest,0,711600.0,0.053993,-0.099057,0,0
final_rest,0,711700.0,0.052332,-0.098824,0,0
final_rest,0,711800.0,0.054795,-0.099291,0,0
final_rest,0,711900.0,0.055046,-0.099057,0,0
final_rest,0,712000.0,0.048555,-0.099057,0,0
final_rest,0,712100.0,0.053056,-0.099057,0,0
final_rest,0,712200.0,0.040047,-0.101449,0,0
final_rest,0,712300.0,0.055109,-0.099057,0,0
final_rest,0,712400.0,0.054762,-0.099291,0,0
final_rest,0,712500.0,0.046455,-0.097561,0,0
final_rest,0,712600.0,0.053551,-0.099057,0,0
