phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
pulse,3,658000.0,0.093750,-0.096677,51,-22
pulse,3,658100.0,0.090535,-0.121827,51,-24
pulse,3,658200.0,0.098535,-0.102273,51,-24
pulse,3,658300.0,0.082759,-0.096866,51,-24
pulse,3,658400.0,0.085562,-0.097561,49,-24
pulse,3,658500.0,0.093085,-0.100193,50,-24
pulse,3,658600.0,0.082111,-0.091954,53,-23
pulse,3,658700.0,0.088068,-0.105448,54,-25
pulse,3,658800.0,0.099329,-0.105448,54,-25
pulse,3,658900.0,0.083102,-0.092035,52,-25
pulse,3,659000.0,0.077475,-0.107527,51,-28
pulse,3,659100.0,0.093209,-0.109155,51,-27
pulse,3,659200.0,0.097297,-0.098563,51,-25
pulse,3,659300.0,0.095745,-0.076471,51,-24
pulse,3,659400.0,0.068182,-0.087463,52,-25
pulse,3,659500.0,0.092783,-0.105572,54,-26
pulse,3,659600.0,0.078984,-0.099526,55,-27
pulse,3,659700.0,0.091034,-0.104235,54,-27
pulse,3,659800.0,0.088000,-0.125749,55,-27
pulse,3,659900.0,0.075419,-0.102128,55,-26
pulse,3,660000.0,0.071331,-0.096970,54,-27
pulse,3,660100.0,0.074928,-0.092527,52,-27
pulse,3,660200.0,0.077241,-0.100000,52,-28
pulse,3,660300.0,0.098535,-0.099707,56,-29
pulse,3,660400.0,0.085282,-0.097561,56,-29
pulse,3,660500.0,0.068759,-0.129870,56,-31
pulse,3,660600.0,0.082988,-0.111765,56,-31
pulse,3,660700.0,0.087551,-0.094118,56,-30
pulse,3,660800.0,0.095628,-0.100890,59,-31
pulse,3,660900.0,0.092769,-0.119048,59,-32
pulse,3,661000.0,0.079545,-0.094955,58,-31
pulse,3,661100.0,0.092190,-0.106195,58,-31
pulse,3,661200.0,0.066958,-0.078313,58,-31
pulse,3,661300.0,0.098535,-0.092754,60,-32
pulse,3,661400.0,0.085992,-0.058140,60,-32
pulse,3,661500.0,0.085220,-0.075145,62,-31
pulse,3,661600.0,0.073871,-0.102564,61,-31
pulse,3,661700.0,0.074270,-0.120000,59,-32
pulse,3,661800.0,0.077230,-0.102564,60,-34
pulse,3,661900.0,0.079156,-0.105263,60,-34
pulse,3,662000.0,0.078167,-0.102564,62,-32
pulse,3,662100.0,0.094872,-0.091168,62,-31
pulse,3,662200.0,0.071038,-0.091429,62,-32
pulse,3,662300.0,0.095238,-0.102564,63,-33
pulse,3,662400.0,0.095368,-0.099217,63,-33
pulse,3,662500.0,0.039024,-0.125654,61,-33
pulse,3,662600.0,0.049690,-0.095808,62,-33
pulse,3,662700.0,0.067153,-0.112601,63,-33
pulse,3,662800.0,0.052067,-0.106509,63,-35
pulse,3,662900.0,0.051696,-0.072917,62,-32
pulse,3,663000.0,0.065997,-0.098837,62,-33
pulse,3,663100.0,0.049261,-0.100629,63,-34
pulse,3,663200.0,0.071111,-0.106742,65,-33
pulse,3,663300.0,0.078762,-0.085960,65,-33
pulse,3,663400.0,0.080321,-0.108883,65,-35
pulse,3,663500.0,0.047923,-0.096677,65,-34
pulse,3,663600.0,0.072727,-0.112941,64,-35
pulse,3,663700.0,0.074896,-0.090909,64,-35
pulse,3,663800.0,0.072581,-0.068966,64,-33
pulse,3,663900.0,0.065248,-0.093264,65,-34
pulse,3,664000.0,0.077957,-0.087719,65,-34
pulse,3,664100.0,0.077994,-0.083832,65,-34
pulse,3,664200.0,0.081686,-0.098214,65,-34
pulse,3,664300.0,0.095607,-0.093295,67,-35
pulse,3,664400.0,0.076487,-0.093842,65,-35
pulse,3,664500.0,0.077540,-0.111437,65,-34
pulse,3,664600.0,0.041905,-0.122642,65,-33
pulse,3,664700.0,0.065967,-0.114286,65,-33
pulse,3,664800.0,0.069832,-0.118343,66,-35
pulse,3,664900.0,0.069264,-0.117302,67,-35
pulse,3,665000.0,0.089239,-0.082596,67,-35
pulse,3,665100.0,0.077348,-0.076246,65,-34
pulse,3,665200.0,0.070941,-0.076246,63,-34
pulse,3,665300.0,0.081902,-0.088235,64,-34
pulse,3,665400.0,0.079787,-0.099707,66,-35
pulse,3,665500.0,0.085447,-0.099707,67,-35
pulse,3,665600.0,0.086614,-0.121951,66,-35
pulse,3,665700.0,0.082667,-0.082840,66,-36
pulse,3,665800.0,0.085714,-0.105882,65,-38
pulse,3,665900.0,0.077333,-0.088235,65,-37
pulse,3,666000.0,0.077135,-0.088235,65,-36
pulse,3,666100.0,0.065395,-0.085470,65,-34
pulse,3,666200.0,0.065379,-0.096154,65,-34
pulse,3,666300.0,0.077135,-0.123894,65,-39
pulse,3,666400.0,0.059791,-0.114583,67,-37
pulse,3,666500.0,0.079433,-0.093333,67,-36
pulse,3,666600.0,0.038710,-0.102564,67,-36
pulse,3,666700.0,0.067454,-0.110132,65,-37
pulse,3,666800.0,0.075778,-0.089552,63,-37
pulse,3,666900.0,0.067751,-0.091787,64,-36
pulse,3,667000.0,0.062794,-0.090141,66,-35
pulse,3,667100.0,0.053042,-0.074468,67,-35
pulse,3,667200.0,0.083333,-0.117647,66,-36
pulse,3,667300.0,0.075419,-0.114114,65,-37
pulse,3,667400.0,0.053691,-0.132296,64,-37
pulse,3,667500.0,0.051205,-0.102941,66,-36
pulse,3,667600.0,0.075676,-0.078078,68,-35
pulse,3,667700.0,0.082447,-0.065868,68,-36
pulse,3,667800.0,0.087312,-0.123167,67,-37
pulse,3,667900.0,0.075168,-0.073620,67,-36
pulse,3,668000.0,0.064156,-0.072917,68,-36
pulse,3,668100.0,0.050078,-0.114804,70,-38
pulse,3,668200.0,0.074797,-0.159575,71,-37
pulse,3,668300.0,0.083558,-0.105590,71,-36
pulse,3,668400.0,0.078378,-0.072508,71,-36
pulse,3,668500.0,0.053973,-0.136126,70,-39
pulse,3,668600.0,0.074074,-0.114894,70,-39
pulse,3,668700.0,0.076503,-0.076696,72,-36
pulse,3,668800.0,0.067797,-0.092879,73,-38
pulse,3,668900.0,0.077241,-0.108108,74,-39
pulse,3,669000.0,0.062222,-0.118380,74,-39
pulse,3,669100.0,0.058552,-0.088889,76,-37
pulse,3,669200.0,0.078804,-0.108374,75,-38
pulse,3,669300.0,0.076398,-0.136126,74,-38
pulse,3,669400.0,0.070461,-0.101695,72,-38
pulse,3,669500.0,0.072776,-0.090361,73,-40
pulse,3,669600.0,0.078035,-0.071642,74,-41
pulse,3,669700.0,0.092050,-0.108597,74,-41
pulse,3,669800.0,0.080429,-0.068111,73,-40
pulse,3,669900.0,0.076190,-0.093264,73,-40
pulse,3,670000.0,0.088889,-0.106825,74,-40
pulse,3,670100.0,0.074928,-0.104956,74,-41
pulse,3,670200.0,0.074739,-0.068966,74,-40
pulse,3,670300.0,0.072122,-0.098837,74,-40
pulse,3,670400.0,0.096815,-0.098837,74,-40
pulse,3,670500.0,0.101781,-0.075581,76,-40
pulse,3,670600.0,0.104326,-0.100890,76,-40
pulse,3,670700.0,0.100257,-0.122093,75,-40
pulse,3,670800.0,0.094086,-0.116618,74,-40
pulse,3,670900.0,0.092227,-0.106509,75,-40
pulse,3,671000.0,0.067308,-0.098655,75,-42
pulse,3,671100.0,0.099744,-0.100295,75,-41
pulse,3,671200.0,0.075104,-0.092409,74,-40
pulse,3,671300.0,0.076923,-0.082840,74,-40
pulse,3,671400.0,0.095238,-0.114804,75,-41
pulse,3,671500.0,0.090546,-0.076696,77,-40
pulse,3,671600.0,0.075104,-0.082524,75,-39
pulse,3,671700.0,0.072675,-0.094395,75,-41
pulse,3,671800.0,0.085791,-0.098113,75,-43
pulse,3,671900.0,0.089859,-0.126506,74,-41
pulse,3,672000.0,0.092903,-0.116279,75,-41
pulse,3,672100.0,0.076814,-0.081395,76,-40
pulse,3,672200.0,0.090674,-0.087209,76,-40
pulse,3,672300.0,0.084768,-0.093567,76,-42
pulse,3,672400.0,0.084986,-0.093151,76,-42
pulse,3,672500.0,0.084584,-0.089021,76,-42
pulse,3,672600.0,0.083682,-0.074830,75,-42
pulse,3,672700.0,0.089356,-0.111111,75,-43
pulse,3,672800.0,0.060781,-0.102564,77,-43
pulse,3,672900.0,0.073529,-0.090634,79,-44
pulse,3,673000.0,0.087671,-0.070175,81,-43
pulse,3,673100.0,0.084354,-0.095522,80,-42
pulse,3,673200.0,0.094388,-0.099125,77,-42
pulse,3,673300.0,0.090090,-0.123529,77,-43
pulse,3,673400.0,0.068136,-0.091703,78,-43
pulse,3,673500.0,0.096324,-0.105991,81,-44
pulse,3,673600.0,0.084011,-0.076923,82,-43
pulse,3,673700.0,0.071006,-0.100592,81,-43
pulse,3,673800.0,0.074586,-0.087719,80,-44
pulse,3,673900.0,0.065664,-0.070175,76,-43
pulse,3,674000.0,0.070081,-0.064327,78,-43
pulse,3,674100.0,0.080000,-0.087719,80,-43
pulse,3,674200.0,0.080321,-0.095522,81,-44
pulse,3,674300.0,0.087943,-0.108992,81,-44
pulse,3,674400.0,0.066852,-0.111437,80,-43
pulse,3,674500.0,0.071136,-0.093842,79,-43
pulse,3,674600.0,0.062208,-0.094421,79,-43
pulse,3,674700.0,0.068965,-0.072917,81,-44
pulse,3,674800.0,0.079208,-0.087977,81,-44
pulse,3,674900.0,0.070692,-0.086957,80,-43
pulse,3,675000.0,0.076720,-0.093567,79,-45
final_rest,0,675100.0,0.076923,-0.105572,0,0
final_rest,0,675200.0,0.074074,-0.076923,0,0
final_rest,0,675300.0,0.089059,-0.094955,0,0
final_rest,0,675400.0,0.074966,-0.097264,0,0
final_rest,0,675500.0,0.084932,-0.085106,0,0
final_rest,0,675600.0,0.072581,-0.104167,0,0
final_rest,0,675700.0,0.074405,-0.093541,0,0
final_rest,0,675800.0,0.068493,-0.125654,0,0
final_rest,0,675900.0,0.080000,-0.103030,0,0
final_rest,0,676000.0,0.081529,-0.085106,0,0
final_rest,0,676100.0,0.073570,-0.107981,0,0
final_rest,0,676200.0,0.084291,-0.109091,0,0
final_rest,0,676300.0,0.081258,-0.092879,0,0
final_rest,0,676400.0,0.084584,-0.104738,0,0
final_rest,0,676500.0,0.047619,-0.115790,0,0
final_rest,0,676600.0,0.071136,-0.077151,0,0
final_rest,0,676700.0,0.060698,-0.070740,0,0
final_rest,0,676800.0,0.066852,-0.092199,0,0
final_rest,0,676900.0,0.074742,-0.106195,0,0
final_rest,0,677000.0,0.081946,-0.069893,0,0
final_rest,0,677100.0,0.080103,-0.064897,0,0
final_rest,0,677200.0,0.040404,-0.078740,0,0
final_rest,0,677300.0,0.075227,-0.078788,0,0
final_rest,0,677400.0,0.076056,-0.076696,0,0
final_rest,0,677500.0,0.085967,-0.076923,0,0
final_rest,0,677600.0,0.053125,-0.085714,0,0
final_rest,0,677700.0,0.070941,-0.084592,0,0
final_rest,0,677800.0,0.064234,-0.093750,0,0
final_rest,0,677900.0,0.049661,-0.095238,0,0
final_rest,0,678000.0,0.084291,-0.065672,0,0
final_rest,0,678100.0,0.080103,-0.088757,0,0
final_rest,0,678200.0,0.066958,-0.082840,0,0
final_rest,0,678300.0,0.073973,-0.089286,0,0
final_rest,0,678400.0,0.077821,-0.077381,0,0
final_rest,0,678500.0,0.063444,-0.081197,0,0
final_rest,0,678600.0,0.064698,-0.069930,0,0
final_rest,0,678700.0,0.077821,-0.059524,0,0
final_rest,0,678800.0,0.077720,-0.085366,0,0
final_rest,0,678900.0,0.077230,-0.074303,0,0
final_rest,0,679000.0,0.057823,-0.069414,0,0
final_rest,0,679100.0,0.088608,-0.081505,0,0
final_rest,0,679200.0,0.079589,-0.079755,0,0
final_rest,0,679300.0,0.081855,-0.080000,0,0
final_rest,0,679400.0,0.081633,-0.053571,0,0
final_rest,0,679500.0,0.080000,-0.065672,0,0
final_rest,0,679600.0,0.046263,-0.075789,0,0
final_rest,0,679700.0,0.083439,-0.095238,0,0
final_rest,0,679800.0,0.079691,-0.095238,0,0
final_rest,0,679900.0,0.085750,-0.089286,0,0
final_rest,0,680000.0,0.079691,-0.089552,0,0
final_rest,0,680100.0,0.081633,-0.077381,0,0
final_rest,0,680200.0,0.083969,-0.075802,0,0
final_rest,0,680300.0,0.073973,-0.089552,0,0
final_rest,0,680400.0,0.086185,-0.079027,0,0
final_rest,0,680500.0,0.085750,-0.101190,0,0
final_rest,0,680600.0,0.066759,-0.097902,0,0
final_rest,0,680700.0,0.057225,-0.104167,0,0
final_rest,0,680800.0,0.068965,-0.051813,0,0
final_rest,0,680900.0,0.087404,-0.053571,0,0
final_rest,0,681000.0,0.085161,-0.059880,0,0
final_rest,0,681100.0,0.073171,-0.083832,0,0
final_rest,0,681200.0,0.063978,-0.077922,0,0
final_rest,0,681300.0,0.080311,-0.068966,0,0
final_rest,0,681400.0,0.083009,-0.076471,0,0
final_rest,0,681500.0,0.081472,-0.093567,0,0
final_rest,0,681600.0,0.075269,-0.082840,0,0
final_rest,0,681700.0,0.083333,-0.082304,0,0
final_rest,0,681800.0,0.061674,-0.082840,0,0
final_rest,0,681900.0,0.081046,-0.066265,0,0
final_rest,0,682000.0,0.070175,-0.055215,0,0
final_rest,0,682100.0,0.068474,-0.069182,0,0
final_rest,0,682200.0,0.050445,-0.085890,0,0
final_rest,0,682300.0,0.061711,-0.103627,0,0
final_rest,0,682400.0,0.071809,-0.077465,0,0
final_rest,0,682500.0,0.058910,-0.077739,0,0
final_rest,0,682600.0,0.073879,-0.090361,0,0
final_rest,0,682700.0,0.055195,-0.072202,0,0
final_rest,0,682800.0,0.065664,-0.066667,0,0
final_rest,0,682900.0,0.054545,-0.071429,0,0
final_rest,0,683000.0,0.070126,-0.064706,0,0
final_rest,0,683100.0,0.075736,-0.074534,0,0
final_rest,0,683200.0,0.083990,-0.076923,0,0
final_rest,0,683300.0,0.082157,-0.074766,0,0
final_rest,0,683400.0,0.080000,-0.068750,0,0
final_rest,0,683500.0,0.080000,-0.078550,0,0
final_rest,0,683600.0,0.041401,-0.120603,0,0
final_rest,0,683700.0,0.056515,-0.100386,0,0
final_rest,0,683800.0,0.065714,-0.089457,0,0
final_rest,0,683900.0,0.063889,-0.090634,0,0
final_rest,0,684000.0,0.072829,-0.042424,0,0
final_rest,0,684100.0,0.046948,-0.072993,0,0
final_rest,0,684200.0,0.074935,-0.086420,0,0
final_rest,0,684300.0,0.074966,-0.078788,0,0
final_rest,0,684400.0,0.077121,-0.074074,0,0
final_rest,0,684500.0,0.059347,-0.081081,0,0
final_rest,0,684600.0,0.050222,-0.098214,0,0
final_rest,0,684700.0,0.036728,-0.067797,0,0
final_rest,0,684800.0,0.072222,-0.076471,0,0
final_rest,0,684900.0,0.063536,-0.053731,0,0
final_rest,0,685000.0,0.067024,-0.053097,0,0
final_rest,0,685100.0,0.059744,-0.062112,0,0
final_rest,0,685200.0,0.073781,-0.072948,0,0
final_rest,0,685300.0,0.067176,-0.079268,0,0
final_rest,0,685400.0,0.064607,-0.094395,0,0
final_rest,0,685500.0,0.053521,-0.088757,0,0
final_rest,0,685600.0,0.069705,-0.082596,0,0
final_rest,0,685700.0,0.074270,-0.084592,0,0
final_rest,0,685800.0,0.077220,-0.070588,0,0
final_rest,0,685900.0,0.077220,-0.064897,0,0
final_rest,0,686000.0,0.049767,-0.090090,0,0
final_rest,0,686100.0,0.069930,-0.069893,0,0
final_rest,0,686200.0,0.051650,-0.057325,0,0
final_rest,0,686300.0,0.077022,-0.064706,0,0
final_rest,0,686400.0,0.060258,-0.058824,0,0
final_rest,0,686500.0,0.055021,-0.072917,0,0
final_rest,0,686600.0,0.075130,-0.090566,0,0
final_rest,0,686700.0,0.075032,-0.100295,0,0
final_rest,0,686800.0,0.075130,-0.083333,0,0
final_rest,0,686900.0,0.071523,-0.089286,0,0
final_rest,0,687000.0,0.073781,-0.053254,0,0
final_rest,0,687100.0,0.043860,-0.089820,0,0
final_rest,0,687200.0,0.075130,-0.088496,0,0
final_rest,0,687300.0,0.072539,-0.060423,0,0
final_rest,0,687400.0,0.059490,-0.068323,0,0
final_rest,0,687500.0,0.057971,-0.064706,0,0
final_rest,0,687600.0,0.071146,-0.074211,0,0
final_rest,0,687700.0,0.055394,-0.076471,0,0
final_rest,0,687800.0,0.067751,-0.076696,0,0
final_rest,0,687900.0,0.041825,-0.083333,0,0
final_rest,0,688000.0,0.075130,-0.071429,0,0
final_rest,0,688100.0,0.075032,-0.071006,0,0
final_rest,0,688200.0,0.071429,-0.077778,0,0
final_rest,0,688300.0,0.074074,-0.077778,0,0
final_rest,0,688400.0,0.056657,-0.082840,0,0
final_rest,0,688500.0,0.058496,-0.071006,0,0
final_rest,0,688600.0,0.054363,-0.076923,0,0
final_rest,0,688700.0,0.057971,-0.071006,0,0
final_rest,0,688800.0,0.059783,-0.076696,0,0
final_rest,0,688900.0,0.061580,-0.072072,0,0
final_rest,0,689000.0,0.042553,-0.085526,0,0
final_rest,0,689100.0,0.078125,-0.064897,0,0
final_rest,0,689200.0,0.067751,-0.076696,0,0
final_rest,0,689300.0,0.056680,-0.082596,0,0
final_rest,0,689400.0,0.063915,-0.090361,0,0
final_rest,0,689500.0,0.040462,-0.074074,0,0
final_rest,0,689600.0,0.047619,-0.077449,0,0
final_rest,0,689700.0,0.074550,-0.076696,0,0
final_rest,0,689800.0,0.052559,-0.078313,0,0
final_rest,0,689900.0,0.069799,-0.088496,0,0
final_rest,0,690000.0,0.067295,-0.077151,0,0
final_rest,0,690100.0,0.060258,-0.071217,0,0
final_rest,0,690200.0,0.063915,-0.077381,0,0
final_rest,0,690300.0,0.059219,-0.090090,0,0
final_rest,0,690400.0,0.077022,-0.089021,0,0
final_rest,0,690500.0,0.068602,-0.076696,0,0
final_rest,0,690600.0,0.057692,-0.062500,0,0
final_rest,0,690700.0,0.057534,-0.064897,0,0
final_rest,0,690800.0,0.043796,-0.064103,0,0
final_rest,0,690900.0,0.074550,-0.076696,0,0
final_rest,0,691000.0,0.066050,-0.079027,0,0
final_rest,0,691100.0,0.037855,-0.056980,0,0
final_rest,0,691200.0,0.054795,-0.072948,0,0
final_rest,0,691300.0,0.074550,-0.063492,0,0
final_rest,0,691400.0,0.072445,-0.091185,0,0
final_rest,0,691500.0,0.074172,-0.075472,0,0
final_rest,0,691600.0,0.072483,-0.085366,0,0
final_rest,0,691700.0,0.074646,-0.073620,0,0
final_rest,0,691800.0,0.068602,-0.079027,0,0
final_rest,0,691900.0,0.074646,-0.060976,0,0
final_rest,0,692000.0,0.072445,-0.079027,0,0
final_rest,0,692100.0,0.053333,-0.066298,0,0
final_rest,0,692200.0,0.048502,-0.057325,0,0
final_rest,0,692300.0,0.072822,-0.085106,0,0
final_rest,0,692400.0,0.059574,-0.093750,0,0
final_rest,0,692500.0,0.073980,-0.066869,0,0
final_rest,0,692600.0,0.061885,-0.058252,0,0
final_rest,0,692700.0,0.060927,-0.077348,0,0
final_rest,0,692800.0,0.074455,-0.060976,0,0
final_rest,0,692900.0,0.067974,-0.072948,0,0
final_rest,0,693000.0,0.056497,-0.045455,0,0
final_rest,0,693100.0,0.059613,-0.053232,0,0
final_rest,0,693200.0,0.060927,-0.075758,0,0
final_rest,0,693300.0,0.062331,-0.066667,0,0
final_rest,0,693400.0,0.074074,-0.079027,0,0
final_rest,0,693500.0,0.061367,-0.097264,0,0
final_rest,0,693600.0,0.056657,-0.073395,0,0
final_rest,0,693700.0,0.073048,-0.066869,0,0
final_rest,0,693800.0,0.061170,-0.060790,0,0
final_rest,0,693900.0,0.068965,-0.050157,0,0
final_rest,0,694000.0,0.061617,-0.055215,0,0
final_rest,0,694100.0,0.068877,-0.097264,0,0
final_rest,0,694200.0,0.066838,-0.056426,0,0
final_rest,0,694300.0,0.053476,-0.066869,0,0
final_rest,0,694400.0,0.061538,-0.075235,0,0
final_rest,0,694500.0,0.058091,-0.075235,0,0
final_rest,0,694600.0,0.066158,-0.068966,0,0
final_rest,0,694700.0,0.063776,-0.060790,0,0
final_rest,0,694800.0,0.049275,-0.060773,0,0
final_rest,0,694900.0,0.062176,-0.060606,0,0
final_rest,0,695000.0,0.059278,-0.054711,0,0
final_rest,0,695100.0,0.055777,-0.067073,0,0
final_rest,0,695200.0,0.050445,-0.081218,0,0
final_rest,0,695300.0,0.042017,-0.069869,0,0
final_rest,0,695400.0,0.056995,-0.061919,0,0
final_rest,0,695500.0,0.034091,-0.082902,0,0
final_rest,0,695600.0,0.051136,-0.064725,0,0
final_rest,0,695700.0,0.047955,-0.075342,0,0
final_rest,0,695800.0,0.050633,-0.067278,0,0
final_rest,0,695900.0,0.052099,-0.069182,0,0
final_rest,0,696000.0,0.056995,-0.054545,0,0
final_rest,0,696100.0,0.053571,-0.073171,0,0
final_rest,0,696200.0,0.052325,-0.064935,0,0
final_rest,0,696300.0,0.053777,-0.079027,0,0
final_rest,0,696400.0,0.051348,-0.067485,0,0
final_rest,0,696500.0,0.040945,-0.070513,0,0
final_rest,0,696600.0,0.051680,-0.067073,0,0
final_rest,0,696700.0,0.033588,-0.070968,0,0
final_rest,0,696800.0,0.052632,-0.066869,0,0
final_rest,0,696900.0,0.038095,-0.066869,0,0
final_rest,0,697000.0,0.045845,-0.062696,0,0
final_rest,0,697100.0,0.021544,-0.063380,0,0
final_rest,0,697200.0,0.029508,-0.072131,0,0
final_rest,0,697300.0,0.030303,-0.091837,0,0
final_rest,0,697400.0,0.059278,-0.060377,0,0
final_rest,0,697500.0,0.047552,-0.075269,0,0
final_rest,0,697600.0,0.026936,-0.049296,0,0
final_rest,0,697700.0,0.032103,-0.072131,0,0
final_rest,0,697800.0,0.046852,-0.077170,0,0
final_rest,0,697900.0,0.048502,-0.064725,0,0
final_rest,0,698000.0,0.033083,-0.062016,0,0
final_rest,0,698100.0,0.051051,-0.060790,0,0
final_rest,0,698200.0,0.053985,-0.079268,0,0
final_rest,0,698300.0,0.033435,-0.076190,0,0
final_rest,0,698400.0,0.016367,-0.070740,0,0
final_rest,0,698500.0,0.035608,-0.064309,0,0
final_rest,0,698600.0,0.041609,-0.083538,0,0
final_rest,0,698700.0,0.058228,-0.079268,0,0
final_rest,0,698800.0,0.027607,-0.064725,0,0
final_rest,0,698900.0,0.028369,-0.080268,0,0
final_rest,0,699000.0,0.043127,-0.048632,0,0
final_rest,0,699100.0,0.038674,-0.064057,0,0
final_rest,0,699200.0,0.056410,-0.085106,0,0
final_rest,0,699300.0,0.045262,-0.090032,0,0
final_rest,0,699400.0,0.048000,-0.086957,0,0
final_rest,0,699500.0,0.043069,-0.079800,0,0
final_rest,0,699600.0,0.043069,-0.062069,0,0
final_rest,0,699700.0,0.050066,-0.066667,0,0
final_rest,0,699800.0,0.038199,-0.064677,0,0
final_rest,0,699900.0,0.024096,-0.044728,0,0
final_rest,0,700000.0,0.045213,-0.068323,0,0
final_rest,0,700100.0,0.043069,-0.090000,0,0
final_rest,0,700200.0,0.045333,-0.085890,0,0
final_rest,0,700300.0,0.045333,-0.044226,0,0
final_rest,0,700400.0,0.040816,-0.079511,0,0
final_rest,0,700500.0,0.033566,-0.070513,0,0
final_rest,0,700600.0,0.050870,-0.055215,0,0
final_rest,0,700700.0,0.024427,-0.077170,0,0
final_rest,0,700800.0,0.048843,-0.062500,0,0
final_rest,0,700900.0,0.060760,-0.079511,0,0
final_rest,0,701000.0,0.035326,-0.054852,0,0
final_rest,0,701100.0,0.049724,-0.070632,0,0
final_rest,0,701200.0,0.045455,-0.075724,0,0
final_rest,0,701300.0,0.045333,-0.078818,0,0
final_rest,0,701400.0,0.040928,-0.071429,0,0
final_rest,0,701500.0,0.057292,-0.073171,0,0
final_rest,0,701600.0,0.045333,-0.065282,0,0
final_rest,0,701700.0,0.050870,-0.073171,0,0
final_rest,0,701800.0,0.045662,-0.090566,0,0
final_rest,0,701900.0,0.048558,-0.069364,0,0
final_rest,0,702000.0,0.053709,-0.053333,0,0
final_rest,0,702100.0,0.057772,-0.052257,0,0
final_rest,0,702200.0,0.062735,-0.070632,0,0
final_rest,0,702300.0,0.051351,-0.057292,0,0
final_rest,0,702400.0,0.052288,-0.073395,0,0
final_rest,0,702500.0,0.040268,-0.073171,0,0
final_rest,0,702600.0,0.058302,-0.055901,0,0
final_rest,0,702700.0,0.056338,-0.070632,0,0
final_rest,0,702800.0,0.056338,-0.070632,0,0
final_rest,0,702900.0,0.056338,-0.070632,0,0
final_rest,0,703000.0,0.044321,-0.068136,0,0
final_rest,0,703100.0,0.057221,-0.066406,0,0
final_rest,0,703200.0,0.043415,-0.068136,0,0
final_rest,0,703300.0,0.052632,-0.070312,0,0
final_rest,0,703400.0,0.039454,-0.068136,0,0
final_rest,0,703500.0,0.043478,-0.056112,0,0
final_rest,0,703600.0,0.034810,-0.064000,0,0
final_rest,0,703700.0,0.048000,-0.070393,0,0
final_rest,0,703800.0,0.052270,-0.070866,0,0
final_rest,0,703900.0,0.051701,-0.074219,0,0
final_rest,0,704000.0,0.057377,-0.070632,0,0
final_rest,0,704100.0,0.049635,-0.074074,0,0
final_rest,0,704200.0,0.057935,-0.070632,0,0
final_rest,0,704300.0,0.049803,-0.070632,0,0
final_rest,0,704400.0,0.035503,-0.066667,0,0
final_rest,0,704500.0,0.029985,-0.071130,0,0
final_rest,0,704600.0,0.042918,-0.066406,0,0
final_rest,0,704700.0,0.054054,-0.066536,0,0
final_rest,0,704800.0,0.037037,-0.053922,0,0
final_rest,0,704900.0,0.025848,-0.076531,0,0
final_rest,0,705000.0,0.028169,-0.073563,0,0
final_rest,0,705100.0,0.038576,-0.075314,0,0
final_rest,0,705200.0,0.024883,-0.066946,0,0
final_rest,0,705300.0,0.035768,-0.058577,0,0
final_rest,0,705400.0,0.035928,-0.066806,0,0
final_rest,0,705500.0,0.035982,-0.066519,0,0
final_rest,0,705600.0,0.055485,-0.070632,0,0
final_rest,0,705700.0,0.038980,-0.062631,0,0
final_rest,0,705800.0,0.027607,-0.070103,0,0
final_rest,0,705900.0,0.030166,-0.064356,0,0
final_rest,0,706000.0,0.030257,-0.069959,0,0
final_rest,0,706100.0,0.047431,-0.070632,0,0
final_rest,0,706200.0,0.048227,-0.071563,0,0
final_rest,0,706300.0,0.030120,-0.061728,0,0
final_rest,0,706400.0,0.029950,-0.081218,0,0
final_rest,0,706500.0,0.028662,-0.070248,0,0
final_rest,0,706600.0,0.033133,-0.074227,0,0
final_rest,0,706700.0,0.031746,-0.065844,0,0
final_rest,0,706800.0,0.055908,-0.070632,0,0
final_rest,0,706900.0,0.054404,-0.070632,0,0
final_rest,0,707000.0,0.029950,-0.071625,0,0
final_rest,0,707100.0,0.055556,-0.070632,0,0
final_rest,0,707200.0,0.022901,-0.074928,0,0
final_rest,0,707300.0,0.043228,-0.066806,0,0
final_rest,0,707400.0,0.033435,-0.071279,0,0
final_rest,0,707500.0,0.039634,-0.067511,0,0
final_rest,0,707600.0,0.050000,-0.071279,0,0
final_rest,0,707700.0,0.029851,-0.078313,0,0
final_rest,0,707800.0,0.044630,-0.074364,0,0
final_rest,0,707900.0,0.040462,-0.069959,0,0
final_rest,0,708000.0,0.037846,-0.065844,0,0
final_rest,0,708100.0,0.049113,-0.070175,0,0
final_rest,0,708200.0,0.036090,-0.056848,0,0
final_rest,0,708300.0,0.036753,-0.070686,0,0
final_rest,0,708400.0,0.023140,-0.084615,0,0
final_rest,0,708500.0,0.051701,-0.076152,0,0
final_rest,0,708600.0,0.044445,-0.070175,0,0
final_rest,0,708700.0,0.044506,-0.074803,0,0
final_rest,0,708800.0,0.032164,-0.076613,0,0
final_rest,0,708900.0,0.034884,-0.074074,0,0
final_rest,0,709000.0,0.049383,-0.058480,0,0
final_rest,0,709100.0,0.031250,-0.065990,0,0
final_rest,0,709200.0,0.054054,-0.070175,0,0
final_rest,0,709300.0,0.033742,-0.069388,0,0
final_rest,0,709400.0,0.035608,-0.062868,0,0
final_rest,0,709500.0,0.047157,-0.062622,0,0
final_rest,0,709600.0,0.033898,-0.053719,0,0
