phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
final_rest,0,715600.0,0.061828,-0.098859,0,0
final_rest,0,715700.0,0.074813,-0.101313,0,0
final_rest,0,715800.0,0.067585,-0.101504,0,0
final_rest,0,715900.0,0.057613,-0.100000,0,0
final_rest,0,716000.0,0.061995,-0.095785,0,0
final_rest,0,716100.0,0.052486,-0.103792,0,0
final_rest,0,716200.0,0.053333,-0.101833,0,0
final_rest,0,716300.0,0.061828,-0.104089,0,0
final_rest,0,716400.0,0.074720,-0.104673,0,0
final_rest,0,716500.0,0.042553,-0.101010,0,0
final_rest,0,716600.0,0.070000,-0.105461,0,0
final_rest,0,716700.0,0.061995,-0.104673,0,0
final_rest,0,716800.0,0.074813,-0.105461,0,0
final_rest,0,716900.0,0.070000,-0.103512,0,0
final_rest,0,717000.0,0.052198,-0.104673,0,0
final_rest,0,717100.0,0.061745,-0.104869,0,0
final_rest,0,717200.0,0.062827,-0.100971,0,0
final_rest,0,717300.0,0.052055,-0.101124,0,0
final_rest,0,717400.0,0.057061,-0.100935,0,0
final_rest,0,717500.0,0.043165,-0.103053,0,0
final_rest,0,717600.0,0.058981,-0.104673,0,0
final_rest,0,717700.0,0.064919,-0.101695,0,0
final_rest,0,717800.0,0.059299,-0.105066,0,0
final_rest,0,717900.0,0.046575,-0.107280,0,0
final_rest,0,718000.0,0.050776,-0.094488,0,0
final_rest,0,718100.0,0.044643,-0.107356,0,0
final_rest,0,718200.0,0.050491,-0.108108,0,0
final_rest,0,718300.0,0.032258,-0.100372,0,0
final_rest,0,718400.0,0.047820,-0.100200,0,0
final_rest,0,718500.0,0.034384,-0.097087,0,0
final_rest,0,718600.0,0.034384,-0.104854,0,0
final_rest,0,718700.0,0.061415,-0.104089,0,0
final_rest,0,718800.0,0.069738,-0.105461,0,0
final_rest,0,718900.0,0.037518,-0.092632,0,0
final_rest,0,719000.0,0.064919,-0.104089,0,0
final_rest,0,719100.0,0.061911,-0.101887,0,0
final_rest,0,719200.0,0.061415,-0.097196,0,0
final_rest,0,719300.0,0.040580,-0.097252,0,0
final_rest,0,719400.0,0.065081,-0.100000,0,0
final_rest,0,719500.0,0.030257,-0.110638,0,0
final_rest,0,719600.0,0.058981,-0.105461,0,0
final_rest,0,719700.0,0.058981,-0.104089,0,0
final_rest,0,719800.0,0.065574,-0.103704,0,0
final_rest,0,719900.0,0.048980,-0.107075,0,0
final_rest,0,720000.0,0.040057,-0.107075,0,0
final_rest,0,720100.0,0.069738,-0.101124,0,0
final_rest,0,720200.0,0.066578,-0.106061,0,0
final_rest,0,720300.0,0.061069,-0.103704,0,0
final_rest,0,720400.0,0.065574,-0.103704,0,0
final_rest,0,720500.0,0.048980,-0.104869,0,0
final_rest,0,720600.0,0.065574,-0.096475,0,0
final_rest,0,720700.0,0.065574,-0.103704,0,0
final_rest,0,720800.0,0.039344,-0.095238,0,0
final_rest,0,720900.0,0.046322,-0.101504,0,0
final_rest,0,721000.0,0.047478,-0.107143,0,0
final_rest,0,721100.0,0.050370,-0.104449,0,0
final_rest,0,721200.0,0.063131,-0.103704,0,0
final_rest,0,721300.0,0.038633,-0.109244,0,0
final_rest,0,721400.0,0.062257,-0.101695,0,0
final_rest,0,721500.0,0.055021,-0.094862,0,0
final_rest,0,721600.0,0.059508,-0.104089,0,0
final_rest,0,721700.0,0.033486,-0.086420,0,0
final_rest,0,721800.0,0.061460,-0.104089,0,0
final_rest,0,721900.0,0.046258,-0.104869,0,0
final_rest,0,722000.0,0.060760,-0.100746,0,0
final_rest,0,722100.0,0.050350,-0.105469,0,0
final_rest,0,722200.0,0.062096,-0.106719,0,0
final_rest,0,722300.0,0.040288,-0.108871,0,0
final_rest,0,722400.0,0.059974,-0.106262,0,0
final_rest,0,722500.0,0.057069,-0.101167,0,0
final_rest,0,722600.0,0.058899,-0.104673,0,0
final_rest,0,722700.0,0.060523,-0.105263,0,0
final_rest,0,722800.0,0.061745,-0.103053,0,0
final_rest,0,722900.0,0.063915,-0.104869,0,0
final_rest,0,723000.0,0.027994,-0.108108,0,0
final_rest,0,723100.0,0.051630,-0.105461,0,0
final_rest,0,723200.0,0.065000,-0.097744,0,0
final_rest,0,723300.0,0.060150,-0.105461,0,0
final_rest,0,723400.0,0.058450,-0.102273,0,0
final_rest,0,723500.0,0.036309,-0.100200,0,0
final_rest,0,723600.0,0.048913,-0.105461,0,0
final_rest,0,723700.0,0.045519,-0.109375,0,0
final_rest,0,723800.0,0.059850,-0.103704,0,0
final_rest,0,723900.0,0.058745,-0.106262,0,0
final_rest,0,724000.0,0.031201,-0.107660,0,0
final_rest,0,724100.0,0.043836,-0.108317,0,0
final_rest,0,724200.0,0.056300,-0.101695,0,0
final_rest,0,724300.0,0.064085,-0.098485,0,0
final_rest,0,724400.0,0.063915,-0.105066,0,0
final_rest,0,724500.0,0.059850,-0.103512,0,0
final_rest,0,724600.0,0.035524,-0.112000,0,0
final_rest,0,724700.0,0.033794,-0.107042,0,0
final_rest,0,724800.0,0.046043,-0.105058,0,0
final_rest,0,724900.0,0.056150,-0.100935,0,0
final_rest,0,725000.0,0.027692,-0.097363,0,0
final_rest,0,725100.0,0.064596,-0.104673,0,0
final_rest,0,725200.0,0.059850,-0.103704,0,0
final_rest,0,725300.0,0.022801,-0.102250,0,0
final_rest,0,725400.0,0.060530,-0.104673,0,0
final_rest,0,725500.0,0.045326,-0.097087,0,0
final_rest,0,725600.0,0.061995,-0.104673,0,0
final_rest,0,725700.0,0.048980,-0.097378,0,0
final_rest,0,725800.0,0.055000,-0.104089,0,0
final_rest,0,725900.0,0.057500,-0.104283,0,0
final_rest,0,726000.0,0.064757,-0.101504,0,0
final_rest,0,726100.0,0.024169,-0.094118,0,0
final_rest,0,726200.0,0.052897,-0.097378,0,0
final_rest,0,726300.0,0.062500,-0.104449,0,0
final_rest,0,726400.0,0.058228,-0.099426,0,0
final_rest,0,726500.0,0.048223,-0.107075,0,0
final_rest,0,726600.0,0.030050,-0.117647,0,0
final_rest,0,726700.0,0.055000,-0.104089,0,0
final_rest,0,726800.0,0.033501,-0.089485,0,0
final_rest,0,726900.0,0.050697,-0.104869,0,0
final_rest,0,727000.0,0.059850,-0.105066,0,0
final_rest,0,727100.0,0.035374,-0.100000,0,0
final_rest,0,727200.0,0.057428,-0.101124,0,0
final_rest,0,727300.0,0.057428,-0.104869,0,0
final_rest,0,727400.0,0.036697,-0.095427,0,0
final_rest,0,727500.0,0.036697,-0.095618,0,0
final_rest,0,727600.0,0.050919,-0.104673,0,0
final_rest,0,727700.0,0.047820,-0.104089,0,0
final_rest,0,727800.0,0.059925,-0.104673,0,0
final_rest,0,727900.0,0.060453,-0.105860,0,0
final_rest,0,728000.0,0.064757,-0.105263,0,0
final_rest,0,728100.0,0.059925,-0.104673,0,0
final_rest,0,728200.0,0.032697,-0.098814,0,0
final_rest,0,728300.0,0.022047,-0.104839,0,0
final_rest,0,728400.0,0.034667,-0.101504,0,0
final_rest,0,728500.0,0.059925,-0.105066,0,0
final_rest,0,728600.0,0.059850,-0.102079,0,0
final_rest,0,728700.0,0.057357,-0.105660,0,0
final_rest,0,728800.0,0.033486,-0.105042,0,0
final_rest,0,728900.0,0.029730,-0.107784,0,0
final_rest,0,729000.0,0.046936,-0.105906,0,0
final_rest,0,729100.0,0.044693,-0.109375,0,0
final_rest,0,729200.0,0.014925,-0.090425,0,0
final_rest,0,729300.0,0.030303,-0.104167,0,0
final_rest,0,729400.0,0.039514,-0.099048,0,0
final_rest,0,729500.0,0.037956,-0.106464,0,0
final_rest,0,729600.0,0.042253,-0.102467,0,0
final_rest,0,729700.0,0.057357,-0.106870,0,0
final_rest,0,729800.0,0.062189,-0.101124,0,0
final_rest,0,729900.0,0.061252,-0.100935,0,0
final_rest,0,730000.0,0.050125,-0.103704,0,0
final_rest,0,730100.0,0.054931,-0.103704,0,0
final_rest,0,730200.0,0.057428,-0.101124,0,0
final_rest,0,730300.0,0.051007,-0.100935,0,0
final_rest,0,730400.0,0.053030,-0.105660,0,0
final_rest,0,730500.0,0.050891,-0.105461,0,0
final_rest,0,730600.0,0.055346,-0.103896,0,0
final_rest,0,730700.0,0.039943,-0.101313,0,0
final_rest,0,730800.0,0.054931,-0.104089,0,0
final_rest,0,730900.0,0.050505,-0.101124,0,0
final_rest,0,731000.0,0.036036,-0.104839,0,0
final_rest,0,731100.0,0.049451,-0.104869,0,0
final_rest,0,731200.0,0.058824,-0.104869,0,0
final_rest,0,731300.0,0.054931,-0.103512,0,0
final_rest,0,731400.0,0.053476,-0.103704,0,0
final_rest,0,731500.0,0.048913,-0.104089,0,0
final_rest,0,731600.0,0.037518,-0.086785,0,0
final_rest,0,731700.0,0.048714,-0.103251,0,0
final_rest,0,731800.0,0.057935,-0.103512,0,0
final_rest,0,731900.0,0.048346,-0.104869,0,0
final_rest,0,732000.0,0.060150,-0.104673,0,0
final_rest,0,732100.0,0.045262,-0.107486,0,0
final_rest,0,732200.0,0.057357,-0.103704,0,0
final_rest,0,732300.0,0.057357,-0.101124,0,0
final_rest,0,732400.0,0.050697,-0.104089,0,0
final_rest,0,732500.0,0.047420,-0.104673,0,0
final_rest,0,732600.0,0.037997,-0.107884,0,0
final_rest,0,732700.0,0.036530,-0.109312,0,0
final_rest,0,732800.0,0.015480,-0.108738,0,0
final_rest,0,732900.0,0.041131,-0.101887,0,0
final_rest,0,733000.0,0.053435,-0.103647,0,0
final_rest,0,733100.0,0.045198,-0.102564,0,0
final_rest,0,733200.0,0.041204,-0.102459,0,0
final_rest,0,733300.0,0.059140,-0.105461,0,0
final_rest,0,733400.0,0.050891,-0.104089,0,0
final_rest,0,733500.0,0.058902,-0.105860,0,0
final_rest,0,733600.0,0.053709,-0.104089,0,0
final_rest,0,733700.0,0.051085,-0.098672,0,0
final_rest,0,733800.0,0.060226,-0.103896,0,0
final_rest,0,733900.0,0.051348,-0.092131,0,0
final_rest,0,734000.0,0.049419,-0.096712,0,0
final_rest,0,734100.0,0.035982,-0.104628,0,0
final_rest,0,734200.0,0.050891,-0.100935,0,0
final_rest,0,734300.0,0.060453,-0.105675,0,0
final_rest,0,734400.0,0.038461,-0.103053,0,0
final_rest,0,734500.0,0.058745,-0.100935,0,0
final_rest,0,734600.0,0.040816,-0.105263,0,0
final_rest,0,734700.0,0.057456,-0.101887,0,0
final_rest,0,734800.0,0.046452,-0.104046,0,0
final_rest,0,734900.0,0.053915,-0.105461,0,0
final_rest,0,735000.0,0.060027,-0.106061,0,0
final_rest,0,735100.0,0.039157,-0.102467,0,0
final_rest,0,735200.0,0.039088,-0.108597,0,0
final_rest,0,735300.0,0.057572,-0.105860,0,0
final_rest,0,735400.0,0.041298,-0.108000,0,0
final_rest,0,735500.0,0.059140,-0.099237,0,0
final_rest,0,735600.0,0.046896,-0.105066,0,0
final_rest,0,735700.0,0.049563,-0.104478,0,0
final_rest,0,735800.0,0.043887,-0.108787,0,0
final_rest,0,735900.0,0.053709,-0.104283,0,0
final_rest,0,736000.0,0.054054,-0.103053,0,0
final_rest,0,736100.0,0.048162,-0.104089,0,0
final_rest,0,736200.0,0.045685,-0.105660,0,0
final_rest,0,736300.0,0.061252,-0.099048,0,0
final_rest,0,736400.0,0.041116,-0.103053,0,0
final_rest,0,736500.0,0.047556,-0.106464,0,0
final_rest,0,736600.0,0.034667,-0.103586,0,0
final_rest,0,736700.0,0.048593,-0.104247,0,0
final_rest,0,736800.0,0.053299,-0.104869,0,0
final_rest,0,736900.0,0.023392,-0.113695,0,0
final_rest,0,737000.0,0.053030,-0.104673,0,0
final_rest,0,737100.0,0.035608,-0.098814,0,0
final_rest,0,737200.0,0.053097,-0.100971,0,0
final_rest,0,737300.0,0.045649,-0.101961,0,0
final_rest,0,737400.0,0.055767,-0.100935,0,0
final_rest,0,737500.0,0.048346,-0.105860,0,0
final_rest,0,737600.0,0.045911,-0.104869,0,0
final_rest,0,737700.0,0.036601,-0.102079,0,0
final_rest,0,737800.0,0.052055,-0.105660,0,0
final_rest,0,737900.0,0.052698,-0.104089,0,0
final_rest,0,738000.0,0.053367,-0.105860,0,0
final_rest,0,738100.0,0.046852,-0.107280,0,0
final_rest,0,738200.0,0.034899,-0.108871,0,0
final_rest,0,738300.0,0.050314,-0.104869,0,0
final_rest,0,738400.0,0.024691,-0.099800,0,0
final_rest,0,738500.0,0.052698,-0.104869,0,0
final_rest,0,738600.0,0.055138,-0.104869,0,0
final_rest,0,738700.0,0.039370,-0.103647,0,0
final_rest,0,738800.0,0.044386,-0.102662,0,0
final_rest,0,738900.0,0.055207,-0.104673,0,0
final_rest,0,739000.0,0.055138,-0.107280,0,0
final_rest,0,739100.0,0.050251,-0.105860,0,0
final_rest,0,739200.0,0.027650,-0.095694,0,0
final_rest,0,739300.0,0.049062,-0.107486,0,0
final_rest,0,739400.0,0.039114,-0.105051,0,0
final_rest,0,739500.0,0.041885,-0.103647,0,0
final_rest,0,739600.0,0.050314,-0.103896,0,0
final_rest,0,739700.0,0.034121,-0.108108,0,0
final_rest,0,739800.0,0.054931,-0.105660,0,0
final_rest,0,739900.0,0.050992,-0.105860,0,0
final_rest,0,740000.0,0.048433,-0.097196,0,0
final_rest,0,740100.0,0.039165,-0.102079,0,0
final_rest,0,740200.0,0.045627,-0.104283,0,0
final_rest,0,740300.0,0.052632,-0.103896,0,0
final_rest,0,740400.0,0.039062,-0.105066,0,0
final_rest,0,740500.0,0.036458,-0.096899,0,0
final_rest,0,740600.0,0.052342,-0.105263,0,0
final_rest,0,740700.0,0.054870,-0.107900,0,0
final_rest,0,740800.0,0.038405,-0.104869,0,0
final_rest,0,740900.0,0.048571,-0.102467,0,0
final_rest,0,741000.0,0.038523,-0.096970,0,0
final_rest,0,741100.0,0.050378,-0.101124,0,0
final_rest,0,741200.0,0.053640,-0.100935,0,0
final_rest,0,741300.0,0.052632,-0.100372,0,0
final_rest,0,741400.0,0.044503,-0.104869,0,0
final_rest,0,741500.0,0.031104,-0.111332,0,0
final_rest,0,741600.0,0.042313,-0.104089,0,0
final_rest,0,741700.0,0.050139,-0.102273,0,0
final_rest,0,741800.0,0.057143,-0.103512,0,0
final_rest,0,741900.0,0.023426,-0.093878,0,0
final_rest,0,742000.0,0.048433,-0.103704,0,0
final_rest,0,742100.0,0.049415,-0.103704,0,0
final_rest,0,742200.0,0.048346,-0.104089,0,0
final_rest,0,742300.0,0.055416,-0.103704,0,0
final_rest,0,742400.0,0.033755,-0.107356,0,0
final_rest,0,742500.0,0.044944,-0.098672,0,0
final_rest,0,742600.0,0.036641,-0.098814,0,0
final_rest,0,742700.0,0.057143,-0.106667,0,0
final_rest,0,742800.0,0.041397,-0.104869,0,0
final_rest,0,742900.0,0.046332,-0.104869,0,0
final_rest,0,743000.0,0.048223,-0.104869,0,0
final_rest,0,743100.0,0.055416,-0.103704,0,0
final_rest,0,743200.0,0.052250,-0.105660,0,0
final_rest,0,743300.0,0.043984,-0.102467,0,0
final_rest,0,743400.0,0.027933,-0.102362,0,0
final_rest,0,743500.0,0.025105,-0.091816,0,0
final_rest,0,743600.0,0.043605,-0.107486,0,0
final_rest,0,743700.0,0.046095,-0.105263,0,0
final_rest,0,743800.0,0.050314,-0.103704,0,0
final_rest,0,743900.0,0.050441,-0.101887,0,0
final_rest,0,744000.0,0.050633,-0.103896,0,0
final_rest,0,744100.0,0.036641,-0.096386,0,0
final_rest,0,744200.0,0.054931,-0.103896,0,0
final_rest,0,744300.0,0.031792,-0.111359,0,0
final_rest,0,744400.0,0.043257,-0.103512,0,0
final_rest,0,744500.0,0.055485,-0.104673,0,0
final_rest,0,744600.0,0.040639,-0.104869,0,0
final_rest,0,744700.0,0.050776,-0.102079,0,0
final_rest,0,744800.0,0.042674,-0.096899,0,0
final_rest,0,744900.0,0.054863,-0.104283,0,0
final_rest,0,745000.0,0.052632,-0.104869,0,0
final_rest,0,745100.0,0.054863,-0.105066,0,0
final_rest,0,745200.0,0.032787,-0.106383,0,0
final_rest,0,745300.0,0.051213,-0.098485,0,0
final_rest,0,745400.0,0.046036,-0.103647,0,0
final_rest,0,745500.0,0.051075,-0.107692,0,0
final_rest,0,745600.0,0.040462,-0.084942,0,0
final_rest,0,745700.0,0.035191,-0.109533,0,0
final_rest,0,745800.0,0.018824,-0.104396,0,0
final_rest,0,745900.0,0.052434,-0.099808,0,0
final_rest,0,746000.0,0.049113,-0.097928,0,0
final_rest,0,746100.0,0.043818,-0.105058,0,0
final_rest,0,746200.0,0.054863,-0.099426,0,0
final_rest,0,746300.0,0.050562,-0.102079,0,0
final_rest,0,746400.0,0.032934,-0.113513,0,0
final_rest,0,746500.0,0.048162,-0.105660,0,0
final_rest,0,746600.0,0.051771,-0.105461,0,0
final_rest,0,746700.0,0.051033,-0.099617,0,0
final_rest,0,746800.0,0.047887,-0.099426,0,0
final_rest,0,746900.0,0.051033,-0.105660,0,0
final_rest,0,747000.0,0.025090,-0.122449,0,0
final_rest,0,747100.0,0.022436,-0.102345,0,0
final_rest,0,747200.0,0.055021,-0.104673,0,0
final_rest,0,747300.0,0.044383,-0.097561,0,0
final_rest,0,747400.0,0.035524,-0.101695,0,0
final_rest,0,747500.0,0.045134,-0.101695,0,0
final_rest,0,747600.0,0.051842,-0.105066,0,0
final_rest,0,747700.0,0.031332,-0.105263,0,0
final_rest,0,747800.0,0.044321,-0.100386,0,0
final_rest,0,747900.0,0.033639,-0.101408,0,0
final_rest,0,748000.0,0.053691,-0.104208,0,0
final_rest,0,748100.0,0.057831,-0.100935,0,0
final_rest,0,748200.0,0.039548,-0.105660,0,0
final_rest,0,748300.0,0.037901,-0.104869,0,0
final_rest,0,748400.0,0.053204,-0.104673,0,0
final_rest,0,748500.0,0.045977,-0.096033,0,0
final_rest,0,748600.0,0.032353,-0.109162,0,0
final_rest,0,748700.0,0.038461,-0.114155,0,0
final_rest,0,748800.0,0.051075,-0.097928,0,0
final_rest,0,748900.0,0.051948,-0.103380,0,0
final_rest,0,749000.0,0.054348,-0.105066,0,0
final_rest,0,749100.0,0.059459,-0.098299,0,0
final_rest,0,749200.0,0.061252,-0.099048,0,0
final_rest,0,749300.0,0.050633,-0.104478,0,0
final_rest,0,749400.0,0.058745,-0.103512,0,0
final_rest,0,749500.0,0.038806,-0.105263,0,0
final_rest,0,749600.0,0.053269,-0.105066,0,0
final_rest,0,749700.0,0.035242,-0.099010,0,0
final_rest,0,749800.0,0.046647,-0.111570,0,0
final_rest,0,749900.0,0.058745,-0.103704,0,0
final_rest,0,750000.0,0.041667,-0.106262,0,0
final_rest,0,750100.0,0.061252,-0.104673,0,0
final_rest,0,750200.0,0.038012,-0.106262,0,0
final_rest,0,750300.0,0.053619,-0.102467,0,0
final_rest,0,750400.0,0.059459,-0.104673,0,0
final_rest,0,750500.0,0.055690,-0.107280,0,0
final_rest,0,750600.0,0.032641,-0.105066,0,0
final_rest,0,750700.0,0.043818,-0.106719,0,0
final_rest,0,750800.0,0.045714,-0.106557,0,0
final_rest,0,750900.0,0.047887,-0.102857,0,0
final_rest,0,751000.0,0.045326,-0.106667,0,0
final_rest,0,751100.0,0.039829,-0.104283,0,0
final_rest,0,751200.0,0.050000,-0.106262,0,0
final_rest,0,751300.0,0.041040,-0.101887,0,0
final_rest,0,751400.0,0.037791,-0.101124,0,0
final_rest,0,751500.0,0.046647,-0.109980,0,0
final_rest,0,751600.0,0.053476,-0.104089,0,0
final_rest,0,751700.0,0.058667,-0.108108,0,0
final_rest,0,751800.0,0.014337,-0.104167,0,0
final_rest,0,751900.0,0.053204,-0.098039,0,0
final_rest,0,752000.0,0.025357,-0.102161,0,0
final_rest,0,752100.0,0.041667,-0.108108,0,0
final_rest,0,752200.0,0.055925,-0.104869,0,0
final_rest,0,752300.0,0.050938,-0.103704,0,0
final_rest,0,752400.0,0.034188,-0.106509,0,0
final_rest,0,752500.0,0.049133,-0.102273,0,0
final_rest,0,752600.0,0.042433,-0.101167,0,0
final_rest,0,752700.0,0.020888,-0.094183,0,0
final_rest,0,752800.0,0.056225,-0.093567,0,0
final_rest,0,752900.0,0.051351,-0.106061,0,0
final_rest,0,753000.0,0.034935,-0.107784,0,0
final_rest,0,753100.0,0.013652,-0.111650,0,0
final_rest,0,753200.0,0.047887,-0.104449,0,0
final_rest,0,753300.0,0.021116,-0.098814,0,0
final_rest,0,753400.0,0.022258,-0.092050,0,0
final_rest,0,753500.0,0.041379,-0.104046,0,0
final_rest,0,753600.0,0.036212,-0.107075,0,0
final_rest,0,753700.0,0.048452,-0.101215,0,0
final_rest,0,753800.0,0.048980,-0.105066,0,0
final_rest,0,753900.0,0.028571,-0.108738,0,0
final_rest,0,754000.0,0.041379,-0.105066,0,0
final_rest,0,754100.0,0.034188,-0.096774,0,0
final_rest,0,754200.0,0.035139,-0.135693,0,0
final_rest,0,754300.0,0.050870,-0.100372,0,0
final_rest,0,754400.0,0.056000,-0.106262,0,0
final_rest,0,754500.0,0.058511,-0.106870,0,0
final_rest,0,754600.0,0.056000,-0.100559,0,0
final_rest,0,754700.0,0.022117,-0.100559,0,0
final_rest,0,754800.0,0.042253,-0.097928,0,0
final_rest,0,754900.0,0.045134,-0.108108,0,0
final_rest,0,755000.0,0.024653,-0.105263,0,0
final_rest,0,755100.0,0.056000,-0.103896,0,0
final_rest,0,755200.0,0.058511,-0.103846,0,0
final_rest,0,755300.0,0.055422,-0.102857,0,0
final_rest,0,755400.0,0.058511,-0.107692,0,0
final_rest,0,755500.0,0.041379,-0.104869,0,0
final_rest,0,755600.0,0.044138,-0.104651,0,0
final_rest,0,755700.0,0.018868,-0.104167,0,0
final_rest,0,755800.0,0.045007,-0.102662,0,0
final_rest,0,755900.0,0.035191,-0.098425,0,0
final_rest,0,756000.0,0.053140,-0.097744,0,0
final_rest,0,756100.0,0.033520,-0.105058,0,0
final_rest,0,756200.0,0.049563,-0.098485,0,0
final_rest,0,756300.0,0.056000,-0.105066,0,0
final_rest,0,756400.0,0.056000,-0.102079,0,0
final_rest,0,756500.0,0.040172,-0.097928,0,0
final_rest,0,756600.0,0.056000,-0.105066,0,0
final_rest,0,756700.0,0.019200,-0.110656,0,0
final_rest,0,756800.0,0.031250,-0.103734,0,0
final_rest,0,756900.0,0.047820,-0.098485,0,0
final_rest,0,757000.0,0.056075,-0.101124,0,0
final_rest,0,757100.0,0.044506,-0.147186,0,0
final_rest,0,757200.0,0.039634,-0.104418,0,0
final_rest,0,757300.0,0.056000,-0.101504,0,0
final_rest,0,757400.0,0.041379,-0.104869,0,0
final_rest,0,757500.0,0.039752,-0.107075,0,0
final_rest,0,757600.0,0.029369,-0.105066,0,0
final_rest,0,757700.0,0.056000,-0.105660,0,0
final_rest,0,757800.0,0.053204,-0.101504,0,0
final_rest,0,757900.0,0.044138,-0.105469,0,0
final_rest,0,758000.0,0.025118,-0.104575,0,0
final_rest,0,758100.0,0.056075,-0.101313,0,0
final_rest,0,758200.0,0.037641,-0.097561,0,0
final_rest,0,758300.0,0.045390,-0.087649,0,0
final_rest,0,758400.0,0.037594,-0.104869,0,0
final_rest,0,758500.0,0.043896,-0.106061,0,0
final_rest,0,758600.0,0.053269,-0.105461,0,0
final_rest,0,758700.0,0.029605,-0.103286,0,0
final_rest,0,758800.0,0.056000,-0.106667,0,0
final_rest,0,758900.0,0.056000,-0.102857,0,0
final_rest,0,759000.0,0.050725,-0.103704,0,0
final_rest,0,759100.0,0.055422,-0.103704,0,0
final_rest,0,759200.0,0.053076,-0.103512,0,0
final_rest,0,759300.0,0.053076,-0.101504,0,0
final_rest,0,759400.0,0.056000,-0.106870,0,0
final_rest,0,759500.0,0.032000,-0.106090,0,0
final_rest,0,759600.0,0.027285,-0.107066,0,0
final_rest,0,759700.0,0.052486,-0.104418,0,0
final_rest,0,759800.0,0.053405,-0.106870,0,0
final_rest,0,759900.0,0.056075,-0.103704,0,0
final_rest,0,760000.0,0.029654,-0.079070,0,0
final_rest,0,760100.0,0.056075,-0.103704,0,0
final_rest,0,760200.0,0.050725,-0.105660,0,0
final_rest,0,760300.0,0.040115,-0.107486,0,0
final_rest,0,760400.0,0.030534,-0.087302,0,0
final_rest,0,760500.0,0.053140,-0.105263,0,0
final_rest,0,760600.0,0.053140,-0.103512,0,0
final_rest,0,760700.0,0.056000,-0.103704,0,0
final_rest,0,760800.0,0.044445,-0.103448,0,0
final_rest,0,760900.0,0.056000,-0.103053,0,0
final_rest,0,761000.0,0.021944,-0.097363,0,0
final_rest,0,761100.0,0.037688,-0.106667,0,0
final_rest,0,761200.0,0.040230,-0.106090,0,0
final_rest,0,761300.0,0.032934,-0.108652,0,0
final_rest,0,761400.0,0.056000,-0.101313,0,0
final_rest,0,761500.0,0.042980,-0.101364,0,0
final_rest,0,761600.0,0.055422,-0.105660,0,0
final_rest,0,761700.0,0.047686,-0.102662,0,0
final_rest,0,761800.0,0.050725,-0.101695,0,0
final_rest,0,761900.0,0.053269,-0.104046,0,0
final_rest,0,762000.0,0.034884,-0.107143,0,0
final_rest,0,762100.0,0.035353,-0.096579,0,0
final_rest,0,762200.0,0.037500,-0.104869,0,0
final_rest,0,762300.0,0.045326,-0.099010,0,0
final_rest,0,762400.0,0.055422,-0.104869,0,0
final_rest,0,762500.0,0.042796,-0.101313,0,0
final_rest,0,762600.0,0.053147,-0.104449,0,0
final_rest,0,762700.0,0.030201,-0.100806,0,0
final_rest,0,762800.0,0.033486,-0.097959,0,0
final_rest,0,762900.0,0.037927,-0.104869,0,0
final_rest,0,763000.0,0.030864,-0.099404,0,0
final_rest,0,763100.0,0.050786,-0.100935,0,0
final_rest,0,763200.0,0.049080,-0.104089,0,0
final_rest,0,763300.0,0.035944,-0.102970,0,0
final_rest,0,763400.0,0.051075,-0.103512,0,0
final_rest,0,763500.0,0.037688,-0.105066,0,0
final_rest,0,763600.0,0.053076,-0.105860,0,0
final_rest,0,763700.0,0.050734,-0.108108,0,0
final_rest,0,763800.0,0.032374,-0.113022,0,0
final_rest,0,763900.0,0.056000,-0.106061,0,0
final_rest,0,764000.0,0.049931,-0.104869,0,0
final_rest,0,764100.0,0.029412,-0.095861,0,0
final_rest,0,764200.0,0.038943,-0.106262,0,0
final_rest,0,764300.0,0.053076,-0.103704,0,0
final_rest,0,764400.0,0.033384,-0.111776,0,0
final_rest,0,764500.0,0.053012,-0.104673,0,0
final_rest,0,764600.0,0.033435,-0.100502,0,0
final_rest,0,764700.0,0.050734,-0.105263,0,0
final_rest,0,764800.0,0.015528,-0.106838,0,0
final_rest,0,764900.0,0.048257,-0.107356,0,0
final_rest,0,765000.0,0.032689,-0.102970,0,0
final_rest,0,765100.0,0.047686,-0.103647,0,0
final_rest,0,765200.0,0.050725,-0.104869,0,0
final_rest,0,765300.0,0.035353,-0.105660,0,0
final_rest,0,765400.0,0.035088,-0.101124,0,0
final_rest,0,765500.0,0.052948,-0.104673,0,0
final_rest,0,765600.0,0.050725,-0.101504,0,0
final_rest,0,765700.0,0.031008,-0.096774,0,0
final_rest,0,765800.0,0.040115,-0.107692,0,0
final_rest,0,765900.0,0.047686,-0.105461,0,0
final_rest,0,766000.0,0.037464,-0.101961,0,0
final_rest,0,766100.0,0.052948,-0.101313,0,0
final_rest,0,766200.0,0.027273,-0.102079,0,0
final_rest,0,766300.0,0.024922,-0.106776,0,0
final_rest,0,766400.0,0.043742,-0.103251,0,0
final_rest,0,766500.0,0.031250,-0.092643,0,0
final_rest,0,766600.0,0.028754,-0.109162,0,0
final_rest,0,766700.0,0.042373,-0.107356,0,0
final_rest,0,766800.0,0.030227,-0.103251,0,0
final_rest,0,766900.0,0.016474,-0.083744,0,0
final_rest,0,767000.0,0.034833,-0.102857,0,0
final_rest,0,767100.0,0.037594,-0.106464,0,0
final_rest,0,767200.0,0.047157,-0.104449,0,0
